date	location	variant	sequences
2021-12-20	Australia	Delta	111
2021-12-21	Australia	Delta	247
2021-12-22	Australia	Delta	179
2021-12-23	Australia	Delta	172
2021-12-24	Australia	Delta	121
2021-12-25	Australia	Delta	96
2021-12-26	Australia	Delta	62
2021-12-27	Australia	Delta	52
2021-12-28	Australia	Delta	56
2021-12-29	Australia	Delta	30
2021-12-30	Australia	Delta	22
2021-12-31	Australia	Delta	7
2022-01-01	Australia	Delta	16
2021-11-26	Australia	Omicron 21K	1
2021-11-27	Australia	Omicron 21K	3
2021-11-28	Australia	Omicron 21K	4
2021-11-30	Australia	Omicron 21K	2
2021-12-01	Australia	Omicron 21K	4
2021-12-02	Australia	Omicron 21K	9
2021-12-03	Australia	Omicron 21K	9
2021-12-04	Australia	Omicron 21K	7
2021-12-05	Australia	Omicron 21K	9
2021-12-06	Australia	Omicron 21K	10
2021-12-07	Australia	Omicron 21K	14
2021-12-08	Australia	Omicron 21K	23
2021-12-09	Australia	Omicron 21K	29
2021-12-10	Australia	Omicron 21K	36
2021-12-11	Australia	Omicron 21K	44
2021-12-12	Australia	Omicron 21K	199
2021-12-13	Australia	Omicron 21K	87
2021-12-14	Australia	Omicron 21K	207
2021-12-15	Australia	Omicron 21K	164
2021-12-16	Australia	Omicron 21K	149
2021-12-17	Australia	Omicron 21K	118
2021-12-18	Australia	Omicron 21K	195
2021-12-19	Australia	Omicron 21K	142
2021-12-20	Australia	Omicron 21K	150
2021-12-21	Australia	Omicron 21K	384
2021-12-22	Australia	Omicron 21K	477
2021-12-23	Australia	Omicron 21K	466
2021-12-24	Australia	Omicron 21K	398
2021-12-25	Australia	Omicron 21K	368
2021-12-26	Australia	Omicron 21K	396
2021-12-27	Australia	Omicron 21K	261
2021-12-28	Australia	Omicron 21K	339
2021-12-29	Australia	Omicron 21K	236
2021-12-30	Australia	Omicron 21K	199
2021-12-31	Australia	Omicron 21K	55
2022-01-01	Australia	Omicron 21K	149
2021-12-01	Australia	Omicron 21L	1
2021-12-21	Australia	Omicron 21L	1
2021-12-28	Australia	Omicron 21L	1
2021-12-31	Australia	Omicron 21L	1
2021-12-03	Australia	other	1
2021-12-21	Australia	other	1
2021-12-22	Australia	other	1
2021-12-23	Australia	other	1
2021-12-24	Australia	other	2
2021-12-25	Australia	other	3
2021-10-04	Brazil	Delta	767
2021-10-05	Brazil	Delta	525
2021-10-06	Brazil	Delta	500
2021-10-07	Brazil	Delta	366
2021-10-08	Brazil	Delta	299
2021-10-09	Brazil	Delta	123
2021-10-10	Brazil	Delta	127
2021-10-11	Brazil	Delta	411
2021-10-12	Brazil	Delta	238
2021-10-13	Brazil	Delta	482
2021-10-14	Brazil	Delta	301
2021-10-15	Brazil	Delta	264
2021-10-16	Brazil	Delta	76
2021-10-17	Brazil	Delta	137
2021-10-18	Brazil	Delta	503
2021-10-19	Brazil	Delta	443
2021-10-20	Brazil	Delta	295
2021-10-21	Brazil	Delta	231
2021-10-22	Brazil	Delta	143
2021-10-23	Brazil	Delta	47
2021-10-24	Brazil	Delta	106
2021-10-25	Brazil	Delta	417
2021-10-26	Brazil	Delta	339
2021-10-27	Brazil	Delta	237
2021-10-28	Brazil	Delta	173
2021-10-29	Brazil	Delta	150
2021-10-30	Brazil	Delta	58
2021-10-31	Brazil	Delta	97
2021-11-01	Brazil	Delta	285
2021-11-02	Brazil	Delta	216
2021-11-03	Brazil	Delta	365
2021-11-04	Brazil	Delta	244
2021-11-05	Brazil	Delta	207
2021-11-06	Brazil	Delta	70
2021-11-07	Brazil	Delta	93
2021-11-08	Brazil	Delta	428
2021-11-09	Brazil	Delta	340
2021-11-10	Brazil	Delta	220
2021-11-11	Brazil	Delta	187
2021-11-12	Brazil	Delta	198
2021-11-13	Brazil	Delta	61
2021-11-14	Brazil	Delta	76
2021-11-15	Brazil	Delta	177
2021-11-16	Brazil	Delta	412
2021-11-17	Brazil	Delta	300
2021-11-18	Brazil	Delta	200
2021-11-19	Brazil	Delta	182
2021-11-20	Brazil	Delta	102
2021-11-21	Brazil	Delta	89
2021-11-22	Brazil	Delta	344
2021-11-23	Brazil	Delta	295
2021-11-24	Brazil	Delta	248
2021-11-25	Brazil	Delta	156
2021-11-26	Brazil	Delta	120
2021-11-27	Brazil	Delta	52
2021-11-28	Brazil	Delta	85
2021-11-29	Brazil	Delta	262
2021-11-30	Brazil	Delta	255
2021-12-01	Brazil	Delta	174
2021-12-02	Brazil	Delta	111
2021-12-03	Brazil	Delta	62
2021-12-04	Brazil	Delta	30
2021-12-05	Brazil	Delta	42
2021-12-06	Brazil	Delta	189
2021-12-07	Brazil	Delta	142
2021-12-08	Brazil	Delta	147
2021-12-09	Brazil	Delta	72
2021-12-10	Brazil	Delta	56
2021-12-11	Brazil	Delta	15
2021-12-12	Brazil	Delta	36
2021-12-13	Brazil	Delta	163
2021-12-14	Brazil	Delta	151
2021-12-15	Brazil	Delta	102
2021-12-16	Brazil	Delta	70
2021-12-17	Brazil	Delta	73
2021-12-18	Brazil	Delta	32
2021-12-19	Brazil	Delta	47
2021-12-20	Brazil	Delta	102
2021-12-21	Brazil	Delta	71
2021-12-22	Brazil	Delta	63
2021-12-23	Brazil	Delta	21
2021-12-24	Brazil	Delta	7
2021-12-25	Brazil	Delta	10
2021-12-26	Brazil	Delta	16
2021-12-27	Brazil	Delta	46
2021-12-28	Brazil	Delta	26
2021-12-29	Brazil	Delta	7
2021-12-30	Brazil	Delta	1
2021-12-31	Brazil	Delta	1
2022-01-01	Brazil	Delta	1
2021-11-25	Brazil	Omicron 21K	3
2021-11-27	Brazil	Omicron 21K	1
2021-12-01	Brazil	Omicron 21K	3
2021-12-03	Brazil	Omicron 21K	1
2021-12-04	Brazil	Omicron 21K	1
2021-12-06	Brazil	Omicron 21K	3
2021-12-07	Brazil	Omicron 21K	5
2021-12-08	Brazil	Omicron 21K	4
2021-12-09	Brazil	Omicron 21K	15
2021-12-10	Brazil	Omicron 21K	7
2021-12-11	Brazil	Omicron 21K	5
2021-12-12	Brazil	Omicron 21K	3
2021-12-13	Brazil	Omicron 21K	30
2021-12-14	Brazil	Omicron 21K	35
2021-12-15	Brazil	Omicron 21K	38
2021-12-16	Brazil	Omicron 21K	32
2021-12-17	Brazil	Omicron 21K	19
2021-12-18	Brazil	Omicron 21K	11
2021-12-19	Brazil	Omicron 21K	7
2021-12-20	Brazil	Omicron 21K	58
2021-12-21	Brazil	Omicron 21K	89
2021-12-22	Brazil	Omicron 21K	42
2021-12-23	Brazil	Omicron 21K	36
2021-12-24	Brazil	Omicron 21K	14
2021-12-25	Brazil	Omicron 21K	51
2021-12-26	Brazil	Omicron 21K	58
2021-12-27	Brazil	Omicron 21K	251
2021-12-28	Brazil	Omicron 21K	284
2021-12-29	Brazil	Omicron 21K	227
2021-12-30	Brazil	Omicron 21K	59
2021-12-31	Brazil	Omicron 21K	11
2022-01-01	Brazil	Omicron 21K	17
2021-12-27	Brazil	Omicron 21L	1
2021-10-04	Brazil	other	10
2021-10-05	Brazil	other	14
2021-10-06	Brazil	other	9
2021-10-07	Brazil	other	10
2021-10-08	Brazil	other	13
2021-10-09	Brazil	other	2
2021-10-10	Brazil	other	2
2021-10-11	Brazil	other	3
2021-10-12	Brazil	other	1
2021-10-13	Brazil	other	3
2021-10-14	Brazil	other	7
2021-10-15	Brazil	other	2
2021-10-17	Brazil	other	1
2021-10-18	Brazil	other	4
2021-10-19	Brazil	other	5
2021-10-20	Brazil	other	1
2021-10-21	Brazil	other	8
2021-10-22	Brazil	other	2
2021-10-25	Brazil	other	2
2021-10-26	Brazil	other	3
2021-10-27	Brazil	other	5
2021-10-28	Brazil	other	1
2021-10-29	Brazil	other	2
2021-11-01	Brazil	other	1
2021-11-02	Brazil	other	1
2021-11-03	Brazil	other	6
2021-11-04	Brazil	other	2
2021-11-05	Brazil	other	1
2021-11-08	Brazil	other	1
2021-11-09	Brazil	other	4
2021-11-15	Brazil	other	4
2021-11-16	Brazil	other	2
2021-11-17	Brazil	other	2
2021-11-22	Brazil	other	3
2021-11-23	Brazil	other	3
2021-11-24	Brazil	other	1
2021-11-25	Brazil	other	1
2021-11-30	Brazil	other	1
2021-12-05	Brazil	other	1
2021-12-07	Brazil	other	1
2021-12-12	Brazil	other	1
2021-12-18	Brazil	other	1
2021-12-19	Brazil	other	12
2021-12-20	Brazil	other	2
2021-12-21	Brazil	other	4
2021-12-22	Brazil	other	1
2021-12-23	Brazil	other	1
2021-12-25	Brazil	other	1
2021-12-27	Brazil	other	8
2021-12-28	Brazil	other	13
2021-12-29	Brazil	other	3
2021-12-30	Brazil	other	3
2021-10-04	Japan	Delta	146
2021-10-05	Japan	Delta	117
2021-10-06	Japan	Delta	121
2021-10-07	Japan	Delta	98
2021-10-08	Japan	Delta	107
2021-10-09	Japan	Delta	82
2021-10-10	Japan	Delta	24
2021-10-11	Japan	Delta	80
2021-10-12	Japan	Delta	84
2021-10-13	Japan	Delta	57
2021-10-14	Japan	Delta	74
2021-10-15	Japan	Delta	88
2021-10-16	Japan	Delta	51
2021-10-17	Japan	Delta	23
2021-10-18	Japan	Delta	54
2021-10-19	Japan	Delta	40
2021-10-20	Japan	Delta	41
2021-10-21	Japan	Delta	29
2021-10-22	Japan	Delta	37
2021-10-23	Japan	Delta	23
2021-10-24	Japan	Delta	30
2021-10-25	Japan	Delta	58
2021-10-26	Japan	Delta	27
2021-10-27	Japan	Delta	53
2021-10-28	Japan	Delta	47
2021-10-29	Japan	Delta	39
2021-10-30	Japan	Delta	33
2021-10-31	Japan	Delta	8
2021-11-01	Japan	Delta	51
2021-11-02	Japan	Delta	45
2021-11-03	Japan	Delta	15
2021-11-04	Japan	Delta	55
2021-11-05	Japan	Delta	28
2021-11-06	Japan	Delta	23
2021-11-07	Japan	Delta	9
2021-11-08	Japan	Delta	26
2021-11-09	Japan	Delta	29
2021-11-10	Japan	Delta	25
2021-11-11	Japan	Delta	30
2021-11-12	Japan	Delta	37
2021-11-13	Japan	Delta	17
2021-11-14	Japan	Delta	31
2021-11-15	Japan	Delta	36
2021-11-16	Japan	Delta	21
2021-11-17	Japan	Delta	30
2021-11-18	Japan	Delta	15
2021-11-19	Japan	Delta	26
2021-11-20	Japan	Delta	18
2021-11-21	Japan	Delta	3
2021-11-22	Japan	Delta	28
2021-11-23	Japan	Delta	2
2021-11-24	Japan	Delta	18
2021-11-25	Japan	Delta	14
2021-11-26	Japan	Delta	9
2021-11-27	Japan	Delta	12
2021-11-28	Japan	Delta	2
2021-11-29	Japan	Delta	21
2021-11-30	Japan	Delta	11
2021-12-01	Japan	Delta	21
2021-12-02	Japan	Delta	28
2021-12-03	Japan	Delta	36
2021-12-04	Japan	Delta	24
2021-12-06	Japan	Delta	4
2021-12-07	Japan	Delta	4
2021-12-09	Japan	Delta	8
2021-12-10	Japan	Delta	4
2021-12-11	Japan	Delta	4
2021-12-13	Japan	Delta	4
2021-12-14	Japan	Delta	7
2021-12-15	Japan	Delta	6
2021-12-16	Japan	Delta	8
2021-12-17	Japan	Delta	6
2021-12-18	Japan	Delta	5
2021-12-19	Japan	Delta	4
2021-12-20	Japan	Delta	4
2021-12-21	Japan	Delta	3
2021-12-22	Japan	Delta	1
2021-12-23	Japan	Delta	3
2021-12-24	Japan	Delta	1
2021-12-25	Japan	Delta	3
2021-12-28	Japan	Delta	2
2021-12-30	Japan	Delta	1
2021-11-27	Japan	Omicron 21K	1
2021-11-28	Japan	Omicron 21K	2
2021-12-01	Japan	Omicron 21K	1
2021-12-02	Japan	Omicron 21K	1
2021-12-13	Japan	Omicron 21K	2
2021-12-14	Japan	Omicron 21K	1
2021-12-15	Japan	Omicron 21K	12
2021-12-16	Japan	Omicron 21K	1
2021-12-17	Japan	Omicron 21K	2
2021-12-18	Japan	Omicron 21K	6
2021-12-19	Japan	Omicron 21K	17
2021-12-20	Japan	Omicron 21K	2
2021-12-21	Japan	Omicron 21K	8
2021-12-22	Japan	Omicron 21K	3
2021-12-23	Japan	Omicron 21K	1
2021-12-24	Japan	Omicron 21K	2
2021-12-25	Japan	Omicron 21K	5
2021-12-27	Japan	Omicron 21K	2
2021-12-28	Japan	Omicron 21K	6
2021-12-29	Japan	Omicron 21K	4
2021-12-30	Japan	Omicron 21K	11
2021-12-31	Japan	Omicron 21K	11
2022-01-01	Japan	Omicron 21K	6
2021-10-16	Japan	other	1
2021-10-04	South Africa	Delta	40
2021-10-05	South Africa	Delta	30
2021-10-06	South Africa	Delta	33
2021-10-07	South Africa	Delta	53
2021-10-08	South Africa	Delta	45
2021-10-09	South Africa	Delta	11
2021-10-10	South Africa	Delta	8
2021-10-11	South Africa	Delta	47
2021-10-12	South Africa	Delta	29
2021-10-13	South Africa	Delta	41
2021-10-14	South Africa	Delta	38
2021-10-15	South Africa	Delta	29
2021-10-16	South Africa	Delta	10
2021-10-17	South Africa	Delta	10
2021-10-18	South Africa	Delta	31
2021-10-19	South Africa	Delta	19
2021-10-20	South Africa	Delta	25
2021-10-21	South Africa	Delta	23
2021-10-22	South Africa	Delta	22
2021-10-23	South Africa	Delta	4
2021-10-24	South Africa	Delta	5
2021-10-25	South Africa	Delta	18
2021-10-26	South Africa	Delta	17
2021-10-27	South Africa	Delta	10
2021-10-28	South Africa	Delta	14
2021-10-29	South Africa	Delta	9
2021-10-30	South Africa	Delta	5
2021-10-31	South Africa	Delta	4
2021-11-01	South Africa	Delta	4
2021-11-02	South Africa	Delta	8
2021-11-03	South Africa	Delta	11
2021-11-04	South Africa	Delta	9
2021-11-05	South Africa	Delta	9
2021-11-06	South Africa	Delta	2
2021-11-07	South Africa	Delta	3
2021-11-08	South Africa	Delta	6
2021-11-09	South Africa	Delta	10
2021-11-10	South Africa	Delta	5
2021-11-11	South Africa	Delta	4
2021-11-12	South Africa	Delta	6
2021-11-13	South Africa	Delta	1
2021-11-14	South Africa	Delta	1
2021-11-15	South Africa	Delta	10
2021-11-16	South Africa	Delta	6
2021-11-17	South Africa	Delta	6
2021-11-18	South Africa	Delta	10
2021-11-19	South Africa	Delta	5
2021-11-20	South Africa	Delta	3
2021-11-21	South Africa	Delta	7
2021-11-22	South Africa	Delta	2
2021-11-23	South Africa	Delta	17
2021-11-24	South Africa	Delta	12
2021-11-25	South Africa	Delta	4
2021-11-26	South Africa	Delta	3
2021-11-27	South Africa	Delta	1
2021-11-28	South Africa	Delta	2
2021-11-30	South Africa	Delta	7
2021-12-01	South Africa	Delta	3
2021-12-02	South Africa	Delta	3
2021-12-03	South Africa	Delta	1
2021-12-06	South Africa	Delta	1
2021-12-07	South Africa	Delta	1
2022-01-01	South Africa	Delta	1
2021-10-12	South Africa	Omicron 21K	1
2021-10-24	South Africa	Omicron 21K	1
2021-10-26	South Africa	Omicron 21K	1
2021-11-02	South Africa	Omicron 21K	1
2021-11-05	South Africa	Omicron 21K	1
2021-11-08	South Africa	Omicron 21K	1
2021-11-09	South Africa	Omicron 21K	3
2021-11-10	South Africa	Omicron 21K	5
2021-11-11	South Africa	Omicron 21K	4
2021-11-12	South Africa	Omicron 21K	4
2021-11-13	South Africa	Omicron 21K	2
2021-11-14	South Africa	Omicron 21K	4
2021-11-15	South Africa	Omicron 21K	18
2021-11-16	South Africa	Omicron 21K	54
2021-11-17	South Africa	Omicron 21K	62
2021-11-18	South Africa	Omicron 21K	35
2021-11-19	South Africa	Omicron 21K	48
2021-11-20	South Africa	Omicron 21K	28
2021-11-21	South Africa	Omicron 21K	19
2021-11-22	South Africa	Omicron 21K	101
2021-11-23	South Africa	Omicron 21K	116
2021-11-24	South Africa	Omicron 21K	180
2021-11-25	South Africa	Omicron 21K	90
2021-11-26	South Africa	Omicron 21K	80
2021-11-27	South Africa	Omicron 21K	21
2021-11-28	South Africa	Omicron 21K	47
2021-11-29	South Africa	Omicron 21K	235
2021-11-30	South Africa	Omicron 21K	189
2021-12-01	South Africa	Omicron 21K	197
2021-12-02	South Africa	Omicron 21K	160
2021-12-03	South Africa	Omicron 21K	128
2021-12-04	South Africa	Omicron 21K	41
2021-12-05	South Africa	Omicron 21K	16
2021-12-06	South Africa	Omicron 21K	90
2021-12-07	South Africa	Omicron 21K	48
2021-12-08	South Africa	Omicron 21K	35
2021-12-09	South Africa	Omicron 21K	52
2021-12-10	South Africa	Omicron 21K	59
2021-12-11	South Africa	Omicron 21K	31
2021-12-12	South Africa	Omicron 21K	19
2021-12-13	South Africa	Omicron 21K	96
2021-12-14	South Africa	Omicron 21K	87
2021-12-15	South Africa	Omicron 21K	49
2021-12-16	South Africa	Omicron 21K	5
2021-12-17	South Africa	Omicron 21K	30
2021-12-18	South Africa	Omicron 21K	13
2021-12-19	South Africa	Omicron 21K	8
2021-12-20	South Africa	Omicron 21K	41
2021-12-21	South Africa	Omicron 21K	8
2021-12-22	South Africa	Omicron 21K	6
2021-12-23	South Africa	Omicron 21K	22
2021-12-24	South Africa	Omicron 21K	16
2021-12-25	South Africa	Omicron 21K	9
2021-12-26	South Africa	Omicron 21K	10
2021-12-27	South Africa	Omicron 21K	7
2021-12-28	South Africa	Omicron 21K	27
2021-12-29	South Africa	Omicron 21K	5
2021-12-30	South Africa	Omicron 21K	1
2021-12-31	South Africa	Omicron 21K	10
2022-01-01	South Africa	Omicron 21K	15
2021-11-17	South Africa	Omicron 21L	1
2021-11-27	South Africa	Omicron 21L	1
2021-11-28	South Africa	Omicron 21L	1
2021-12-01	South Africa	Omicron 21L	1
2021-12-02	South Africa	Omicron 21L	1
2021-12-03	South Africa	Omicron 21L	1
2021-12-07	South Africa	Omicron 21L	4
2021-12-09	South Africa	Omicron 21L	8
2021-12-10	South Africa	Omicron 21L	4
2021-12-11	South Africa	Omicron 21L	1
2021-12-13	South Africa	Omicron 21L	2
2021-12-14	South Africa	Omicron 21L	1
2021-12-15	South Africa	Omicron 21L	3
2021-12-17	South Africa	Omicron 21L	2
2021-12-20	South Africa	Omicron 21L	1
2021-12-22	South Africa	Omicron 21L	1
2021-12-29	South Africa	Omicron 21L	5
2021-12-30	South Africa	Omicron 21L	10
2021-12-31	South Africa	Omicron 21L	7
2022-01-01	South Africa	Omicron 21L	2
2021-10-04	South Africa	other	23
2021-10-05	South Africa	other	9
2021-10-06	South Africa	other	13
2021-10-07	South Africa	other	4
2021-10-08	South Africa	other	9
2021-10-09	South Africa	other	6
2021-10-10	South Africa	other	1
2021-10-11	South Africa	other	5
2021-10-12	South Africa	other	8
2021-10-13	South Africa	other	1
2021-10-15	South Africa	other	4
2021-10-16	South Africa	other	1
2021-10-18	South Africa	other	3
2021-10-19	South Africa	other	1
2021-10-20	South Africa	other	5
2021-10-21	South Africa	other	1
2021-10-22	South Africa	other	1
2021-10-25	South Africa	other	1
2021-10-26	South Africa	other	2
2021-10-30	South Africa	other	1
2021-11-03	South Africa	other	1
2021-11-04	South Africa	other	3
2021-11-05	South Africa	other	1
2021-11-08	South Africa	other	1
2021-11-09	South Africa	other	3
2021-11-12	South Africa	other	2
2021-11-13	South Africa	other	1
2021-11-15	South Africa	other	1
2021-11-17	South Africa	other	1
2021-11-18	South Africa	other	2
2021-11-19	South Africa	other	1
2021-11-21	South Africa	other	2
2021-11-22	South Africa	other	2
2021-11-23	South Africa	other	1
2021-11-24	South Africa	other	3
2021-11-25	South Africa	other	3
2021-11-26	South Africa	other	1
2021-11-29	South Africa	other	4
2021-11-30	South Africa	other	6
2021-12-01	South Africa	other	2
2021-12-02	South Africa	other	2
2021-12-03	South Africa	other	1
2021-12-06	South Africa	other	1
2021-12-07	South Africa	other	1
2021-12-09	South Africa	other	1
2021-12-13	South Africa	other	1
2021-12-14	South Africa	other	1
2021-12-15	South Africa	other	2
2021-12-18	South Africa	other	1
2021-12-29	South Africa	other	1
2021-10-04	Trinidad and Tobago	Delta	6
2021-10-05	Trinidad and Tobago	Delta	4
2021-10-06	Trinidad and Tobago	Delta	8
2021-10-07	Trinidad and Tobago	Delta	1
2021-10-08	Trinidad and Tobago	Delta	9
2021-10-09	Trinidad and Tobago	Delta	2
2021-10-10	Trinidad and Tobago	Delta	4
2021-10-11	Trinidad and Tobago	Delta	4
2021-10-12	Trinidad and Tobago	Delta	6
2021-10-13	Trinidad and Tobago	Delta	13
2021-10-14	Trinidad and Tobago	Delta	8
2021-10-15	Trinidad and Tobago	Delta	13
2021-10-16	Trinidad and Tobago	Delta	3
2021-10-17	Trinidad and Tobago	Delta	3
2021-10-18	Trinidad and Tobago	Delta	12
2021-10-19	Trinidad and Tobago	Delta	6
2021-10-20	Trinidad and Tobago	Delta	12
2021-10-21	Trinidad and Tobago	Delta	5
2021-10-22	Trinidad and Tobago	Delta	10
2021-10-23	Trinidad and Tobago	Delta	7
2021-10-24	Trinidad and Tobago	Delta	1
2021-10-25	Trinidad and Tobago	Delta	6
2021-10-26	Trinidad and Tobago	Delta	13
2021-10-27	Trinidad and Tobago	Delta	4
2021-10-28	Trinidad and Tobago	Delta	7
2021-10-29	Trinidad and Tobago	Delta	10
2021-10-30	Trinidad and Tobago	Delta	3
2021-10-31	Trinidad and Tobago	Delta	1
2021-11-01	Trinidad and Tobago	Delta	16
2021-11-02	Trinidad and Tobago	Delta	7
2021-11-03	Trinidad and Tobago	Delta	20
2021-11-04	Trinidad and Tobago	Delta	2
2021-11-05	Trinidad and Tobago	Delta	6
2021-11-06	Trinidad and Tobago	Delta	2
2021-11-07	Trinidad and Tobago	Delta	3
2021-11-08	Trinidad and Tobago	Delta	22
2021-11-09	Trinidad and Tobago	Delta	19
2021-11-10	Trinidad and Tobago	Delta	12
2021-11-11	Trinidad and Tobago	Delta	19
2021-11-12	Trinidad and Tobago	Delta	19
2021-11-13	Trinidad and Tobago	Delta	2
2021-11-14	Trinidad and Tobago	Delta	8
2021-11-15	Trinidad and Tobago	Delta	8
2021-11-16	Trinidad and Tobago	Delta	11
2021-11-17	Trinidad and Tobago	Delta	10
2021-11-18	Trinidad and Tobago	Delta	7
2021-11-19	Trinidad and Tobago	Delta	5
2021-11-20	Trinidad and Tobago	Delta	8
2021-11-21	Trinidad and Tobago	Delta	2
2021-11-22	Trinidad and Tobago	Delta	4
2021-11-23	Trinidad and Tobago	Delta	11
2021-11-24	Trinidad and Tobago	Delta	5
2021-11-25	Trinidad and Tobago	Delta	7
2021-11-26	Trinidad and Tobago	Delta	14
2021-11-27	Trinidad and Tobago	Delta	4
2021-11-28	Trinidad and Tobago	Delta	5
2021-11-29	Trinidad and Tobago	Delta	11
2021-11-30	Trinidad and Tobago	Delta	16
2021-12-01	Trinidad and Tobago	Delta	10
2021-12-02	Trinidad and Tobago	Delta	4
2021-12-03	Trinidad and Tobago	Delta	6
2021-12-04	Trinidad and Tobago	Delta	6
2021-12-05	Trinidad and Tobago	Delta	7
2021-12-06	Trinidad and Tobago	Delta	19
2021-12-07	Trinidad and Tobago	Delta	10
2021-12-08	Trinidad and Tobago	Delta	4
2021-12-09	Trinidad and Tobago	Delta	5
2021-12-10	Trinidad and Tobago	Delta	3
2021-12-11	Trinidad and Tobago	Delta	2
2021-12-13	Trinidad and Tobago	Delta	7
2021-12-14	Trinidad and Tobago	Delta	4
2021-12-15	Trinidad and Tobago	Delta	12
2021-12-16	Trinidad and Tobago	Delta	3
2021-12-20	Trinidad and Tobago	Delta	1
2021-12-10	Trinidad and Tobago	Omicron 21K	1
2021-12-11	Trinidad and Tobago	Omicron 21K	1
2021-12-15	Trinidad and Tobago	Omicron 21K	1
2021-12-16	Trinidad and Tobago	Omicron 21K	1
2021-12-21	Trinidad and Tobago	Omicron 21K	5
2021-12-22	Trinidad and Tobago	Omicron 21K	1
2021-10-04	Trinidad and Tobago	other	1
2021-10-05	Trinidad and Tobago	other	5
2021-10-06	Trinidad and Tobago	other	4
2021-10-07	Trinidad and Tobago	other	2
2021-10-08	Trinidad and Tobago	other	3
2021-10-09	Trinidad and Tobago	other	2
2021-10-10	Trinidad and Tobago	other	3
2021-10-11	Trinidad and Tobago	other	3
2021-10-12	Trinidad and Tobago	other	6
2021-10-13	Trinidad and Tobago	other	4
2021-10-14	Trinidad and Tobago	other	3
2021-10-15	Trinidad and Tobago	other	2
2021-10-17	Trinidad and Tobago	other	2
2021-10-18	Trinidad and Tobago	other	1
2021-10-19	Trinidad and Tobago	other	3
2021-10-20	Trinidad and Tobago	other	4
2021-10-21	Trinidad and Tobago	other	1
2021-10-22	Trinidad and Tobago	other	1
2021-10-24	Trinidad and Tobago	other	1
2021-10-25	Trinidad and Tobago	other	1
2021-10-26	Trinidad and Tobago	other	2
2021-10-28	Trinidad and Tobago	other	1
2021-10-29	Trinidad and Tobago	other	2
2021-10-30	Trinidad and Tobago	other	3
2021-11-03	Trinidad and Tobago	other	3
2021-11-04	Trinidad and Tobago	other	1
2021-11-08	Trinidad and Tobago	other	1
2021-11-19	Trinidad and Tobago	other	2
2021-11-24	Trinidad and Tobago	other	1
2021-11-26	Trinidad and Tobago	other	1
2021-11-27	Trinidad and Tobago	other	1
2021-10-04	USA	Delta	10544
2021-10-05	USA	Delta	10477
2021-10-06	USA	Delta	9547
2021-10-07	USA	Delta	8908
2021-10-08	USA	Delta	8361
2021-10-09	USA	Delta	5567
2021-10-10	USA	Delta	4736
