date	location	variant	sequences
2022-07-01	Australia	Omicron 22A	46
2022-07-02	Australia	Omicron 22A	78
2022-07-03	Australia	Omicron 22A	78
2022-07-04	Australia	Omicron 22A	64
2022-07-05	Australia	Omicron 22A	59
2022-07-06	Australia	Omicron 22A	36
2022-07-07	Australia	Omicron 22A	79
2022-07-08	Australia	Omicron 22A	47
2022-07-09	Australia	Omicron 22A	28
2022-07-10	Australia	Omicron 22A	64
2022-07-11	Australia	Omicron 22A	50
2022-07-12	Australia	Omicron 22A	49
2022-07-13	Australia	Omicron 22A	47
2022-07-14	Australia	Omicron 22A	60
2022-07-15	Australia	Omicron 22A	34
2022-07-16	Australia	Omicron 22A	36
2022-07-17	Australia	Omicron 22A	47
2022-07-18	Australia	Omicron 22A	54
2022-07-19	Australia	Omicron 22A	30
2022-07-20	Australia	Omicron 22A	35
2022-07-21	Australia	Omicron 22A	50
2022-07-22	Australia	Omicron 22A	24
2022-07-23	Australia	Omicron 22A	41
2022-07-24	Australia	Omicron 22A	52
2022-07-25	Australia	Omicron 22A	47
2022-07-26	Australia	Omicron 22A	40
2022-07-27	Australia	Omicron 22A	39
2022-07-28	Australia	Omicron 22A	48
2022-07-29	Australia	Omicron 22A	23
2022-07-30	Australia	Omicron 22A	27
2022-07-31	Australia	Omicron 22A	21
2022-08-01	Australia	Omicron 22A	59
2022-08-02	Australia	Omicron 22A	41
2022-08-03	Australia	Omicron 22A	20
2022-08-04	Australia	Omicron 22A	44
2022-08-05	Australia	Omicron 22A	20
2022-08-06	Australia	Omicron 22A	17
2022-08-07	Australia	Omicron 22A	36
2022-08-08	Australia	Omicron 22A	40
2022-08-09	Australia	Omicron 22A	19
2022-08-10	Australia	Omicron 22A	22
2022-08-11	Australia	Omicron 22A	54
2022-08-12	Australia	Omicron 22A	9
2022-08-13	Australia	Omicron 22A	19
2022-08-14	Australia	Omicron 22A	31
2022-08-15	Australia	Omicron 22A	52
2022-08-16	Australia	Omicron 22A	29
2022-08-17	Australia	Omicron 22A	18
2022-08-18	Australia	Omicron 22A	25
2022-08-19	Australia	Omicron 22A	15
2022-08-20	Australia	Omicron 22A	10
2022-08-21	Australia	Omicron 22A	22
2022-08-22	Australia	Omicron 22A	38
2022-08-23	Australia	Omicron 22A	11
2022-08-24	Australia	Omicron 22A	28
2022-08-25	Australia	Omicron 22A	25
2022-08-26	Australia	Omicron 22A	13
2022-08-27	Australia	Omicron 22A	15
2022-08-28	Australia	Omicron 22A	13
2022-08-29	Australia	Omicron 22A	19
2022-08-30	Australia	Omicron 22A	12
2022-08-31	Australia	Omicron 22A	28
2022-09-01	Australia	Omicron 22A	19
2022-09-02	Australia	Omicron 22A	6
2022-09-03	Australia	Omicron 22A	11
2022-09-04	Australia	Omicron 22A	9
2022-09-05	Australia	Omicron 22A	13
2022-09-06	Australia	Omicron 22A	14
2022-09-07	Australia	Omicron 22A	18
2022-09-08	Australia	Omicron 22A	18
2022-09-09	Australia	Omicron 22A	26
2022-09-10	Australia	Omicron 22A	12
2022-09-11	Australia	Omicron 22A	19
2022-09-12	Australia	Omicron 22A	16
2022-09-13	Australia	Omicron 22A	10
2022-09-14	Australia	Omicron 22A	27
2022-09-15	Australia	Omicron 22A	5
2022-09-16	Australia	Omicron 22A	8
2022-09-17	Australia	Omicron 22A	6
2022-06-20	Australia	Omicron 22B	124
2022-06-21	Australia	Omicron 22B	150
2022-06-22	Australia	Omicron 22B	91
2022-06-23	Australia	Omicron 22B	157
2022-06-24	Australia	Omicron 22B	100
2022-06-25	Australia	Omicron 22B	111
2022-06-26	Australia	Omicron 22B	170
2022-06-27	Australia	Omicron 22B	222
2022-06-28	Australia	Omicron 22B	195
2022-06-29	Australia	Omicron 22B	142
2022-06-30	Australia	Omicron 22B	241
2022-07-01	Australia	Omicron 22B	255
2022-07-02	Australia	Omicron 22B	270
2022-07-03	Australia	Omicron 22B	349
2022-07-04	Australia	Omicron 22B	262
2022-07-05	Australia	Omicron 22B	247
2022-07-06	Australia	Omicron 22B	207
2022-07-07	Australia	Omicron 22B	366
2022-07-08	Australia	Omicron 22B	186
2022-07-09	Australia	Omicron 22B	182
2022-07-10	Australia	Omicron 22B	296
2022-07-11	Australia	Omicron 22B	283
2022-07-12	Australia	Omicron 22B	256
2022-07-13	Australia	Omicron 22B	210
2022-07-14	Australia	Omicron 22B	338
2022-07-15	Australia	Omicron 22B	193
2022-07-16	Australia	Omicron 22B	197
2022-07-17	Australia	Omicron 22B	306
2022-07-18	Australia	Omicron 22B	337
2022-07-19	Australia	Omicron 22B	293
2022-07-20	Australia	Omicron 22B	219
2022-07-21	Australia	Omicron 22B	307
2022-07-22	Australia	Omicron 22B	204
2022-07-23	Australia	Omicron 22B	222
2022-07-24	Australia	Omicron 22B	285
2022-07-25	Australia	Omicron 22B	300
2022-07-26	Australia	Omicron 22B	214
2022-07-27	Australia	Omicron 22B	181
2022-07-28	Australia	Omicron 22B	254
2022-07-29	Australia	Omicron 22B	151
2022-07-30	Australia	Omicron 22B	224
2022-07-31	Australia	Omicron 22B	188
2022-08-01	Australia	Omicron 22B	396
2022-08-02	Australia	Omicron 22B	252
2022-08-03	Australia	Omicron 22B	233
2022-08-04	Australia	Omicron 22B	261
2022-08-05	Australia	Omicron 22B	189
2022-08-06	Australia	Omicron 22B	203
2022-08-07	Australia	Omicron 22B	286
2022-08-08	Australia	Omicron 22B	408
2022-08-09	Australia	Omicron 22B	236
2022-08-10	Australia	Omicron 22B	177
2022-08-11	Australia	Omicron 22B	306
2022-08-12	Australia	Omicron 22B	120
2022-08-13	Australia	Omicron 22B	160
2022-08-14	Australia	Omicron 22B	273
2022-08-15	Australia	Omicron 22B	478
2022-08-16	Australia	Omicron 22B	286
2022-08-17	Australia	Omicron 22B	248
2022-08-18	Australia	Omicron 22B	241
2022-08-19	Australia	Omicron 22B	165
2022-08-20	Australia	Omicron 22B	167
2022-08-21	Australia	Omicron 22B	195
2022-08-22	Australia	Omicron 22B	413
2022-08-23	Australia	Omicron 22B	181
2022-08-24	Australia	Omicron 22B	298
2022-08-25	Australia	Omicron 22B	231
2022-08-26	Australia	Omicron 22B	158
2022-08-27	Australia	Omicron 22B	125
2022-08-28	Australia	Omicron 22B	160
2022-08-29	Australia	Omicron 22B	224
2022-08-30	Australia	Omicron 22B	163
2022-08-31	Australia	Omicron 22B	222
2022-09-01	Australia	Omicron 22B	144
2022-09-02	Australia	Omicron 22B	136
2022-09-03	Australia	Omicron 22B	135
2022-09-04	Australia	Omicron 22B	131
2022-09-05	Australia	Omicron 22B	190
2022-09-06	Australia	Omicron 22B	119
2022-09-07	Australia	Omicron 22B	196
2022-09-08	Australia	Omicron 22B	115
2022-09-09	Australia	Omicron 22B	108
2022-09-10	Australia	Omicron 22B	127
2022-09-11	Australia	Omicron 22B	132
2022-09-12	Australia	Omicron 22B	251
2022-09-13	Australia	Omicron 22B	147
2022-09-14	Australia	Omicron 22B	161
2022-09-15	Australia	Omicron 22B	81
2022-09-16	Australia	Omicron 22B	93
2022-09-17	Australia	Omicron 22B	63
2022-06-20	Australia	Omicron 22C	19
2022-06-21	Australia	Omicron 22C	16
2022-06-22	Australia	Omicron 22C	24
2022-06-23	Australia	Omicron 22C	22
2022-06-24	Australia	Omicron 22C	14
2022-06-25	Australia	Omicron 22C	12
2022-06-26	Australia	Omicron 22C	8
2022-06-27	Australia	Omicron 22C	22
2022-06-28	Australia	Omicron 22C	12
2022-06-29	Australia	Omicron 22C	19
2022-06-30	Australia	Omicron 22C	14
2022-07-01	Australia	Omicron 22C	20
2022-07-02	Australia	Omicron 22C	10
2022-07-03	Australia	Omicron 22C	16
2022-07-04	Australia	Omicron 22C	16
2022-07-05	Australia	Omicron 22C	17
2022-07-06	Australia	Omicron 22C	8
2022-07-07	Australia	Omicron 22C	17
2022-07-08	Australia	Omicron 22C	7
2022-07-09	Australia	Omicron 22C	6
2022-07-10	Australia	Omicron 22C	16
2022-07-11	Australia	Omicron 22C	12
2022-07-12	Australia	Omicron 22C	3
2022-07-13	Australia	Omicron 22C	5
2022-07-14	Australia	Omicron 22C	8
2022-07-15	Australia	Omicron 22C	3
2022-07-16	Australia	Omicron 22C	9
2022-07-17	Australia	Omicron 22C	4
2022-07-18	Australia	Omicron 22C	9
2022-07-19	Australia	Omicron 22C	2
2022-07-20	Australia	Omicron 22C	6
2022-07-21	Australia	Omicron 22C	6
2022-07-22	Australia	Omicron 22C	1
2022-07-23	Australia	Omicron 22C	4
2022-07-25	Australia	Omicron 22C	4
2022-07-26	Australia	Omicron 22C	7
2022-07-27	Australia	Omicron 22C	5
2022-07-28	Australia	Omicron 22C	4
2022-07-29	Australia	Omicron 22C	4
2022-07-30	Australia	Omicron 22C	3
2022-08-01	Australia	Omicron 22C	6
2022-08-02	Australia	Omicron 22C	4
2022-08-07	Australia	Omicron 22C	1
2022-08-08	Australia	Omicron 22C	5
2022-08-09	Australia	Omicron 22C	8
2022-08-10	Australia	Omicron 22C	3
2022-08-11	Australia	Omicron 22C	2
2022-08-12	Australia	Omicron 22C	1
2022-08-14	Australia	Omicron 22C	2
2022-08-18	Australia	Omicron 22C	1
2022-08-22	Australia	Omicron 22C	2
2022-08-24	Australia	Omicron 22C	2
2022-08-26	Australia	Omicron 22C	1
2022-08-28	Australia	Omicron 22C	3
2022-08-31	Australia	Omicron 22C	1
2022-09-07	Australia	Omicron 22C	1
2022-06-28	Australia	Omicron 22D	1
2022-07-01	Australia	Omicron 22D	2
2022-07-02	Australia	Omicron 22D	1
2022-07-03	Australia	Omicron 22D	1
2022-07-04	Australia	Omicron 22D	2
2022-07-06	Australia	Omicron 22D	1
2022-07-08	Australia	Omicron 22D	1
2022-07-11	Australia	Omicron 22D	3
2022-07-12	Australia	Omicron 22D	1
2022-07-14	Australia	Omicron 22D	3
2022-07-15	Australia	Omicron 22D	2
2022-07-16	Australia	Omicron 22D	1
2022-07-18	Australia	Omicron 22D	1
2022-07-19	Australia	Omicron 22D	1
2022-07-22	Australia	Omicron 22D	1
2022-07-23	Australia	Omicron 22D	2
2022-07-24	Australia	Omicron 22D	1
2022-07-25	Australia	Omicron 22D	5
2022-07-26	Australia	Omicron 22D	3
2022-07-27	Australia	Omicron 22D	3
2022-07-28	Australia	Omicron 22D	2
2022-07-29	Australia	Omicron 22D	8
2022-07-30	Australia	Omicron 22D	3
2022-07-31	Australia	Omicron 22D	2
2022-08-01	Australia	Omicron 22D	6
2022-08-02	Australia	Omicron 22D	5
2022-08-03	Australia	Omicron 22D	1
2022-08-04	Australia	Omicron 22D	1
2022-08-05	Australia	Omicron 22D	8
2022-08-06	Australia	Omicron 22D	6
2022-08-07	Australia	Omicron 22D	3
2022-08-08	Australia	Omicron 22D	3
2022-08-09	Australia	Omicron 22D	9
2022-08-10	Australia	Omicron 22D	7
2022-08-11	Australia	Omicron 22D	4
2022-08-12	Australia	Omicron 22D	6
2022-08-13	Australia	Omicron 22D	2
2022-08-14	Australia	Omicron 22D	5
2022-08-15	Australia	Omicron 22D	19
2022-08-16	Australia	Omicron 22D	12
2022-08-17	Australia	Omicron 22D	14
2022-08-18	Australia	Omicron 22D	16
2022-08-19	Australia	Omicron 22D	9
2022-08-20	Australia	Omicron 22D	2
2022-08-21	Australia	Omicron 22D	1
2022-08-22	Australia	Omicron 22D	22
2022-08-23	Australia	Omicron 22D	8
2022-08-24	Australia	Omicron 22D	4
2022-08-25	Australia	Omicron 22D	7
2022-08-26	Australia	Omicron 22D	4
2022-08-27	Australia	Omicron 22D	14
2022-08-28	Australia	Omicron 22D	12
2022-08-29	Australia	Omicron 22D	20
2022-08-30	Australia	Omicron 22D	11
2022-08-31	Australia	Omicron 22D	7
2022-09-01	Australia	Omicron 22D	4
2022-09-02	Australia	Omicron 22D	6
2022-09-03	Australia	Omicron 22D	1
2022-09-04	Australia	Omicron 22D	8
2022-09-05	Australia	Omicron 22D	15
2022-09-06	Australia	Omicron 22D	12
2022-09-07	Australia	Omicron 22D	20
2022-09-08	Australia	Omicron 22D	6
2022-09-09	Australia	Omicron 22D	18
2022-09-10	Australia	Omicron 22D	7
2022-09-11	Australia	Omicron 22D	15
2022-09-12	Australia	Omicron 22D	18
2022-09-13	Australia	Omicron 22D	13
2022-09-14	Australia	Omicron 22D	15
2022-09-15	Australia	Omicron 22D	9
2022-09-16	Australia	Omicron 22D	5
2022-09-17	Australia	Omicron 22D	5
2022-08-26	Australia	Omicron 22E	1
2022-09-02	Australia	Omicron 22E	1
2022-09-04	Australia	Omicron 22E	1
2022-09-05	Australia	Omicron 22E	1
2022-09-07	Australia	Omicron 22E	2
2022-09-12	Australia	Omicron 22E	2
2022-09-14	Australia	Omicron 22E	2
2022-06-20	Australia	other	1
2022-06-27	Australia	other	1
2022-07-05	Australia	other	1
2022-07-10	Australia	other	1
2022-07-15	Australia	other	1
2022-09-02	Australia	other	1
2022-09-05	Australia	other	2
2022-09-06	Australia	other	1
2022-09-12	Australia	other	1
2022-09-13	Australia	other	1
2022-09-15	Australia	other	1
2022-09-16	Australia	other	1
2022-09-17	Australia	other	2
2022-06-20	Brazil	Omicron 21K	2
2022-06-24	Brazil	Omicron 21K	2
2022-07-02	Brazil	Omicron 21K	1
2022-07-05	Brazil	Omicron 21K	1
2022-07-08	Brazil	Omicron 21K	1
2022-07-12	Brazil	Omicron 21K	2
2022-07-19	Brazil	Omicron 21K	1
2022-07-21	Brazil	Omicron 21K	2
2022-08-01	Brazil	Omicron 21K	1
2022-08-03	Brazil	Omicron 21K	1
2022-06-20	Brazil	Omicron 21L	94
2022-06-21	Brazil	Omicron 21L	76
2022-06-22	Brazil	Omicron 21L	64
2022-06-23	Brazil	Omicron 21L	64
2022-06-24	Brazil	Omicron 21L	46
2022-06-25	Brazil	Omicron 21L	10
2022-06-26	Brazil	Omicron 21L	11
2022-06-27	Brazil	Omicron 21L	55
2022-06-28	Brazil	Omicron 21L	32
2022-06-29	Brazil	Omicron 21L	26
2022-06-30	Brazil	Omicron 21L	34
2022-07-01	Brazil	Omicron 21L	40
2022-07-02	Brazil	Omicron 21L	9
2022-07-03	Brazil	Omicron 21L	10
2022-07-04	Brazil	Omicron 21L	46
2022-07-05	Brazil	Omicron 21L	39
2022-07-06	Brazil	Omicron 21L	30
2022-07-07	Brazil	Omicron 21L	24
2022-07-08	Brazil	Omicron 21L	24
2022-07-09	Brazil	Omicron 21L	5
2022-07-10	Brazil	Omicron 21L	8
2022-07-11	Brazil	Omicron 21L	13
2022-07-12	Brazil	Omicron 21L	20
2022-07-13	Brazil	Omicron 21L	9
2022-07-14	Brazil	Omicron 21L	6
2022-07-15	Brazil	Omicron 21L	7
2022-07-16	Brazil	Omicron 21L	2
2022-07-17	Brazil	Omicron 21L	3
2022-07-19	Brazil	Omicron 21L	3
2022-07-20	Brazil	Omicron 21L	3
2022-07-21	Brazil	Omicron 21L	2
2022-07-22	Brazil	Omicron 21L	3
2022-07-23	Brazil	Omicron 21L	4
2022-07-24	Brazil	Omicron 21L	2
2022-07-25	Brazil	Omicron 21L	4
2022-07-27	Brazil	Omicron 21L	4
2022-07-28	Brazil	Omicron 21L	4
2022-07-30	Brazil	Omicron 21L	1
2022-08-01	Brazil	Omicron 21L	2
2022-08-02	Brazil	Omicron 21L	2
2022-08-03	Brazil	Omicron 21L	4
2022-08-05	Brazil	Omicron 21L	4
2022-08-08	Brazil	Omicron 21L	1
2022-08-10	Brazil	Omicron 21L	1
2022-08-13	Brazil	Omicron 21L	1
2022-08-15	Brazil	Omicron 21L	1
2022-06-20	Brazil	Omicron 22A	82
2022-06-21	Brazil	Omicron 22A	75
2022-06-22	Brazil	Omicron 22A	49
2022-06-23	Brazil	Omicron 22A	55
2022-06-24	Brazil	Omicron 22A	55
2022-06-25	Brazil	Omicron 22A	24
2022-06-26	Brazil	Omicron 22A	19
2022-06-27	Brazil	Omicron 22A	114
2022-06-28	Brazil	Omicron 22A	88
2022-06-29	Brazil	Omicron 22A	82
2022-06-30	Brazil	Omicron 22A	102
2022-07-01	Brazil	Omicron 22A	156
2022-07-02	Brazil	Omicron 22A	38
2022-07-03	Brazil	Omicron 22A	49
2022-07-04	Brazil	Omicron 22A	140
2022-07-05	Brazil	Omicron 22A	92
2022-07-06	Brazil	Omicron 22A	109
2022-07-07	Brazil	Omicron 22A	88
2022-07-08	Brazil	Omicron 22A	71
2022-07-09	Brazil	Omicron 22A	17
2022-07-10	Brazil	Omicron 22A	16
2022-07-11	Brazil	Omicron 22A	57
2022-07-12	Brazil	Omicron 22A	56
2022-07-13	Brazil	Omicron 22A	54
2022-07-14	Brazil	Omicron 22A	33
2022-07-15	Brazil	Omicron 22A	18
2022-07-16	Brazil	Omicron 22A	16
2022-07-17	Brazil	Omicron 22A	8
2022-07-18	Brazil	Omicron 22A	37
2022-07-19	Brazil	Omicron 22A	31
2022-07-20	Brazil	Omicron 22A	20
2022-07-21	Brazil	Omicron 22A	15
2022-07-22	Brazil	Omicron 22A	32
2022-07-23	Brazil	Omicron 22A	7
2022-07-24	Brazil	Omicron 22A	3
2022-07-25	Brazil	Omicron 22A	23
2022-07-26	Brazil	Omicron 22A	15
2022-07-27	Brazil	Omicron 22A	14
2022-07-28	Brazil	Omicron 22A	9
2022-07-29	Brazil	Omicron 22A	10
2022-08-01	Brazil	Omicron 22A	16
2022-08-02	Brazil	Omicron 22A	27
2022-08-03	Brazil	Omicron 22A	31
2022-08-04	Brazil	Omicron 22A	17
2022-08-05	Brazil	Omicron 22A	8
2022-08-06	Brazil	Omicron 22A	3
2022-08-07	Brazil	Omicron 22A	4
2022-08-08	Brazil	Omicron 22A	20
2022-08-09	Brazil	Omicron 22A	16
2022-08-10	Brazil	Omicron 22A	14
2022-08-11	Brazil	Omicron 22A	9
2022-08-12	Brazil	Omicron 22A	12
2022-08-13	Brazil	Omicron 22A	9
2022-08-14	Brazil	Omicron 22A	3
2022-08-15	Brazil	Omicron 22A	14
2022-08-16	Brazil	Omicron 22A	2
2022-08-17	Brazil	Omicron 22A	2
2022-08-18	Brazil	Omicron 22A	3
2022-08-22	Brazil	Omicron 22A	1
2022-09-02	Brazil	Omicron 22A	1
2022-06-20	Brazil	Omicron 22B	199
2022-06-21	Brazil	Omicron 22B	202
2022-06-22	Brazil	Omicron 22B	131
2022-06-23	Brazil	Omicron 22B	156
2022-06-24	Brazil	Omicron 22B	143
2022-06-25	Brazil	Omicron 22B	73
2022-06-26	Brazil	Omicron 22B	66
2022-06-27	Brazil	Omicron 22B	263
2022-06-28	Brazil	Omicron 22B	272
2022-06-29	Brazil	Omicron 22B	239
2022-06-30	Brazil	Omicron 22B	303
2022-07-01	Brazil	Omicron 22B	441
2022-07-02	Brazil	Omicron 22B	153
2022-07-03	Brazil	Omicron 22B	108
2022-07-04	Brazil	Omicron 22B	497
2022-07-05	Brazil	Omicron 22B	354
2022-07-06	Brazil	Omicron 22B	327
2022-07-07	Brazil	Omicron 22B	335
2022-07-08	Brazil	Omicron 22B	222
2022-07-09	Brazil	Omicron 22B	59
2022-07-10	Brazil	Omicron 22B	62
2022-07-11	Brazil	Omicron 22B	179
2022-07-12	Brazil	Omicron 22B	233
2022-07-13	Brazil	Omicron 22B	167
2022-07-14	Brazil	Omicron 22B	124
2022-07-15	Brazil	Omicron 22B	95
2022-07-16	Brazil	Omicron 22B	47
2022-07-17	Brazil	Omicron 22B	63
2022-07-18	Brazil	Omicron 22B	176
2022-07-19	Brazil	Omicron 22B	135
2022-07-20	Brazil	Omicron 22B	123
2022-07-21	Brazil	Omicron 22B	127
2022-07-22	Brazil	Omicron 22B	125
2022-07-23	Brazil	Omicron 22B	35
2022-07-24	Brazil	Omicron 22B	25
2022-07-25	Brazil	Omicron 22B	116
2022-07-26	Brazil	Omicron 22B	102
2022-07-27	Brazil	Omicron 22B	91
2022-07-28	Brazil	Omicron 22B	71
2022-07-29	Brazil	Omicron 22B	57
2022-07-30	Brazil	Omicron 22B	13
2022-07-31	Brazil	Omicron 22B	17
2022-08-01	Brazil	Omicron 22B	134
2022-08-02	Brazil	Omicron 22B	147
2022-08-03	Brazil	Omicron 22B	158
2022-08-04	Brazil	Omicron 22B	129
2022-08-05	Brazil	Omicron 22B	82
2022-08-06	Brazil	Omicron 22B	40
2022-08-07	Brazil	Omicron 22B	15
2022-08-08	Brazil	Omicron 22B	116
2022-08-09	Brazil	Omicron 22B	120
2022-08-10	Brazil	Omicron 22B	96
2022-08-11	Brazil	Omicron 22B	79
2022-08-12	Brazil	Omicron 22B	68
2022-08-13	Brazil	Omicron 22B	34
2022-08-14	Brazil	Omicron 22B	16
2022-08-15	Brazil	Omicron 22B	80
2022-08-16	Brazil	Omicron 22B	17
2022-08-17	Brazil	Omicron 22B	13
2022-08-18	Brazil	Omicron 22B	7
2022-08-19	Brazil	Omicron 22B	1
2022-08-20	Brazil	Omicron 22B	1
2022-08-21	Brazil	Omicron 22B	4
2022-08-23	Brazil	Omicron 22B	2
2022-08-26	Brazil	Omicron 22B	1
2022-08-27	Brazil	Omicron 22B	1
2022-09-01	Brazil	Omicron 22B	1
2022-06-20	Brazil	Omicron 22C	5
2022-06-21	Brazil	Omicron 22C	6
2022-06-22	Brazil	Omicron 22C	8
2022-06-23	Brazil	Omicron 22C	6
2022-06-24	Brazil	Omicron 22C	4
2022-06-26	Brazil	Omicron 22C	2
2022-06-27	Brazil	Omicron 22C	5
2022-06-28	Brazil	Omicron 22C	3
2022-06-29	Brazil	Omicron 22C	2
2022-06-30	Brazil	Omicron 22C	5
2022-07-01	Brazil	Omicron 22C	9
2022-07-02	Brazil	Omicron 22C	2
2022-07-03	Brazil	Omicron 22C	1
2022-07-04	Brazil	Omicron 22C	6
2022-07-05	Brazil	Omicron 22C	2
2022-07-06	Brazil	Omicron 22C	2
2022-07-07	Brazil	Omicron 22C	5
2022-07-08	Brazil	Omicron 22C	3
2022-07-11	Brazil	Omicron 22C	4
2022-07-13	Brazil	Omicron 22C	3
2022-07-15	Brazil	Omicron 22C	1
2022-07-20	Brazil	Omicron 22C	1
2022-07-24	Brazil	Omicron 22C	1
2022-07-29	Brazil	Omicron 22C	1
2022-08-02	Brazil	Omicron 22C	1
2022-08-08	Brazil	Omicron 22C	1
2022-09-13	Brazil	Omicron 22E	1
2022-06-20	Brazil	other	2
2022-06-21	Brazil	other	8
2022-06-22	Brazil	other	4
2022-06-24	Brazil	other	1
2022-06-25	Brazil	other	1
2022-06-26	Brazil	other	1
2022-06-27	Brazil	other	1
2022-06-29	Brazil	other	3
2022-06-30	Brazil	other	4
2022-07-01	Brazil	other	3
2022-07-03	Brazil	other	1
2022-07-04	Brazil	other	5
2022-07-10	Brazil	other	1
2022-07-12	Brazil	other	2
2022-07-14	Brazil	other	1
2022-07-19	Brazil	other	2
2022-07-20	Brazil	other	2
2022-07-25	Brazil	other	1
2022-06-20	Japan	Omicron 21K	2
2022-06-21	Japan	Omicron 21K	1
2022-06-23	Japan	Omicron 21K	1
2022-06-24	Japan	Omicron 21K	1
2022-06-25	Japan	Omicron 21K	1
2022-06-27	Japan	Omicron 21K	1
2022-06-28	Japan	Omicron 21K	2
2022-06-30	Japan	Omicron 21K	1
2022-07-01	Japan	Omicron 21K	1
2022-07-04	Japan	Omicron 21K	2
2022-07-05	Japan	Omicron 21K	5
2022-07-06	Japan	Omicron 21K	2
2022-07-09	Japan	Omicron 21K	1
2022-07-27	Japan	Omicron 21K	1
2022-08-03	Japan	Omicron 21K	1
2022-08-05	Japan	Omicron 21K	1
