date	location	variant	sequences
2022-06-27	Australia	Omicron 21L	122
2022-06-28	Australia	Omicron 21L	65
2022-06-29	Australia	Omicron 21L	56
2022-06-30	Australia	Omicron 21L	111
2022-07-01	Australia	Omicron 21L	100
2022-07-02	Australia	Omicron 21L	79
2022-07-03	Australia	Omicron 21L	122
2022-07-04	Australia	Omicron 21L	95
2022-07-05	Australia	Omicron 21L	68
2022-07-06	Australia	Omicron 21L	49
2022-07-07	Australia	Omicron 21L	97
2022-07-08	Australia	Omicron 21L	52
2022-07-09	Australia	Omicron 21L	66
2022-07-10	Australia	Omicron 21L	43
2022-07-11	Australia	Omicron 21L	51
2022-07-12	Australia	Omicron 21L	32
2022-07-13	Australia	Omicron 21L	46
2022-07-14	Australia	Omicron 21L	33
2022-07-15	Australia	Omicron 21L	22
2022-07-16	Australia	Omicron 21L	17
2022-07-17	Australia	Omicron 21L	20
2022-07-18	Australia	Omicron 21L	31
2022-07-19	Australia	Omicron 21L	33
2022-07-20	Australia	Omicron 21L	26
2022-07-21	Australia	Omicron 21L	27
2022-07-22	Australia	Omicron 21L	12
2022-07-23	Australia	Omicron 21L	18
2022-07-24	Australia	Omicron 21L	17
2022-07-25	Australia	Omicron 21L	17
2022-07-26	Australia	Omicron 21L	32
2022-07-27	Australia	Omicron 21L	30
2022-07-28	Australia	Omicron 21L	11
2022-07-29	Australia	Omicron 21L	14
2022-07-30	Australia	Omicron 21L	5
2022-07-31	Australia	Omicron 21L	3
2022-08-01	Australia	Omicron 21L	3
2022-05-04	Australia	Omicron 22A	2
2022-05-05	Australia	Omicron 22A	3
2022-05-06	Australia	Omicron 22A	4
2022-05-07	Australia	Omicron 22A	4
2022-05-08	Australia	Omicron 22A	4
2022-05-09	Australia	Omicron 22A	1
2022-05-10	Australia	Omicron 22A	3
2022-05-11	Australia	Omicron 22A	3
2022-05-12	Australia	Omicron 22A	5
2022-05-13	Australia	Omicron 22A	3
2022-05-14	Australia	Omicron 22A	11
2022-05-15	Australia	Omicron 22A	7
2022-05-16	Australia	Omicron 22A	10
2022-05-17	Australia	Omicron 22A	7
2022-05-18	Australia	Omicron 22A	10
2022-05-19	Australia	Omicron 22A	11
2022-05-20	Australia	Omicron 22A	15
2022-05-21	Australia	Omicron 22A	5
2022-05-22	Australia	Omicron 22A	15
2022-05-23	Australia	Omicron 22A	12
2022-05-24	Australia	Omicron 22A	6
2022-05-25	Australia	Omicron 22A	20
2022-05-26	Australia	Omicron 22A	18
2022-05-27	Australia	Omicron 22A	20
2022-05-28	Australia	Omicron 22A	12
2022-05-29	Australia	Omicron 22A	14
2022-05-30	Australia	Omicron 22A	24
2022-05-31	Australia	Omicron 22A	31
2022-06-01	Australia	Omicron 22A	22
2022-06-02	Australia	Omicron 22A	29
2022-06-03	Australia	Omicron 22A	26
2022-06-04	Australia	Omicron 22A	11
2022-06-05	Australia	Omicron 22A	34
2022-06-06	Australia	Omicron 22A	40
2022-06-07	Australia	Omicron 22A	32
2022-06-08	Australia	Omicron 22A	25
2022-06-09	Australia	Omicron 22A	37
2022-06-10	Australia	Omicron 22A	12
2022-06-11	Australia	Omicron 22A	13
2022-06-12	Australia	Omicron 22A	28
2022-06-13	Australia	Omicron 22A	23
2022-06-14	Australia	Omicron 22A	37
2022-06-15	Australia	Omicron 22A	27
2022-06-16	Australia	Omicron 22A	40
2022-06-17	Australia	Omicron 22A	43
2022-06-18	Australia	Omicron 22A	41
2022-06-19	Australia	Omicron 22A	38
2022-06-20	Australia	Omicron 22A	42
2022-06-21	Australia	Omicron 22A	41
2022-06-22	Australia	Omicron 22A	54
2022-06-23	Australia	Omicron 22A	58
2022-06-24	Australia	Omicron 22A	28
2022-06-25	Australia	Omicron 22A	22
2022-06-26	Australia	Omicron 22A	58
2022-06-27	Australia	Omicron 22A	61
2022-06-28	Australia	Omicron 22A	30
2022-06-29	Australia	Omicron 22A	30
2022-06-30	Australia	Omicron 22A	60
2022-07-01	Australia	Omicron 22A	46
2022-07-02	Australia	Omicron 22A	78
2022-07-03	Australia	Omicron 22A	78
2022-07-04	Australia	Omicron 22A	64
2022-07-05	Australia	Omicron 22A	55
2022-07-06	Australia	Omicron 22A	36
2022-07-07	Australia	Omicron 22A	76
2022-07-08	Australia	Omicron 22A	47
2022-07-09	Australia	Omicron 22A	28
2022-07-10	Australia	Omicron 22A	64
2022-07-11	Australia	Omicron 22A	50
2022-07-12	Australia	Omicron 22A	47
2022-07-13	Australia	Omicron 22A	47
2022-07-14	Australia	Omicron 22A	55
2022-07-15	Australia	Omicron 22A	34
2022-07-16	Australia	Omicron 22A	35
2022-07-17	Australia	Omicron 22A	39
2022-07-18	Australia	Omicron 22A	51
2022-07-19	Australia	Omicron 22A	30
2022-07-20	Australia	Omicron 22A	33
2022-07-21	Australia	Omicron 22A	39
2022-07-22	Australia	Omicron 22A	22
2022-07-23	Australia	Omicron 22A	34
2022-07-24	Australia	Omicron 22A	46
2022-07-25	Australia	Omicron 22A	37
2022-07-26	Australia	Omicron 22A	26
2022-07-27	Australia	Omicron 22A	30
2022-07-28	Australia	Omicron 22A	23
2022-07-29	Australia	Omicron 22A	14
2022-07-30	Australia	Omicron 22A	6
2022-07-31	Australia	Omicron 22A	7
2022-08-01	Australia	Omicron 22A	9
2022-05-04	Australia	Omicron 22B	4
2022-05-05	Australia	Omicron 22B	5
2022-05-06	Australia	Omicron 22B	1
2022-05-08	Australia	Omicron 22B	1
2022-05-09	Australia	Omicron 22B	1
2022-05-10	Australia	Omicron 22B	1
2022-05-11	Australia	Omicron 22B	3
2022-05-12	Australia	Omicron 22B	2
2022-05-13	Australia	Omicron 22B	3
2022-05-14	Australia	Omicron 22B	3
2022-05-15	Australia	Omicron 22B	5
2022-05-16	Australia	Omicron 22B	7
2022-05-17	Australia	Omicron 22B	13
2022-05-18	Australia	Omicron 22B	9
2022-05-19	Australia	Omicron 22B	12
2022-05-20	Australia	Omicron 22B	7
2022-05-21	Australia	Omicron 22B	8
2022-05-22	Australia	Omicron 22B	9
2022-05-23	Australia	Omicron 22B	19
2022-05-24	Australia	Omicron 22B	18
2022-05-25	Australia	Omicron 22B	18
2022-05-26	Australia	Omicron 22B	13
2022-05-27	Australia	Omicron 22B	20
2022-05-28	Australia	Omicron 22B	17
2022-05-29	Australia	Omicron 22B	28
2022-05-30	Australia	Omicron 22B	43
2022-05-31	Australia	Omicron 22B	50
2022-06-01	Australia	Omicron 22B	23
2022-06-02	Australia	Omicron 22B	55
2022-06-03	Australia	Omicron 22B	47
2022-06-04	Australia	Omicron 22B	36
2022-06-05	Australia	Omicron 22B	67
2022-06-06	Australia	Omicron 22B	32
2022-06-07	Australia	Omicron 22B	50
2022-06-08	Australia	Omicron 22B	33
2022-06-09	Australia	Omicron 22B	65
2022-06-10	Australia	Omicron 22B	52
2022-06-11	Australia	Omicron 22B	32
2022-06-12	Australia	Omicron 22B	43
2022-06-13	Australia	Omicron 22B	56
2022-06-14	Australia	Omicron 22B	102
2022-06-15	Australia	Omicron 22B	52
2022-06-16	Australia	Omicron 22B	109
2022-06-17	Australia	Omicron 22B	81
2022-06-18	Australia	Omicron 22B	67
2022-06-19	Australia	Omicron 22B	146
2022-06-20	Australia	Omicron 22B	124
2022-06-21	Australia	Omicron 22B	150
2022-06-22	Australia	Omicron 22B	90
2022-06-23	Australia	Omicron 22B	157
2022-06-24	Australia	Omicron 22B	96
2022-06-25	Australia	Omicron 22B	110
2022-06-26	Australia	Omicron 22B	165
2022-06-27	Australia	Omicron 22B	220
2022-06-28	Australia	Omicron 22B	169
2022-06-29	Australia	Omicron 22B	120
2022-06-30	Australia	Omicron 22B	227
2022-07-01	Australia	Omicron 22B	255
2022-07-02	Australia	Omicron 22B	268
2022-07-03	Australia	Omicron 22B	345
2022-07-04	Australia	Omicron 22B	261
2022-07-05	Australia	Omicron 22B	187
2022-07-06	Australia	Omicron 22B	203
2022-07-07	Australia	Omicron 22B	338
2022-07-08	Australia	Omicron 22B	185
2022-07-09	Australia	Omicron 22B	181
2022-07-10	Australia	Omicron 22B	249
2022-07-11	Australia	Omicron 22B	281
2022-07-12	Australia	Omicron 22B	238
2022-07-13	Australia	Omicron 22B	207
2022-07-14	Australia	Omicron 22B	259
2022-07-15	Australia	Omicron 22B	191
2022-07-16	Australia	Omicron 22B	193
2022-07-17	Australia	Omicron 22B	236
2022-07-18	Australia	Omicron 22B	320
2022-07-19	Australia	Omicron 22B	248
2022-07-20	Australia	Omicron 22B	212
2022-07-21	Australia	Omicron 22B	240
2022-07-22	Australia	Omicron 22B	198
2022-07-23	Australia	Omicron 22B	187
2022-07-24	Australia	Omicron 22B	235
2022-07-25	Australia	Omicron 22B	209
2022-07-26	Australia	Omicron 22B	124
2022-07-27	Australia	Omicron 22B	125
2022-07-28	Australia	Omicron 22B	121
2022-07-29	Australia	Omicron 22B	80
2022-07-30	Australia	Omicron 22B	79
2022-07-31	Australia	Omicron 22B	88
2022-08-01	Australia	Omicron 22B	94
2022-05-04	Australia	Omicron 22C	1
2022-05-05	Australia	Omicron 22C	7
2022-05-06	Australia	Omicron 22C	5
2022-05-07	Australia	Omicron 22C	3
2022-05-08	Australia	Omicron 22C	1
2022-05-09	Australia	Omicron 22C	9
2022-05-10	Australia	Omicron 22C	3
2022-05-11	Australia	Omicron 22C	5
2022-05-12	Australia	Omicron 22C	6
2022-05-13	Australia	Omicron 22C	5
2022-05-14	Australia	Omicron 22C	3
2022-05-15	Australia	Omicron 22C	5
2022-05-16	Australia	Omicron 22C	13
2022-05-17	Australia	Omicron 22C	4
2022-05-18	Australia	Omicron 22C	11
2022-05-19	Australia	Omicron 22C	10
2022-05-20	Australia	Omicron 22C	7
2022-05-21	Australia	Omicron 22C	5
2022-05-22	Australia	Omicron 22C	8
2022-05-23	Australia	Omicron 22C	15
2022-05-24	Australia	Omicron 22C	13
2022-05-25	Australia	Omicron 22C	14
2022-05-26	Australia	Omicron 22C	12
2022-05-27	Australia	Omicron 22C	9
2022-05-28	Australia	Omicron 22C	4
2022-05-29	Australia	Omicron 22C	17
2022-05-30	Australia	Omicron 22C	19
2022-05-31	Australia	Omicron 22C	21
2022-06-01	Australia	Omicron 22C	15
2022-06-02	Australia	Omicron 22C	23
2022-06-03	Australia	Omicron 22C	14
2022-06-04	Australia	Omicron 22C	7
2022-06-05	Australia	Omicron 22C	16
2022-06-06	Australia	Omicron 22C	13
2022-06-07	Australia	Omicron 22C	28
2022-06-08	Australia	Omicron 22C	7
2022-06-09	Australia	Omicron 22C	15
2022-06-10	Australia	Omicron 22C	7
2022-06-11	Australia	Omicron 22C	10
2022-06-12	Australia	Omicron 22C	8
2022-06-13	Australia	Omicron 22C	9
2022-06-14	Australia	Omicron 22C	20
2022-06-15	Australia	Omicron 22C	15
2022-06-16	Australia	Omicron 22C	12
2022-06-17	Australia	Omicron 22C	15
2022-06-18	Australia	Omicron 22C	9
2022-06-19	Australia	Omicron 22C	13
2022-06-20	Australia	Omicron 22C	19
2022-06-21	Australia	Omicron 22C	16
2022-06-22	Australia	Omicron 22C	24
2022-06-23	Australia	Omicron 22C	22
2022-06-24	Australia	Omicron 22C	12
2022-06-25	Australia	Omicron 22C	12
2022-06-26	Australia	Omicron 22C	8
2022-06-27	Australia	Omicron 22C	22
2022-06-28	Australia	Omicron 22C	8
2022-06-29	Australia	Omicron 22C	18
2022-06-30	Australia	Omicron 22C	14
2022-07-01	Australia	Omicron 22C	19
2022-07-02	Australia	Omicron 22C	10
2022-07-03	Australia	Omicron 22C	16
2022-07-04	Australia	Omicron 22C	16
2022-07-05	Australia	Omicron 22C	15
2022-07-06	Australia	Omicron 22C	8
2022-07-07	Australia	Omicron 22C	11
2022-07-08	Australia	Omicron 22C	7
2022-07-09	Australia	Omicron 22C	6
2022-07-10	Australia	Omicron 22C	9
2022-07-11	Australia	Omicron 22C	12
2022-07-12	Australia	Omicron 22C	3
2022-07-13	Australia	Omicron 22C	5
2022-07-14	Australia	Omicron 22C	5
2022-07-15	Australia	Omicron 22C	3
2022-07-16	Australia	Omicron 22C	9
2022-07-17	Australia	Omicron 22C	4
2022-07-18	Australia	Omicron 22C	9
2022-07-19	Australia	Omicron 22C	2
2022-07-20	Australia	Omicron 22C	6
2022-07-21	Australia	Omicron 22C	4
2022-07-22	Australia	Omicron 22C	1
2022-07-23	Australia	Omicron 22C	4
2022-07-25	Australia	Omicron 22C	2
2022-07-26	Australia	Omicron 22C	5
2022-07-27	Australia	Omicron 22C	4
2022-07-28	Australia	Omicron 22C	1
2022-07-29	Australia	Omicron 22C	3
2022-07-30	Australia	Omicron 22C	2
2022-08-01	Australia	Omicron 22C	1
2022-06-04	Australia	Omicron 22D	1
2022-06-28	Australia	Omicron 22D	1
2022-07-01	Australia	Omicron 22D	2
2022-07-02	Australia	Omicron 22D	1
2022-07-03	Australia	Omicron 22D	1
2022-07-04	Australia	Omicron 22D	2
2022-07-06	Australia	Omicron 22D	1
2022-07-08	Australia	Omicron 22D	1
2022-07-11	Australia	Omicron 22D	3
2022-07-12	Australia	Omicron 22D	1
2022-07-14	Australia	Omicron 22D	3
2022-07-15	Australia	Omicron 22D	2
2022-07-16	Australia	Omicron 22D	1
2022-07-18	Australia	Omicron 22D	1
2022-07-19	Australia	Omicron 22D	1
2022-07-22	Australia	Omicron 22D	1
2022-07-23	Australia	Omicron 22D	2
2022-07-24	Australia	Omicron 22D	1
2022-07-25	Australia	Omicron 22D	5
2022-07-26	Australia	Omicron 22D	2
2022-07-27	Australia	Omicron 22D	3
2022-07-28	Australia	Omicron 22D	1
2022-07-29	Australia	Omicron 22D	5
2022-07-30	Australia	Omicron 22D	3
2022-07-31	Australia	Omicron 22D	2
2022-08-01	Australia	Omicron 22D	2
2022-05-09	Australia	other	4
2022-05-10	Australia	other	1
2022-05-11	Australia	other	2
2022-05-12	Australia	other	1
2022-05-14	Australia	other	2
2022-05-15	Australia	other	2
2022-05-16	Australia	other	1
2022-05-19	Australia	other	4
2022-05-20	Australia	other	3
2022-05-21	Australia	other	1
2022-05-22	Australia	other	3
2022-05-23	Australia	other	1
2022-05-24	Australia	other	4
2022-05-25	Australia	other	2
2022-05-26	Australia	other	2
2022-05-27	Australia	other	1
2022-05-28	Australia	other	1
2022-06-02	Australia	other	1
2022-06-05	Australia	other	1
2022-06-06	Australia	other	1
2022-06-09	Australia	other	1
2022-06-16	Australia	other	1
2022-06-17	Australia	other	1
2022-06-19	Australia	other	1
2022-06-20	Australia	other	1
2022-06-27	Australia	other	1
2022-07-05	Australia	other	1
2022-07-10	Australia	other	1
2022-07-15	Australia	other	1
2022-05-04	Brazil	Omicron 21K	7
2022-05-05	Brazil	Omicron 21K	15
2022-05-06	Brazil	Omicron 21K	12
2022-05-07	Brazil	Omicron 21K	6
2022-05-08	Brazil	Omicron 21K	2
2022-05-09	Brazil	Omicron 21K	17
2022-05-10	Brazil	Omicron 21K	7
2022-05-11	Brazil	Omicron 21K	151
2022-05-12	Brazil	Omicron 21K	57
2022-05-13	Brazil	Omicron 21K	107
2022-05-14	Brazil	Omicron 21K	5
2022-05-16	Brazil	Omicron 21K	191
2022-05-18	Brazil	Omicron 21K	6
2022-05-19	Brazil	Omicron 21K	1
2022-05-20	Brazil	Omicron 21K	5
2022-05-21	Brazil	Omicron 21K	1
2022-05-23	Brazil	Omicron 21K	4
2022-05-24	Brazil	Omicron 21K	3
2022-05-25	Brazil	Omicron 21K	5
2022-05-26	Brazil	Omicron 21K	4
2022-05-27	Brazil	Omicron 21K	3
2022-05-28	Brazil	Omicron 21K	2
2022-05-29	Brazil	Omicron 21K	1
2022-05-30	Brazil	Omicron 21K	6
2022-05-31	Brazil	Omicron 21K	1
2022-06-01	Brazil	Omicron 21K	4
2022-06-02	Brazil	Omicron 21K	3
2022-06-03	Brazil	Omicron 21K	2
2022-06-04	Brazil	Omicron 21K	1
2022-06-05	Brazil	Omicron 21K	3
2022-06-06	Brazil	Omicron 21K	2
2022-06-07	Brazil	Omicron 21K	2
2022-06-09	Brazil	Omicron 21K	1
2022-06-10	Brazil	Omicron 21K	4
2022-06-11	Brazil	Omicron 21K	1
2022-06-13	Brazil	Omicron 21K	2
2022-06-14	Brazil	Omicron 21K	1
2022-06-17	Brazil	Omicron 21K	1
2022-06-20	Brazil	Omicron 21K	1
2022-06-24	Brazil	Omicron 21K	2
2022-07-02	Brazil	Omicron 21K	1
2022-07-05	Brazil	Omicron 21K	1
2022-07-08	Brazil	Omicron 21K	1
2022-07-12	Brazil	Omicron 21K	1
2022-07-21	Brazil	Omicron 21K	1
2022-05-04	Brazil	Omicron 21L	165
2022-05-05	Brazil	Omicron 21L	128
2022-05-06	Brazil	Omicron 21L	140
2022-05-07	Brazil	Omicron 21L	70
2022-05-08	Brazil	Omicron 21L	37
2022-05-09	Brazil	Omicron 21L	203
2022-05-10	Brazil	Omicron 21L	267
2022-05-11	Brazil	Omicron 21L	247
2022-05-12	Brazil	Omicron 21L	279
2022-05-13	Brazil	Omicron 21L	245
2022-05-14	Brazil	Omicron 21L	152
2022-05-15	Brazil	Omicron 21L	38
2022-05-16	Brazil	Omicron 21L	180
2022-05-17	Brazil	Omicron 21L	183
2022-05-18	Brazil	Omicron 21L	176
2022-05-19	Brazil	Omicron 21L	125
2022-05-20	Brazil	Omicron 21L	170
2022-05-21	Brazil	Omicron 21L	31
2022-05-22	Brazil	Omicron 21L	29
2022-05-23	Brazil	Omicron 21L	187
2022-05-24	Brazil	Omicron 21L	165
2022-05-25	Brazil	Omicron 21L	243
2022-05-26	Brazil	Omicron 21L	154
2022-05-27	Brazil	Omicron 21L	136
2022-05-28	Brazil	Omicron 21L	17
2022-05-29	Brazil	Omicron 21L	27
2022-05-30	Brazil	Omicron 21L	326
2022-05-31	Brazil	Omicron 21L	224
2022-06-01	Brazil	Omicron 21L	232
2022-06-02	Brazil	Omicron 21L	222
2022-06-03	Brazil	Omicron 21L	204
2022-06-04	Brazil	Omicron 21L	45
2022-06-05	Brazil	Omicron 21L	61
2022-06-06	Brazil	Omicron 21L	323
2022-06-07	Brazil	Omicron 21L	267
2022-06-08	Brazil	Omicron 21L	261
2022-06-09	Brazil	Omicron 21L	197
2022-06-10	Brazil	Omicron 21L	140
2022-06-11	Brazil	Omicron 21L	30
2022-06-12	Brazil	Omicron 21L	26
2022-06-13	Brazil	Omicron 21L	129
2022-06-14	Brazil	Omicron 21L	156
2022-06-15	Brazil	Omicron 21L	124
2022-06-16	Brazil	Omicron 21L	20
2022-06-17	Brazil	Omicron 21L	45
2022-06-18	Brazil	Omicron 21L	9
2022-06-19	Brazil	Omicron 21L	10
2022-06-20	Brazil	Omicron 21L	73
2022-06-21	Brazil	Omicron 21L	65
2022-06-22	Brazil	Omicron 21L	43
2022-06-23	Brazil	Omicron 21L	57
2022-06-24	Brazil	Omicron 21L	46
2022-06-25	Brazil	Omicron 21L	7
2022-06-26	Brazil	Omicron 21L	9
2022-06-27	Brazil	Omicron 21L	48
2022-06-28	Brazil	Omicron 21L	29
2022-06-29	Brazil	Omicron 21L	20
2022-06-30	Brazil	Omicron 21L	26
2022-07-01	Brazil	Omicron 21L	31
2022-07-02	Brazil	Omicron 21L	5
2022-07-03	Brazil	Omicron 21L	6
2022-07-04	Brazil	Omicron 21L	33
2022-07-05	Brazil	Omicron 21L	26
2022-07-06	Brazil	Omicron 21L	19
2022-07-07	Brazil	Omicron 21L	16
2022-07-08	Brazil	Omicron 21L	18
2022-07-09	Brazil	Omicron 21L	2
2022-07-10	Brazil	Omicron 21L	5
2022-07-11	Brazil	Omicron 21L	7
2022-07-12	Brazil	Omicron 21L	15
2022-07-13	Brazil	Omicron 21L	5
2022-07-14	Brazil	Omicron 21L	3
2022-07-15	Brazil	Omicron 21L	2
2022-07-19	Brazil	Omicron 21L	2
2022-07-20	Brazil	Omicron 21L	2
2022-07-21	Brazil	Omicron 21L	1
2022-07-22	Brazil	Omicron 21L	1
2022-07-24	Brazil	Omicron 21L	1
2022-07-25	Brazil	Omicron 21L	1
2022-05-05	Brazil	Omicron 22A	1
2022-05-08	Brazil	Omicron 22A	2
2022-05-09	Brazil	Omicron 22A	3
2022-05-10	Brazil	Omicron 22A	4
2022-05-11	Brazil	Omicron 22A	3
2022-05-12	Brazil	Omicron 22A	4
2022-05-13	Brazil	Omicron 22A	1
2022-05-14	Brazil	Omicron 22A	1
2022-05-16	Brazil	Omicron 22A	2
2022-05-17	Brazil	Omicron 22A	6
2022-05-18	Brazil	Omicron 22A	2
2022-05-19	Brazil	Omicron 22A	5
2022-05-20	Brazil	Omicron 22A	1
2022-05-21	Brazil	Omicron 22A	1
2022-05-22	Brazil	Omicron 22A	1
2022-05-23	Brazil	Omicron 22A	1
2022-05-24	Brazil	Omicron 22A	8
2022-05-25	Brazil	Omicron 22A	8
2022-05-26	Brazil	Omicron 22A	7
2022-05-27	Brazil	Omicron 22A	10
2022-05-29	Brazil	Omicron 22A	1
2022-05-30	Brazil	Omicron 22A	15
2022-05-31	Brazil	Omicron 22A	23
2022-06-01	Brazil	Omicron 22A	34
2022-06-02	Brazil	Omicron 22A	32
2022-06-03	Brazil	Omicron 22A	43
2022-06-04	Brazil	Omicron 22A	24
2022-06-05	Brazil	Omicron 22A	19
2022-06-06	Brazil	Omicron 22A	86
2022-06-07	Brazil	Omicron 22A	77
2022-06-08	Brazil	Omicron 22A	72
2022-06-09	Brazil	Omicron 22A	70
2022-06-10	Brazil	Omicron 22A	62
2022-06-11	Brazil	Omicron 22A	18
2022-06-12	Brazil	Omicron 22A	15
2022-06-13	Brazil	Omicron 22A	68
2022-06-14	Brazil	Omicron 22A	133
2022-06-15	Brazil	Omicron 22A	130
2022-06-16	Brazil	Omicron 22A	28
2022-06-17	Brazil	Omicron 22A	33
2022-06-18	Brazil	Omicron 22A	14
2022-06-19	Brazil	Omicron 22A	12
2022-06-20	Brazil	Omicron 22A	72
2022-06-21	Brazil	Omicron 22A	69
2022-06-22	Brazil	Omicron 22A	45
2022-06-23	Brazil	Omicron 22A	51
2022-06-24	Brazil	Omicron 22A	45
2022-06-25	Brazil	Omicron 22A	16
2022-06-26	Brazil	Omicron 22A	14
2022-06-27	Brazil	Omicron 22A	100
2022-06-28	Brazil	Omicron 22A	73
2022-06-29	Brazil	Omicron 22A	61
2022-06-30	Brazil	Omicron 22A	78
2022-07-01	Brazil	Omicron 22A	89
2022-07-02	Brazil	Omicron 22A	20
2022-07-03	Brazil	Omicron 22A	24
2022-07-04	Brazil	Omicron 22A	98
2022-07-05	Brazil	Omicron 22A	62
2022-07-06	Brazil	Omicron 22A	65
2022-07-07	Brazil	Omicron 22A	63
2022-07-08	Brazil	Omicron 22A	50
2022-07-09	Brazil	Omicron 22A	12
2022-07-10	Brazil	Omicron 22A	9
2022-07-11	Brazil	Omicron 22A	37
2022-07-12	Brazil	Omicron 22A	33
2022-07-13	Brazil	Omicron 22A	32
2022-07-14	Brazil	Omicron 22A	13
2022-07-15	Brazil	Omicron 22A	7
2022-07-16	Brazil	Omicron 22A	3
2022-07-18	Brazil	Omicron 22A	13
2022-07-19	Brazil	Omicron 22A	15
2022-07-20	Brazil	Omicron 22A	10
2022-07-21	Brazil	Omicron 22A	4
2022-07-22	Brazil	Omicron 22A	10
2022-07-23	Brazil	Omicron 22A	2
2022-07-25	Brazil	Omicron 22A	4
2022-07-26	Brazil	Omicron 22A	2
2022-05-04	Brazil	Omicron 22B	4
2022-05-05	Brazil	Omicron 22B	2
2022-05-06	Brazil	Omicron 22B	3
2022-05-07	Brazil	Omicron 22B	3
2022-05-08	Brazil	Omicron 22B	1
2022-05-09	Brazil	Omicron 22B	11
2022-05-10	Brazil	Omicron 22B	6
2022-05-11	Brazil	Omicron 22B	13
2022-05-12	Brazil	Omicron 22B	7
2022-05-13	Brazil	Omicron 22B	11
2022-05-14	Brazil	Omicron 22B	7
2022-05-16	Brazil	Omicron 22B	6
2022-05-17	Brazil	Omicron 22B	4
2022-05-18	Brazil	Omicron 22B	8
2022-05-19	Brazil	Omicron 22B	2
2022-05-20	Brazil	Omicron 22B	8
2022-05-23	Brazil	Omicron 22B	35
2022-05-24	Brazil	Omicron 22B	25
2022-05-25	Brazil	Omicron 22B	27
2022-05-26	Brazil	Omicron 22B	19
2022-05-27	Brazil	Omicron 22B	11
