date	location	variant	sequences
2021-12-15	Australia	Omicron 21K	167
2021-12-16	Australia	Omicron 21K	149
2021-12-17	Australia	Omicron 21K	118
2021-12-18	Australia	Omicron 21K	195
2021-12-19	Australia	Omicron 21K	143
2021-12-20	Australia	Omicron 21K	152
2021-12-21	Australia	Omicron 21K	392
2021-12-22	Australia	Omicron 21K	488
2021-12-23	Australia	Omicron 21K	469
2021-12-24	Australia	Omicron 21K	405
2021-12-25	Australia	Omicron 21K	369
2021-12-26	Australia	Omicron 21K	403
2021-12-27	Australia	Omicron 21K	267
2021-12-28	Australia	Omicron 21K	351
2021-12-29	Australia	Omicron 21K	264
2021-12-30	Australia	Omicron 21K	318
2021-12-31	Australia	Omicron 21K	211
2022-01-01	Australia	Omicron 21K	249
2022-01-02	Australia	Omicron 21K	264
2022-01-03	Australia	Omicron 21K	382
2022-01-04	Australia	Omicron 21K	375
2022-01-05	Australia	Omicron 21K	169
2022-01-06	Australia	Omicron 21K	190
2022-01-07	Australia	Omicron 21K	111
2022-01-08	Australia	Omicron 21K	86
2022-01-09	Australia	Omicron 21K	236
2022-01-10	Australia	Omicron 21K	126
2022-01-11	Australia	Omicron 21K	234
2022-01-12	Australia	Omicron 21K	127
2022-01-13	Australia	Omicron 21K	155
2022-01-14	Australia	Omicron 21K	135
2022-01-15	Australia	Omicron 21K	103
2022-01-16	Australia	Omicron 21K	116
2022-01-17	Australia	Omicron 21K	142
2022-01-18	Australia	Omicron 21K	154
2021-12-01	Australia	Omicron 21L	1
2021-12-21	Australia	Omicron 21L	1
2021-12-28	Australia	Omicron 21L	1
2021-12-31	Australia	Omicron 21L	1
2022-01-03	Australia	Omicron 21L	1
2022-01-04	Australia	Omicron 21L	2
2022-01-05	Australia	Omicron 21L	1
2022-01-08	Australia	Omicron 21L	1
2022-01-09	Australia	Omicron 21L	2
2022-01-10	Australia	Omicron 21L	1
2022-01-11	Australia	Omicron 21L	6
2022-01-12	Australia	Omicron 21L	3
2022-01-13	Australia	Omicron 21L	7
2022-01-14	Australia	Omicron 21L	10
2022-01-15	Australia	Omicron 21L	6
2022-01-16	Australia	Omicron 21L	4
2022-01-17	Australia	Omicron 21L	1
2022-01-18	Australia	Omicron 21L	8
2021-12-03	Australia	other	1
2021-12-21	Australia	other	1
2021-12-22	Australia	other	1
2021-12-23	Australia	other	1
2021-12-24	Australia	other	2
2021-12-25	Australia	other	3
2022-01-07	Australia	other	1
2021-10-21	Brazil	Delta	249
2021-10-22	Brazil	Delta	160
2021-10-23	Brazil	Delta	50
2021-10-24	Brazil	Delta	117
2021-10-25	Brazil	Delta	469
2021-10-26	Brazil	Delta	380
2021-10-27	Brazil	Delta	259
2021-10-28	Brazil	Delta	212
2021-10-29	Brazil	Delta	162
2021-10-30	Brazil	Delta	61
2021-10-31	Brazil	Delta	108
2021-11-01	Brazil	Delta	422
2021-11-02	Brazil	Delta	262
2021-11-03	Brazil	Delta	488
2021-11-04	Brazil	Delta	351
2021-11-05	Brazil	Delta	344
2021-11-06	Brazil	Delta	137
2021-11-07	Brazil	Delta	149
2021-11-08	Brazil	Delta	585
2021-11-09	Brazil	Delta	458
2021-11-10	Brazil	Delta	329
2021-11-11	Brazil	Delta	300
2021-11-12	Brazil	Delta	308
2021-11-13	Brazil	Delta	115
2021-11-14	Brazil	Delta	105
2021-11-15	Brazil	Delta	220
2021-11-16	Brazil	Delta	476
2021-11-17	Brazil	Delta	332
2021-11-18	Brazil	Delta	244
2021-11-19	Brazil	Delta	210
2021-11-20	Brazil	Delta	111
2021-11-21	Brazil	Delta	96
2021-11-22	Brazil	Delta	369
2021-11-23	Brazil	Delta	324
2021-11-24	Brazil	Delta	264
2021-11-25	Brazil	Delta	181
2021-11-26	Brazil	Delta	134
2021-11-27	Brazil	Delta	55
2021-11-28	Brazil	Delta	94
2021-11-29	Brazil	Delta	290
2021-11-30	Brazil	Delta	267
2021-12-01	Brazil	Delta	195
2021-12-02	Brazil	Delta	132
2021-12-03	Brazil	Delta	78
2021-12-04	Brazil	Delta	31
2021-12-05	Brazil	Delta	51
2021-12-06	Brazil	Delta	222
2021-12-07	Brazil	Delta	158
2021-12-08	Brazil	Delta	158
2021-12-09	Brazil	Delta	98
2021-12-10	Brazil	Delta	60
2021-12-11	Brazil	Delta	15
2021-12-12	Brazil	Delta	36
2021-12-13	Brazil	Delta	169
2021-12-14	Brazil	Delta	152
2021-12-15	Brazil	Delta	105
2021-12-16	Brazil	Delta	75
2021-12-17	Brazil	Delta	84
2021-12-18	Brazil	Delta	39
2021-12-19	Brazil	Delta	56
2021-12-20	Brazil	Delta	139
2021-12-21	Brazil	Delta	86
2021-12-22	Brazil	Delta	88
2021-12-23	Brazil	Delta	38
2021-12-24	Brazil	Delta	10
2021-12-25	Brazil	Delta	13
2021-12-26	Brazil	Delta	20
2021-12-27	Brazil	Delta	58
2021-12-28	Brazil	Delta	46
2021-12-29	Brazil	Delta	21
2021-12-30	Brazil	Delta	12
2021-12-31	Brazil	Delta	8
2022-01-01	Brazil	Delta	4
2022-01-02	Brazil	Delta	9
2022-01-03	Brazil	Delta	27
2022-01-04	Brazil	Delta	12
2022-01-05	Brazil	Delta	10
2022-01-06	Brazil	Delta	15
2022-01-07	Brazil	Delta	14
2022-01-08	Brazil	Delta	2
2022-01-09	Brazil	Delta	1
2022-01-10	Brazil	Delta	6
2022-01-11	Brazil	Delta	13
2022-01-12	Brazil	Delta	8
2021-11-25	Brazil	Omicron 21K	3
2021-11-26	Brazil	Omicron 21K	1
2021-11-27	Brazil	Omicron 21K	1
2021-12-01	Brazil	Omicron 21K	3
2021-12-03	Brazil	Omicron 21K	1
2021-12-04	Brazil	Omicron 21K	1
2021-12-06	Brazil	Omicron 21K	3
2021-12-07	Brazil	Omicron 21K	8
2021-12-08	Brazil	Omicron 21K	6
2021-12-09	Brazil	Omicron 21K	16
2021-12-10	Brazil	Omicron 21K	7
2021-12-11	Brazil	Omicron 21K	5
2021-12-12	Brazil	Omicron 21K	3
2021-12-13	Brazil	Omicron 21K	30
2021-12-14	Brazil	Omicron 21K	35
2021-12-15	Brazil	Omicron 21K	38
2021-12-16	Brazil	Omicron 21K	32
2021-12-17	Brazil	Omicron 21K	22
2021-12-18	Brazil	Omicron 21K	13
2021-12-19	Brazil	Omicron 21K	8
2021-12-20	Brazil	Omicron 21K	75
2021-12-21	Brazil	Omicron 21K	110
2021-12-22	Brazil	Omicron 21K	78
2021-12-23	Brazil	Omicron 21K	71
2021-12-24	Brazil	Omicron 21K	23
2021-12-25	Brazil	Omicron 21K	59
2021-12-26	Brazil	Omicron 21K	65
2021-12-27	Brazil	Omicron 21K	326
2021-12-28	Brazil	Omicron 21K	459
2021-12-29	Brazil	Omicron 21K	384
2021-12-30	Brazil	Omicron 21K	164
2021-12-31	Brazil	Omicron 21K	83
2022-01-01	Brazil	Omicron 21K	49
2022-01-02	Brazil	Omicron 21K	192
2022-01-03	Brazil	Omicron 21K	563
2022-01-04	Brazil	Omicron 21K	530
2022-01-05	Brazil	Omicron 21K	426
2022-01-06	Brazil	Omicron 21K	497
2022-01-07	Brazil	Omicron 21K	414
2022-01-08	Brazil	Omicron 21K	177
2022-01-09	Brazil	Omicron 21K	182
2022-01-10	Brazil	Omicron 21K	645
2022-01-11	Brazil	Omicron 21K	282
2022-01-12	Brazil	Omicron 21K	207
2022-01-13	Brazil	Omicron 21K	73
2022-01-14	Brazil	Omicron 21K	78
2022-01-15	Brazil	Omicron 21K	8
2022-01-16	Brazil	Omicron 21K	8
2022-01-17	Brazil	Omicron 21K	13
2022-01-18	Brazil	Omicron 21K	3
2021-12-27	Brazil	Omicron 21L	1
2022-01-03	Brazil	Omicron 21L	1
2021-10-21	Brazil	other	8
2021-10-22	Brazil	other	2
2021-10-25	Brazil	other	3
2021-10-26	Brazil	other	3
2021-10-27	Brazil	other	5
2021-10-28	Brazil	other	1
2021-10-29	Brazil	other	2
2021-11-01	Brazil	other	1
2021-11-02	Brazil	other	2
2021-11-03	Brazil	other	6
2021-11-04	Brazil	other	2
2021-11-05	Brazil	other	1
2021-11-08	Brazil	other	2
2021-11-09	Brazil	other	4
2021-11-11	Brazil	other	1
2021-11-15	Brazil	other	4
2021-11-16	Brazil	other	2
2021-11-17	Brazil	other	2
2021-11-22	Brazil	other	3
2021-11-23	Brazil	other	3
2021-11-24	Brazil	other	1
2021-11-25	Brazil	other	1
2021-11-30	Brazil	other	1
2021-12-05	Brazil	other	1
2021-12-07	Brazil	other	1
2021-12-10	Brazil	other	1
2021-12-12	Brazil	other	1
2021-12-18	Brazil	other	1
2021-12-19	Brazil	other	12
2021-12-20	Brazil	other	3
2021-12-21	Brazil	other	4
2021-12-22	Brazil	other	1
2021-12-23	Brazil	other	2
2021-12-25	Brazil	other	1
2021-12-27	Brazil	other	9
2021-12-28	Brazil	other	13
2021-12-29	Brazil	other	3
2021-12-30	Brazil	other	3
2022-01-10	Brazil	other	2
2021-10-21	Japan	Delta	31
2021-10-22	Japan	Delta	39
2021-10-23	Japan	Delta	23
2021-10-24	Japan	Delta	32
2021-10-25	Japan	Delta	59
2021-10-26	Japan	Delta	31
2021-10-27	Japan	Delta	53
2021-10-28	Japan	Delta	48
2021-10-29	Japan	Delta	40
2021-10-30	Japan	Delta	36
2021-10-31	Japan	Delta	9
2021-11-01	Japan	Delta	51
2021-11-02	Japan	Delta	45
2021-11-03	Japan	Delta	15
2021-11-04	Japan	Delta	56
2021-11-05	Japan	Delta	29
2021-11-06	Japan	Delta	23
2021-11-07	Japan	Delta	9
2021-11-08	Japan	Delta	26
2021-11-09	Japan	Delta	29
2021-11-10	Japan	Delta	29
2021-11-11	Japan	Delta	35
2021-11-12	Japan	Delta	38
2021-11-13	Japan	Delta	17
2021-11-14	Japan	Delta	31
2021-11-15	Japan	Delta	36
2021-11-16	Japan	Delta	21
2021-11-17	Japan	Delta	30
2021-11-18	Japan	Delta	17
2021-11-19	Japan	Delta	28
2021-11-20	Japan	Delta	18
2021-11-21	Japan	Delta	4
2021-11-22	Japan	Delta	31
2021-11-23	Japan	Delta	2
2021-11-24	Japan	Delta	20
2021-11-25	Japan	Delta	22
2021-11-26	Japan	Delta	10
2021-11-27	Japan	Delta	13
2021-11-28	Japan	Delta	3
2021-11-29	Japan	Delta	23
2021-11-30	Japan	Delta	15
2021-12-01	Japan	Delta	23
2021-12-02	Japan	Delta	29
2021-12-03	Japan	Delta	38
2021-12-04	Japan	Delta	24
2021-12-05	Japan	Delta	3
2021-12-06	Japan	Delta	33
2021-12-07	Japan	Delta	38
2021-12-08	Japan	Delta	35
2021-12-09	Japan	Delta	35
2021-12-10	Japan	Delta	43
2021-12-11	Japan	Delta	25
2021-12-12	Japan	Delta	14
2021-12-13	Japan	Delta	50
2021-12-14	Japan	Delta	31
2021-12-15	Japan	Delta	56
2021-12-16	Japan	Delta	33
2021-12-17	Japan	Delta	49
2021-12-18	Japan	Delta	41
2021-12-19	Japan	Delta	32
2021-12-20	Japan	Delta	82
2021-12-21	Japan	Delta	59
2021-12-22	Japan	Delta	54
2021-12-23	Japan	Delta	74
2021-12-24	Japan	Delta	70
2021-12-25	Japan	Delta	47
2021-12-26	Japan	Delta	27
2021-12-27	Japan	Delta	59
2021-12-28	Japan	Delta	81
2021-12-29	Japan	Delta	54
2021-12-30	Japan	Delta	46
2021-12-31	Japan	Delta	53
2022-01-01	Japan	Delta	31
2022-01-02	Japan	Delta	43
2022-01-03	Japan	Delta	58
2022-01-04	Japan	Delta	107
2022-01-05	Japan	Delta	113
2022-01-06	Japan	Delta	97
2022-01-07	Japan	Delta	102
2022-01-08	Japan	Delta	73
2022-01-10	Japan	Delta	1
2022-01-12	Japan	Delta	1
2022-01-13	Japan	Delta	1
2021-11-27	Japan	Omicron 21K	1
2021-11-28	Japan	Omicron 21K	2
2021-12-01	Japan	Omicron 21K	1
2021-12-02	Japan	Omicron 21K	1
2021-12-08	Japan	Omicron 21K	2
2021-12-09	Japan	Omicron 21K	1
2021-12-11	Japan	Omicron 21K	1
2021-12-13	Japan	Omicron 21K	4
2021-12-14	Japan	Omicron 21K	2
2021-12-15	Japan	Omicron 21K	15
2021-12-16	Japan	Omicron 21K	1
2021-12-17	Japan	Omicron 21K	6
2021-12-18	Japan	Omicron 21K	7
2021-12-19	Japan	Omicron 21K	20
2021-12-20	Japan	Omicron 21K	5
2021-12-21	Japan	Omicron 21K	24
2021-12-22	Japan	Omicron 21K	18
2021-12-23	Japan	Omicron 21K	18
2021-12-24	Japan	Omicron 21K	24
2021-12-25	Japan	Omicron 21K	26
2021-12-26	Japan	Omicron 21K	13
2021-12-27	Japan	Omicron 21K	50
2021-12-28	Japan	Omicron 21K	74
2021-12-29	Japan	Omicron 21K	99
2021-12-30	Japan	Omicron 21K	92
2021-12-31	Japan	Omicron 21K	136
2022-01-01	Japan	Omicron 21K	157
2022-01-02	Japan	Omicron 21K	237
2022-01-03	Japan	Omicron 21K	399
2022-01-04	Japan	Omicron 21K	638
2022-01-05	Japan	Omicron 21K	707
2022-01-06	Japan	Omicron 21K	837
2022-01-07	Japan	Omicron 21K	919
2022-01-08	Japan	Omicron 21K	685
2022-01-09	Japan	Omicron 21K	20
2022-01-10	Japan	Omicron 21K	18
2022-01-11	Japan	Omicron 21K	31
2022-01-12	Japan	Omicron 21K	40
2022-01-13	Japan	Omicron 21K	42
2022-01-14	Japan	Omicron 21K	40
2022-01-15	Japan	Omicron 21K	21
2022-01-16	Japan	Omicron 21K	4
2022-01-17	Japan	Omicron 21K	10
2022-01-18	Japan	Omicron 21K	16
2021-12-31	Japan	Omicron 21L	1
2022-01-03	Japan	Omicron 21L	1
2022-01-05	Japan	Omicron 21L	6
2022-01-06	Japan	Omicron 21L	5
2022-01-07	Japan	Omicron 21L	1
2022-01-08	Japan	Omicron 21L	1
2022-01-17	Japan	Omicron 21L	1
2021-10-21	South Africa	Delta	23
2021-10-22	South Africa	Delta	22
2021-10-23	South Africa	Delta	4
2021-10-24	South Africa	Delta	7
2021-10-25	South Africa	Delta	22
2021-10-26	South Africa	Delta	21
2021-10-27	South Africa	Delta	13
2021-10-28	South Africa	Delta	18
2021-10-29	South Africa	Delta	9
2021-10-30	South Africa	Delta	5
2021-10-31	South Africa	Delta	4
2021-11-01	South Africa	Delta	4
2021-11-02	South Africa	Delta	9
2021-11-03	South Africa	Delta	12
2021-11-04	South Africa	Delta	9
2021-11-05	South Africa	Delta	9
2021-11-06	South Africa	Delta	2
2021-11-07	South Africa	Delta	3
2021-11-08	South Africa	Delta	6
2021-11-09	South Africa	Delta	10
2021-11-10	South Africa	Delta	5
2021-11-11	South Africa	Delta	4
2021-11-12	South Africa	Delta	6
2021-11-13	South Africa	Delta	1
2021-11-14	South Africa	Delta	1
2021-11-15	South Africa	Delta	10
2021-11-16	South Africa	Delta	6
2021-11-17	South Africa	Delta	6
2021-11-18	South Africa	Delta	10
2021-11-19	South Africa	Delta	5
2021-11-20	South Africa	Delta	3
2021-11-21	South Africa	Delta	7
2021-11-22	South Africa	Delta	3
2021-11-23	South Africa	Delta	17
2021-11-24	South Africa	Delta	12
2021-11-25	South Africa	Delta	4
2021-11-26	South Africa	Delta	3
2021-11-27	South Africa	Delta	1
2021-11-28	South Africa	Delta	2
2021-11-30	South Africa	Delta	8
2021-12-01	South Africa	Delta	3
2021-12-02	South Africa	Delta	3
2021-12-03	South Africa	Delta	2
2021-12-06	South Africa	Delta	2
2021-12-07	South Africa	Delta	2
2021-12-13	South Africa	Delta	1
2022-01-01	South Africa	Delta	1
2022-01-12	South Africa	Delta	1
2022-01-16	South Africa	Delta	1
2021-10-24	South Africa	Omicron 21K	1
2021-10-26	South Africa	Omicron 21K	1
2021-11-02	South Africa	Omicron 21K	1
2021-11-05	South Africa	Omicron 21K	1
2021-11-08	South Africa	Omicron 21K	1
2021-11-09	South Africa	Omicron 21K	3
2021-11-10	South Africa	Omicron 21K	5
2021-11-11	South Africa	Omicron 21K	4
2021-11-12	South Africa	Omicron 21K	4
2021-11-13	South Africa	Omicron 21K	2
2021-11-14	South Africa	Omicron 21K	4
2021-11-15	South Africa	Omicron 21K	18
2021-11-16	South Africa	Omicron 21K	54
2021-11-17	South Africa	Omicron 21K	62
2021-11-18	South Africa	Omicron 21K	35
2021-11-19	South Africa	Omicron 21K	48
2021-11-20	South Africa	Omicron 21K	28
2021-11-21	South Africa	Omicron 21K	19
2021-11-22	South Africa	Omicron 21K	103
2021-11-23	South Africa	Omicron 21K	116
2021-11-24	South Africa	Omicron 21K	188
2021-11-25	South Africa	Omicron 21K	90
2021-11-26	South Africa	Omicron 21K	80
2021-11-27	South Africa	Omicron 21K	21
2021-11-28	South Africa	Omicron 21K	47
2021-11-29	South Africa	Omicron 21K	268
2021-11-30	South Africa	Omicron 21K	237
2021-12-01	South Africa	Omicron 21K	228
2021-12-02	South Africa	Omicron 21K	218
2021-12-03	South Africa	Omicron 21K	176
2021-12-04	South Africa	Omicron 21K	60
2021-12-05	South Africa	Omicron 21K	30
2021-12-06	South Africa	Omicron 21K	167
2021-12-07	South Africa	Omicron 21K	81
2021-12-08	South Africa	Omicron 21K	66
2021-12-09	South Africa	Omicron 21K	87
2021-12-10	South Africa	Omicron 21K	98
2021-12-11	South Africa	Omicron 21K	54
2021-12-12	South Africa	Omicron 21K	28
2021-12-13	South Africa	Omicron 21K	146
2021-12-14	South Africa	Omicron 21K	118
2021-12-15	South Africa	Omicron 21K	82
2021-12-16	South Africa	Omicron 21K	6
2021-12-17	South Africa	Omicron 21K	89
2021-12-18	South Africa	Omicron 21K	20
2021-12-19	South Africa	Omicron 21K	13
2021-12-20	South Africa	Omicron 21K	82
2021-12-21	South Africa	Omicron 21K	47
2021-12-22	South Africa	Omicron 21K	33
2021-12-23	South Africa	Omicron 21K	48
2021-12-24	South Africa	Omicron 21K	61
2021-12-25	South Africa	Omicron 21K	13
2021-12-26	South Africa	Omicron 21K	16
2021-12-27	South Africa	Omicron 21K	22
2021-12-28	South Africa	Omicron 21K	65
2021-12-29	South Africa	Omicron 21K	62
2021-12-30	South Africa	Omicron 21K	54
2021-12-31	South Africa	Omicron 21K	27
2022-01-01	South Africa	Omicron 21K	23
2022-01-02	South Africa	Omicron 21K	13
2022-01-03	South Africa	Omicron 21K	34
2022-01-04	South Africa	Omicron 21K	58
2022-01-05	South Africa	Omicron 21K	38
2022-01-06	South Africa	Omicron 21K	34
2022-01-07	South Africa	Omicron 21K	40
2022-01-08	South Africa	Omicron 21K	16
2022-01-09	South Africa	Omicron 21K	15
2022-01-10	South Africa	Omicron 21K	12
2022-01-11	South Africa	Omicron 21K	23
2022-01-12	South Africa	Omicron 21K	9
2022-01-13	South Africa	Omicron 21K	8
2022-01-14	South Africa	Omicron 21K	8
2022-01-15	South Africa	Omicron 21K	2
2022-01-16	South Africa	Omicron 21K	3
2022-01-17	South Africa	Omicron 21K	5
2022-01-18	South Africa	Omicron 21K	7
2021-11-17	South Africa	Omicron 21L	1
2021-11-27	South Africa	Omicron 21L	1
2021-11-28	South Africa	Omicron 21L	1
2021-12-01	South Africa	Omicron 21L	1
2021-12-02	South Africa	Omicron 21L	1
2021-12-03	South Africa	Omicron 21L	1
2021-12-07	South Africa	Omicron 21L	4
2021-12-09	South Africa	Omicron 21L	8
2021-12-10	South Africa	Omicron 21L	5
2021-12-11	South Africa	Omicron 21L	1
2021-12-12	South Africa	Omicron 21L	1
2021-12-13	South Africa	Omicron 21L	3
2021-12-14	South Africa	Omicron 21L	3
2021-12-15	South Africa	Omicron 21L	4
2021-12-17	South Africa	Omicron 21L	5
2021-12-20	South Africa	Omicron 21L	2
2021-12-21	South Africa	Omicron 21L	2
2021-12-22	South Africa	Omicron 21L	2
2021-12-23	South Africa	Omicron 21L	1
2021-12-24	South Africa	Omicron 21L	2
2021-12-25	South Africa	Omicron 21L	1
2021-12-26	South Africa	Omicron 21L	2
2021-12-27	South Africa	Omicron 21L	1
2021-12-28	South Africa	Omicron 21L	4
2021-12-29	South Africa	Omicron 21L	8
2021-12-30	South Africa	Omicron 21L	16
2021-12-31	South Africa	Omicron 21L	9
2022-01-01	South Africa	Omicron 21L	2
2022-01-02	South Africa	Omicron 21L	5
2022-01-03	South Africa	Omicron 21L	5
2022-01-04	South Africa	Omicron 21L	12
2022-01-05	South Africa	Omicron 21L	5
2022-01-06	South Africa	Omicron 21L	9
2022-01-07	South Africa	Omicron 21L	22
2022-01-08	South Africa	Omicron 21L	9
2022-01-09	South Africa	Omicron 21L	4
2022-01-10	South Africa	Omicron 21L	6
2022-01-11	South Africa	Omicron 21L	6
2022-01-12	South Africa	Omicron 21L	11
2022-01-13	South Africa	Omicron 21L	3
2022-01-14	South Africa	Omicron 21L	3
2022-01-15	South Africa	Omicron 21L	1
2022-01-16	South Africa	Omicron 21L	1
2022-01-17	South Africa	Omicron 21L	1
2022-01-18	South Africa	Omicron 21L	3
2021-10-21	South Africa	other	1
2021-10-22	South Africa	other	1
2021-10-25	South Africa	other	3
2021-10-26	South Africa	other	4
2021-10-27	South Africa	other	1
2021-10-30	South Africa	other	1
2021-11-03	South Africa	other	1
2021-11-04	South Africa	other	3
2021-11-05	South Africa	other	1
2021-11-08	South Africa	other	1
2021-11-09	South Africa	other	3
2021-11-12	South Africa	other	2
2021-11-13	South Africa	other	1
2021-11-15	South Africa	other	1
2021-11-17	South Africa	other	1
2021-11-18	South Africa	other	2
2021-11-19	South Africa	other	1
2021-11-21	South Africa	other	2
2021-11-22	South Africa	other	2
2021-11-23	South Africa	other	1
2021-11-24	South Africa	other	3
2021-11-25	South Africa	other	3
2021-11-26	South Africa	other	1
2021-11-29	South Africa	other	5
2021-11-30	South Africa	other	8
2021-12-01	South Africa	other	2
2021-12-02	South Africa	other	7
2021-12-03	South Africa	other	6
2021-12-06	South Africa	other	1
2021-12-07	South Africa	other	3
2021-12-08	South Africa	other	1
2021-12-09	South Africa	other	1
2021-12-11	South Africa	other	1
2021-12-13	South Africa	other	1
2021-12-14	South Africa	other	3
2021-12-15	South Africa	other	2
2021-12-18	South Africa	other	1
2021-12-20	South Africa	other	1
2021-12-29	South Africa	other	2
2022-01-04	South Africa	other	1
2022-01-06	South Africa	other	1
2022-01-07	South Africa	other	1
2022-01-08	South Africa	other	1
2022-01-14	South Africa	other	1
2021-10-21	Trinidad and Tobago	Delta	5
2021-10-22	Trinidad and Tobago	Delta	10
2021-10-23	Trinidad and Tobago	Delta	7
2021-10-24	Trinidad and Tobago	Delta	1
2021-10-25	Trinidad and Tobago	Delta	6
2021-10-26	Trinidad and Tobago	Delta	13
2021-10-27	Trinidad and Tobago	Delta	4
2021-10-28	Trinidad and Tobago	Delta	7
2021-10-29	Trinidad and Tobago	Delta	10
2021-10-30	Trinidad and Tobago	Delta	3
2021-10-31	Trinidad and Tobago	Delta	1
2021-11-01	Trinidad and Tobago	Delta	16
2021-11-02	Trinidad and Tobago	Delta	7
2021-11-03	Trinidad and Tobago	Delta	20
2021-11-04	Trinidad and Tobago	Delta	2
2021-11-05	Trinidad and Tobago	Delta	6
2021-11-06	Trinidad and Tobago	Delta	2
2021-11-07	Trinidad and Tobago	Delta	3
2021-11-08	Trinidad and Tobago	Delta	22
2021-11-09	Trinidad and Tobago	Delta	19
2021-11-10	Trinidad and Tobago	Delta	12
2021-11-11	Trinidad and Tobago	Delta	19
2021-11-12	Trinidad and Tobago	Delta	19
2021-11-13	Trinidad and Tobago	Delta	2
2021-11-14	Trinidad and Tobago	Delta	8
2021-11-15	Trinidad and Tobago	Delta	8
2021-11-16	Trinidad and Tobago	Delta	11
2021-11-17	Trinidad and Tobago	Delta	10
2021-11-18	Trinidad and Tobago	Delta	7
2021-11-19	Trinidad and Tobago	Delta	5
2021-11-20	Trinidad and Tobago	Delta	8
2021-11-21	Trinidad and Tobago	Delta	2
2021-11-22	Trinidad and Tobago	Delta	4
2021-11-23	Trinidad and Tobago	Delta	11
2021-11-24	Trinidad and Tobago	Delta	5
