date	location	variant	sequences
2022-11-02	Australia	Omicron 22A	18
2022-11-03	Australia	Omicron 22A	17
2022-11-04	Australia	Omicron 22A	6
2022-11-05	Australia	Omicron 22A	14
2022-11-06	Australia	Omicron 22A	13
2022-11-07	Australia	Omicron 22A	19
2022-11-08	Australia	Omicron 22A	11
2022-11-09	Australia	Omicron 22A	4
2022-11-10	Australia	Omicron 22A	7
2022-11-11	Australia	Omicron 22A	4
2022-11-12	Australia	Omicron 22A	5
2022-11-13	Australia	Omicron 22A	8
2022-11-14	Australia	Omicron 22A	5
2022-11-15	Australia	Omicron 22A	12
2022-11-16	Australia	Omicron 22A	12
2022-11-17	Australia	Omicron 22A	1
2022-11-18	Australia	Omicron 22A	4
2022-11-19	Australia	Omicron 22A	1
2022-11-20	Australia	Omicron 22A	3
2022-11-21	Australia	Omicron 22A	1
2022-11-22	Australia	Omicron 22A	4
2022-11-23	Australia	Omicron 22A	10
2022-11-24	Australia	Omicron 22A	4
2022-11-27	Australia	Omicron 22A	3
2022-11-28	Australia	Omicron 22A	2
2022-11-29	Australia	Omicron 22A	1
2022-11-30	Australia	Omicron 22A	4
2022-12-01	Australia	Omicron 22A	1
2022-09-03	Australia	Omicron 22B	158
2022-09-04	Australia	Omicron 22B	155
2022-09-05	Australia	Omicron 22B	267
2022-09-06	Australia	Omicron 22B	124
2022-09-07	Australia	Omicron 22B	207
2022-09-08	Australia	Omicron 22B	129
2022-09-09	Australia	Omicron 22B	127
2022-09-10	Australia	Omicron 22B	156
2022-09-11	Australia	Omicron 22B	159
2022-09-12	Australia	Omicron 22B	390
2022-09-13	Australia	Omicron 22B	224
2022-09-14	Australia	Omicron 22B	234
2022-09-15	Australia	Omicron 22B	154
2022-09-16	Australia	Omicron 22B	142
2022-09-17	Australia	Omicron 22B	100
2022-09-18	Australia	Omicron 22B	153
2022-09-19	Australia	Omicron 22B	272
2022-09-20	Australia	Omicron 22B	222
2022-09-21	Australia	Omicron 22B	192
2022-09-22	Australia	Omicron 22B	132
2022-09-23	Australia	Omicron 22B	169
2022-09-24	Australia	Omicron 22B	106
2022-09-25	Australia	Omicron 22B	201
2022-09-26	Australia	Omicron 22B	294
2022-09-27	Australia	Omicron 22B	198
2022-09-28	Australia	Omicron 22B	224
2022-09-29	Australia	Omicron 22B	168
2022-09-30	Australia	Omicron 22B	132
2022-10-01	Australia	Omicron 22B	89
2022-10-02	Australia	Omicron 22B	120
2022-10-03	Australia	Omicron 22B	339
2022-10-04	Australia	Omicron 22B	343
2022-10-05	Australia	Omicron 22B	176
2022-10-06	Australia	Omicron 22B	204
2022-10-07	Australia	Omicron 22B	80
2022-10-08	Australia	Omicron 22B	108
2022-10-09	Australia	Omicron 22B	115
2022-10-10	Australia	Omicron 22B	273
2022-10-11	Australia	Omicron 22B	183
2022-10-12	Australia	Omicron 22B	346
2022-10-13	Australia	Omicron 22B	150
2022-10-14	Australia	Omicron 22B	230
2022-10-15	Australia	Omicron 22B	180
2022-10-16	Australia	Omicron 22B	157
2022-10-17	Australia	Omicron 22B	229
2022-10-18	Australia	Omicron 22B	167
2022-10-19	Australia	Omicron 22B	199
2022-10-20	Australia	Omicron 22B	187
2022-10-21	Australia	Omicron 22B	132
2022-10-22	Australia	Omicron 22B	87
2022-10-23	Australia	Omicron 22B	107
2022-10-24	Australia	Omicron 22B	184
2022-10-25	Australia	Omicron 22B	368
2022-10-26	Australia	Omicron 22B	150
2022-10-27	Australia	Omicron 22B	229
2022-10-28	Australia	Omicron 22B	127
2022-10-29	Australia	Omicron 22B	83
2022-10-30	Australia	Omicron 22B	147
2022-10-31	Australia	Omicron 22B	237
2022-11-01	Australia	Omicron 22B	213
2022-11-02	Australia	Omicron 22B	256
2022-11-03	Australia	Omicron 22B	175
2022-11-04	Australia	Omicron 22B	106
2022-11-05	Australia	Omicron 22B	118
2022-11-06	Australia	Omicron 22B	146
2022-11-07	Australia	Omicron 22B	292
2022-11-08	Australia	Omicron 22B	149
2022-11-09	Australia	Omicron 22B	144
2022-11-10	Australia	Omicron 22B	129
2022-11-11	Australia	Omicron 22B	100
2022-11-12	Australia	Omicron 22B	111
2022-11-13	Australia	Omicron 22B	98
2022-11-14	Australia	Omicron 22B	148
2022-11-15	Australia	Omicron 22B	134
2022-11-16	Australia	Omicron 22B	127
2022-11-17	Australia	Omicron 22B	72
2022-11-18	Australia	Omicron 22B	55
2022-11-19	Australia	Omicron 22B	56
2022-11-20	Australia	Omicron 22B	68
2022-11-21	Australia	Omicron 22B	94
2022-11-22	Australia	Omicron 22B	87
2022-11-23	Australia	Omicron 22B	113
2022-11-24	Australia	Omicron 22B	78
2022-11-25	Australia	Omicron 22B	59
2022-11-26	Australia	Omicron 22B	56
2022-11-27	Australia	Omicron 22B	40
2022-11-28	Australia	Omicron 22B	66
2022-11-29	Australia	Omicron 22B	33
2022-11-30	Australia	Omicron 22B	17
2022-12-01	Australia	Omicron 22B	11
2022-09-07	Australia	Omicron 22C	1
2022-09-12	Australia	Omicron 22C	1
2022-09-16	Australia	Omicron 22C	1
2022-09-03	Australia	Omicron 22D	1
2022-09-04	Australia	Omicron 22D	9
2022-09-05	Australia	Omicron 22D	19
2022-09-06	Australia	Omicron 22D	13
2022-09-07	Australia	Omicron 22D	21
2022-09-08	Australia	Omicron 22D	6
2022-09-09	Australia	Omicron 22D	18
2022-09-10	Australia	Omicron 22D	10
2022-09-11	Australia	Omicron 22D	19
2022-09-12	Australia	Omicron 22D	21
2022-09-13	Australia	Omicron 22D	18
2022-09-14	Australia	Omicron 22D	17
2022-09-15	Australia	Omicron 22D	28
2022-09-16	Australia	Omicron 22D	10
2022-09-17	Australia	Omicron 22D	11
2022-09-18	Australia	Omicron 22D	9
2022-09-19	Australia	Omicron 22D	19
2022-09-20	Australia	Omicron 22D	33
2022-09-21	Australia	Omicron 22D	27
2022-09-22	Australia	Omicron 22D	13
2022-09-23	Australia	Omicron 22D	21
2022-09-24	Australia	Omicron 22D	8
2022-09-25	Australia	Omicron 22D	20
2022-09-26	Australia	Omicron 22D	26
2022-09-27	Australia	Omicron 22D	15
2022-09-28	Australia	Omicron 22D	23
2022-09-29	Australia	Omicron 22D	20
2022-09-30	Australia	Omicron 22D	17
2022-10-01	Australia	Omicron 22D	12
2022-10-02	Australia	Omicron 22D	19
2022-10-03	Australia	Omicron 22D	42
2022-10-04	Australia	Omicron 22D	30
2022-10-05	Australia	Omicron 22D	18
2022-10-06	Australia	Omicron 22D	20
2022-10-07	Australia	Omicron 22D	22
2022-10-08	Australia	Omicron 22D	8
2022-10-09	Australia	Omicron 22D	15
2022-10-10	Australia	Omicron 22D	30
2022-10-11	Australia	Omicron 22D	28
2022-10-12	Australia	Omicron 22D	62
2022-10-13	Australia	Omicron 22D	13
2022-10-14	Australia	Omicron 22D	20
2022-10-15	Australia	Omicron 22D	10
2022-10-16	Australia	Omicron 22D	30
2022-10-17	Australia	Omicron 22D	36
2022-10-18	Australia	Omicron 22D	75
2022-10-19	Australia	Omicron 22D	34
2022-10-20	Australia	Omicron 22D	33
2022-10-21	Australia	Omicron 22D	18
2022-10-22	Australia	Omicron 22D	18
2022-10-23	Australia	Omicron 22D	21
2022-10-24	Australia	Omicron 22D	53
2022-10-25	Australia	Omicron 22D	112
2022-10-26	Australia	Omicron 22D	34
2022-10-27	Australia	Omicron 22D	56
2022-10-28	Australia	Omicron 22D	38
2022-10-29	Australia	Omicron 22D	18
2022-10-30	Australia	Omicron 22D	54
2022-10-31	Australia	Omicron 22D	100
2022-11-01	Australia	Omicron 22D	60
2022-11-02	Australia	Omicron 22D	149
2022-11-03	Australia	Omicron 22D	80
2022-11-04	Australia	Omicron 22D	56
2022-11-05	Australia	Omicron 22D	43
2022-11-06	Australia	Omicron 22D	58
2022-11-07	Australia	Omicron 22D	187
2022-11-08	Australia	Omicron 22D	76
2022-11-09	Australia	Omicron 22D	91
2022-11-10	Australia	Omicron 22D	98
2022-11-11	Australia	Omicron 22D	63
2022-11-12	Australia	Omicron 22D	42
2022-11-13	Australia	Omicron 22D	66
2022-11-14	Australia	Omicron 22D	114
2022-11-15	Australia	Omicron 22D	106
2022-11-16	Australia	Omicron 22D	187
2022-11-17	Australia	Omicron 22D	74
2022-11-18	Australia	Omicron 22D	58
2022-11-19	Australia	Omicron 22D	41
2022-11-20	Australia	Omicron 22D	66
2022-11-21	Australia	Omicron 22D	87
2022-11-22	Australia	Omicron 22D	75
2022-11-23	Australia	Omicron 22D	197
2022-11-24	Australia	Omicron 22D	66
2022-11-25	Australia	Omicron 22D	61
2022-11-26	Australia	Omicron 22D	63
2022-11-27	Australia	Omicron 22D	69
2022-11-28	Australia	Omicron 22D	75
2022-11-29	Australia	Omicron 22D	45
2022-11-30	Australia	Omicron 22D	65
2022-12-01	Australia	Omicron 22D	19
2022-09-04	Australia	Omicron 22E	1
2022-09-05	Australia	Omicron 22E	2
2022-09-07	Australia	Omicron 22E	2
2022-09-12	Australia	Omicron 22E	2
2022-09-14	Australia	Omicron 22E	2
2022-09-15	Australia	Omicron 22E	1
2022-09-20	Australia	Omicron 22E	1
2022-09-21	Australia	Omicron 22E	2
2022-09-22	Australia	Omicron 22E	3
2022-09-23	Australia	Omicron 22E	2
2022-09-24	Australia	Omicron 22E	3
2022-09-25	Australia	Omicron 22E	1
2022-09-26	Australia	Omicron 22E	7
2022-09-27	Australia	Omicron 22E	6
2022-09-28	Australia	Omicron 22E	7
2022-09-29	Australia	Omicron 22E	4
2022-09-30	Australia	Omicron 22E	2
2022-10-01	Australia	Omicron 22E	6
2022-10-02	Australia	Omicron 22E	3
2022-10-03	Australia	Omicron 22E	10
2022-10-04	Australia	Omicron 22E	13
2022-10-05	Australia	Omicron 22E	10
2022-10-06	Australia	Omicron 22E	16
2022-10-07	Australia	Omicron 22E	5
2022-10-08	Australia	Omicron 22E	6
2022-10-09	Australia	Omicron 22E	3
2022-10-10	Australia	Omicron 22E	24
2022-10-11	Australia	Omicron 22E	20
2022-10-12	Australia	Omicron 22E	20
2022-10-13	Australia	Omicron 22E	13
2022-10-14	Australia	Omicron 22E	12
2022-10-15	Australia	Omicron 22E	26
2022-10-16	Australia	Omicron 22E	17
2022-10-17	Australia	Omicron 22E	35
2022-10-18	Australia	Omicron 22E	15
2022-10-19	Australia	Omicron 22E	23
2022-10-20	Australia	Omicron 22E	29
2022-10-21	Australia	Omicron 22E	17
2022-10-22	Australia	Omicron 22E	15
2022-10-23	Australia	Omicron 22E	15
2022-10-24	Australia	Omicron 22E	29
2022-10-25	Australia	Omicron 22E	82
2022-10-26	Australia	Omicron 22E	35
2022-10-27	Australia	Omicron 22E	54
2022-10-28	Australia	Omicron 22E	38
2022-10-29	Australia	Omicron 22E	19
2022-10-30	Australia	Omicron 22E	36
2022-10-31	Australia	Omicron 22E	69
2022-11-01	Australia	Omicron 22E	55
2022-11-02	Australia	Omicron 22E	87
2022-11-03	Australia	Omicron 22E	62
2022-11-04	Australia	Omicron 22E	48
2022-11-05	Australia	Omicron 22E	43
2022-11-06	Australia	Omicron 22E	56
2022-11-07	Australia	Omicron 22E	102
2022-11-08	Australia	Omicron 22E	74
2022-11-09	Australia	Omicron 22E	66
2022-11-10	Australia	Omicron 22E	69
2022-11-11	Australia	Omicron 22E	42
2022-11-12	Australia	Omicron 22E	54
2022-11-13	Australia	Omicron 22E	60
2022-11-14	Australia	Omicron 22E	80
2022-11-15	Australia	Omicron 22E	82
2022-11-16	Australia	Omicron 22E	87
2022-11-17	Australia	Omicron 22E	64
2022-11-18	Australia	Omicron 22E	32
2022-11-19	Australia	Omicron 22E	43
2022-11-20	Australia	Omicron 22E	50
2022-11-21	Australia	Omicron 22E	54
2022-11-22	Australia	Omicron 22E	59
2022-11-23	Australia	Omicron 22E	96
2022-11-24	Australia	Omicron 22E	40
2022-11-25	Australia	Omicron 22E	44
2022-11-26	Australia	Omicron 22E	55
2022-11-27	Australia	Omicron 22E	34
2022-11-28	Australia	Omicron 22E	58
2022-11-29	Australia	Omicron 22E	35
2022-11-30	Australia	Omicron 22E	32
2022-12-01	Australia	Omicron 22E	8
2022-09-05	Australia	other	2
2022-09-06	Australia	other	1
2022-09-12	Australia	other	1
2022-09-13	Australia	other	1
2022-09-15	Australia	other	1
2022-09-16	Australia	other	1
2022-09-17	Australia	other	2
2022-09-21	Australia	other	2
2022-09-22	Australia	other	2
2022-09-24	Australia	other	1
2022-09-25	Australia	other	4
2022-09-26	Australia	other	3
2022-09-27	Australia	other	1
2022-09-28	Australia	other	5
2022-09-29	Australia	other	5
2022-09-30	Australia	other	1
2022-10-01	Australia	other	1
2022-10-02	Australia	other	2
2022-10-03	Australia	other	6
2022-10-04	Australia	other	8
2022-10-05	Australia	other	8
2022-10-06	Australia	other	3
2022-10-07	Australia	other	8
2022-10-08	Australia	other	2
2022-10-09	Australia	other	1
2022-10-10	Australia	other	9
2022-10-11	Australia	other	11
2022-10-12	Australia	other	23
2022-10-13	Australia	other	9
2022-10-14	Australia	other	13
2022-10-15	Australia	other	10
2022-10-16	Australia	other	18
2022-10-17	Australia	other	24
2022-10-18	Australia	other	22
2022-10-19	Australia	other	19
2022-10-20	Australia	other	13
2022-10-21	Australia	other	8
2022-10-22	Australia	other	10
2022-10-23	Australia	other	11
2022-10-24	Australia	other	32
2022-10-25	Australia	other	37
2022-10-26	Australia	other	25
2022-10-27	Australia	other	37
2022-10-28	Australia	other	16
2022-10-29	Australia	other	16
2022-10-30	Australia	other	20
2022-10-31	Australia	other	38
2022-11-01	Australia	other	39
2022-11-02	Australia	other	50
2022-11-03	Australia	other	33
2022-11-04	Australia	other	22
2022-11-05	Australia	other	22
2022-11-06	Australia	other	29
2022-11-07	Australia	other	77
2022-11-08	Australia	other	36
2022-11-09	Australia	other	48
2022-11-10	Australia	other	53
2022-11-11	Australia	other	33
2022-11-12	Australia	other	32
2022-11-13	Australia	other	32
2022-11-14	Australia	other	60
2022-11-15	Australia	other	49
2022-11-16	Australia	other	80
2022-11-17	Australia	other	26
2022-11-18	Australia	other	32
2022-11-19	Australia	other	33
2022-11-20	Australia	other	38
2022-11-21	Australia	other	57
2022-11-22	Australia	other	54
2022-11-23	Australia	other	90
2022-11-24	Australia	other	50
2022-11-25	Australia	other	52
2022-11-26	Australia	other	34
2022-11-27	Australia	other	34
2022-11-28	Australia	other	31
2022-11-29	Australia	other	25
2022-11-30	Australia	other	29
2022-12-01	Australia	other	11
2022-09-08	Brazil	Delta	1
2022-09-10	Brazil	Delta	1
2022-09-12	Brazil	Delta	1
2022-09-14	Brazil	Delta	1
2022-09-21	Brazil	Delta	1
2022-10-10	Brazil	Delta	1
2022-09-06	Brazil	Omicron 21K	1
2022-09-07	Brazil	Omicron 21K	1
2022-09-15	Brazil	Omicron 21K	1
2022-09-29	Brazil	Omicron 21K	1
2022-10-06	Brazil	Omicron 21K	1
2022-10-13	Brazil	Omicron 21K	1
2022-10-16	Brazil	Omicron 21K	1
2022-10-17	Brazil	Omicron 21K	1
2022-11-07	Brazil	Omicron 21K	1
2022-09-13	Brazil	Omicron 21L	1
2022-09-18	Brazil	Omicron 21L	1
2022-09-22	Brazil	Omicron 21L	1
2022-09-27	Brazil	Omicron 21L	1
2022-10-08	Brazil	Omicron 21L	1
2022-10-31	Brazil	Omicron 21L	1
2022-11-22	Brazil	Omicron 21L	1
2022-09-03	Brazil	Omicron 22A	4
2022-09-04	Brazil	Omicron 22A	5
2022-09-05	Brazil	Omicron 22A	12
2022-09-06	Brazil	Omicron 22A	7
2022-09-07	Brazil	Omicron 22A	3
2022-09-08	Brazil	Omicron 22A	8
2022-09-09	Brazil	Omicron 22A	4
2022-09-10	Brazil	Omicron 22A	2
2022-09-11	Brazil	Omicron 22A	1
2022-09-12	Brazil	Omicron 22A	6
2022-09-13	Brazil	Omicron 22A	9
2022-09-14	Brazil	Omicron 22A	6
2022-09-15	Brazil	Omicron 22A	7
2022-09-16	Brazil	Omicron 22A	2
2022-09-18	Brazil	Omicron 22A	1
2022-09-19	Brazil	Omicron 22A	11
2022-09-20	Brazil	Omicron 22A	5
2022-09-21	Brazil	Omicron 22A	4
2022-09-23	Brazil	Omicron 22A	1
2022-09-24	Brazil	Omicron 22A	1
2022-09-26	Brazil	Omicron 22A	1
2022-09-27	Brazil	Omicron 22A	4
2022-09-28	Brazil	Omicron 22A	2
2022-09-29	Brazil	Omicron 22A	4
2022-09-30	Brazil	Omicron 22A	2
2022-10-01	Brazil	Omicron 22A	1
2022-10-02	Brazil	Omicron 22A	1
2022-10-03	Brazil	Omicron 22A	6
2022-10-04	Brazil	Omicron 22A	8
2022-10-05	Brazil	Omicron 22A	10
2022-10-06	Brazil	Omicron 22A	7
2022-10-07	Brazil	Omicron 22A	2
2022-10-08	Brazil	Omicron 22A	1
2022-10-09	Brazil	Omicron 22A	1
2022-10-10	Brazil	Omicron 22A	5
2022-10-11	Brazil	Omicron 22A	5
2022-10-12	Brazil	Omicron 22A	2
2022-10-13	Brazil	Omicron 22A	1
2022-10-14	Brazil	Omicron 22A	2
2022-10-15	Brazil	Omicron 22A	4
2022-10-17	Brazil	Omicron 22A	7
2022-10-18	Brazil	Omicron 22A	5
2022-10-19	Brazil	Omicron 22A	7
2022-10-20	Brazil	Omicron 22A	3
2022-10-23	Brazil	Omicron 22A	1
2022-10-24	Brazil	Omicron 22A	4
2022-10-25	Brazil	Omicron 22A	7
2022-10-26	Brazil	Omicron 22A	4
2022-10-27	Brazil	Omicron 22A	6
2022-10-28	Brazil	Omicron 22A	1
2022-10-29	Brazil	Omicron 22A	1
2022-10-30	Brazil	Omicron 22A	1
2022-10-31	Brazil	Omicron 22A	11
2022-11-01	Brazil	Omicron 22A	11
2022-11-03	Brazil	Omicron 22A	4
2022-11-04	Brazil	Omicron 22A	3
2022-11-06	Brazil	Omicron 22A	5
2022-11-07	Brazil	Omicron 22A	10
2022-11-08	Brazil	Omicron 22A	5
2022-11-09	Brazil	Omicron 22A	6
2022-11-10	Brazil	Omicron 22A	6
2022-11-11	Brazil	Omicron 22A	3
2022-11-12	Brazil	Omicron 22A	3
2022-11-13	Brazil	Omicron 22A	3
2022-11-14	Brazil	Omicron 22A	2
2022-11-15	Brazil	Omicron 22A	4
2022-11-16	Brazil	Omicron 22A	1
2022-11-17	Brazil	Omicron 22A	2
2022-11-21	Brazil	Omicron 22A	2
2022-11-23	Brazil	Omicron 22A	1
2022-11-24	Brazil	Omicron 22A	1
2022-09-03	Brazil	Omicron 22B	17
2022-09-04	Brazil	Omicron 22B	10
2022-09-05	Brazil	Omicron 22B	42
2022-09-06	Brazil	Omicron 22B	26
2022-09-07	Brazil	Omicron 22B	11
2022-09-08	Brazil	Omicron 22B	26
2022-09-09	Brazil	Omicron 22B	31
2022-09-10	Brazil	Omicron 22B	22
2022-09-11	Brazil	Omicron 22B	5
2022-09-12	Brazil	Omicron 22B	28
2022-09-13	Brazil	Omicron 22B	25
2022-09-14	Brazil	Omicron 22B	25
2022-09-15	Brazil	Omicron 22B	22
2022-09-16	Brazil	Omicron 22B	5
2022-09-17	Brazil	Omicron 22B	1
2022-09-18	Brazil	Omicron 22B	6
2022-09-19	Brazil	Omicron 22B	5
2022-09-20	Brazil	Omicron 22B	3
2022-09-21	Brazil	Omicron 22B	10
2022-09-22	Brazil	Omicron 22B	8
2022-09-23	Brazil	Omicron 22B	9
2022-09-24	Brazil	Omicron 22B	1
2022-09-25	Brazil	Omicron 22B	2
2022-09-26	Brazil	Omicron 22B	9
2022-09-27	Brazil	Omicron 22B	11
2022-09-28	Brazil	Omicron 22B	11
2022-09-29	Brazil	Omicron 22B	9
2022-09-30	Brazil	Omicron 22B	6
2022-10-01	Brazil	Omicron 22B	8
2022-10-02	Brazil	Omicron 22B	4
2022-10-03	Brazil	Omicron 22B	25
2022-10-04	Brazil	Omicron 22B	32
2022-10-05	Brazil	Omicron 22B	42
2022-10-06	Brazil	Omicron 22B	37
2022-10-07	Brazil	Omicron 22B	13
2022-10-08	Brazil	Omicron 22B	10
2022-10-09	Brazil	Omicron 22B	5
2022-10-10	Brazil	Omicron 22B	20
2022-10-11	Brazil	Omicron 22B	23
2022-10-12	Brazil	Omicron 22B	8
2022-10-13	Brazil	Omicron 22B	48
2022-10-14	Brazil	Omicron 22B	57
2022-10-15	Brazil	Omicron 22B	32
2022-10-16	Brazil	Omicron 22B	22
2022-10-17	Brazil	Omicron 22B	98
2022-10-18	Brazil	Omicron 22B	104
2022-10-19	Brazil	Omicron 22B	92
2022-10-20	Brazil	Omicron 22B	27
2022-10-21	Brazil	Omicron 22B	9
2022-10-22	Brazil	Omicron 22B	8
2022-10-23	Brazil	Omicron 22B	7
2022-10-24	Brazil	Omicron 22B	24
2022-10-25	Brazil	Omicron 22B	27
2022-10-26	Brazil	Omicron 22B	35
2022-10-27	Brazil	Omicron 22B	49
2022-10-28	Brazil	Omicron 22B	25
2022-10-29	Brazil	Omicron 22B	9
2022-10-30	Brazil	Omicron 22B	5
2022-10-31	Brazil	Omicron 22B	48
2022-11-01	Brazil	Omicron 22B	32
2022-11-02	Brazil	Omicron 22B	7
2022-11-03	Brazil	Omicron 22B	35
2022-11-04	Brazil	Omicron 22B	33
2022-11-05	Brazil	Omicron 22B	7
2022-11-06	Brazil	Omicron 22B	6
