date	location	variant	sequences	thres
2022-11-14	United Kingdom	Omicron 22E	44	2000.0
2022-11-15	United Kingdom	Omicron 22E	42	2000.0
2022-11-16	United Kingdom	Omicron 22E	32	2000.0
2022-11-17	United Kingdom	Omicron 22E	14	2000.0
2022-08-23	United Kingdom	other	1	2000.0
2022-09-03	United Kingdom	other	1	2000.0
2022-09-06	United Kingdom	other	1	2000.0
2022-09-19	United Kingdom	other	1	2000.0
2022-09-22	United Kingdom	other	1	2000.0
2022-09-26	United Kingdom	other	2	2000.0
2022-09-27	United Kingdom	other	1	2000.0
2022-09-30	United Kingdom	other	1	2000.0
2022-10-01	United Kingdom	other	1	2000.0
2022-10-02	United Kingdom	other	2	2000.0
2022-10-05	United Kingdom	other	2	2000.0
2022-10-06	United Kingdom	other	1	2000.0
2022-10-07	United Kingdom	other	2	2000.0
2022-10-08	United Kingdom	other	1	2000.0
2022-10-10	United Kingdom	other	1	2000.0
2022-10-12	United Kingdom	other	1	2000.0
2022-10-14	United Kingdom	other	1	2000.0
2022-10-15	United Kingdom	other	2	2000.0
2022-10-16	United Kingdom	other	1	2000.0
2022-10-17	United Kingdom	other	2	2000.0
2022-10-18	United Kingdom	other	2	2000.0
2022-10-19	United Kingdom	other	2	2000.0
2022-10-20	United Kingdom	other	1	2000.0
2022-10-21	United Kingdom	other	1	2000.0
2022-10-22	United Kingdom	other	2	2000.0
2022-10-23	United Kingdom	other	1	2000.0
2022-10-24	United Kingdom	other	4	2000.0
2022-10-27	United Kingdom	other	3	2000.0
2022-10-28	United Kingdom	other	2	2000.0
2022-10-29	United Kingdom	other	1	2000.0
2022-10-30	United Kingdom	other	1	2000.0
2022-10-31	United Kingdom	other	3	2000.0
2022-11-01	United Kingdom	other	4	2000.0
2022-11-02	United Kingdom	other	2	2000.0
2022-11-03	United Kingdom	other	1	2000.0
2022-11-04	United Kingdom	other	3	2000.0
2022-11-05	United Kingdom	other	1	2000.0
2022-11-07	United Kingdom	other	4	2000.0
2022-11-08	United Kingdom	other	2	2000.0
2022-11-09	United Kingdom	other	3	2000.0
2022-11-10	United Kingdom	other	4	2000.0
2022-11-11	United Kingdom	other	2	2000.0
2022-11-14	United Kingdom	other	6	2000.0
2022-11-15	United Kingdom	other	3	2000.0
2022-11-16	United Kingdom	other	6	2000.0
2022-11-17	United Kingdom	other	4	2000.0
2022-09-01	Denmark	Omicron 21L	1	2500.0
2022-09-06	Denmark	Omicron 21L	1	2500.0
2022-09-07	Denmark	Omicron 21L	1	2500.0
2022-09-15	Denmark	Omicron 21L	3	2500.0
2022-09-21	Denmark	Omicron 21L	1	2500.0
2022-09-23	Denmark	Omicron 21L	1	2500.0
2022-09-25	Denmark	Omicron 21L	1	2500.0
2022-09-26	Denmark	Omicron 21L	1	2500.0
2022-10-01	Denmark	Omicron 21L	1	2500.0
2022-10-02	Denmark	Omicron 21L	1	2500.0
2022-10-03	Denmark	Omicron 21L	1	2500.0
2022-10-05	Denmark	Omicron 21L	1	2500.0
2022-10-07	Denmark	Omicron 21L	2	2500.0
2022-10-10	Denmark	Omicron 21L	2	2500.0
2022-10-14	Denmark	Omicron 21L	1	2500.0
2022-10-16	Denmark	Omicron 21L	1	2500.0
2022-10-17	Denmark	Omicron 21L	1	2500.0
2022-10-18	Denmark	Omicron 21L	1	2500.0
2022-10-24	Denmark	Omicron 21L	1	2500.0
2022-10-26	Denmark	Omicron 21L	2	2500.0
2022-10-28	Denmark	Omicron 21L	1	2500.0
2022-10-30	Denmark	Omicron 21L	1	2500.0
2022-11-01	Denmark	Omicron 21L	1	2500.0
2022-11-04	Denmark	Omicron 21L	2	2500.0
2022-11-05	Denmark	Omicron 21L	2	2500.0
2022-11-06	Denmark	Omicron 21L	1	2500.0
2022-11-08	Denmark	Omicron 21L	2	2500.0
2022-11-09	Denmark	Omicron 21L	2	2500.0
2022-11-10	Denmark	Omicron 21L	1	2500.0
2022-11-11	Denmark	Omicron 21L	2	2500.0
2022-11-13	Denmark	Omicron 21L	1	2500.0
2022-11-14	Denmark	Omicron 21L	1	2500.0
2022-11-15	Denmark	Omicron 21L	1	2500.0
2022-11-16	Denmark	Omicron 21L	1	2500.0
2022-11-17	Denmark	Omicron 21L	1	2500.0
2022-08-20	Denmark	Omicron 22A	3	2500.0
2022-08-21	Denmark	Omicron 22A	3	2500.0
2022-08-22	Denmark	Omicron 22A	6	2500.0
2022-08-23	Denmark	Omicron 22A	8	2500.0
2022-08-24	Denmark	Omicron 22A	6	2500.0
2022-08-25	Denmark	Omicron 22A	4	2500.0
2022-08-26	Denmark	Omicron 22A	4	2500.0
2022-08-27	Denmark	Omicron 22A	6	2500.0
2022-08-28	Denmark	Omicron 22A	3	2500.0
2022-08-29	Denmark	Omicron 22A	8	2500.0
2022-08-30	Denmark	Omicron 22A	3	2500.0
2022-08-31	Denmark	Omicron 22A	9	2500.0
2022-09-01	Denmark	Omicron 22A	4	2500.0
2022-09-02	Denmark	Omicron 22A	3	2500.0
2022-09-03	Denmark	Omicron 22A	7	2500.0
2022-09-04	Denmark	Omicron 22A	2	2500.0
2022-09-05	Denmark	Omicron 22A	8	2500.0
2022-09-06	Denmark	Omicron 22A	7	2500.0
2022-09-07	Denmark	Omicron 22A	4	2500.0
2022-09-08	Denmark	Omicron 22A	9	2500.0
2022-09-09	Denmark	Omicron 22A	5	2500.0
2022-09-10	Denmark	Omicron 22A	5	2500.0
2022-09-11	Denmark	Omicron 22A	6	2500.0
2022-09-12	Denmark	Omicron 22A	10	2500.0
2022-09-13	Denmark	Omicron 22A	3	2500.0
2022-09-14	Denmark	Omicron 22A	1	2500.0
2022-09-15	Denmark	Omicron 22A	3	2500.0
2022-09-16	Denmark	Omicron 22A	7	2500.0
2022-09-17	Denmark	Omicron 22A	3	2500.0
2022-09-18	Denmark	Omicron 22A	4	2500.0
2022-09-19	Denmark	Omicron 22A	5	2500.0
2022-09-20	Denmark	Omicron 22A	3	2500.0
2022-09-21	Denmark	Omicron 22A	5	2500.0
2022-09-22	Denmark	Omicron 22A	4	2500.0
2022-09-23	Denmark	Omicron 22A	3	2500.0
2022-09-24	Denmark	Omicron 22A	3	2500.0
2022-09-25	Denmark	Omicron 22A	7	2500.0
2022-09-26	Denmark	Omicron 22A	7	2500.0
2022-09-27	Denmark	Omicron 22A	1	2500.0
2022-09-28	Denmark	Omicron 22A	3	2500.0
2022-09-29	Denmark	Omicron 22A	4	2500.0
2022-09-30	Denmark	Omicron 22A	4	2500.0
2022-10-01	Denmark	Omicron 22A	4	2500.0
2022-10-02	Denmark	Omicron 22A	3	2500.0
2022-10-03	Denmark	Omicron 22A	3	2500.0
2022-10-04	Denmark	Omicron 22A	2	2500.0
2022-10-05	Denmark	Omicron 22A	2	2500.0
2022-10-06	Denmark	Omicron 22A	2	2500.0
2022-10-07	Denmark	Omicron 22A	1	2500.0
2022-10-08	Denmark	Omicron 22A	2	2500.0
2022-10-09	Denmark	Omicron 22A	2	2500.0
2022-10-10	Denmark	Omicron 22A	2	2500.0
2022-10-11	Denmark	Omicron 22A	5	2500.0
2022-10-13	Denmark	Omicron 22A	2	2500.0
2022-10-14	Denmark	Omicron 22A	4	2500.0
2022-10-15	Denmark	Omicron 22A	1	2500.0
2022-10-17	Denmark	Omicron 22A	4	2500.0
2022-10-18	Denmark	Omicron 22A	2	2500.0
2022-10-19	Denmark	Omicron 22A	3	2500.0
2022-10-20	Denmark	Omicron 22A	1	2500.0
2022-10-21	Denmark	Omicron 22A	1	2500.0
2022-10-23	Denmark	Omicron 22A	1	2500.0
2022-10-24	Denmark	Omicron 22A	4	2500.0
2022-10-25	Denmark	Omicron 22A	6	2500.0
2022-10-26	Denmark	Omicron 22A	6	2500.0
2022-10-27	Denmark	Omicron 22A	6	2500.0
2022-10-28	Denmark	Omicron 22A	3	2500.0
2022-10-29	Denmark	Omicron 22A	3	2500.0
2022-10-30	Denmark	Omicron 22A	4	2500.0
2022-10-31	Denmark	Omicron 22A	3	2500.0
2022-11-01	Denmark	Omicron 22A	2	2500.0
2022-11-02	Denmark	Omicron 22A	2	2500.0
2022-11-03	Denmark	Omicron 22A	2	2500.0
2022-11-04	Denmark	Omicron 22A	1	2500.0
2022-11-05	Denmark	Omicron 22A	1	2500.0
2022-11-06	Denmark	Omicron 22A	1	2500.0
2022-11-07	Denmark	Omicron 22A	3	2500.0
2022-11-08	Denmark	Omicron 22A	5	2500.0
2022-11-09	Denmark	Omicron 22A	2	2500.0
2022-11-10	Denmark	Omicron 22A	2	2500.0
2022-11-12	Denmark	Omicron 22A	3	2500.0
2022-11-13	Denmark	Omicron 22A	2	2500.0
2022-11-14	Denmark	Omicron 22A	1	2500.0
2022-11-15	Denmark	Omicron 22A	2	2500.0
2022-11-16	Denmark	Omicron 22A	4	2500.0
2022-11-17	Denmark	Omicron 22A	4	2500.0
2022-08-20	Denmark	Omicron 22B	62	2500.0
2022-08-21	Denmark	Omicron 22B	71	2500.0
2022-08-22	Denmark	Omicron 22B	115	2500.0
2022-08-23	Denmark	Omicron 22B	121	2500.0
2022-08-24	Denmark	Omicron 22B	88	2500.0
2022-08-25	Denmark	Omicron 22B	64	2500.0
2022-08-26	Denmark	Omicron 22B	89	2500.0
2022-08-27	Denmark	Omicron 22B	86	2500.0
2022-08-28	Denmark	Omicron 22B	50	2500.0
2022-08-29	Denmark	Omicron 22B	118	2500.0
2022-08-30	Denmark	Omicron 22B	79	2500.0
2022-08-31	Denmark	Omicron 22B	100	2500.0
2022-09-01	Denmark	Omicron 22B	110	2500.0
2022-09-02	Denmark	Omicron 22B	94	2500.0
2022-09-03	Denmark	Omicron 22B	77	2500.0
2022-09-04	Denmark	Omicron 22B	88	2500.0
2022-09-05	Denmark	Omicron 22B	145	2500.0
2022-09-06	Denmark	Omicron 22B	84	2500.0
2022-09-07	Denmark	Omicron 22B	101	2500.0
2022-09-08	Denmark	Omicron 22B	93	2500.0
2022-09-09	Denmark	Omicron 22B	91	2500.0
2022-09-10	Denmark	Omicron 22B	75	2500.0
2022-09-11	Denmark	Omicron 22B	60	2500.0
2022-09-12	Denmark	Omicron 22B	110	2500.0
2022-09-13	Denmark	Omicron 22B	104	2500.0
2022-09-14	Denmark	Omicron 22B	96	2500.0
2022-09-15	Denmark	Omicron 22B	118	2500.0
2022-09-16	Denmark	Omicron 22B	101	2500.0
2022-09-17	Denmark	Omicron 22B	69	2500.0
2022-09-18	Denmark	Omicron 22B	89	2500.0
2022-09-19	Denmark	Omicron 22B	108	2500.0
2022-09-20	Denmark	Omicron 22B	73	2500.0
2022-09-21	Denmark	Omicron 22B	117	2500.0
2022-09-22	Denmark	Omicron 22B	114	2500.0
2022-09-23	Denmark	Omicron 22B	73	2500.0
2022-09-24	Denmark	Omicron 22B	72	2500.0
2022-09-25	Denmark	Omicron 22B	116	2500.0
2022-09-26	Denmark	Omicron 22B	133	2500.0
2022-09-27	Denmark	Omicron 22B	108	2500.0
2022-09-28	Denmark	Omicron 22B	42	2500.0
2022-09-29	Denmark	Omicron 22B	53	2500.0
2022-09-30	Denmark	Omicron 22B	56	2500.0
2022-10-01	Denmark	Omicron 22B	106	2500.0
2022-10-02	Denmark	Omicron 22B	83	2500.0
2022-10-03	Denmark	Omicron 22B	99	2500.0
2022-10-04	Denmark	Omicron 22B	83	2500.0
2022-10-05	Denmark	Omicron 22B	93	2500.0
2022-10-06	Denmark	Omicron 22B	69	2500.0
2022-10-07	Denmark	Omicron 22B	66	2500.0
2022-10-08	Denmark	Omicron 22B	56	2500.0
2022-10-09	Denmark	Omicron 22B	88	2500.0
2022-10-10	Denmark	Omicron 22B	94	2500.0
2022-10-11	Denmark	Omicron 22B	79	2500.0
2022-10-12	Denmark	Omicron 22B	64	2500.0
2022-10-13	Denmark	Omicron 22B	54	2500.0
2022-10-14	Denmark	Omicron 22B	66	2500.0
2022-10-15	Denmark	Omicron 22B	54	2500.0
2022-10-16	Denmark	Omicron 22B	46	2500.0
2022-10-17	Denmark	Omicron 22B	102	2500.0
2022-10-18	Denmark	Omicron 22B	95	2500.0
2022-10-19	Denmark	Omicron 22B	87	2500.0
2022-10-20	Denmark	Omicron 22B	58	2500.0
2022-10-21	Denmark	Omicron 22B	49	2500.0
2022-10-22	Denmark	Omicron 22B	57	2500.0
2022-10-23	Denmark	Omicron 22B	61	2500.0
2022-10-24	Denmark	Omicron 22B	69	2500.0
2022-10-25	Denmark	Omicron 22B	52	2500.0
2022-10-26	Denmark	Omicron 22B	94	2500.0
2022-10-27	Denmark	Omicron 22B	66	2500.0
2022-10-28	Denmark	Omicron 22B	63	2500.0
2022-10-29	Denmark	Omicron 22B	39	2500.0
2022-10-30	Denmark	Omicron 22B	48	2500.0
2022-10-31	Denmark	Omicron 22B	80	2500.0
2022-11-01	Denmark	Omicron 22B	75	2500.0
2022-11-02	Denmark	Omicron 22B	71	2500.0
2022-11-03	Denmark	Omicron 22B	52	2500.0
2022-11-04	Denmark	Omicron 22B	54	2500.0
2022-11-05	Denmark	Omicron 22B	46	2500.0
2022-11-06	Denmark	Omicron 22B	53	2500.0
2022-11-07	Denmark	Omicron 22B	56	2500.0
2022-11-08	Denmark	Omicron 22B	62	2500.0
2022-11-09	Denmark	Omicron 22B	58	2500.0
2022-11-10	Denmark	Omicron 22B	52	2500.0
2022-11-11	Denmark	Omicron 22B	50	2500.0
2022-11-12	Denmark	Omicron 22B	31	2500.0
2022-11-13	Denmark	Omicron 22B	28	2500.0
2022-11-14	Denmark	Omicron 22B	43	2500.0
2022-11-15	Denmark	Omicron 22B	51	2500.0
2022-11-16	Denmark	Omicron 22B	29	2500.0
2022-11-17	Denmark	Omicron 22B	34	2500.0
2022-08-24	Denmark	Omicron 22C	2	2500.0
2022-08-20	Denmark	Omicron 22D	1	2500.0
2022-08-23	Denmark	Omicron 22D	2	2500.0
2022-08-24	Denmark	Omicron 22D	1	2500.0
2022-08-27	Denmark	Omicron 22D	1	2500.0
2022-08-29	Denmark	Omicron 22D	1	2500.0
2022-08-30	Denmark	Omicron 22D	1	2500.0
2022-08-31	Denmark	Omicron 22D	1	2500.0
2022-09-02	Denmark	Omicron 22D	1	2500.0
2022-09-04	Denmark	Omicron 22D	1	2500.0
2022-09-05	Denmark	Omicron 22D	3	2500.0
2022-09-09	Denmark	Omicron 22D	2	2500.0
2022-09-10	Denmark	Omicron 22D	2	2500.0
2022-09-12	Denmark	Omicron 22D	1	2500.0
2022-09-13	Denmark	Omicron 22D	1	2500.0
2022-09-14	Denmark	Omicron 22D	5	2500.0
2022-09-15	Denmark	Omicron 22D	3	2500.0
2022-09-16	Denmark	Omicron 22D	5	2500.0
2022-09-19	Denmark	Omicron 22D	3	2500.0
2022-09-20	Denmark	Omicron 22D	2	2500.0
2022-09-21	Denmark	Omicron 22D	3	2500.0
2022-09-24	Denmark	Omicron 22D	2	2500.0
2022-09-25	Denmark	Omicron 22D	1	2500.0
2022-09-26	Denmark	Omicron 22D	4	2500.0
2022-09-27	Denmark	Omicron 22D	3	2500.0
2022-09-28	Denmark	Omicron 22D	2	2500.0
2022-09-30	Denmark	Omicron 22D	1	2500.0
2022-10-01	Denmark	Omicron 22D	1	2500.0
2022-10-02	Denmark	Omicron 22D	1	2500.0
2022-10-03	Denmark	Omicron 22D	4	2500.0
2022-10-04	Denmark	Omicron 22D	1	2500.0
2022-10-05	Denmark	Omicron 22D	1	2500.0
2022-10-06	Denmark	Omicron 22D	1	2500.0
2022-10-07	Denmark	Omicron 22D	1	2500.0
2022-10-08	Denmark	Omicron 22D	4	2500.0
2022-10-09	Denmark	Omicron 22D	2	2500.0
2022-10-10	Denmark	Omicron 22D	2	2500.0
2022-10-11	Denmark	Omicron 22D	1	2500.0
2022-10-12	Denmark	Omicron 22D	7	2500.0
2022-10-13	Denmark	Omicron 22D	2	2500.0
2022-10-14	Denmark	Omicron 22D	2	2500.0
2022-10-16	Denmark	Omicron 22D	2	2500.0
2022-10-17	Denmark	Omicron 22D	7	2500.0
2022-10-18	Denmark	Omicron 22D	5	2500.0
2022-10-19	Denmark	Omicron 22D	6	2500.0
2022-10-20	Denmark	Omicron 22D	2	2500.0
2022-10-21	Denmark	Omicron 22D	3	2500.0
2022-10-22	Denmark	Omicron 22D	2	2500.0
2022-10-24	Denmark	Omicron 22D	3	2500.0
2022-10-25	Denmark	Omicron 22D	5	2500.0
2022-10-26	Denmark	Omicron 22D	1	2500.0
2022-10-27	Denmark	Omicron 22D	3	2500.0
2022-10-28	Denmark	Omicron 22D	5	2500.0
2022-10-29	Denmark	Omicron 22D	4	2500.0
2022-10-30	Denmark	Omicron 22D	2	2500.0
2022-10-31	Denmark	Omicron 22D	9	2500.0
2022-11-01	Denmark	Omicron 22D	7	2500.0
2022-11-02	Denmark	Omicron 22D	6	2500.0
2022-11-03	Denmark	Omicron 22D	7	2500.0
2022-11-04	Denmark	Omicron 22D	11	2500.0
2022-11-05	Denmark	Omicron 22D	1	2500.0
2022-11-06	Denmark	Omicron 22D	7	2500.0
2022-11-07	Denmark	Omicron 22D	12	2500.0
2022-11-08	Denmark	Omicron 22D	9	2500.0
2022-11-09	Denmark	Omicron 22D	12	2500.0
2022-11-10	Denmark	Omicron 22D	10	2500.0
2022-11-11	Denmark	Omicron 22D	12	2500.0
2022-11-12	Denmark	Omicron 22D	8	2500.0
2022-11-13	Denmark	Omicron 22D	12	2500.0
2022-11-14	Denmark	Omicron 22D	14	2500.0
2022-11-15	Denmark	Omicron 22D	18	2500.0
2022-11-16	Denmark	Omicron 22D	12	2500.0
2022-11-17	Denmark	Omicron 22D	15	2500.0
2022-08-30	Denmark	Omicron 22E	1	2500.0
2022-09-05	Denmark	Omicron 22E	1	2500.0
2022-09-07	Denmark	Omicron 22E	1	2500.0
2022-09-09	Denmark	Omicron 22E	1	2500.0
2022-09-15	Denmark	Omicron 22E	1	2500.0
2022-09-16	Denmark	Omicron 22E	1	2500.0
2022-09-18	Denmark	Omicron 22E	2	2500.0
2022-09-19	Denmark	Omicron 22E	1	2500.0
2022-09-20	Denmark	Omicron 22E	2	2500.0
2022-09-21	Denmark	Omicron 22E	5	2500.0
2022-09-22	Denmark	Omicron 22E	2	2500.0
2022-09-23	Denmark	Omicron 22E	3	2500.0
2022-09-24	Denmark	Omicron 22E	1	2500.0
2022-09-25	Denmark	Omicron 22E	2	2500.0
2022-09-26	Denmark	Omicron 22E	4	2500.0
2022-09-27	Denmark	Omicron 22E	3	2500.0
2022-09-28	Denmark	Omicron 22E	1	2500.0
2022-09-30	Denmark	Omicron 22E	2	2500.0
2022-10-01	Denmark	Omicron 22E	2	2500.0
2022-10-02	Denmark	Omicron 22E	5	2500.0
2022-10-03	Denmark	Omicron 22E	3	2500.0
2022-10-04	Denmark	Omicron 22E	6	2500.0
2022-10-05	Denmark	Omicron 22E	5	2500.0
2022-10-06	Denmark	Omicron 22E	1	2500.0
2022-10-07	Denmark	Omicron 22E	1	2500.0
2022-10-08	Denmark	Omicron 22E	2	2500.0
2022-10-09	Denmark	Omicron 22E	9	2500.0
2022-10-10	Denmark	Omicron 22E	8	2500.0
2022-10-11	Denmark	Omicron 22E	9	2500.0
2022-10-12	Denmark	Omicron 22E	6	2500.0
2022-10-13	Denmark	Omicron 22E	10	2500.0
2022-10-14	Denmark	Omicron 22E	10	2500.0
2022-10-15	Denmark	Omicron 22E	5	2500.0
2022-10-16	Denmark	Omicron 22E	9	2500.0
2022-10-17	Denmark	Omicron 22E	5	2500.0
2022-10-18	Denmark	Omicron 22E	7	2500.0
2022-10-19	Denmark	Omicron 22E	12	2500.0
2022-10-20	Denmark	Omicron 22E	7	2500.0
2022-10-21	Denmark	Omicron 22E	4	2500.0
2022-10-22	Denmark	Omicron 22E	15	2500.0
2022-10-23	Denmark	Omicron 22E	19	2500.0
2022-10-24	Denmark	Omicron 22E	19	2500.0
2022-10-25	Denmark	Omicron 22E	17	2500.0
2022-10-26	Denmark	Omicron 22E	37	2500.0
2022-10-27	Denmark	Omicron 22E	18	2500.0
2022-10-28	Denmark	Omicron 22E	27	2500.0
2022-10-29	Denmark	Omicron 22E	12	2500.0
2022-10-30	Denmark	Omicron 22E	13	2500.0
2022-10-31	Denmark	Omicron 22E	28	2500.0
2022-11-01	Denmark	Omicron 22E	20	2500.0
2022-11-02	Denmark	Omicron 22E	20	2500.0
2022-11-03	Denmark	Omicron 22E	30	2500.0
2022-11-04	Denmark	Omicron 22E	34	2500.0
2022-11-05	Denmark	Omicron 22E	30	2500.0
2022-11-06	Denmark	Omicron 22E	29	2500.0
2022-11-07	Denmark	Omicron 22E	34	2500.0
2022-11-08	Denmark	Omicron 22E	41	2500.0
2022-11-09	Denmark	Omicron 22E	44	2500.0
2022-11-10	Denmark	Omicron 22E	40	2500.0
2022-11-11	Denmark	Omicron 22E	26	2500.0
2022-11-12	Denmark	Omicron 22E	29	2500.0
2022-11-13	Denmark	Omicron 22E	35	2500.0
2022-11-14	Denmark	Omicron 22E	44	2500.0
2022-11-15	Denmark	Omicron 22E	43	2500.0
2022-11-16	Denmark	Omicron 22E	40	2500.0
2022-11-17	Denmark	Omicron 22E	28	2500.0
2022-08-23	Denmark	other	1	2500.0
2022-08-27	Denmark	other	1	2500.0
2022-09-01	Denmark	other	1	2500.0
2022-09-10	Denmark	other	1	2500.0
2022-09-15	Denmark	other	1	2500.0
2022-09-19	Denmark	other	2	2500.0
2022-09-22	Denmark	other	1	2500.0
2022-10-02	Denmark	other	1	2500.0
2022-10-03	Denmark	other	3	2500.0
2022-10-04	Denmark	other	1	2500.0
2022-10-05	Denmark	other	3	2500.0
2022-10-08	Denmark	other	1	2500.0
2022-10-13	Denmark	other	1	2500.0
2022-10-17	Denmark	other	1	2500.0
2022-10-19	Denmark	other	2	2500.0
2022-10-20	Denmark	other	2	2500.0
2022-10-22	Denmark	other	2	2500.0
2022-10-23	Denmark	other	2	2500.0
2022-10-24	Denmark	other	5	2500.0
2022-10-25	Denmark	other	2	2500.0
2022-10-26	Denmark	other	1	2500.0
2022-10-27	Denmark	other	4	2500.0
2022-10-28	Denmark	other	2	2500.0
2022-10-29	Denmark	other	4	2500.0
2022-10-30	Denmark	other	2	2500.0
2022-10-31	Denmark	other	4	2500.0
2022-11-01	Denmark	other	6	2500.0
2022-11-02	Denmark	other	7	2500.0
2022-11-03	Denmark	other	5	2500.0
2022-11-04	Denmark	other	7	2500.0
2022-11-05	Denmark	other	4	2500.0
2022-11-06	Denmark	other	5	2500.0
2022-11-07	Denmark	other	6	2500.0
2022-11-08	Denmark	other	6	2500.0
2022-11-09	Denmark	other	5	2500.0
2022-11-10	Denmark	other	4	2500.0
2022-11-11	Denmark	other	2	2500.0
2022-11-12	Denmark	other	2	2500.0
2022-11-13	Denmark	other	3	2500.0
2022-11-14	Denmark	other	5	2500.0
2022-11-15	Denmark	other	3	2500.0
2022-11-16	Denmark	other	4	2500.0
2022-11-17	Denmark	other	6	2500.0
2022-08-25	Germany	Delta	1	2500.0
2022-09-06	Germany	Omicron 21K	1	2500.0
2022-09-14	Germany	Omicron 21K	1	2500.0
2022-08-22	Germany	Omicron 21L	2	2500.0
2022-08-23	Germany	Omicron 21L	1	2500.0
2022-08-24	Germany	Omicron 21L	2	2500.0
2022-08-26	Germany	Omicron 21L	1	2500.0
2022-08-29	Germany	Omicron 21L	2	2500.0
2022-09-03	Germany	Omicron 21L	1	2500.0
2022-09-05	Germany	Omicron 21L	2	2500.0
2022-09-22	Germany	Omicron 21L	2	2500.0
2022-09-23	Germany	Omicron 21L	3	2500.0
2022-09-26	Germany	Omicron 21L	1	2500.0
2022-09-27	Germany	Omicron 21L	1	2500.0
2022-10-03	Germany	Omicron 21L	1	2500.0
2022-10-04	Germany	Omicron 21L	2	2500.0
2022-10-05	Germany	Omicron 21L	2	2500.0
2022-10-08	Germany	Omicron 21L	2	2500.0
2022-10-09	Germany	Omicron 21L	1	2500.0
2022-10-10	Germany	Omicron 21L	1	2500.0
2022-10-11	Germany	Omicron 21L	1	2500.0
2022-10-12	Germany	Omicron 21L	1	2500.0
2022-10-17	Germany	Omicron 21L	1	2500.0
2022-10-20	Germany	Omicron 21L	2	2500.0
2022-10-24	Germany	Omicron 21L	2	2500.0
2022-10-25	Germany	Omicron 21L	1	2500.0
2022-10-26	Germany	Omicron 21L	1	2500.0
2022-10-27	Germany	Omicron 21L	1	2500.0
2022-11-04	Germany	Omicron 21L	1	2500.0
2022-11-07	Germany	Omicron 21L	2	2500.0
2022-11-08	Germany	Omicron 21L	2	2500.0
2022-11-13	Germany	Omicron 21L	1	2500.0
2022-08-20	Germany	Omicron 22A	3	2500.0
2022-08-21	Germany	Omicron 22A	1	2500.0
2022-08-22	Germany	Omicron 22A	7	2500.0
2022-08-23	Germany	Omicron 22A	4	2500.0
2022-08-24	Germany	Omicron 22A	3	2500.0
2022-08-25	Germany	Omicron 22A	2	2500.0
2022-08-27	Germany	Omicron 22A	1	2500.0
2022-08-28	Germany	Omicron 22A	2	2500.0
2022-08-29	Germany	Omicron 22A	4	2500.0
2022-08-30	Germany	Omicron 22A	4	2500.0
2022-08-31	Germany	Omicron 22A	7	2500.0
2022-09-01	Germany	Omicron 22A	2	2500.0
2022-09-02	Germany	Omicron 22A	5	2500.0
2022-09-03	Germany	Omicron 22A	5	2500.0
2022-09-04	Germany	Omicron 22A	3	2500.0
2022-09-05	Germany	Omicron 22A	4	2500.0
2022-09-06	Germany	Omicron 22A	3	2500.0
2022-09-07	Germany	Omicron 22A	7	2500.0
2022-09-08	Germany	Omicron 22A	5	2500.0
2022-09-09	Germany	Omicron 22A	4	2500.0
2022-09-11	Germany	Omicron 22A	4	2500.0
2022-09-12	Germany	Omicron 22A	7	2500.0
2022-09-13	Germany	Omicron 22A	9	2500.0
2022-09-14	Germany	Omicron 22A	5	2500.0
2022-09-15	Germany	Omicron 22A	4	2500.0
2022-09-16	Germany	Omicron 22A	5	2500.0
2022-09-17	Germany	Omicron 22A	5	2500.0
2022-09-18	Germany	Omicron 22A	1	2500.0
2022-09-19	Germany	Omicron 22A	5	2500.0
2022-09-20	Germany	Omicron 22A	5	2500.0
2022-09-21	Germany	Omicron 22A	2	2500.0
2022-09-22	Germany	Omicron 22A	2	2500.0
2022-09-23	Germany	Omicron 22A	5	2500.0
2022-09-24	Germany	Omicron 22A	1	2500.0
2022-09-26	Germany	Omicron 22A	4	2500.0
2022-09-27	Germany	Omicron 22A	4	2500.0
2022-09-28	Germany	Omicron 22A	2	2500.0
2022-10-01	Germany	Omicron 22A	2	2500.0
2022-10-04	Germany	Omicron 22A	3	2500.0
2022-10-05	Germany	Omicron 22A	5	2500.0
2022-10-06	Germany	Omicron 22A	4	2500.0
2022-10-07	Germany	Omicron 22A	2	2500.0
2022-10-08	Germany	Omicron 22A	1	2500.0
2022-10-09	Germany	Omicron 22A	2	2500.0
2022-10-10	Germany	Omicron 22A	4	2500.0
2022-10-12	Germany	Omicron 22A	1	2500.0
2022-10-13	Germany	Omicron 22A	2	2500.0
2022-10-14	Germany	Omicron 22A	1	2500.0
2022-10-15	Germany	Omicron 22A	1	2500.0
2022-10-17	Germany	Omicron 22A	6	2500.0
2022-10-19	Germany	Omicron 22A	2	2500.0
2022-10-20	Germany	Omicron 22A	1	2500.0
2022-10-21	Germany	Omicron 22A	1	2500.0
2022-10-25	Germany	Omicron 22A	3	2500.0
2022-10-26	Germany	Omicron 22A	1	2500.0
2022-10-27	Germany	Omicron 22A	2	2500.0
2022-10-28	Germany	Omicron 22A	1	2500.0
2022-10-31	Germany	Omicron 22A	4	2500.0
2022-11-02	Germany	Omicron 22A	4	2500.0
2022-11-03	Germany	Omicron 22A	1	2500.0
2022-11-07	Germany	Omicron 22A	1	2500.0
2022-11-09	Germany	Omicron 22A	1	2500.0
