date	location	variant	sequences
2022-08-09	Australia	Omicron 22A	19
2022-08-10	Australia	Omicron 22A	23
2022-08-11	Australia	Omicron 22A	56
2022-08-12	Australia	Omicron 22A	9
2022-08-13	Australia	Omicron 22A	19
2022-08-14	Australia	Omicron 22A	31
2022-08-15	Australia	Omicron 22A	52
2022-08-16	Australia	Omicron 22A	29
2022-08-17	Australia	Omicron 22A	18
2022-08-18	Australia	Omicron 22A	25
2022-08-19	Australia	Omicron 22A	16
2022-08-20	Australia	Omicron 22A	11
2022-08-21	Australia	Omicron 22A	24
2022-08-22	Australia	Omicron 22A	41
2022-08-23	Australia	Omicron 22A	13
2022-08-24	Australia	Omicron 22A	29
2022-08-25	Australia	Omicron 22A	25
2022-08-26	Australia	Omicron 22A	13
2022-08-27	Australia	Omicron 22A	21
2022-08-28	Australia	Omicron 22A	14
2022-08-29	Australia	Omicron 22A	26
2022-08-30	Australia	Omicron 22A	13
2022-08-31	Australia	Omicron 22A	29
2022-09-01	Australia	Omicron 22A	21
2022-09-02	Australia	Omicron 22A	8
2022-09-03	Australia	Omicron 22A	12
2022-09-04	Australia	Omicron 22A	10
2022-09-05	Australia	Omicron 22A	16
2022-09-06	Australia	Omicron 22A	15
2022-09-07	Australia	Omicron 22A	18
2022-09-08	Australia	Omicron 22A	18
2022-09-09	Australia	Omicron 22A	29
2022-09-10	Australia	Omicron 22A	14
2022-09-11	Australia	Omicron 22A	26
2022-09-12	Australia	Omicron 22A	29
2022-09-13	Australia	Omicron 22A	15
2022-09-14	Australia	Omicron 22A	31
2022-09-15	Australia	Omicron 22A	16
2022-09-16	Australia	Omicron 22A	11
2022-09-17	Australia	Omicron 22A	7
2022-09-18	Australia	Omicron 22A	14
2022-09-19	Australia	Omicron 22A	18
2022-09-20	Australia	Omicron 22A	21
2022-09-21	Australia	Omicron 22A	14
2022-09-22	Australia	Omicron 22A	4
2022-09-23	Australia	Omicron 22A	4
2022-09-24	Australia	Omicron 22A	8
2022-09-25	Australia	Omicron 22A	15
2022-09-26	Australia	Omicron 22A	21
2022-09-27	Australia	Omicron 22A	14
2022-09-28	Australia	Omicron 22A	18
2022-09-29	Australia	Omicron 22A	16
2022-09-30	Australia	Omicron 22A	9
2022-10-01	Australia	Omicron 22A	3
2022-10-02	Australia	Omicron 22A	9
2022-10-03	Australia	Omicron 22A	24
2022-10-04	Australia	Omicron 22A	14
2022-10-05	Australia	Omicron 22A	15
2022-10-06	Australia	Omicron 22A	17
2022-10-08	Australia	Omicron 22A	7
2022-10-09	Australia	Omicron 22A	14
2022-10-10	Australia	Omicron 22A	12
2022-10-11	Australia	Omicron 22A	17
2022-10-12	Australia	Omicron 22A	24
2022-10-13	Australia	Omicron 22A	10
2022-10-14	Australia	Omicron 22A	14
2022-10-15	Australia	Omicron 22A	14
2022-10-16	Australia	Omicron 22A	15
2022-10-17	Australia	Omicron 22A	16
2022-10-18	Australia	Omicron 22A	7
2022-10-19	Australia	Omicron 22A	9
2022-10-20	Australia	Omicron 22A	12
2022-10-21	Australia	Omicron 22A	6
2022-10-22	Australia	Omicron 22A	14
2022-10-23	Australia	Omicron 22A	12
2022-10-24	Australia	Omicron 22A	17
2022-10-25	Australia	Omicron 22A	23
2022-10-26	Australia	Omicron 22A	10
2022-10-27	Australia	Omicron 22A	15
2022-10-28	Australia	Omicron 22A	12
2022-10-29	Australia	Omicron 22A	3
2022-10-30	Australia	Omicron 22A	4
2022-10-31	Australia	Omicron 22A	19
2022-11-01	Australia	Omicron 22A	6
2022-08-04	Australia	Omicron 22B	279
2022-08-05	Australia	Omicron 22B	198
2022-08-06	Australia	Omicron 22B	211
2022-08-07	Australia	Omicron 22B	289
2022-08-08	Australia	Omicron 22B	415
2022-08-09	Australia	Omicron 22B	238
2022-08-10	Australia	Omicron 22B	189
2022-08-11	Australia	Omicron 22B	306
2022-08-12	Australia	Omicron 22B	127
2022-08-13	Australia	Omicron 22B	163
2022-08-14	Australia	Omicron 22B	275
2022-08-15	Australia	Omicron 22B	481
2022-08-16	Australia	Omicron 22B	290
2022-08-17	Australia	Omicron 22B	250
2022-08-18	Australia	Omicron 22B	250
2022-08-19	Australia	Omicron 22B	172
2022-08-20	Australia	Omicron 22B	183
2022-08-21	Australia	Omicron 22B	204
2022-08-22	Australia	Omicron 22B	430
2022-08-23	Australia	Omicron 22B	221
2022-08-24	Australia	Omicron 22B	315
2022-08-25	Australia	Omicron 22B	247
2022-08-26	Australia	Omicron 22B	181
2022-08-27	Australia	Omicron 22B	145
2022-08-28	Australia	Omicron 22B	169
2022-08-29	Australia	Omicron 22B	315
2022-08-30	Australia	Omicron 22B	174
2022-08-31	Australia	Omicron 22B	227
2022-09-01	Australia	Omicron 22B	150
2022-09-02	Australia	Omicron 22B	154
2022-09-03	Australia	Omicron 22B	158
2022-09-04	Australia	Omicron 22B	155
2022-09-05	Australia	Omicron 22B	267
2022-09-06	Australia	Omicron 22B	124
2022-09-07	Australia	Omicron 22B	207
2022-09-08	Australia	Omicron 22B	129
2022-09-09	Australia	Omicron 22B	127
2022-09-10	Australia	Omicron 22B	156
2022-09-11	Australia	Omicron 22B	159
2022-09-12	Australia	Omicron 22B	390
2022-09-13	Australia	Omicron 22B	224
2022-09-14	Australia	Omicron 22B	234
2022-09-15	Australia	Omicron 22B	154
2022-09-16	Australia	Omicron 22B	142
2022-09-17	Australia	Omicron 22B	100
2022-09-18	Australia	Omicron 22B	153
2022-09-19	Australia	Omicron 22B	272
2022-09-20	Australia	Omicron 22B	222
2022-09-21	Australia	Omicron 22B	192
2022-09-22	Australia	Omicron 22B	132
2022-09-23	Australia	Omicron 22B	169
2022-09-24	Australia	Omicron 22B	106
2022-09-25	Australia	Omicron 22B	201
2022-09-26	Australia	Omicron 22B	294
2022-09-27	Australia	Omicron 22B	198
2022-09-28	Australia	Omicron 22B	221
2022-09-29	Australia	Omicron 22B	168
2022-09-30	Australia	Omicron 22B	129
2022-10-01	Australia	Omicron 22B	82
2022-10-02	Australia	Omicron 22B	119
2022-10-03	Australia	Omicron 22B	334
2022-10-04	Australia	Omicron 22B	335
2022-10-05	Australia	Omicron 22B	164
2022-10-06	Australia	Omicron 22B	193
2022-10-07	Australia	Omicron 22B	77
2022-10-08	Australia	Omicron 22B	106
2022-10-09	Australia	Omicron 22B	111
2022-10-10	Australia	Omicron 22B	259
2022-10-11	Australia	Omicron 22B	173
2022-10-12	Australia	Omicron 22B	329
2022-10-13	Australia	Omicron 22B	138
2022-10-14	Australia	Omicron 22B	216
2022-10-15	Australia	Omicron 22B	166
2022-10-16	Australia	Omicron 22B	134
2022-10-17	Australia	Omicron 22B	211
2022-10-18	Australia	Omicron 22B	145
2022-10-19	Australia	Omicron 22B	185
2022-10-20	Australia	Omicron 22B	165
2022-10-21	Australia	Omicron 22B	89
2022-10-22	Australia	Omicron 22B	56
2022-10-23	Australia	Omicron 22B	96
2022-10-24	Australia	Omicron 22B	149
2022-10-25	Australia	Omicron 22B	336
2022-10-26	Australia	Omicron 22B	123
2022-10-27	Australia	Omicron 22B	171
2022-10-28	Australia	Omicron 22B	99
2022-10-29	Australia	Omicron 22B	70
2022-10-30	Australia	Omicron 22B	123
2022-10-31	Australia	Omicron 22B	158
2022-11-01	Australia	Omicron 22B	94
2022-08-07	Australia	Omicron 22C	1
2022-08-08	Australia	Omicron 22C	5
2022-08-09	Australia	Omicron 22C	8
2022-08-10	Australia	Omicron 22C	3
2022-08-11	Australia	Omicron 22C	2
2022-08-12	Australia	Omicron 22C	1
2022-08-14	Australia	Omicron 22C	2
2022-08-18	Australia	Omicron 22C	1
2022-08-22	Australia	Omicron 22C	2
2022-08-24	Australia	Omicron 22C	2
2022-08-26	Australia	Omicron 22C	1
2022-08-28	Australia	Omicron 22C	3
2022-08-29	Australia	Omicron 22C	3
2022-08-31	Australia	Omicron 22C	1
2022-09-07	Australia	Omicron 22C	1
2022-09-12	Australia	Omicron 22C	1
2022-09-16	Australia	Omicron 22C	1
2022-08-04	Australia	Omicron 22D	1
2022-08-05	Australia	Omicron 22D	8
2022-08-06	Australia	Omicron 22D	6
2022-08-07	Australia	Omicron 22D	3
2022-08-08	Australia	Omicron 22D	3
2022-08-09	Australia	Omicron 22D	9
2022-08-10	Australia	Omicron 22D	7
2022-08-11	Australia	Omicron 22D	4
2022-08-12	Australia	Omicron 22D	6
2022-08-13	Australia	Omicron 22D	2
2022-08-14	Australia	Omicron 22D	5
2022-08-15	Australia	Omicron 22D	19
2022-08-16	Australia	Omicron 22D	12
2022-08-17	Australia	Omicron 22D	14
2022-08-18	Australia	Omicron 22D	16
2022-08-19	Australia	Omicron 22D	9
2022-08-20	Australia	Omicron 22D	2
2022-08-21	Australia	Omicron 22D	1
2022-08-22	Australia	Omicron 22D	22
2022-08-23	Australia	Omicron 22D	10
2022-08-24	Australia	Omicron 22D	4
2022-08-25	Australia	Omicron 22D	7
2022-08-26	Australia	Omicron 22D	4
2022-08-27	Australia	Omicron 22D	14
2022-08-28	Australia	Omicron 22D	12
2022-08-29	Australia	Omicron 22D	23
2022-08-30	Australia	Omicron 22D	11
2022-08-31	Australia	Omicron 22D	7
2022-09-01	Australia	Omicron 22D	4
2022-09-02	Australia	Omicron 22D	7
2022-09-03	Australia	Omicron 22D	1
2022-09-04	Australia	Omicron 22D	9
2022-09-05	Australia	Omicron 22D	19
2022-09-06	Australia	Omicron 22D	13
2022-09-07	Australia	Omicron 22D	21
2022-09-08	Australia	Omicron 22D	6
2022-09-09	Australia	Omicron 22D	18
2022-09-10	Australia	Omicron 22D	10
2022-09-11	Australia	Omicron 22D	19
2022-09-12	Australia	Omicron 22D	21
2022-09-13	Australia	Omicron 22D	18
2022-09-14	Australia	Omicron 22D	17
2022-09-15	Australia	Omicron 22D	28
2022-09-16	Australia	Omicron 22D	10
2022-09-17	Australia	Omicron 22D	11
2022-09-18	Australia	Omicron 22D	9
2022-09-19	Australia	Omicron 22D	19
2022-09-20	Australia	Omicron 22D	33
2022-09-21	Australia	Omicron 22D	27
2022-09-22	Australia	Omicron 22D	13
2022-09-23	Australia	Omicron 22D	21
2022-09-24	Australia	Omicron 22D	8
2022-09-25	Australia	Omicron 22D	20
2022-09-26	Australia	Omicron 22D	26
2022-09-27	Australia	Omicron 22D	15
2022-09-28	Australia	Omicron 22D	21
2022-09-29	Australia	Omicron 22D	20
2022-09-30	Australia	Omicron 22D	16
2022-10-01	Australia	Omicron 22D	12
2022-10-02	Australia	Omicron 22D	19
2022-10-03	Australia	Omicron 22D	42
2022-10-04	Australia	Omicron 22D	30
2022-10-05	Australia	Omicron 22D	18
2022-10-06	Australia	Omicron 22D	19
2022-10-07	Australia	Omicron 22D	21
2022-10-08	Australia	Omicron 22D	8
2022-10-09	Australia	Omicron 22D	15
2022-10-10	Australia	Omicron 22D	29
2022-10-11	Australia	Omicron 22D	25
2022-10-12	Australia	Omicron 22D	58
2022-10-13	Australia	Omicron 22D	13
2022-10-14	Australia	Omicron 22D	18
2022-10-15	Australia	Omicron 22D	9
2022-10-16	Australia	Omicron 22D	26
2022-10-17	Australia	Omicron 22D	33
2022-10-18	Australia	Omicron 22D	71
2022-10-19	Australia	Omicron 22D	30
2022-10-20	Australia	Omicron 22D	32
2022-10-21	Australia	Omicron 22D	15
2022-10-22	Australia	Omicron 22D	13
2022-10-23	Australia	Omicron 22D	19
2022-10-24	Australia	Omicron 22D	44
2022-10-25	Australia	Omicron 22D	103
2022-10-26	Australia	Omicron 22D	27
2022-10-27	Australia	Omicron 22D	38
2022-10-28	Australia	Omicron 22D	32
2022-10-29	Australia	Omicron 22D	16
2022-10-30	Australia	Omicron 22D	49
2022-10-31	Australia	Omicron 22D	79
2022-11-01	Australia	Omicron 22D	37
2022-08-26	Australia	Omicron 22E	1
2022-09-02	Australia	Omicron 22E	1
2022-09-04	Australia	Omicron 22E	1
2022-09-05	Australia	Omicron 22E	2
2022-09-07	Australia	Omicron 22E	2
2022-09-12	Australia	Omicron 22E	2
2022-09-14	Australia	Omicron 22E	2
2022-09-15	Australia	Omicron 22E	1
2022-09-20	Australia	Omicron 22E	1
2022-09-21	Australia	Omicron 22E	2
2022-09-22	Australia	Omicron 22E	3
2022-09-23	Australia	Omicron 22E	2
2022-09-24	Australia	Omicron 22E	3
2022-09-25	Australia	Omicron 22E	1
2022-09-26	Australia	Omicron 22E	7
2022-09-27	Australia	Omicron 22E	6
2022-09-28	Australia	Omicron 22E	6
2022-09-29	Australia	Omicron 22E	4
2022-09-30	Australia	Omicron 22E	2
2022-10-01	Australia	Omicron 22E	6
2022-10-02	Australia	Omicron 22E	3
2022-10-03	Australia	Omicron 22E	10
2022-10-04	Australia	Omicron 22E	13
2022-10-05	Australia	Omicron 22E	10
2022-10-06	Australia	Omicron 22E	16
2022-10-07	Australia	Omicron 22E	5
2022-10-08	Australia	Omicron 22E	6
2022-10-09	Australia	Omicron 22E	3
2022-10-10	Australia	Omicron 22E	22
2022-10-11	Australia	Omicron 22E	16
2022-10-12	Australia	Omicron 22E	19
2022-10-13	Australia	Omicron 22E	13
2022-10-14	Australia	Omicron 22E	12
2022-10-15	Australia	Omicron 22E	24
2022-10-16	Australia	Omicron 22E	13
2022-10-17	Australia	Omicron 22E	31
2022-10-18	Australia	Omicron 22E	14
2022-10-19	Australia	Omicron 22E	22
2022-10-20	Australia	Omicron 22E	27
2022-10-21	Australia	Omicron 22E	12
2022-10-22	Australia	Omicron 22E	14
2022-10-23	Australia	Omicron 22E	15
2022-10-24	Australia	Omicron 22E	25
2022-10-25	Australia	Omicron 22E	75
2022-10-26	Australia	Omicron 22E	25
2022-10-27	Australia	Omicron 22E	49
2022-10-28	Australia	Omicron 22E	35
2022-10-29	Australia	Omicron 22E	17
2022-10-30	Australia	Omicron 22E	31
2022-10-31	Australia	Omicron 22E	51
2022-11-01	Australia	Omicron 22E	31
2022-09-02	Australia	other	1
2022-09-05	Australia	other	2
2022-09-06	Australia	other	1
2022-09-12	Australia	other	1
2022-09-13	Australia	other	1
2022-09-15	Australia	other	1
2022-09-16	Australia	other	1
2022-09-17	Australia	other	2
2022-09-21	Australia	other	2
2022-09-22	Australia	other	2
2022-09-24	Australia	other	1
2022-09-25	Australia	other	4
2022-09-26	Australia	other	3
2022-09-27	Australia	other	1
2022-09-28	Australia	other	5
2022-09-29	Australia	other	5
2022-09-30	Australia	other	1
2022-10-01	Australia	other	1
2022-10-02	Australia	other	2
2022-10-03	Australia	other	6
2022-10-04	Australia	other	7
2022-10-05	Australia	other	8
2022-10-06	Australia	other	3
2022-10-07	Australia	other	8
2022-10-08	Australia	other	2
2022-10-09	Australia	other	1
2022-10-10	Australia	other	9
2022-10-11	Australia	other	11
2022-10-12	Australia	other	20
2022-10-13	Australia	other	7
2022-10-14	Australia	other	11
2022-10-15	Australia	other	8
2022-10-16	Australia	other	15
2022-10-17	Australia	other	20
2022-10-18	Australia	other	21
2022-10-19	Australia	other	17
2022-10-20	Australia	other	12
2022-10-21	Australia	other	8
2022-10-22	Australia	other	7
2022-10-23	Australia	other	11
2022-10-24	Australia	other	25
2022-10-25	Australia	other	34
2022-10-26	Australia	other	20
2022-10-27	Australia	other	34
2022-10-28	Australia	other	11
2022-10-29	Australia	other	15
2022-10-30	Australia	other	17
2022-10-31	Australia	other	31
2022-11-01	Australia	other	23
2022-09-08	Brazil	Delta	1
2022-09-10	Brazil	Delta	1
2022-09-12	Brazil	Delta	1
2022-09-14	Brazil	Delta	1
2022-09-21	Brazil	Delta	1
2022-10-10	Brazil	Delta	1
2022-08-09	Brazil	Omicron 21K	1
2022-08-13	Brazil	Omicron 21K	1
2022-08-14	Brazil	Omicron 21K	2
2022-08-26	Brazil	Omicron 21K	1
2022-08-31	Brazil	Omicron 21K	1
2022-09-01	Brazil	Omicron 21K	1
2022-09-06	Brazil	Omicron 21K	1
2022-09-07	Brazil	Omicron 21K	1
2022-09-15	Brazil	Omicron 21K	1
2022-09-29	Brazil	Omicron 21K	1
2022-10-13	Brazil	Omicron 21K	1
2022-10-16	Brazil	Omicron 21K	1
2022-10-17	Brazil	Omicron 21K	1
2022-08-04	Brazil	Omicron 21L	1
2022-08-05	Brazil	Omicron 21L	4
2022-08-08	Brazil	Omicron 21L	1
2022-08-10	Brazil	Omicron 21L	1
2022-08-13	Brazil	Omicron 21L	1
2022-08-15	Brazil	Omicron 21L	2
2022-09-13	Brazil	Omicron 21L	1
2022-09-18	Brazil	Omicron 21L	1
2022-09-22	Brazil	Omicron 21L	1
2022-09-27	Brazil	Omicron 21L	1
2022-10-08	Brazil	Omicron 21L	1
2022-08-04	Brazil	Omicron 22A	24
2022-08-05	Brazil	Omicron 22A	15
2022-08-06	Brazil	Omicron 22A	4
2022-08-07	Brazil	Omicron 22A	5
2022-08-08	Brazil	Omicron 22A	31
2022-08-09	Brazil	Omicron 22A	23
2022-08-10	Brazil	Omicron 22A	22
2022-08-11	Brazil	Omicron 22A	13
2022-08-12	Brazil	Omicron 22A	14
2022-08-13	Brazil	Omicron 22A	11
2022-08-14	Brazil	Omicron 22A	8
2022-08-15	Brazil	Omicron 22A	25
2022-08-16	Brazil	Omicron 22A	10
2022-08-17	Brazil	Omicron 22A	6
2022-08-18	Brazil	Omicron 22A	7
2022-08-19	Brazil	Omicron 22A	4
2022-08-20	Brazil	Omicron 22A	1
2022-08-22	Brazil	Omicron 22A	4
2022-08-23	Brazil	Omicron 22A	6
2022-08-24	Brazil	Omicron 22A	4
2022-08-25	Brazil	Omicron 22A	4
2022-08-26	Brazil	Omicron 22A	1
2022-08-28	Brazil	Omicron 22A	1
2022-08-29	Brazil	Omicron 22A	7
2022-08-30	Brazil	Omicron 22A	3
2022-08-31	Brazil	Omicron 22A	9
2022-09-01	Brazil	Omicron 22A	11
2022-09-02	Brazil	Omicron 22A	7
2022-09-03	Brazil	Omicron 22A	4
2022-09-04	Brazil	Omicron 22A	5
2022-09-05	Brazil	Omicron 22A	12
2022-09-06	Brazil	Omicron 22A	7
2022-09-07	Brazil	Omicron 22A	3
2022-09-08	Brazil	Omicron 22A	8
2022-09-09	Brazil	Omicron 22A	4
2022-09-10	Brazil	Omicron 22A	2
2022-09-11	Brazil	Omicron 22A	1
2022-09-12	Brazil	Omicron 22A	5
2022-09-13	Brazil	Omicron 22A	9
2022-09-14	Brazil	Omicron 22A	6
2022-09-15	Brazil	Omicron 22A	7
2022-09-16	Brazil	Omicron 22A	2
2022-09-18	Brazil	Omicron 22A	1
2022-09-19	Brazil	Omicron 22A	11
2022-09-20	Brazil	Omicron 22A	5
2022-09-21	Brazil	Omicron 22A	4
2022-09-23	Brazil	Omicron 22A	1
2022-09-24	Brazil	Omicron 22A	1
2022-09-27	Brazil	Omicron 22A	2
2022-09-28	Brazil	Omicron 22A	2
2022-09-29	Brazil	Omicron 22A	3
2022-09-30	Brazil	Omicron 22A	2
2022-10-02	Brazil	Omicron 22A	1
2022-10-05	Brazil	Omicron 22A	1
2022-10-06	Brazil	Omicron 22A	2
2022-10-12	Brazil	Omicron 22A	1
2022-10-18	Brazil	Omicron 22A	1
2022-10-20	Brazil	Omicron 22A	3
2022-10-25	Brazil	Omicron 22A	1
2022-08-04	Brazil	Omicron 22B	155
2022-08-05	Brazil	Omicron 22B	109
2022-08-06	Brazil	Omicron 22B	51
2022-08-07	Brazil	Omicron 22B	24
2022-08-08	Brazil	Omicron 22B	170
2022-08-09	Brazil	Omicron 22B	160
2022-08-10	Brazil	Omicron 22B	126
2022-08-11	Brazil	Omicron 22B	102
2022-08-12	Brazil	Omicron 22B	89
2022-08-13	Brazil	Omicron 22B	42
2022-08-14	Brazil	Omicron 22B	26
2022-08-15	Brazil	Omicron 22B	134
2022-08-16	Brazil	Omicron 22B	40
2022-08-17	Brazil	Omicron 22B	52
2022-08-18	Brazil	Omicron 22B	41
2022-08-19	Brazil	Omicron 22B	26
2022-08-20	Brazil	Omicron 22B	10
2022-08-21	Brazil	Omicron 22B	15
2022-08-22	Brazil	Omicron 22B	30
2022-08-23	Brazil	Omicron 22B	31
2022-08-24	Brazil	Omicron 22B	31
2022-08-25	Brazil	Omicron 22B	23
2022-08-26	Brazil	Omicron 22B	21
2022-08-27	Brazil	Omicron 22B	7
2022-08-28	Brazil	Omicron 22B	9
2022-08-29	Brazil	Omicron 22B	37
2022-08-30	Brazil	Omicron 22B	22
2022-08-31	Brazil	Omicron 22B	22
2022-09-01	Brazil	Omicron 22B	43
2022-09-02	Brazil	Omicron 22B	24
2022-09-03	Brazil	Omicron 22B	17
2022-09-04	Brazil	Omicron 22B	10
2022-09-05	Brazil	Omicron 22B	41
2022-09-06	Brazil	Omicron 22B	22
2022-09-07	Brazil	Omicron 22B	11
2022-09-08	Brazil	Omicron 22B	26
2022-09-09	Brazil	Omicron 22B	29
2022-09-10	Brazil	Omicron 22B	21
2022-09-11	Brazil	Omicron 22B	5
2022-09-12	Brazil	Omicron 22B	28
2022-09-13	Brazil	Omicron 22B	25
2022-09-14	Brazil	Omicron 22B	25
2022-09-15	Brazil	Omicron 22B	22
2022-09-16	Brazil	Omicron 22B	5
2022-09-17	Brazil	Omicron 22B	1
2022-09-18	Brazil	Omicron 22B	6
2022-09-19	Brazil	Omicron 22B	4
2022-09-20	Brazil	Omicron 22B	3
2022-09-21	Brazil	Omicron 22B	9
2022-09-22	Brazil	Omicron 22B	7
2022-09-23	Brazil	Omicron 22B	8
2022-09-24	Brazil	Omicron 22B	1
2022-09-25	Brazil	Omicron 22B	2
2022-09-26	Brazil	Omicron 22B	6
2022-09-27	Brazil	Omicron 22B	10
2022-09-28	Brazil	Omicron 22B	11
2022-09-29	Brazil	Omicron 22B	9
2022-09-30	Brazil	Omicron 22B	6
2022-10-01	Brazil	Omicron 22B	2
2022-10-02	Brazil	Omicron 22B	3
2022-10-03	Brazil	Omicron 22B	5
2022-10-04	Brazil	Omicron 22B	11
2022-10-05	Brazil	Omicron 22B	13
2022-10-06	Brazil	Omicron 22B	3
2022-10-07	Brazil	Omicron 22B	2
2022-10-08	Brazil	Omicron 22B	1
2022-10-10	Brazil	Omicron 22B	1
2022-10-11	Brazil	Omicron 22B	2
2022-10-12	Brazil	Omicron 22B	4
2022-10-13	Brazil	Omicron 22B	17
2022-10-14	Brazil	Omicron 22B	24
2022-10-15	Brazil	Omicron 22B	15
2022-10-16	Brazil	Omicron 22B	13
2022-10-17	Brazil	Omicron 22B	56
2022-10-18	Brazil	Omicron 22B	61
2022-10-19	Brazil	Omicron 22B	39
2022-10-20	Brazil	Omicron 22B	22
2022-10-21	Brazil	Omicron 22B	2
2022-10-22	Brazil	Omicron 22B	1
2022-10-23	Brazil	Omicron 22B	1
2022-10-24	Brazil	Omicron 22B	2
2022-10-25	Brazil	Omicron 22B	3
2022-10-26	Brazil	Omicron 22B	2
2022-10-27	Brazil	Omicron 22B	3
2022-10-28	Brazil	Omicron 22B	3
2022-10-29	Brazil	Omicron 22B	6
2022-10-30	Brazil	Omicron 22B	1
2022-10-31	Brazil	Omicron 22B	1
2022-08-08	Brazil	Omicron 22C	1
2022-08-18	Brazil	Omicron 22C	1
2022-10-23	Brazil	Omicron 22C	1
2022-09-04	Brazil	Omicron 22D	1
2022-09-11	Brazil	Omicron 22D	1
2022-09-15	Brazil	Omicron 22D	1
2022-09-20	Brazil	Omicron 22D	1
2022-09-26	Brazil	Omicron 22D	1
2022-10-13	Brazil	Omicron 22D	1
2022-10-14	Brazil	Omicron 22D	1
2022-10-25	Brazil	Omicron 22D	1
