date	location	cases
2022-04-13	United Kingdom	0.0
2022-04-14	United Kingdom	0.0
2022-04-15	United Kingdom	0.0
2022-04-16	United Kingdom	0.0
2022-04-17	United Kingdom	209920.0
2022-04-18	United Kingdom	0.0
2022-04-19	United Kingdom	0.0
2022-04-20	United Kingdom	0.0
2022-04-21	United Kingdom	0.0
2022-04-22	United Kingdom	0.0
2022-04-23	United Kingdom	0.0
2022-04-24	United Kingdom	146688.0
2022-04-25	United Kingdom	0.0
2022-04-26	United Kingdom	0.0
2022-04-27	United Kingdom	0.0
2022-04-28	United Kingdom	0.0
2022-04-29	United Kingdom	0.0
2022-04-30	United Kingdom	0.0
2022-05-01	United Kingdom	94269.0
2022-05-02	United Kingdom	0.0
2022-05-03	United Kingdom	0.0
2022-05-04	United Kingdom	0.0
2022-05-05	United Kingdom	0.0
2022-05-06	United Kingdom	0.0
2022-05-07	United Kingdom	0.0
2022-05-08	United Kingdom	73460.0
2022-05-09	United Kingdom	0.0
2022-05-10	United Kingdom	0.0
2022-05-11	United Kingdom	0.0
2022-05-12	United Kingdom	0.0
2022-05-13	United Kingdom	0.0
2022-05-14	United Kingdom	0.0
2022-05-15	United Kingdom	60338.0
2022-05-16	United Kingdom	0.0
2022-05-17	United Kingdom	0.0
2022-05-18	United Kingdom	0.0
2022-05-19	United Kingdom	0.0
2022-05-20	United Kingdom	0.0
2022-05-21	United Kingdom	0.0
2022-05-22	United Kingdom	52075.0
2022-05-23	United Kingdom	0.0
2022-05-24	United Kingdom	0.0
2022-05-25	United Kingdom	0.0
2022-05-26	United Kingdom	0.0
2022-05-27	United Kingdom	0.0
2022-05-28	United Kingdom	0.0
2022-05-29	United Kingdom	42463.0
2022-05-30	United Kingdom	0.0
2022-05-31	United Kingdom	0.0
2022-06-01	United Kingdom	0.0
2022-06-02	United Kingdom	0.0
2022-06-03	United Kingdom	0.0
2022-06-04	United Kingdom	0.0
2022-06-05	United Kingdom	44731.0
2022-06-06	United Kingdom	0.0
2022-06-07	United Kingdom	0.0
2022-06-08	United Kingdom	0.0
2022-06-09	United Kingdom	0.0
2022-06-10	United Kingdom	0.0
2022-06-11	United Kingdom	0.0
2022-06-12	United Kingdom	74352.0
2022-06-13	United Kingdom	0.0
2022-06-14	United Kingdom	0.0
2022-06-15	United Kingdom	0.0
2022-06-16	United Kingdom	0.0
2022-06-17	United Kingdom	0.0
2022-06-18	United Kingdom	0.0
2022-06-19	United Kingdom	96164.0
2022-06-20	United Kingdom	0.0
2022-06-21	United Kingdom	0.0
2022-06-22	United Kingdom	0.0
2022-06-23	United Kingdom	0.0
2022-06-24	United Kingdom	0.0
2022-06-25	United Kingdom	0.0
2022-06-26	United Kingdom	130271.0
2022-06-27	United Kingdom	0.0
2022-06-28	United Kingdom	0.0
2022-06-29	United Kingdom	0.0
2022-06-30	United Kingdom	0.0
2022-07-01	United Kingdom	0.0
2022-03-20	USA	208740.0
2022-03-21	USA	0.0
2022-03-22	USA	0.0
2022-03-23	USA	0.0
2022-03-24	USA	0.0
2022-03-25	USA	0.0
2022-03-26	USA	0.0
2022-03-27	USA	193469.0
2022-03-28	USA	0.0
2022-03-29	USA	0.0
2022-03-30	USA	0.0
2022-03-31	USA	0.0
2022-04-01	USA	0.0
2022-04-02	USA	0.0
2022-04-03	USA	194464.0
2022-04-04	USA	0.0
2022-04-05	USA	0.0
2022-04-06	USA	0.0
2022-04-07	USA	0.0
2022-04-08	USA	0.0
2022-04-09	USA	0.0
2022-04-10	USA	201192.0
2022-04-11	USA	0.0
2022-04-12	USA	0.0
2022-04-13	USA	0.0
2022-04-14	USA	0.0
2022-04-15	USA	0.0
2022-04-16	USA	0.0
2022-04-17	USA	247939.0
2022-04-18	USA	0.0
2022-04-19	USA	0.0
2022-04-20	USA	0.0
2022-04-21	USA	0.0
2022-04-22	USA	0.0
2022-04-23	USA	0.0
2022-04-24	USA	300721.0
2022-04-25	USA	0.0
2022-04-26	USA	0.0
2022-04-27	USA	0.0
2022-04-28	USA	0.0
2022-04-29	USA	0.0
2022-04-30	USA	0.0
2022-05-01	USA	378549.0
2022-05-02	USA	0.0
2022-05-03	USA	0.0
2022-05-04	USA	0.0
2022-05-05	USA	0.0
2022-05-06	USA	0.0
2022-05-07	USA	0.0
2022-05-08	USA	465658.0
2022-05-09	USA	0.0
2022-05-10	USA	0.0
2022-05-11	USA	0.0
2022-05-12	USA	0.0
2022-05-13	USA	0.0
2022-05-14	USA	0.0
2022-05-15	USA	604955.0
2022-05-16	USA	0.0
2022-05-17	USA	0.0
2022-05-18	USA	0.0
2022-05-19	USA	0.0
2022-05-20	USA	0.0
2022-05-21	USA	0.0
2022-05-22	USA	734495.0
2022-05-23	USA	0.0
2022-05-24	USA	0.0
2022-05-25	USA	0.0
2022-05-26	USA	0.0
2022-05-27	USA	0.0
2022-05-28	USA	0.0
2022-05-29	USA	740720.0
2022-05-30	USA	0.0
2022-05-31	USA	0.0
2022-06-01	USA	0.0
2022-06-02	USA	0.0
2022-06-03	USA	0.0
2022-06-04	USA	0.0
2022-06-05	USA	675627.0
2022-06-06	USA	0.0
2022-06-07	USA	0.0
2022-06-08	USA	0.0
2022-06-09	USA	0.0
2022-06-10	USA	0.0
2022-06-11	USA	0.0
2022-06-12	USA	741044.0
2022-06-13	USA	0.0
2022-06-14	USA	0.0
2022-06-15	USA	0.0
2022-06-16	USA	0.0
2022-06-17	USA	0.0
2022-06-18	USA	0.0
2022-06-19	USA	672256.0
2022-06-20	USA	0.0
2022-06-21	USA	0.0
2022-06-22	USA	0.0
2022-06-23	USA	0.0
2022-06-24	USA	0.0
2022-06-25	USA	0.0
2022-06-26	USA	709637.0
2022-06-27	USA	0.0
2022-06-28	USA	0.0
2022-06-29	USA	0.0
2022-06-30	USA	0.0
2022-07-01	USA	0.0
