	date	location	cases
849	2022-03-29	Denmark	4496
850	2022-03-30	Denmark	4411
851	2022-03-31	Denmark	3931
852	2022-04-01	Denmark	3000
853	2022-04-02	Denmark	2852
854	2022-04-03	Denmark	2080
855	2022-04-04	Denmark	2266
856	2022-04-05	Denmark	3363
857	2022-04-06	Denmark	3214
858	2021-11-15	France	3259
859	2021-11-16	France	19778
860	2021-11-17	France	20294
861	2021-11-18	France	20366
862	2021-11-19	France	21220
863	2021-11-20	France	22678
864	2021-11-21	France	19749
865	2021-11-22	France	5291
866	2021-11-23	France	30454
867	2021-11-24	France	32591
868	2021-11-25	France	33464
869	2021-11-26	France	34436
870	2021-11-27	France	37057
871	2021-11-28	France	31581
872	2021-11-29	France	8507
873	2021-11-30	France	47201
874	2021-12-01	France	49610
875	2021-12-02	France	48416
876	2021-12-03	France	49858
877	2021-12-04	France	51464
878	2021-12-05	France	42153
879	2021-12-06	France	11578
880	2021-12-07	France	59019
881	2021-12-08	France	61340
882	2021-12-09	France	56854
883	2021-12-10	France	55140
884	2021-12-11	France	53919
885	2021-12-12	France	43848
886	2021-12-13	France	12064
887	2021-12-14	France	63405
888	2021-12-15	France	65713
889	2021-12-16	France	60866
890	2021-12-17	France	58128
891	2021-12-18	France	58536
892	2021-12-19	France	48473
893	2021-12-20	France	15075
894	2021-12-21	France	72857
895	2021-12-22	France	84272
896	2021-12-23	France	91608
897	2021-12-24	France	94124
898	2021-12-25	France	104611
899	2021-12-26	France	27697
900	2021-12-27	France	30459
901	2021-12-28	France	179808
902	2021-12-29	France	208099
903	2021-12-30	France	206544
904	2021-12-31	France	232200
905	2022-01-01	France	219126
906	2022-01-02	France	58432
907	2022-01-03	France	67461
908	2022-01-04	France	271746
909	2022-01-05	France	332252
910	2022-01-06	France	262787
911	2022-01-07	France	328214
912	2022-01-08	France	303669
913	2022-01-09	France	296097
914	2022-01-10	France	93896
915	2022-01-11	France	368379
916	2022-01-12	France	361719
917	2022-01-13	France	308221
918	2022-01-14	France	329371
919	2022-01-15	France	324580
920	2022-01-16	France	278129
921	2022-01-17	France	102169
922	2022-01-18	France	464769
923	2022-01-19	France	436167
924	2022-01-20	France	426943
925	2022-01-21	France	400851
926	2022-01-22	France	389320
927	2022-01-23	France	301614
928	2022-01-24	France	108481
929	2022-01-25	France	502507
930	2022-01-26	France	427136
931	2022-01-27	France	392617
932	2022-01-28	France	353503
933	2022-01-29	France	332398
934	2022-01-30	France	249448
935	2022-01-31	France	86376
936	2022-02-01	France	413177
937	2022-02-02	France	315363
938	2022-02-03	France	274352
939	2022-02-04	France	241049
940	2022-02-05	France	214542
941	2022-02-06	France	155439
942	2022-02-07	France	46001
943	2022-02-08	France	235267
944	2022-02-09	France	166613
945	2022-02-10	France	166613
946	2022-02-11	France	131376
947	2022-02-12	France	118611
948	2022-02-13	France	86562
949	2022-02-14	France	26475
950	2022-02-15	France	120494
951	2022-02-16	France	120494
952	2022-02-17	France	92446
953	2022-02-18	France	82639
954	2022-02-19	France	76552
955	2022-02-20	France	59003
956	2022-02-21	France	17195
957	2022-02-22	France	97382
958	2022-02-23	France	66833
959	2022-02-24	France	66805
960	2022-02-25	France	58138
961	2022-02-26	France	53623
962	2022-02-27	France	42600
963	2022-02-28	France	13483
964	2022-03-01	France	79794
965	2022-03-02	France	57697
966	2022-03-03	France	60282
967	2022-03-04	France	57789
968	2022-03-05	France	53678
969	2022-03-06	France	45328
970	2022-03-07	France	14496
971	2022-03-08	France	93050
972	2022-03-09	France	69190
973	2022-03-10	France	74818
974	2022-03-11	France	72399
975	2022-03-12	France	70524
976	2022-03-13	France	59036
977	2022-03-14	France	22158
978	2022-03-15	France	116618
979	2022-03-16	France	108832
980	2022-03-17	France	101747
981	2022-03-18	France	97579
982	2022-03-19	France	98104
983	2022-03-20	France	81283
984	2022-03-21	France	24231
985	2022-03-22	France	180777
986	2022-03-23	France	154054
987	2022-03-24	France	140141
988	2022-03-25	France	143571
989	2022-03-26	France	139517
990	2022-03-27	France	110174
991	2022-03-28	France	29582
992	2022-03-29	France	217480
993	2022-03-30	France	169024
994	2022-03-31	France	169697
995	2022-04-01	France	148629
996	2022-04-02	France	132114
997	2022-04-03	France	102266
998	2022-04-04	France	32038
999	2022-04-05	France	209627
1000	2022-04-06	France	150954
1001	2021-11-15	Germany	23607
1002	2021-11-16	Germany	32048
1003	2021-11-17	Germany	52826
1004	2021-11-18	Germany	65371
1005	2021-11-19	Germany	52970
1006	2021-11-20	Germany	63924
1007	2021-11-21	Germany	42727
1008	2021-11-22	Germany	30643
1009	2021-11-23	Germany	45326
1010	2021-11-24	Germany	66884
1011	2021-11-25	Germany	75961
1012	2021-11-26	Germany	76414
1013	2021-11-27	Germany	67125
1014	2021-11-28	Germany	44401
1015	2021-11-29	Germany	29364
1016	2021-11-30	Germany	45753
1017	2021-12-01	Germany	67186
1018	2021-12-02	Germany	73209
1019	2021-12-03	Germany	74352
1020	2021-12-04	Germany	64510
1021	2021-12-05	Germany	42055
1022	2021-12-06	Germany	27836
1023	2021-12-07	Germany	36059
1024	2021-12-08	Germany	69601
1025	2021-12-09	Germany	70611
1026	2021-12-10	Germany	61288
1027	2021-12-11	Germany	53697
1028	2021-12-12	Germany	32646
1029	2021-12-13	Germany	21743
1030	2021-12-14	Germany	30823
1031	2021-12-15	Germany	51301
1032	2021-12-16	Germany	56677
1033	2021-12-17	Germany	50968
1034	2021-12-18	Germany	42813
1035	2021-12-19	Germany	29348
1036	2021-12-20	Germany	16086
1037	2021-12-21	Germany	23428
1038	2021-12-22	Germany	45659
1039	2021-12-23	Germany	44927
1040	2021-12-24	Germany	35431
1041	2021-12-25	Germany	22214
1042	2021-12-26	Germany	10100
1043	2021-12-27	Germany	13908
1044	2021-12-28	Germany	21080
1045	2021-12-29	Germany	40043
1046	2021-12-30	Germany	42770
1047	2021-12-31	Germany	41240
1048	2022-01-01	Germany	26392
1049	2022-01-02	Germany	12515
1050	2022-01-03	Germany	18518
1051	2022-01-04	Germany	30561
1052	2022-01-05	Germany	58912
1053	2022-01-06	Germany	64340
1054	2022-01-07	Germany	56335
1055	2022-01-08	Germany	55889
1056	2022-01-09	Germany	36552
1057	2022-01-10	Germany	25255
1058	2022-01-11	Germany	45690
1059	2022-01-12	Germany	80430
1060	2022-01-13	Germany	81417
1061	2022-01-14	Germany	92223
1062	2022-01-15	Germany	78022
1063	2022-01-16	Germany	52504
1064	2022-01-17	Germany	34145
1065	2022-01-18	Germany	74405
1066	2022-01-19	Germany	112323
1067	2022-01-20	Germany	133536
1068	2022-01-21	Germany	140160
1069	2022-01-22	Germany	135461
1070	2022-01-23	Germany	85440
1071	2022-01-24	Germany	63393
1072	2022-01-25	Germany	126955
1073	2022-01-26	Germany	164000
1074	2022-01-27	Germany	203136
1075	2022-01-28	Germany	190148
1076	2022-01-29	Germany	189166
1077	2022-01-30	Germany	118970
1078	2022-01-31	Germany	78318
1079	2022-02-01	Germany	162613
1080	2022-02-02	Germany	208498
1081	2022-02-03	Germany	236120
1082	2022-02-04	Germany	248838
1083	2022-02-05	Germany	217815
1084	2022-02-06	Germany	133173
1085	2022-02-07	Germany	95267
1086	2022-02-08	Germany	169571
1087	2022-02-09	Germany	234250
1088	2022-02-10	Germany	247862
1089	2022-02-11	Germany	240172
1090	2022-02-12	Germany	209789
1091	2022-02-13	Germany	125160
1092	2022-02-14	Germany	76465
1093	2022-02-15	Germany	159217
1094	2022-02-16	Germany	219972
1095	2022-02-17	Germany	235626
1096	2022-02-18	Germany	220048
1097	2022-02-19	Germany	189105
1098	2022-02-20	Germany	118032
1099	2022-02-21	Germany	73867
1100	2022-02-22	Germany	125902
1101	2022-02-23	Germany	209052
1102	2022-02-24	Germany	216322
1103	2022-02-25	Germany	210743
1104	2022-02-26	Germany	175833
1105	2022-02-27	Germany	107913
1106	2022-02-28	Germany	62349
1107	2022-03-01	Germany	122111
1108	2022-03-02	Germany	186406
1109	2022-03-03	Germany	210673
1110	2022-03-04	Germany	217593
1111	2022-03-05	Germany	192210
1112	2022-03-06	Germany	116889
1113	2022-03-07	Germany	78428
1114	2022-03-08	Germany	156799
1115	2022-03-09	Germany	215854
1116	2022-03-10	Germany	262752
1117	2022-03-11	Germany	252836
1118	2022-03-12	Germany	237086
1119	2022-03-13	Germany	146607
1120	2022-03-14	Germany	92378
1121	2022-03-15	Germany	198888
1122	2022-03-16	Germany	262593
1123	2022-03-17	Germany	294931
1124	2022-03-18	Germany	297845
1125	2022-03-19	Germany	260239
1126	2022-03-20	Germany	131792
1127	2022-03-21	Germany	92314
1128	2022-03-22	Germany	222080
1129	2022-03-23	Germany	283732
1130	2022-03-24	Germany	318387
1131	2022-03-25	Germany	296498
1132	2022-03-26	Germany	252026
1133	2022-03-27	Germany	111224
1134	2022-03-28	Germany	67501
1135	2022-03-29	Germany	237352
1136	2022-03-30	Germany	268477
1137	2022-03-31	Germany	565139
1138	2022-04-01	Germany	98228
1139	2022-04-02	Germany	98228
1140	2022-04-03	Germany	115182
1141	2022-04-04	Germany	90198
1142	2022-04-05	Germany	90198
1143	2022-04-06	Germany	416714
1144	2021-11-15	India	8865
1145	2021-11-16	India	10197
1146	2021-11-17	India	11919
1147	2021-11-18	India	11106
1148	2021-11-19	India	10302
1149	2021-11-20	India	10488
1150	2021-11-21	India	8488
1151	2021-11-22	India	7579
1152	2021-11-23	India	9283
1153	2021-11-24	India	9119
1154	2021-11-25	India	10549
1155	2021-11-26	India	8318
1156	2021-11-27	India	8774
1157	2021-11-28	India	8309
1158	2021-11-29	India	6990
1159	2021-11-30	India	8954
1160	2021-12-01	India	9765
1161	2021-12-02	India	9216
1162	2021-12-03	India	8603
1163	2021-12-04	India	8600
1164	2021-12-05	India	8600
1165	2021-12-06	India	6822
1166	2021-12-07	India	8439
1167	2021-12-08	India	9419
1168	2021-12-09	India	8402
1169	2021-12-10	India	7990
1170	2021-12-11	India	7877
1171	2021-12-12	India	7350
1172	2021-12-13	India	5784
1173	2021-12-14	India	6984
1174	2021-12-15	India	7974
1175	2021-12-16	India	7447
1176	2021-12-17	India	3572
1177	2021-12-18	India	3572
1178	2021-12-19	India	13644
1179	2021-12-20	India	5326
1180	2021-12-21	India	6317
1181	2021-12-22	India	7495
1182	2021-12-23	India	6650
1183	2021-12-24	India	7189
1184	2021-12-25	India	6987
1185	2021-12-26	India	6531
1186	2021-12-27	India	6358
1187	2021-12-28	India	9195
1188	2021-12-29	India	13154
1189	2021-12-30	India	16764
1190	2021-12-31	India	22775
1191	2022-01-01	India	27553
1192	2022-01-02	India	33750
1193	2022-01-03	India	37379
1194	2022-01-04	India	58097
1195	2022-01-05	India	90928
1196	2022-01-06	India	117100
1197	2022-01-07	India	141986
1198	2022-01-08	India	159632
1199	2022-01-09	India	179723
1200	2022-01-10	India	168063
1201	2022-01-11	India	194720
1202	2022-01-12	India	247417
1203	2022-01-13	India	264202
1204	2022-01-14	India	268833
1205	2022-01-15	India	271202
1206	2022-01-16	India	258089
1207	2022-01-17	India	238018
1208	2022-01-18	India	282970
1209	2022-01-19	India	317532
1210	2022-01-20	India	347254
1211	2022-01-21	India	337704
1212	2022-01-22	India	333533
1213	2022-01-23	India	306064
1214	2022-01-24	India	255874
1215	2022-01-25	India	285914
1216	2022-01-26	India	286384
1217	2022-01-27	India	251209
1218	2022-01-28	India	235532
1219	2022-01-29	India	234281
1220	2022-01-30	India	209918
1221	2022-01-31	India	167059
1222	2022-02-01	India	161386
1223	2022-02-02	India	172433
1224	2022-02-03	India	149394
1225	2022-02-04	India	127952
1226	2022-02-05	India	107474
1227	2022-02-06	India	83876
1228	2022-02-07	India	67597
1229	2022-02-08	India	71365
1230	2022-02-09	India	67084
1231	2022-02-10	India	58077
1232	2022-02-11	India	50407
1233	2022-02-12	India	44877
1234	2022-02-13	India	34113
1235	2022-02-14	India	27409
1236	2022-02-15	India	30615
1237	2022-02-16	India	30757
1238	2022-02-17	India	25920
1239	2022-02-18	India	22270
1240	2022-02-19	India	19968
1241	2022-02-20	India	16051
1242	2022-02-21	India	13405
1243	2022-02-22	India	15102
1244	2022-02-23	India	14148
1245	2022-02-24	India	13166
1246	2022-02-25	India	11499
1247	2022-02-26	India	10273
1248	2022-02-27	India	8013
1249	2022-02-28	India	6915
1250	2022-03-01	India	7554
1251	2022-03-02	India	6561
1252	2022-03-03	India	6396
1253	2022-03-04	India	5921
1254	2022-03-05	India	5476
1255	2022-03-06	India	4362
1256	2022-03-07	India	3993
1257	2022-03-08	India	4575
1258	2022-03-09	India	4184
1259	2022-03-10	India	4194
1260	2022-03-11	India	3614
1261	2022-03-12	India	3116
1262	2022-03-13	India	2503
1263	2022-03-14	India	2568
1264	2022-03-15	India	2876
1265	2022-03-16	India	2539
1266	2022-03-17	India	2528
1267	2022-03-18	India	2075
1268	2022-03-19	India	1761
1269	2022-03-20	India	1549
1270	2022-03-21	India	1581
1271	2022-03-22	India	1778
1272	2022-03-23	India	1938
1273	2022-03-24	India	1685
1274	2022-03-25	India	1660
1275	2022-03-26	India	1421
1276	2022-03-27	India	1270
1277	2022-03-28	India	1259
1278	2022-03-29	India	1233
1279	2022-03-30	India	1225
1280	2022-03-31	India	1335
1281	2022-04-01	India	1260
1282	2022-04-02	India	1096
1283	2022-04-03	India	913
1284	2022-04-04	India	795
1285	2022-04-05	India	1086
1286	2022-04-06	India	1033
1287	2021-11-15	Ireland	4558
1288	2021-11-16	Ireland	4407
1289	2021-11-17	Ireland	3632
1290	2021-11-18	Ireland	4646
1291	2021-11-19	Ireland	3133
1292	2021-11-20	Ireland	5959
1293	2021-11-21	Ireland	4181
1294	2021-11-22	Ireland	5630
1295	2021-11-23	Ireland	3661
1296	2021-11-24	Ireland	3891
1297	2021-11-25	Ireland	4763
1298	2021-11-26	Ireland	4619
1299	2021-11-27	Ireland	4791
1300	2021-11-28	Ireland	3735
1301	2021-11-29	Ireland	4603
1302	2021-11-30	Ireland	5458
1303	2021-12-01	Ireland	3790
1304	2021-12-02	Ireland	4159
1305	2021-12-03	Ireland	5408
1306	2021-12-04	Ireland	5622
1307	2021-12-05	Ireland	5156
1308	2021-12-06	Ireland	2911
1309	2021-12-07	Ireland	5565
1310	2021-12-08	Ireland	4126
1311	2021-12-09	Ireland	4003
1312	2021-12-10	Ireland	4097
1313	2021-12-11	Ireland	4004
1314	2021-12-12	Ireland	4667
1315	2021-12-13	Ireland	4683
1316	2021-12-14	Ireland	3871
1317	2021-12-15	Ireland	4230
1318	2021-12-16	Ireland	4141
1319	2021-12-17	Ireland	3595
1320	2021-12-18	Ireland	7333
1321	2021-12-19	Ireland	5124
1322	2021-12-20	Ireland	4788
1323	2021-12-21	Ireland	5269
1324	2021-12-22	Ireland	6307
1325	2021-12-23	Ireland	7411
1326	2021-12-24	Ireland	11182
1327	2021-12-25	Ireland	13765
1328	2021-12-26	Ireland	10404
1329	2021-12-27	Ireland	6735
1330	2021-12-28	Ireland	9006
1331	2021-12-29	Ireland	16428
1332	2021-12-30	Ireland	20554
1333	2021-12-31	Ireland	20110
1334	2022-01-01	Ireland	23281
1335	2022-01-02	Ireland	17028
1336	2022-01-03	Ireland	17028
1337	2022-01-04	Ireland	21302
1338	2022-01-05	Ireland	17656
1339	2022-01-06	Ireland	23817
1340	2022-01-07	Ireland	21926
1341	2022-01-08	Ireland	26122
1342	2022-01-09	Ireland	21384
1343	2022-01-10	Ireland	21600
1344	2022-01-11	Ireland	21600
1345	2022-01-12	Ireland	20909
1346	2022-01-13	Ireland	18904
1347	2022-01-14	Ireland	17065
1348	2022-01-15	Ireland	14555
1349	2022-01-16	Ireland	10753
1350	2022-01-17	Ireland	6329
1351	2022-01-18	Ireland	5767
1352	2022-01-19	Ireland	6843
1353	2022-01-20	Ireland	5523
1354	2022-01-21	Ireland	6597
1355	2022-01-22	Ireland	6689
1356	2022-01-23	Ireland	4731
1357	2022-01-24	Ireland	3692
1358	2022-01-25	Ireland	4006
1359	2022-01-26	Ireland	5605
1360	2022-01-27	Ireland	5265
1361	2022-01-28	Ireland	5109
1362	2022-01-29	Ireland	4454
1363	2022-01-30	Ireland	4454
1364	2022-01-31	Ireland	4454
1365	2022-02-01	Ireland	4208
1366	2022-02-02	Ireland	5940
1367	2022-02-03	Ireland	6061
1368	2022-02-04	Ireland	6697
1369	2022-02-05	Ireland	5056
1370	2022-02-06	Ireland	5056
1371	2022-02-07	Ireland	5056
1372	2022-02-08	Ireland	3780
1373	2022-02-09	Ireland	5677
1374	2022-02-10	Ireland	5649
1375	2022-02-11	Ireland	6618
1376	2022-02-12	Ireland	4255
1377	2022-02-13	Ireland	4255
1378	2022-02-14	Ireland	4255
1379	2022-02-15	Ireland	2632
1380	2022-02-16	Ireland	2632
1381	2022-02-17	Ireland	5026
1382	2022-02-18	Ireland	4795
1383	2022-02-19	Ireland	3885
1384	2022-02-20	Ireland	3885
1385	2022-02-21	Ireland	3885
1386	2022-02-22	Ireland	3280
1387	2022-02-23	Ireland	4121
1388	2022-02-24	Ireland	3729
1389	2022-02-25	Ireland	4304
1390	2022-02-26	Ireland	2737
1391	2022-02-27	Ireland	2737
1392	2022-02-28	Ireland	2737
1393	2022-03-01	Ireland	3298
1394	2022-03-02	Ireland	3342
1395	2022-03-03	Ireland	4043
1396	2022-03-04	Ireland	3995
1397	2022-03-05	Ireland	2497
1398	2022-03-06	Ireland	2497
1399	2022-03-07	Ireland	2497
1400	2022-03-08	Ireland	4355
1401	2022-03-09	Ireland	1698
1402	2022-03-10	Ireland	4057
1403	2022-03-11	Ireland	9125
1404	2022-03-12	Ireland	3969
1405	2022-03-13	Ireland	3969
1406	2022-03-14	Ireland	3969
1407	2022-03-15	Ireland	6282
1408	2022-03-16	Ireland	5452
1409	2022-03-17	Ireland	4942
1410	2022-03-18	Ireland	4942
1411	2022-03-19	Ireland	4942
1412	2022-03-20	Ireland	4942
1413	2022-03-21	Ireland	4942
1414	2022-03-22	Ireland	7708
1415	2022-03-23	Ireland	7044
1416	2022-03-24	Ireland	8869
1417	2022-03-25	Ireland	9147
1418	2022-03-26	Ireland	6644
1419	2022-03-27	Ireland	6644
1420	2022-03-28	Ireland	6644
1421	2022-03-29	Ireland	5935
1422	2022-03-30	Ireland	5370
1423	2022-03-31	Ireland	5243
1424	2022-04-01	Ireland	5725
1425	2022-04-02	Ireland	3075
1426	2022-04-03	Ireland	3075
1427	2022-04-04	Ireland	3075
1428	2022-04-05	Ireland	2738
1429	2022-04-06	Ireland	4059
1430	2021-11-15	Israel	591
1431	2021-11-16	Israel	452
1432	2021-11-17	Israel	580
1433	2021-11-18	Israel	445
1434	2021-11-19	Israel	465
1435	2021-11-20	Israel	361
1436	2021-11-21	Israel	351
1437	2021-11-22	Israel	701
1438	2021-11-23	Israel	247
1439	2021-11-24	Israel	247
1440	2021-11-25	Israel	607
1441	2021-11-26	Israel	453
1442	2021-11-27	Israel	340
1443	2021-11-28	Israel	329
1444	2021-11-29	Israel	766
1445	2021-11-30	Israel	684
1446	2021-12-01	Israel	443
1447	2021-12-02	Israel	565
1448	2021-12-03	Israel	415
1449	2021-12-04	Israel	359
1450	2021-12-05	Israel	473
1451	2021-12-06	Israel	755
1452	2021-12-07	Israel	804
1453	2021-12-08	Israel	755
1454	2021-12-09	Israel	571
1455	2021-12-10	Israel	585
1456	2021-12-11	Israel	356
1457	2021-12-12	Israel	474
1458	2021-12-13	Israel	800
1459	2021-12-14	Israel	761
1460	2021-12-15	Israel	627
1461	2021-12-16	Israel	878
1462	2021-12-17	Israel	720
1463	2021-12-18	Israel	696
1464	2021-12-19	Israel	794
1465	2021-12-20	Israel	1356
1466	2021-12-21	Israel	1120
1467	2021-12-22	Israel	1200
1468	2021-12-23	Israel	1745
1469	2021-12-24	Israel	1351
1470	2021-12-25	Israel	1455
1471	2021-12-26	Israel	1241
1472	2021-12-27	Israel	3046
1473	2021-12-28	Israel	2995
1474	2021-12-29	Israel	3446
1475	2021-12-30	Israel	5600
1476	2021-12-31	Israel	3886
1477	2022-01-01	Israel	6121
1478	2022-01-02	Israel	5060
1479	2022-01-03	Israel	9803
1480	2022-01-04	Israel	6882
1481	2022-01-05	Israel	17232
1482	2022-01-06	Israel	19418
1483	2022-01-07	Israel	14745
1484	2022-01-08	Israel	22398
1485	2022-01-09	Israel	17491
1486	2022-01-10	Israel	54515
1487	2022-01-11	Israel	31502
1488	2022-01-12	Israel	80523
1489	2022-01-13	Israel	25883
1490	2022-01-14	Israel	23477
1491	2022-01-15	Israel	54647
1492	2022-01-16	Israel	18501
1493	2022-01-17	Israel	81098
1494	2022-01-18	Israel	81098
1495	2022-01-19	Israel	81098
1496	2022-01-20	Israel	68513
1497	2022-01-21	Israel	64071
1498	2022-01-22	Israel	44580
1499	2022-01-23	Israel	106117
1500	2022-01-24	Israel	106117
1501	2022-01-25	Israel	80643
1502	2022-01-26	Israel	93983
1503	2022-01-27	Israel	60271
1504	2022-01-28	Israel	45376
1505	2022-01-29	Israel	53928
1506	2022-01-30	Israel	71130
1507	2022-01-31	Israel	70415
1508	2022-02-01	Israel	65875
1509	2022-02-02	Israel	70691
1510	2022-02-03	Israel	58677
1511	2022-02-04	Israel	15488
1512	2022-02-05	Israel	31511
1513	2022-02-06	Israel	53730
1514	2022-02-07	Israel	50878
1515	2022-02-08	Israel	38854
1516	2022-02-09	Israel	29955
1517	2022-02-10	Israel	31422
1518	2022-02-11	Israel	27047
1519	2022-02-12	Israel	20061
1520	2022-02-13	Israel	31338
1521	2022-02-14	Israel	25430
1522	2022-02-15	Israel	22594
1523	2022-02-16	Israel	17838
1524	2022-02-17	Israel	19910
1525	2022-02-18	Israel	11589
1526	2022-02-19	Israel	11598
1527	2022-02-20	Israel	17803
1528	2022-02-21	Israel	13951
1529	2022-02-22	Israel	10107
1530	2022-02-23	Israel	12410
1531	2022-02-24	Israel	12571
1532	2022-02-25	Israel	5607
1533	2022-02-26	Israel	7720
1534	2022-02-27	Israel	10514
1535	2022-02-28	Israel	8765
1536	2022-03-01	Israel	8192
1537	2022-03-02	Israel	8529
1538	2022-03-03	Israel	2377
1539	2022-03-04	Israel	8463
1540	2022-03-05	Israel	7048
1541	2022-03-06	Israel	3991
1542	2022-03-07	Israel	7529
1543	2022-03-08	Israel	7464
1544	2022-03-09	Israel	2878
1545	2022-03-10	Israel	13135
1546	2022-03-11	Israel	3361
1547	2022-03-12	Israel	5410
1548	2022-03-13	Israel	6557
1549	2022-03-14	Israel	5970
1550	2022-03-15	Israel	7172
1551	2022-03-16	Israel	4766
1552	2022-03-17	Israel	8056
1553	2022-03-18	Israel	5641
1554	2022-03-19	Israel	7906
1555	2022-03-20	Israel	13803
1556	2022-03-21	Israel	13055
1557	2022-03-22	Israel	15821
1558	2022-03-23	Israel	13001
1559	2022-03-24	Israel	3430
1560	2022-03-25	Israel	17635
1561	2022-03-26	Israel	12321
1562	2022-03-27	Israel	16134
1563	2022-03-28	Israel	11967
1564	2022-03-29	Israel	18019
1565	2022-03-30	Israel	10164
1566	2022-03-31	Israel	13927
1567	2022-04-01	Israel	8587
1568	2022-04-02	Israel	8282
1569	2022-04-03	Israel	11194
1570	2022-04-04	Israel	11204
1571	2022-04-05	Israel	10241
1572	2022-04-06	Israel	7041
1573	2021-11-15	Japan	74
1574	2021-11-16	Japan	144
1575	2021-11-17	Japan	199
1576	2021-11-18	Japan	148
1577	2021-11-19	Japan	153
1578	2021-11-20	Japan	104
1579	2021-11-21	Japan	135
1580	2021-11-22	Japan	44
1581	2021-11-23	Japan	107
1582	2021-11-24	Japan	73
1583	2021-11-25	Japan	112
1584	2021-11-26	Japan	113
1585	2021-11-27	Japan	120
1586	2021-11-28	Japan	60
1587	2021-11-29	Japan	76
1588	2021-11-30	Japan	81
1589	2021-12-01	Japan	115
1590	2021-12-02	Japan	113
1591	2021-12-03	Japan	141
1592	2021-12-04	Japan	120
1593	2021-12-05	Japan	104
1594	2021-12-06	Japan	54
1595	2021-12-07	Japan	99
1596	2021-12-08	Japan	122
1597	2021-12-09	Japan	154
1598	2021-12-10	Japan	136
1599	2021-12-11	Japan	131
1600	2021-12-12	Japan	98
1601	2021-12-13	Japan	67
1602	2021-12-14	Japan	128
1603	2021-12-15	Japan	159
1604	2021-12-16	Japan	163
1605	2021-12-17	Japan	161
1606	2021-12-18	Japan	179
1607	2021-12-19	Japan	150
1608	2021-12-20	Japan	109
1609	2021-12-21	Japan	218
1610	2021-12-22	Japan	220
1611	2021-12-23	Japan	247
1612	2021-12-24	Japan	260
1613	2021-12-25	Japan	263
1614	2021-12-26	Japan	225
1615	2021-12-27	Japan	163
1616	2021-12-28	Japan	313
1617	2021-12-29	Japan	398
1618	2021-12-30	Japan	432
1619	2021-12-31	Japan	418
1620	2022-01-01	Japan	456
1621	2022-01-02	Japan	477
1622	2022-01-03	Japan	672
1623	2022-01-04	Japan	1149
1624	2022-01-05	Japan	2490
1625	2022-01-06	Japan	4297
1626	2022-01-07	Japan	6070
1627	2022-01-08	Japan	8302
1628	2022-01-09	Japan	8071
1629	2022-01-10	Japan	6265
1630	2022-01-11	Japan	6235
1631	2022-01-12	Japan	13044
1632	2022-01-13	Japan	18677
1633	2022-01-14	Japan	21880
1634	2022-01-15	Japan	25621
1635	2022-01-16	Japan	25479
1636	2022-01-17	Japan	20823
1637	2022-01-18	Japan	32087
1638	2022-01-19	Japan	41370
1639	2022-01-20	Japan	45997
1640	2022-01-21	Japan	49713
1641	2022-01-22	Japan	54411
1642	2022-01-23	Japan	49837
1643	2022-01-24	Japan	44663
1644	2022-01-25	Japan	62489
1645	2022-01-26	Japan	71487
1646	2022-01-27	Japan	78736
1647	2022-01-28	Japan	81710
1648	2022-01-29	Japan	84795
1649	2022-01-30	Japan	78003
1650	2022-01-31	Japan	60858
1651	2022-02-01	Japan	81593
1652	2022-02-02	Japan	94771
1653	2022-02-03	Japan	104345
1654	2022-02-04	Japan	98177
1655	2022-02-05	Japan	102275
1656	2022-02-06	Japan	89818
1657	2022-02-07	Japan	67939
1658	2022-02-08	Japan	101084
1659	2022-02-09	Japan	97799
1660	2022-02-10	Japan	99604
1661	2022-02-11	Japan	98299
1662	2022-02-12	Japan	68387
1663	2022-02-13	Japan	77380
1664	2022-02-14	Japan	60053
1665	2022-02-15	Japan	84158
1666	2022-02-16	Japan	90885
1667	2022-02-17	Japan	95115
1668	2022-02-18	Japan	87638
1669	2022-02-19	Japan	81474
1670	2022-02-20	Japan	71494
1671	2022-02-21	Japan	51909
1672	2022-02-22	Japan	69447
1673	2022-02-23	Japan	80302
1674	2022-02-24	Japan	61152
1675	2022-02-25	Japan	65593
1676	2022-02-26	Japan	72091
1677	2022-02-27	Japan	63623
1678	2022-02-28	Japan	51016
1679	2022-03-01	Japan	65368
1680	2022-03-02	Japan	72569
1681	2022-03-03	Japan	70268
1682	2022-03-04	Japan	63569
1683	2022-03-05	Japan	63591
1684	2022-03-06	Japan	53897
1685	2022-03-07	Japan	37002
1686	2022-03-08	Japan	53938
1687	2022-03-09	Japan	63672
1688	2022-03-10	Japan	61063
1689	2022-03-11	Japan	55812
1690	2022-03-12	Japan	55226
1691	2022-03-13	Japan	50859
1692	2022-03-14	Japan	32359
1693	2022-03-15	Japan	50695
1694	2022-03-16	Japan	57822
1695	2022-03-17	Japan	53478
1696	2022-03-18	Japan	49109
1697	2022-03-19	Japan	44593
1698	2022-03-20	Japan	39560
1699	2022-03-21	Japan	27566
1700	2022-03-22	Japan	20152
1701	2022-03-23	Japan	40928
1702	2022-03-24	Japan	49550
1703	2022-03-25	Japan	47367
1704	2022-03-26	Japan	47224
1705	2022-03-27	Japan	43220
1706	2022-03-28	Japan	29720
1707	2022-03-29	Japan	44365
1708	2022-03-30	Japan	53609
1709	2022-03-31	Japan	51553
