	date	location	cases
875	2022-01-11	Germany	120271
876	2022-01-12	Germany	86232
877	2022-01-13	Germany	89920
878	2022-01-14	Germany	77175
879	2022-01-15	Germany	44251
880	2022-01-16	Germany	33129
881	2022-01-17	Germany	82818
882	2022-01-18	Germany	118105
883	2022-01-19	Germany	139000
884	2022-01-20	Germany	140870
885	2022-01-21	Germany	133329
886	2022-01-22	Germany	81343
887	2022-01-23	Germany	56226
888	2022-01-24	Germany	136473
889	2022-01-25	Germany	179169
890	2022-01-26	Germany	228608
891	2022-01-27	Germany	160323
892	2022-01-28	Germany	184054
893	2022-01-29	Germany	113190
894	2022-01-30	Germany	71185
895	2022-01-31	Germany	179431
896	2022-02-01	Germany	211277
897	2022-02-02	Germany	238252
898	2022-02-03	Germany	248652
899	2022-02-04	Germany	214386
900	2022-02-05	Germany	127116
901	2022-02-06	Germany	82363
902	2022-02-07	Germany	51377
903	2022-02-08	Germany	380632
904	2022-02-09	Germany	252813
905	2022-02-10	Germany	236080
906	2022-02-11	Germany	206242
907	2022-02-12	Germany	116810
908	2022-02-13	Germany	62841
909	2022-02-14	Germany	174539
910	2022-02-15	Germany	63210
911	2022-02-16	Germany	401828
912	2022-02-17	Germany	215159
913	2022-02-18	Germany	182762
914	2022-02-19	Germany	113643
915	2022-02-20	Germany	61908
916	2022-02-21	Germany	137844
917	2022-02-22	Germany	221478
918	2022-02-23	Germany	225525
919	2022-02-24	Germany	206627
920	2022-02-25	Germany	167488
921	2022-02-26	Germany	106407
922	2022-02-27	Germany	47103
923	2022-02-28	Germany	132801
924	2022-03-01	Germany	62096
925	2022-03-02	Germany	199654
926	2022-03-03	Germany	356864
927	2022-03-04	Germany	182713
928	2022-03-05	Germany	116159
929	2022-03-06	Germany	67466
930	2022-03-07	Germany	167446
931	2022-03-08	Germany	261063
932	2022-03-09	Germany	262785
933	2022-03-10	Germany	225557
934	2022-03-11	Germany	237089
935	2022-03-12	Germany	146847
936	2022-03-13	Germany	73343
937	2022-03-14	Germany	198955
938	2021-11-01	India	10423
939	2021-11-02	India	11903
940	2021-11-03	India	12885
941	2021-11-04	India	12729
942	2021-11-05	India	10929
943	2021-11-06	India	10826
944	2021-11-07	India	11478
945	2021-11-08	India	10126
946	2021-11-09	India	11466
947	2021-11-10	India	13091
948	2021-11-11	India	12516
949	2021-11-12	India	11850
950	2021-11-13	India	11271
951	2021-11-14	India	10229
952	2021-11-15	India	8865
953	2021-11-16	India	10197
954	2021-11-17	India	11919
955	2021-11-18	India	11106
956	2021-11-19	India	10302
957	2021-11-20	India	10488
958	2021-11-21	India	8488
959	2021-11-22	India	7579
960	2021-11-23	India	9283
961	2021-11-24	India	9119
962	2021-11-25	India	10549
963	2021-11-26	India	8318
964	2021-11-27	India	8774
965	2021-11-28	India	8309
966	2021-11-29	India	6990
967	2021-11-30	India	8954
968	2021-12-01	India	9765
969	2021-12-02	India	9216
970	2021-12-03	India	8603
971	2021-12-04	India	8600
972	2021-12-05	India	8600
973	2021-12-06	India	6822
974	2021-12-07	India	8439
975	2021-12-08	India	9419
976	2021-12-09	India	8402
977	2021-12-10	India	7990
978	2021-12-11	India	7877
979	2021-12-12	India	7350
980	2021-12-13	India	5784
981	2021-12-14	India	6984
982	2021-12-15	India	7974
983	2021-12-16	India	7447
984	2021-12-17	India	3572
985	2021-12-18	India	3572
986	2021-12-19	India	13644
987	2021-12-20	India	5326
988	2021-12-21	India	6317
989	2021-12-22	India	7495
990	2021-12-23	India	6650
991	2021-12-24	India	7189
992	2021-12-25	India	6987
993	2021-12-26	India	6531
994	2021-12-27	India	6358
995	2021-12-28	India	9195
996	2021-12-29	India	13154
997	2021-12-30	India	16764
998	2021-12-31	India	22775
999	2022-01-01	India	27553
1000	2022-01-02	India	33750
1001	2022-01-03	India	37379
1002	2022-01-04	India	58097
1003	2022-01-05	India	90928
1004	2022-01-06	India	117100
1005	2022-01-07	India	141986
1006	2022-01-08	India	159632
1007	2022-01-09	India	179723
1008	2022-01-10	India	168063
1009	2022-01-11	India	194720
1010	2022-01-12	India	247417
1011	2022-01-13	India	264202
1012	2022-01-14	India	268833
1013	2022-01-15	India	271202
1014	2022-01-16	India	258089
1015	2022-01-17	India	238018
1016	2022-01-18	India	282970
1017	2022-01-19	India	317532
1018	2022-01-20	India	347254
1019	2022-01-21	India	337704
1020	2022-01-22	India	333533
1021	2022-01-23	India	306064
1022	2022-01-24	India	255874
1023	2022-01-25	India	285914
1024	2022-01-26	India	286384
1025	2022-01-27	India	251209
1026	2022-01-28	India	235532
1027	2022-01-29	India	234281
1028	2022-01-30	India	209918
1029	2022-01-31	India	167059
1030	2022-02-01	India	161386
1031	2022-02-02	India	172433
1032	2022-02-03	India	149394
1033	2022-02-04	India	127952
1034	2022-02-05	India	107474
1035	2022-02-06	India	83876
1036	2022-02-07	India	67597
1037	2022-02-08	India	71365
1038	2022-02-09	India	67084
1039	2022-02-10	India	58077
1040	2022-02-11	India	50407
1041	2022-02-12	India	44877
1042	2022-02-13	India	34113
1043	2022-02-14	India	27409
1044	2022-02-15	India	30615
1045	2022-02-16	India	30757
1046	2022-02-17	India	25920
1047	2022-02-18	India	22270
1048	2022-02-19	India	19968
1049	2022-02-20	India	16051
1050	2022-02-21	India	13405
1051	2022-02-22	India	15102
1052	2022-02-23	India	14148
1053	2022-02-24	India	13166
1054	2022-02-25	India	11499
1055	2022-02-26	India	10273
1056	2022-02-27	India	8013
1057	2022-02-28	India	6915
1058	2022-03-01	India	7554
1059	2022-03-02	India	6561
1060	2022-03-03	India	6396
1061	2022-03-04	India	5921
1062	2022-03-05	India	5476
1063	2022-03-06	India	4362
1064	2022-03-07	India	3993
1065	2022-03-08	India	4575
1066	2022-03-09	India	4184
1067	2022-03-10	India	4194
1068	2022-03-11	India	3614
1069	2022-03-12	India	3116
1070	2022-03-13	India	2503
1071	2022-03-14	India	2568
1072	2021-11-01	Israel	760
1073	2021-11-02	Israel	3379
1074	2021-11-03	Israel	650
1075	2021-11-04	Israel	554
1076	2021-11-05	Israel	462
1077	2021-11-06	Israel	342
1078	2021-11-07	Israel	384
1079	2021-11-08	Israel	777
1080	2021-11-09	Israel	418
1081	2021-11-10	Israel	470
1082	2021-11-11	Israel	520
1083	2021-11-12	Israel	413
1084	2021-11-13	Israel	295
1085	2021-11-14	Israel	308
1086	2021-11-15	Israel	591
1087	2021-11-16	Israel	452
1088	2021-11-17	Israel	580
1089	2021-11-18	Israel	445
1090	2021-11-19	Israel	465
1091	2021-11-20	Israel	361
1092	2021-11-21	Israel	351
1093	2021-11-22	Israel	701
1094	2021-11-23	Israel	247
1095	2021-11-24	Israel	247
1096	2021-11-25	Israel	607
1097	2021-11-26	Israel	453
1098	2021-11-27	Israel	340
1099	2021-11-28	Israel	329
1100	2021-11-29	Israel	766
1101	2021-11-30	Israel	684
1102	2021-12-01	Israel	443
1103	2021-12-02	Israel	565
1104	2021-12-03	Israel	415
1105	2021-12-04	Israel	359
1106	2021-12-05	Israel	473
1107	2021-12-06	Israel	755
1108	2021-12-07	Israel	804
1109	2021-12-08	Israel	755
1110	2021-12-09	Israel	571
1111	2021-12-10	Israel	585
1112	2021-12-11	Israel	356
1113	2021-12-12	Israel	474
1114	2021-12-13	Israel	800
1115	2021-12-14	Israel	761
1116	2021-12-15	Israel	627
1117	2021-12-16	Israel	878
1118	2021-12-17	Israel	720
1119	2021-12-18	Israel	696
1120	2021-12-19	Israel	794
1121	2021-12-20	Israel	1356
1122	2021-12-21	Israel	1120
1123	2021-12-22	Israel	1200
1124	2021-12-23	Israel	1745
1125	2021-12-24	Israel	1351
1126	2021-12-25	Israel	1455
1127	2021-12-26	Israel	1241
1128	2021-12-27	Israel	3046
1129	2021-12-28	Israel	2995
1130	2021-12-29	Israel	3446
1131	2021-12-30	Israel	5600
1132	2021-12-31	Israel	3886
1133	2022-01-01	Israel	6121
1134	2022-01-02	Israel	5060
1135	2022-01-03	Israel	9803
1136	2022-01-04	Israel	6882
1137	2022-01-05	Israel	17232
1138	2022-01-06	Israel	19418
1139	2022-01-07	Israel	14745
1140	2022-01-08	Israel	22398
1141	2022-01-09	Israel	17491
1142	2022-01-10	Israel	54515
1143	2022-01-11	Israel	31502
1144	2022-01-12	Israel	80523
1145	2022-01-13	Israel	25883
1146	2022-01-14	Israel	23477
1147	2022-01-15	Israel	54647
1148	2022-01-16	Israel	18501
1149	2022-01-17	Israel	81098
1150	2022-01-18	Israel	81098
1151	2022-01-19	Israel	81098
1152	2022-01-20	Israel	68513
1153	2022-01-21	Israel	64071
1154	2022-01-22	Israel	44580
1155	2022-01-23	Israel	106117
1156	2022-01-24	Israel	106117
1157	2022-01-25	Israel	80643
1158	2022-01-26	Israel	93983
1159	2022-01-27	Israel	60271
1160	2022-01-28	Israel	45376
1161	2022-01-29	Israel	53928
1162	2022-01-30	Israel	71130
1163	2022-01-31	Israel	70415
1164	2022-02-01	Israel	65875
1165	2022-02-02	Israel	70691
1166	2022-02-03	Israel	58677
1167	2022-02-04	Israel	15488
1168	2022-02-05	Israel	31511
1169	2022-02-06	Israel	53730
1170	2022-02-07	Israel	50878
1171	2022-02-08	Israel	38854
1172	2022-02-09	Israel	29955
1173	2022-02-10	Israel	31422
1174	2022-02-11	Israel	27047
1175	2022-02-12	Israel	20061
1176	2022-02-13	Israel	31338
1177	2022-02-14	Israel	25430
1178	2022-02-15	Israel	22594
1179	2022-02-16	Israel	17838
1180	2022-02-17	Israel	19910
1181	2022-02-18	Israel	11589
1182	2022-02-19	Israel	11598
1183	2022-02-20	Israel	17803
1184	2022-02-21	Israel	13951
1185	2022-02-22	Israel	10107
1186	2022-02-23	Israel	12410
1187	2022-02-24	Israel	12571
1188	2022-02-25	Israel	5607
1189	2022-02-26	Israel	7720
1190	2022-02-27	Israel	10514
1191	2022-02-28	Israel	8765
1192	2022-03-01	Israel	8192
1193	2022-03-02	Israel	8529
1194	2022-03-03	Israel	2377
1195	2022-03-04	Israel	8463
1196	2022-03-05	Israel	7048
1197	2022-03-06	Israel	3991
1198	2022-03-07	Israel	7529
1199	2022-03-08	Israel	7464
1200	2022-03-09	Israel	2878
1201	2022-03-10	Israel	13135
1202	2022-03-11	Israel	3361
1203	2022-03-12	Israel	5410
1204	2022-03-13	Israel	6557
1205	2022-03-14	Israel	5970
1206	2021-11-01	Japan	84
1207	2021-11-02	Japan	221
1208	2021-11-03	Japan	264
1209	2021-11-04	Japan	158
1210	2021-11-05	Japan	225
1211	2021-11-06	Japan	230
1212	2021-11-07	Japan	157
1213	2021-11-08	Japan	100
1214	2021-11-09	Japan	194
1215	2021-11-10	Japan	196
1216	2021-11-11	Japan	207
1217	2021-11-12	Japan	194
1218	2021-11-13	Japan	194
1219	2021-11-14	Japan	126
1220	2021-11-15	Japan	74
1221	2021-11-16	Japan	144
1222	2021-11-17	Japan	199
1223	2021-11-18	Japan	148
1224	2021-11-19	Japan	153
1225	2021-11-20	Japan	104
1226	2021-11-21	Japan	135
1227	2021-11-22	Japan	44
1228	2021-11-23	Japan	107
1229	2021-11-24	Japan	73
1230	2021-11-25	Japan	112
1231	2021-11-26	Japan	113
1232	2021-11-27	Japan	120
1233	2021-11-28	Japan	60
1234	2021-11-29	Japan	76
1235	2021-11-30	Japan	81
1236	2021-12-01	Japan	115
1237	2021-12-02	Japan	113
1238	2021-12-03	Japan	141
1239	2021-12-04	Japan	120
1240	2021-12-05	Japan	104
1241	2021-12-06	Japan	54
1242	2021-12-07	Japan	99
1243	2021-12-08	Japan	122
1244	2021-12-09	Japan	154
1245	2021-12-10	Japan	136
1246	2021-12-11	Japan	131
1247	2021-12-12	Japan	98
1248	2021-12-13	Japan	67
1249	2021-12-14	Japan	128
1250	2021-12-15	Japan	159
1251	2021-12-16	Japan	163
1252	2021-12-17	Japan	161
1253	2021-12-18	Japan	179
1254	2021-12-19	Japan	150
1255	2021-12-20	Japan	109
1256	2021-12-21	Japan	218
1257	2021-12-22	Japan	220
1258	2021-12-23	Japan	247
1259	2021-12-24	Japan	260
1260	2021-12-25	Japan	263
1261	2021-12-26	Japan	225
1262	2021-12-27	Japan	163
1263	2021-12-28	Japan	313
1264	2021-12-29	Japan	398
1265	2021-12-30	Japan	432
1266	2021-12-31	Japan	418
1267	2022-01-01	Japan	456
1268	2022-01-02	Japan	477
1269	2022-01-03	Japan	672
1270	2022-01-04	Japan	1149
1271	2022-01-05	Japan	2490
1272	2022-01-06	Japan	4297
1273	2022-01-07	Japan	6070
1274	2022-01-08	Japan	8302
1275	2022-01-09	Japan	8071
1276	2022-01-10	Japan	6265
1277	2022-01-11	Japan	6235
1278	2022-01-12	Japan	13044
1279	2022-01-13	Japan	18677
1280	2022-01-14	Japan	21880
1281	2022-01-15	Japan	25621
1282	2022-01-16	Japan	25479
1283	2022-01-17	Japan	20823
1284	2022-01-18	Japan	32087
1285	2022-01-19	Japan	41370
1286	2022-01-20	Japan	45997
1287	2022-01-21	Japan	49713
1288	2022-01-22	Japan	54411
1289	2022-01-23	Japan	49837
1290	2022-01-24	Japan	44663
1291	2022-01-25	Japan	62489
1292	2022-01-26	Japan	71487
1293	2022-01-27	Japan	78736
1294	2022-01-28	Japan	81710
1295	2022-01-29	Japan	84795
1296	2022-01-30	Japan	78003
1297	2022-01-31	Japan	60858
1298	2022-02-01	Japan	81593
1299	2022-02-02	Japan	94771
1300	2022-02-03	Japan	104345
1301	2022-02-04	Japan	98177
1302	2022-02-05	Japan	102275
1303	2022-02-06	Japan	89818
1304	2022-02-07	Japan	67939
1305	2022-02-08	Japan	101084
1306	2022-02-09	Japan	97799
1307	2022-02-10	Japan	99604
1308	2022-02-11	Japan	98299
1309	2022-02-12	Japan	68387
1310	2022-02-13	Japan	77380
1311	2022-02-14	Japan	60053
1312	2022-02-15	Japan	84158
1313	2022-02-16	Japan	90885
1314	2022-02-17	Japan	95115
1315	2022-02-18	Japan	87638
1316	2022-02-19	Japan	81474
1317	2022-02-20	Japan	71494
1318	2022-02-21	Japan	51909
1319	2022-02-22	Japan	69447
1320	2022-02-23	Japan	80302
1321	2022-02-24	Japan	61152
1322	2022-02-25	Japan	65593
1323	2022-02-26	Japan	72091
1324	2022-02-27	Japan	63623
1325	2022-02-28	Japan	51016
1326	2022-03-01	Japan	65368
1327	2022-03-02	Japan	72569
1328	2022-03-03	Japan	70268
1329	2022-03-04	Japan	63569
1330	2022-03-05	Japan	63591
1331	2022-03-06	Japan	53897
1332	2022-03-07	Japan	37002
1333	2022-03-08	Japan	53938
1334	2022-03-09	Japan	63672
1335	2022-03-10	Japan	61063
1336	2022-03-11	Japan	55812
1337	2022-03-12	Japan	55226
1338	2022-03-13	Japan	50859
1339	2022-03-14	Japan	32359
1340	2021-11-01	Lithuania	1865
1341	2021-11-02	Lithuania	2189
1342	2021-11-03	Lithuania	2048
1343	2021-11-04	Lithuania	3261
1344	2021-11-05	Lithuania	3282
1345	2021-11-06	Lithuania	3524
1346	2021-11-07	Lithuania	2234
1347	2021-11-08	Lithuania	1423
1348	2021-11-09	Lithuania	2314
1349	2021-11-10	Lithuania	3178
1350	2021-11-11	Lithuania	2657
1351	2021-11-12	Lithuania	2683
1352	2021-11-13	Lithuania	2411
1353	2021-11-14	Lithuania	1442
1354	2021-11-15	Lithuania	955
1355	2021-11-16	Lithuania	1939
1356	2021-11-17	Lithuania	2184
1357	2021-11-18	Lithuania	2117
1358	2021-11-19	Lithuania	1847
1359	2021-11-20	Lithuania	1931
1360	2021-11-21	Lithuania	1359
1361	2021-11-22	Lithuania	867
1362	2021-11-23	Lithuania	1873
1363	2021-11-24	Lithuania	2169
1364	2021-11-25	Lithuania	1964
1365	2021-11-26	Lithuania	2131
1366	2021-11-27	Lithuania	2046
1367	2021-11-28	Lithuania	1292
1368	2021-11-29	Lithuania	594
1369	2021-11-30	Lithuania	1804
1370	2021-12-01	Lithuania	1941
1371	2021-12-02	Lithuania	1945
1372	2021-12-03	Lithuania	2170
1373	2021-12-04	Lithuania	1960
1374	2021-12-05	Lithuania	1525
1375	2021-12-06	Lithuania	471
1376	2021-12-07	Lithuania	2148
1377	2021-12-08	Lithuania	2079
1378	2021-12-09	Lithuania	1687
1379	2021-12-10	Lithuania	1729
1380	2021-12-11	Lithuania	1720
1381	2021-12-12	Lithuania	1449
1382	2021-12-13	Lithuania	831
1383	2021-12-14	Lithuania	1518
1384	2021-12-15	Lithuania	2215
1385	2021-12-16	Lithuania	1957
1386	2021-12-17	Lithuania	1619
1387	2021-12-18	Lithuania	1724
1388	2021-12-19	Lithuania	1359
1389	2021-12-20	Lithuania	624
1390	2021-12-21	Lithuania	1453
1391	2021-12-22	Lithuania	1722
1392	2021-12-23	Lithuania	1772
1393	2021-12-24	Lithuania	1581
1394	2021-12-25	Lithuania	1255
1395	2021-12-26	Lithuania	828
1396	2021-12-27	Lithuania	651
1397	2021-12-28	Lithuania	1599
1398	2021-12-29	Lithuania	2062
1399	2021-12-30	Lithuania	1763
1400	2021-12-31	Lithuania	1942
1401	2022-01-01	Lithuania	2095
1402	2022-01-02	Lithuania	1192
1403	2022-01-03	Lithuania	1244
1404	2022-01-04	Lithuania	2315
1405	2022-01-05	Lithuania	3097
1406	2022-01-06	Lithuania	3267
1407	2022-01-07	Lithuania	3598
1408	2022-01-08	Lithuania	3366
1409	2022-01-09	Lithuania	2533
1410	2022-01-10	Lithuania	1938
1411	2022-01-11	Lithuania	2778
1412	2022-01-12	Lithuania	4923
1413	2022-01-13	Lithuania	4028
1414	2022-01-14	Lithuania	4009
1415	2022-01-15	Lithuania	4059
1416	2022-01-16	Lithuania	3882
1417	2022-01-17	Lithuania	2681
1418	2022-01-18	Lithuania	4755
1419	2022-01-19	Lithuania	6466
1420	2022-01-20	Lithuania	7251
1421	2022-01-21	Lithuania	6611
1422	2022-01-22	Lithuania	5935
1423	2022-01-23	Lithuania	6938
1424	2022-01-24	Lithuania	3942
1425	2022-01-25	Lithuania	5293
1426	2022-01-26	Lithuania	10301
1427	2022-01-27	Lithuania	11433
1428	2022-01-28	Lithuania	11766
1429	2022-01-29	Lithuania	12517
1430	2022-01-30	Lithuania	9708
1431	2022-01-31	Lithuania	5995
1432	2022-02-01	Lithuania	9172
1433	2022-02-02	Lithuania	12916
1434	2022-02-03	Lithuania	12607
1435	2022-02-04	Lithuania	12961
1436	2022-02-05	Lithuania	12968
1437	2022-02-06	Lithuania	9477
1438	2022-02-07	Lithuania	6592
1439	2022-02-08	Lithuania	8605
1440	2022-02-09	Lithuania	11983
1441	2022-02-10	Lithuania	10758
1442	2022-02-11	Lithuania	9940
1443	2022-02-12	Lithuania	10369
1444	2022-02-13	Lithuania	8000
1445	2022-02-14	Lithuania	4270
1446	2022-02-15	Lithuania	6710
1447	2022-02-16	Lithuania	8562
1448	2022-02-17	Lithuania	6874
1449	2022-02-18	Lithuania	5716
1450	2022-02-19	Lithuania	8368
1451	2022-02-20	Lithuania	5688
1452	2022-02-21	Lithuania	3510
1453	2022-02-22	Lithuania	5899
1454	2022-02-23	Lithuania	7913
1455	2022-02-24	Lithuania	6492
1456	2022-02-25	Lithuania	5675
1457	2022-02-26	Lithuania	5372
1458	2022-02-27	Lithuania	3609
1459	2022-02-28	Lithuania	2035
1460	2022-03-01	Lithuania	4590
1461	2022-03-02	Lithuania	6079
1462	2022-03-03	Lithuania	5346
1463	2022-03-04	Lithuania	5241
1464	2022-03-05	Lithuania	4802
1465	2022-03-06	Lithuania	3212
1466	2022-03-07	Lithuania	2404
1467	2022-03-08	Lithuania	4740
1468	2022-03-09	Lithuania	6000
1469	2022-03-10	Lithuania	5634
1470	2022-03-11	Lithuania	5578
1471	2022-03-12	Lithuania	3125
1472	2022-03-13	Lithuania	2636
1473	2022-03-14	Lithuania	2187
1474	2021-11-01	Netherlands	7731
1475	2021-11-02	Netherlands	9112
1476	2021-11-03	Netherlands	10214
1477	2021-11-04	Netherlands	10911
1478	2021-11-05	Netherlands	11962
1479	2021-11-06	Netherlands	11349
1480	2021-11-07	Netherlands	11805
1481	2021-11-08	Netherlands	11289
1482	2021-11-09	Netherlands	12648
1483	2021-11-10	Netherlands	16296
1484	2021-11-11	Netherlands	16204
1485	2021-11-12	Netherlands	13848
1486	2021-11-13	Netherlands	12030
1487	2021-11-14	Netherlands	19197
1488	2021-11-15	Netherlands	20178
1489	2021-11-16	Netherlands	20764
1490	2021-11-17	Netherlands	23593
1491	2021-11-18	Netherlands	21032
1492	2021-11-19	Netherlands	21798
1493	2021-11-20	Netherlands	20646
1494	2021-11-21	Netherlands	23002
1495	2021-11-22	Netherlands	22956
1496	2021-11-23	Netherlands	23713
1497	2021-11-24	Netherlands	22189
1498	2021-11-25	Netherlands	21281
1499	2021-11-26	Netherlands	22031
1500	2021-11-27	Netherlands	22135
1501	2021-11-28	Netherlands	21443
1502	2021-11-29	Netherlands	22163
1503	2021-11-30	Netherlands	18519
1504	2021-12-01	Netherlands	23048
1505	2021-12-02	Netherlands	21529
1506	2021-12-03	Netherlands	22614
1507	2021-12-04	Netherlands	23082
1508	2021-12-05	Netherlands	20965
1509	2021-12-06	Netherlands	17921
1510	2021-12-07	Netherlands	18067
1511	2021-12-08	Netherlands	19767
1512	2021-12-09	Netherlands	17478
1513	2021-12-10	Netherlands	17716
1514	2021-12-11	Netherlands	16588
1515	2021-12-12	Netherlands	13787
1516	2021-12-13	Netherlands	12760
1517	2021-12-14	Netherlands	13493
1518	2021-12-15	Netherlands	16329
1519	2021-12-16	Netherlands	15369
1520	2021-12-17	Netherlands	14616
1521	2021-12-18	Netherlands	13279
1522	2021-12-19	Netherlands	12154
1523	2021-12-20	Netherlands	9316
1524	2021-12-21	Netherlands	13353
1525	2021-12-22	Netherlands	13362
1526	2021-12-23	Netherlands	12436
1527	2021-12-24	Netherlands	12590
1528	2021-12-25	Netherlands	11886
1529	2021-12-26	Netherlands	11432
1530	2021-12-27	Netherlands	9175
1531	2021-12-28	Netherlands	15817
1532	2021-12-29	Netherlands	14778
1533	2021-12-30	Netherlands	16813
1534	2021-12-31	Netherlands	15713
1535	2022-01-01	Netherlands	17582
1536	2022-01-02	Netherlands	14536
1537	2022-01-03	Netherlands	18506
1538	2022-01-04	Netherlands	24897
1539	2022-01-05	Netherlands	24812
1540	2022-01-06	Netherlands	34872
1541	2022-01-07	Netherlands	28357
1542	2022-01-08	Netherlands	32484
1543	2022-01-09	Netherlands	28171
1544	2022-01-10	Netherlands	29039
1545	2022-01-11	Netherlands	32244
1546	2022-01-12	Netherlands	33835
1547	2022-01-13	Netherlands	36318
1548	2022-01-14	Netherlands	31853
1549	2022-01-15	Netherlands	36511
1550	2022-01-16	Netherlands	42352
1551	2022-01-17	Netherlands	34848
1552	2022-01-18	Netherlands	34848
1553	2022-01-19	Netherlands	40038
1554	2022-01-20	Netherlands	57570
1555	2022-01-21	Netherlands	46147
1556	2022-01-22	Netherlands	65367
1557	2022-01-23	Netherlands	64677
1558	2022-01-24	Netherlands	54160
1559	2022-01-25	Netherlands	58700
1560	2022-01-26	Netherlands	64555
1561	2022-01-27	Netherlands	74088
1562	2022-01-28	Netherlands	39444
1563	2022-01-29	Netherlands	75220
1564	2022-01-30	Netherlands	112227
1565	2022-01-31	Netherlands	105818
1566	2022-02-01	Netherlands	66999
1567	2022-02-02	Netherlands	82886
1568	2022-02-03	Netherlands	68936
1569	2022-02-04	Netherlands	40135
1570	2022-02-05	Netherlands	94894
1571	2022-02-06	Netherlands	77619
1572	2022-02-07	Netherlands	380399
1573	2022-02-08	Netherlands	86559
1574	2022-02-09	Netherlands	86789
1575	2022-02-10	Netherlands	80630
1576	2022-02-11	Netherlands	70357
1577	2022-02-12	Netherlands	60165
1578	2022-02-13	Netherlands	55011
1579	2022-02-14	Netherlands	53519
1580	2022-02-15	Netherlands	63880
1581	2022-02-16	Netherlands	56378
1582	2022-02-17	Netherlands	49289
1583	2022-02-18	Netherlands	33609
1584	2022-02-19	Netherlands	36440
1585	2022-02-20	Netherlands	35987
1586	2022-02-21	Netherlands	34672
1587	2022-02-22	Netherlands	32709
1588	2022-02-23	Netherlands	41109
1589	2022-02-24	Netherlands	37523
1590	2022-02-25	Netherlands	32879
1591	2022-02-26	Netherlands	27389
1592	2022-02-27	Netherlands	28882
1593	2022-02-28	Netherlands	92079
1594	2022-03-01	Netherlands	36495
1595	2022-03-02	Netherlands	48489
1596	2022-03-03	Netherlands	58284
1597	2022-03-04	Netherlands	68312
1598	2022-03-05	Netherlands	67207
1599	2022-03-06	Netherlands	66799
1600	2022-03-07	Netherlands	64454
1601	2022-03-08	Netherlands	66234
1602	2022-03-09	Netherlands	74246
1603	2022-03-10	Netherlands	74518
1604	2022-03-11	Netherlands	69186
1605	2022-03-12	Netherlands	60048
1606	2022-03-13	Netherlands	52342
1607	2022-03-14	Netherlands	45900
1608	2021-11-01	New Zealand	129
1609	2021-11-02	New Zealand	109
1610	2021-11-03	New Zealand	140
1611	2021-11-04	New Zealand	166
1612	2021-11-05	New Zealand	204
1613	2021-11-06	New Zealand	114
1614	2021-11-07	New Zealand	192
1615	2021-11-08	New Zealand	127
1616	2021-11-09	New Zealand	147
1617	2021-11-10	New Zealand	185
1618	2021-11-11	New Zealand	199
1619	2021-11-12	New Zealand	176
1620	2021-11-13	New Zealand	210
1621	2021-11-14	New Zealand	174
1622	2021-11-15	New Zealand	222
1623	2021-11-16	New Zealand	197
1624	2021-11-17	New Zealand	167
1625	2021-11-18	New Zealand	200
1626	2021-11-19	New Zealand	171
1627	2021-11-20	New Zealand	149
1628	2021-11-21	New Zealand	204
1629	2021-11-22	New Zealand	217
1630	2021-11-23	New Zealand	216
1631	2021-11-24	New Zealand	180
1632	2021-11-25	New Zealand	177
1633	2021-11-26	New Zealand	148
1634	2021-11-27	New Zealand	146
1635	2021-11-28	New Zealand	184
1636	2021-11-29	New Zealand	132
1637	2021-11-30	New Zealand	147
1638	2021-12-01	New Zealand	172
1639	2021-12-02	New Zealand	97
1640	2021-12-03	New Zealand	95
1641	2021-12-04	New Zealand	108
1642	2021-12-05	New Zealand	136
1643	2021-12-06	New Zealand	97
1644	2021-12-07	New Zealand	88
1645	2021-12-08	New Zealand	105
1646	2021-12-09	New Zealand	80
1647	2021-12-10	New Zealand	80
1648	2021-12-11	New Zealand	103
1649	2021-12-12	New Zealand	102
1650	2021-12-13	New Zealand	81
1651	2021-12-14	New Zealand	76
1652	2021-12-15	New Zealand	95
1653	2021-12-16	New Zealand	79
1654	2021-12-17	New Zealand	49
1655	2021-12-18	New Zealand	59
1656	2021-12-19	New Zealand	70
1657	2021-12-20	New Zealand	36
1658	2021-12-21	New Zealand	58
1659	2021-12-22	New Zealand	59
1660	2021-12-23	New Zealand	71
1661	2021-12-24	New Zealand	68
1662	2021-12-25	New Zealand	68
1663	2021-12-26	New Zealand	44
1664	2021-12-27	New Zealand	33
1665	2021-12-28	New Zealand	54
1666	2021-12-29	New Zealand	71
1667	2021-12-30	New Zealand	61
1668	2021-12-31	New Zealand	68
1669	2022-01-01	New Zealand	68
1670	2022-01-02	New Zealand	51
1671	2022-01-03	New Zealand	59
1672	2022-01-04	New Zealand	40
1673	2022-01-05	New Zealand	62
1674	2022-01-06	New Zealand	58
1675	2022-01-07	New Zealand	74
1676	2022-01-08	New Zealand	74
1677	2022-01-09	New Zealand	60
1678	2022-01-10	New Zealand	23
1679	2022-01-11	New Zealand	92
1680	2022-01-12	New Zealand	39
1681	2022-01-13	New Zealand	60
1682	2022-01-14	New Zealand	54
1683	2022-01-15	New Zealand	68
1684	2022-01-16	New Zealand	58
1685	2022-01-17	New Zealand	43
1686	2022-01-18	New Zealand	79
1687	2022-01-19	New Zealand	85
1688	2022-01-20	New Zealand	67
1689	2022-01-21	New Zealand	78
1690	2022-01-22	New Zealand	71
