	date	location	cases
870	2021-11-17	Germany	68366
871	2021-11-18	Germany	58768
872	2021-11-19	Germany	57302
873	2021-11-20	Germany	45183
874	2021-11-21	Germany	26241
875	2021-11-22	Germany	47887
876	2021-11-23	Germany	68049
877	2021-11-24	Germany	79051
878	2021-11-25	Germany	74579
879	2021-11-26	Germany	65584
880	2021-11-27	Germany	44977
881	2021-11-28	Germany	23325
882	2021-11-29	Germany	50745
883	2021-11-30	Germany	68680
884	2021-12-01	Germany	75456
885	2021-12-02	Germany	73279
886	2021-12-03	Germany	62193
887	2021-12-04	Germany	43500
888	2021-12-05	Germany	22945
889	2021-12-06	Germany	18322
890	2021-12-07	Germany	93087
891	2021-12-08	Germany	27482
892	2021-12-09	Germany	103018
893	2021-12-10	Germany	53296
894	2021-12-11	Germany	32752
895	2021-12-12	Germany	17116
896	2021-12-13	Germany	35423
897	2021-12-14	Germany	52233
898	2021-12-15	Germany	56902
899	2021-12-16	Germany	51400
900	2021-12-17	Germany	15716
901	2021-12-18	Germany	55603
902	2021-12-19	Germany	0
903	2021-12-20	Germany	21742
904	2021-12-21	Germany	64949
905	2021-12-22	Germany	44313
906	2021-12-23	Germany	34420
907	2021-12-24	Germany	4068
908	2021-12-25	Germany	17238
909	2021-12-26	Germany	10172
910	2021-12-27	Germany	18750
911	2021-12-28	Germany	30998
912	2021-12-29	Germany	69956
913	2021-12-30	Germany	42070
914	2021-12-31	Germany	21764
915	2022-01-01	Germany	2968
916	2022-01-02	Germany	12636
917	2022-01-03	Germany	50013
918	2022-01-04	Germany	61905
919	2022-01-05	Germany	67337
920	2022-01-06	Germany	59110
921	2022-01-07	Germany	52621
922	2022-01-08	Germany	32128
923	2022-01-09	Germany	21839
924	2022-01-10	Germany	16618
925	2022-01-11	Germany	120271
926	2022-01-12	Germany	86232
927	2022-01-13	Germany	89920
928	2022-01-14	Germany	77175
929	2022-01-15	Germany	44251
930	2022-01-16	Germany	33129
931	2022-01-17	Germany	82818
932	2022-01-18	Germany	118105
933	2022-01-19	Germany	139000
934	2022-01-20	Germany	140870
935	2022-01-21	Germany	133329
936	2022-01-22	Germany	81343
937	2022-01-23	Germany	56226
938	2022-01-24	Germany	136473
939	2022-01-25	Germany	179169
940	2022-01-26	Germany	228608
941	2022-01-27	Germany	160323
942	2022-01-28	Germany	184054
943	2022-01-29	Germany	113190
944	2022-01-30	Germany	71185
945	2022-01-31	Germany	179431
946	2022-02-01	Germany	211277
947	2022-02-02	Germany	238252
948	2022-02-03	Germany	248652
949	2022-02-04	Germany	214386
950	2022-02-05	Germany	127116
951	2022-02-06	Germany	82363
952	2022-02-07	Germany	51377
953	2022-02-08	Germany	380632
954	2022-02-09	Germany	252813
955	2022-02-10	Germany	236080
956	2022-02-11	Germany	206242
957	2022-02-12	Germany	116810
958	2022-02-13	Germany	62841
959	2022-02-14	Germany	174539
960	2022-02-15	Germany	63210
961	2022-02-16	Germany	401828
962	2022-02-17	Germany	215159
963	2022-02-18	Germany	182762
964	2022-02-19	Germany	113643
965	2022-02-20	Germany	61908
966	2022-02-21	Germany	137844
967	2022-02-22	Germany	221478
968	2022-02-23	Germany	225525
969	2022-02-24	Germany	206627
970	2022-02-25	Germany	167488
971	2022-02-26	Germany	106407
972	2022-02-27	Germany	47103
973	2022-02-28	Germany	132801
974	2022-03-01	Germany	62096
975	2022-03-02	Germany	199654
976	2021-11-01	India	10423
977	2021-11-02	India	11903
978	2021-11-03	India	12885
979	2021-11-04	India	12729
980	2021-11-05	India	10929
981	2021-11-06	India	10826
982	2021-11-07	India	11478
983	2021-11-08	India	10126
984	2021-11-09	India	11466
985	2021-11-10	India	13091
986	2021-11-11	India	12516
987	2021-11-12	India	11850
988	2021-11-13	India	11271
989	2021-11-14	India	10229
990	2021-11-15	India	8865
991	2021-11-16	India	10197
992	2021-11-17	India	11919
993	2021-11-18	India	11106
994	2021-11-19	India	10302
995	2021-11-20	India	10488
996	2021-11-21	India	8488
997	2021-11-22	India	7579
998	2021-11-23	India	9283
999	2021-11-24	India	9119
1000	2021-11-25	India	10549
1001	2021-11-26	India	8318
1002	2021-11-27	India	8774
1003	2021-11-28	India	8309
1004	2021-11-29	India	6990
1005	2021-11-30	India	8954
1006	2021-12-01	India	9765
1007	2021-12-02	India	9216
1008	2021-12-03	India	8603
1009	2021-12-04	India	0
1010	2021-12-05	India	17201
1011	2021-12-06	India	6822
1012	2021-12-07	India	8439
1013	2021-12-08	India	9419
1014	2021-12-09	India	8402
1015	2021-12-10	India	7990
1016	2021-12-11	India	7877
1017	2021-12-12	India	7350
1018	2021-12-13	India	5784
1019	2021-12-14	India	6984
1020	2021-12-15	India	7974
1021	2021-12-16	India	7447
1022	2021-12-17	India	0
1023	2021-12-18	India	7145
1024	2021-12-19	India	13644
1025	2021-12-20	India	5326
1026	2021-12-21	India	6317
1027	2021-12-22	India	7495
1028	2021-12-23	India	6650
1029	2021-12-24	India	7189
1030	2021-12-25	India	6987
1031	2021-12-26	India	6531
1032	2021-12-27	India	6358
1033	2021-12-28	India	9195
1034	2021-12-29	India	13154
1035	2021-12-30	India	16764
1036	2021-12-31	India	22775
1037	2022-01-01	India	27553
1038	2022-01-02	India	33750
1039	2022-01-03	India	37379
1040	2022-01-04	India	58097
1041	2022-01-05	India	90928
1042	2022-01-06	India	117100
1043	2022-01-07	India	141986
1044	2022-01-08	India	159632
1045	2022-01-09	India	179723
1046	2022-01-10	India	168063
1047	2022-01-11	India	194720
1048	2022-01-12	India	247417
1049	2022-01-13	India	264202
1050	2022-01-14	India	268833
1051	2022-01-15	India	271202
1052	2022-01-16	India	258089
1053	2022-01-17	India	238018
1054	2022-01-18	India	282970
1055	2022-01-19	India	317532
1056	2022-01-20	India	347254
1057	2022-01-21	India	337704
1058	2022-01-22	India	333533
1059	2022-01-23	India	306064
1060	2022-01-24	India	255874
1061	2022-01-25	India	285914
1062	2022-01-26	India	286384
1063	2022-01-27	India	251209
1064	2022-01-28	India	235532
1065	2022-01-29	India	234281
1066	2022-01-30	India	209918
1067	2022-01-31	India	167059
1068	2022-02-01	India	161386
1069	2022-02-02	India	172433
1070	2022-02-03	India	149394
1071	2022-02-04	India	127952
1072	2022-02-05	India	107474
1073	2022-02-06	India	83876
1074	2022-02-07	India	67597
1075	2022-02-08	India	71365
1076	2022-02-09	India	67084
1077	2022-02-10	India	58077
1078	2022-02-11	India	50407
1079	2022-02-12	India	44877
1080	2022-02-13	India	34113
1081	2022-02-14	India	27409
1082	2022-02-15	India	30615
1083	2022-02-16	India	30757
1084	2022-02-17	India	25920
1085	2022-02-18	India	22270
1086	2022-02-19	India	19968
1087	2022-02-20	India	16051
1088	2022-02-21	India	13405
1089	2022-02-22	India	15102
1090	2022-02-23	India	14148
1091	2022-02-24	India	13166
1092	2022-02-25	India	11499
1093	2022-02-26	India	10273
1094	2022-02-27	India	8013
1095	2022-02-28	India	6915
1096	2022-03-01	India	7554
1097	2022-03-02	India	6561
1098	2021-11-01	Indonesia	403
1099	2021-11-02	Indonesia	612
1100	2021-11-03	Indonesia	801
1101	2021-11-04	Indonesia	628
1102	2021-11-05	Indonesia	518
1103	2021-11-06	Indonesia	401
1104	2021-11-07	Indonesia	444
1105	2021-11-08	Indonesia	244
1106	2021-11-09	Indonesia	434
1107	2021-11-10	Indonesia	480
1108	2021-11-11	Indonesia	435
1109	2021-11-12	Indonesia	399
1110	2021-11-13	Indonesia	359
1111	2021-11-14	Indonesia	339
1112	2021-11-15	Indonesia	221
1113	2021-11-16	Indonesia	347
1114	2021-11-17	Indonesia	522
1115	2021-11-18	Indonesia	400
1116	2021-11-19	Indonesia	360
1117	2021-11-20	Indonesia	393
1118	2021-11-21	Indonesia	314
1119	2021-11-22	Indonesia	186
1120	2021-11-23	Indonesia	394
1121	2021-11-24	Indonesia	451
1122	2021-11-25	Indonesia	372
1123	2021-11-26	Indonesia	453
1124	2021-11-27	Indonesia	404
1125	2021-11-28	Indonesia	264
1126	2021-11-29	Indonesia	176
1127	2021-11-30	Indonesia	297
1128	2021-12-01	Indonesia	278
1129	2021-12-02	Indonesia	311
1130	2021-12-03	Indonesia	245
1131	2021-12-04	Indonesia	246
1132	2021-12-05	Indonesia	196
1133	2021-12-06	Indonesia	130
1134	2021-12-07	Indonesia	261
1135	2021-12-08	Indonesia	264
1136	2021-12-09	Indonesia	220
1137	2021-12-10	Indonesia	192
1138	2021-12-11	Indonesia	228
1139	2021-12-12	Indonesia	163
1140	2021-12-13	Indonesia	106
1141	2021-12-14	Indonesia	190
1142	2021-12-15	Indonesia	205
1143	2021-12-16	Indonesia	213
1144	2021-12-17	Indonesia	291
1145	2021-12-18	Indonesia	232
1146	2021-12-19	Indonesia	164
1147	2021-12-20	Indonesia	133
1148	2021-12-21	Indonesia	216
1149	2021-12-22	Indonesia	179
1150	2021-12-23	Indonesia	136
1151	2021-12-24	Indonesia	204
1152	2021-12-25	Indonesia	255
1153	2021-12-26	Indonesia	0
1154	2021-12-27	Indonesia	212
1155	2021-12-28	Indonesia	278
1156	2021-12-29	Indonesia	194
1157	2021-12-30	Indonesia	189
1158	2021-12-31	Indonesia	180
1159	2022-01-01	Indonesia	274
1160	2022-01-02	Indonesia	174
1161	2022-01-03	Indonesia	265
1162	2022-01-04	Indonesia	299
1163	2022-01-05	Indonesia	404
1164	2022-01-06	Indonesia	533
1165	2022-01-07	Indonesia	518
1166	2022-01-08	Indonesia	479
1167	2022-01-09	Indonesia	529
1168	2022-01-10	Indonesia	454
1169	2022-01-11	Indonesia	802
1170	2022-01-12	Indonesia	646
1171	2022-01-13	Indonesia	793
1172	2022-01-14	Indonesia	850
1173	2022-01-15	Indonesia	1054
1174	2022-01-16	Indonesia	855
1175	2022-01-17	Indonesia	772
1176	2022-01-18	Indonesia	1362
1177	2022-01-19	Indonesia	1745
1178	2022-01-20	Indonesia	2116
1179	2022-01-21	Indonesia	2604
1180	2022-01-22	Indonesia	3205
1181	2022-01-23	Indonesia	2925
1182	2022-01-24	Indonesia	2927
1183	2022-01-25	Indonesia	4878
1184	2022-01-26	Indonesia	7010
1185	2022-01-27	Indonesia	8077
1186	2022-01-28	Indonesia	9905
1187	2022-01-29	Indonesia	11588
1188	2022-01-30	Indonesia	12422
1189	2022-01-31	Indonesia	10185
1190	2022-02-01	Indonesia	16021
1191	2022-02-02	Indonesia	17895
1192	2022-02-03	Indonesia	27197
1193	2022-02-04	Indonesia	32211
1194	2022-02-05	Indonesia	33729
1195	2022-02-06	Indonesia	36057
1196	2022-02-07	Indonesia	26121
1197	2022-02-08	Indonesia	37492
1198	2022-02-09	Indonesia	46843
1199	2022-02-10	Indonesia	40618
1200	2022-02-11	Indonesia	40489
1201	2022-02-12	Indonesia	55209
1202	2022-02-13	Indonesia	44526
1203	2022-02-14	Indonesia	36501
1204	2022-02-15	Indonesia	57049
1205	2022-02-16	Indonesia	64718
1206	2022-02-17	Indonesia	63956
1207	2022-02-18	Indonesia	59635
1208	2022-02-19	Indonesia	59384
1209	2022-02-20	Indonesia	48484
1210	2022-02-21	Indonesia	34418
1211	2022-02-22	Indonesia	57491
1212	2022-02-23	Indonesia	61488
1213	2022-02-24	Indonesia	57426
1214	2022-02-25	Indonesia	49447
1215	2022-02-26	Indonesia	46643
1216	2022-02-27	Indonesia	34976
1217	2022-02-28	Indonesia	25054
1218	2022-03-01	Indonesia	24728
1219	2022-03-02	Indonesia	40920
1220	2021-11-01	Ireland	2855
1221	2021-11-02	Ireland	3723
1222	2021-11-03	Ireland	3174
1223	2021-11-04	Ireland	3024
1224	2021-11-05	Ireland	3903
1225	2021-11-06	Ireland	3685
1226	2021-11-07	Ireland	3428
1227	2021-11-08	Ireland	3161
1228	2021-11-09	Ireland	5331
1229	2021-11-10	Ireland	2968
1230	2021-11-11	Ireland	3677
1231	2021-11-12	Ireland	5478
1232	2021-11-13	Ireland	4642
1233	2021-11-14	Ireland	3805
1234	2021-11-15	Ireland	4558
1235	2021-11-16	Ireland	4407
1236	2021-11-17	Ireland	3632
1237	2021-11-18	Ireland	4646
1238	2021-11-19	Ireland	3133
1239	2021-11-20	Ireland	5959
1240	2021-11-21	Ireland	4181
1241	2021-11-22	Ireland	5630
1242	2021-11-23	Ireland	3661
1243	2021-11-24	Ireland	3891
1244	2021-11-25	Ireland	4763
1245	2021-11-26	Ireland	4619
1246	2021-11-27	Ireland	4791
1247	2021-11-28	Ireland	3735
1248	2021-11-29	Ireland	4603
1249	2021-11-30	Ireland	5458
1250	2021-12-01	Ireland	3790
1251	2021-12-02	Ireland	4159
1252	2021-12-03	Ireland	5408
1253	2021-12-04	Ireland	5622
1254	2021-12-05	Ireland	5156
1255	2021-12-06	Ireland	2911
1256	2021-12-07	Ireland	5565
1257	2021-12-08	Ireland	4126
1258	2021-12-09	Ireland	4003
1259	2021-12-10	Ireland	4097
1260	2021-12-11	Ireland	4004
1261	2021-12-12	Ireland	4667
1262	2021-12-13	Ireland	4683
1263	2021-12-14	Ireland	3871
1264	2021-12-15	Ireland	4230
1265	2021-12-16	Ireland	4141
1266	2021-12-17	Ireland	3595
1267	2021-12-18	Ireland	7333
1268	2021-12-19	Ireland	5124
1269	2021-12-20	Ireland	4788
1270	2021-12-21	Ireland	5269
1271	2021-12-22	Ireland	6307
1272	2021-12-23	Ireland	7411
1273	2021-12-24	Ireland	11182
1274	2021-12-25	Ireland	13765
1275	2021-12-26	Ireland	10404
1276	2021-12-27	Ireland	6735
1277	2021-12-28	Ireland	9006
1278	2021-12-29	Ireland	16428
1279	2021-12-30	Ireland	20554
1280	2021-12-31	Ireland	20110
1281	2022-01-01	Ireland	23281
1282	2022-01-02	Ireland	0
1283	2022-01-03	Ireland	34057
1284	2022-01-04	Ireland	21302
1285	2022-01-05	Ireland	17656
1286	2022-01-06	Ireland	23817
1287	2022-01-07	Ireland	21926
1288	2022-01-08	Ireland	26122
1289	2022-01-09	Ireland	21384
1290	2022-01-10	Ireland	0
1291	2022-01-11	Ireland	43199
1292	2022-01-12	Ireland	20909
1293	2022-01-13	Ireland	18904
1294	2022-01-14	Ireland	17065
1295	2022-01-15	Ireland	14555
1296	2022-01-16	Ireland	10753
1297	2022-01-17	Ireland	6329
1298	2022-01-18	Ireland	5767
1299	2022-01-19	Ireland	6843
1300	2022-01-20	Ireland	5523
1301	2022-01-21	Ireland	6597
1302	2022-01-22	Ireland	6689
1303	2022-01-23	Ireland	4731
1304	2022-01-24	Ireland	3692
1305	2022-01-25	Ireland	4006
1306	2022-01-26	Ireland	5605
1307	2022-01-27	Ireland	5265
1308	2022-01-28	Ireland	5109
1309	2022-01-29	Ireland	0
1310	2022-01-30	Ireland	0
1311	2022-01-31	Ireland	13363
1312	2022-02-01	Ireland	4208
1313	2022-02-02	Ireland	5940
1314	2022-02-03	Ireland	6061
1315	2022-02-04	Ireland	6697
1316	2022-02-05	Ireland	0
1317	2022-02-06	Ireland	0
1318	2022-02-07	Ireland	15168
1319	2022-02-08	Ireland	3780
1320	2022-02-09	Ireland	5677
1321	2022-02-10	Ireland	5649
1322	2022-02-11	Ireland	6618
1323	2022-02-12	Ireland	0
1324	2022-02-13	Ireland	0
1325	2022-02-14	Ireland	12765
1326	2022-02-15	Ireland	0
1327	2022-02-16	Ireland	5264
1328	2022-02-17	Ireland	5026
1329	2022-02-18	Ireland	4795
1330	2022-02-19	Ireland	0
1331	2022-02-20	Ireland	0
1332	2022-02-21	Ireland	11654
1333	2022-02-22	Ireland	3280
1334	2022-02-23	Ireland	4121
1335	2022-02-24	Ireland	3729
1336	2022-02-25	Ireland	4304
1337	2022-02-26	Ireland	0
1338	2022-02-27	Ireland	0
1339	2022-02-28	Ireland	8210
1340	2022-03-01	Ireland	3298
1341	2022-03-02	Ireland	3342
1342	2021-11-01	Israel	760
1343	2021-11-02	Israel	3379
1344	2021-11-03	Israel	650
1345	2021-11-04	Israel	554
1346	2021-11-05	Israel	462
1347	2021-11-06	Israel	342
1348	2021-11-07	Israel	384
1349	2021-11-08	Israel	777
1350	2021-11-09	Israel	418
1351	2021-11-10	Israel	470
1352	2021-11-11	Israel	520
1353	2021-11-12	Israel	413
1354	2021-11-13	Israel	295
1355	2021-11-14	Israel	308
1356	2021-11-15	Israel	591
1357	2021-11-16	Israel	452
1358	2021-11-17	Israel	580
1359	2021-11-18	Israel	445
1360	2021-11-19	Israel	465
1361	2021-11-20	Israel	361
1362	2021-11-21	Israel	351
1363	2021-11-22	Israel	701
1364	2021-11-23	Israel	0
1365	2021-11-24	Israel	494
1366	2021-11-25	Israel	607
1367	2021-11-26	Israel	453
1368	2021-11-27	Israel	340
1369	2021-11-28	Israel	329
1370	2021-11-29	Israel	766
1371	2021-11-30	Israel	684
1372	2021-12-01	Israel	443
1373	2021-12-02	Israel	565
1374	2021-12-03	Israel	415
1375	2021-12-04	Israel	359
1376	2021-12-05	Israel	473
1377	2021-12-06	Israel	755
1378	2021-12-07	Israel	804
1379	2021-12-08	Israel	755
1380	2021-12-09	Israel	571
1381	2021-12-10	Israel	585
1382	2021-12-11	Israel	356
1383	2021-12-12	Israel	474
1384	2021-12-13	Israel	800
1385	2021-12-14	Israel	761
1386	2021-12-15	Israel	627
1387	2021-12-16	Israel	878
1388	2021-12-17	Israel	720
1389	2021-12-18	Israel	696
1390	2021-12-19	Israel	794
1391	2021-12-20	Israel	1356
1392	2021-12-21	Israel	1120
1393	2021-12-22	Israel	1200
1394	2021-12-23	Israel	1745
1395	2021-12-24	Israel	1351
1396	2021-12-25	Israel	1455
1397	2021-12-26	Israel	1241
1398	2021-12-27	Israel	3046
1399	2021-12-28	Israel	2995
1400	2021-12-29	Israel	3446
1401	2021-12-30	Israel	5600
1402	2021-12-31	Israel	3886
1403	2022-01-01	Israel	6121
1404	2022-01-02	Israel	5060
1405	2022-01-03	Israel	9803
1406	2022-01-04	Israel	6882
1407	2022-01-05	Israel	17232
1408	2022-01-06	Israel	19418
1409	2022-01-07	Israel	14745
1410	2022-01-08	Israel	22398
1411	2022-01-09	Israel	17491
1412	2022-01-10	Israel	54515
1413	2022-01-11	Israel	31502
1414	2022-01-12	Israel	80523
1415	2022-01-13	Israel	25883
1416	2022-01-14	Israel	23477
1417	2022-01-15	Israel	54647
1418	2022-01-16	Israel	18501
1419	2022-01-17	Israel	0
1420	2022-01-18	Israel	0
1421	2022-01-19	Israel	243295
1422	2022-01-20	Israel	68513
1423	2022-01-21	Israel	64071
1424	2022-01-22	Israel	44580
1425	2022-01-23	Israel	0
1426	2022-01-24	Israel	212234
1427	2022-01-25	Israel	80643
1428	2022-01-26	Israel	93983
1429	2022-01-27	Israel	60271
1430	2022-01-28	Israel	45376
1431	2022-01-29	Israel	53928
1432	2022-01-30	Israel	71130
1433	2022-01-31	Israel	70415
1434	2022-02-01	Israel	65875
1435	2022-02-02	Israel	70691
1436	2022-02-03	Israel	58677
1437	2022-02-04	Israel	15488
1438	2022-02-05	Israel	31511
1439	2022-02-06	Israel	53730
1440	2022-02-07	Israel	50878
1441	2022-02-08	Israel	38854
1442	2022-02-09	Israel	29955
1443	2022-02-10	Israel	31422
1444	2022-02-11	Israel	27047
1445	2022-02-12	Israel	20061
1446	2022-02-13	Israel	31338
1447	2022-02-14	Israel	25430
1448	2022-02-15	Israel	22594
1449	2022-02-16	Israel	17838
1450	2022-02-17	Israel	19910
1451	2022-02-18	Israel	11589
1452	2022-02-19	Israel	11598
1453	2022-02-20	Israel	17803
1454	2022-02-21	Israel	13951
1455	2022-02-22	Israel	10107
1456	2022-02-23	Israel	12410
1457	2022-02-24	Israel	12571
1458	2022-02-25	Israel	5607
1459	2022-02-26	Israel	7720
1460	2022-02-27	Israel	10514
1461	2022-02-28	Israel	8765
1462	2022-03-01	Israel	8192
1463	2022-03-02	Israel	8529
1464	2021-11-01	Italy	2818
1465	2021-11-02	Italy	2831
1466	2021-11-03	Italy	5188
1467	2021-11-04	Italy	5902
1468	2021-11-05	Italy	6761
1469	2021-11-06	Italy	6760
1470	2021-11-07	Italy	5822
1471	2021-11-08	Italy	4547
1472	2021-11-09	Italy	6111
1473	2021-11-10	Italy	8033
1474	2021-11-11	Italy	8697
1475	2021-11-12	Italy	8522
1476	2021-11-13	Italy	8539
1477	2021-11-14	Italy	7565
1478	2021-11-15	Italy	5199
1479	2021-11-16	Italy	7815
1480	2021-11-17	Italy	10167
1481	2021-11-18	Italy	10645
1482	2021-11-19	Italy	10554
1483	2021-11-20	Italy	11540
1484	2021-11-21	Italy	9707
1485	2021-11-22	Italy	6403
1486	2021-11-23	Italy	10044
1487	2021-11-24	Italy	12450
1488	2021-11-25	Italy	13756
1489	2021-11-26	Italy	13681
1490	2021-11-27	Italy	12869
1491	2021-11-28	Italy	12927
1492	2021-11-29	Italy	7972
1493	2021-11-30	Italy	12757
1494	2021-12-01	Italy	15073
1495	2021-12-02	Italy	16810
1496	2021-12-03	Italy	17015
1497	2021-12-04	Italy	16627
1498	2021-12-05	Italy	15010
1499	2021-12-06	Italy	9494
1500	2021-12-07	Italy	15742
1501	2021-12-08	Italy	17946
1502	2021-12-09	Italy	12516
1503	2021-12-10	Italy	20490
1504	2021-12-11	Italy	21035
1505	2021-12-12	Italy	19212
1506	2021-12-13	Italy	12704
1507	2021-12-14	Italy	20665
1508	2021-12-15	Italy	23190
1509	2021-12-16	Italy	26104
1510	2021-12-17	Italy	28615
1511	2021-12-18	Italy	28057
1512	2021-12-19	Italy	24303
1513	2021-12-20	Italy	16205
1514	2021-12-21	Italy	30783
1515	2021-12-22	Italy	36326
1516	2021-12-23	Italy	44585
1517	2021-12-24	Italy	50590
1518	2021-12-25	Italy	54787
1519	2021-12-26	Italy	24882
1520	2021-12-27	Italy	30799
1521	2021-12-28	Italy	78300
1522	2021-12-29	Italy	98016
1523	2021-12-30	Italy	127000
1524	2021-12-31	Italy	144255
1525	2022-01-01	Italy	141256
1526	2022-01-02	Italy	61137
1527	2022-01-03	Italy	68034
1528	2022-01-04	Italy	170837
1529	2022-01-05	Italy	189088
1530	2022-01-06	Italy	219430
1531	2022-01-07	Italy	108297
1532	2022-01-08	Italy	197535
1533	2022-01-09	Italy	155642
1534	2022-01-10	Italy	117405
1535	2022-01-11	Italy	220519
1536	2022-01-12	Italy	196205
1537	2022-01-13	Italy	184577
1538	2022-01-14	Italy	200869
1539	2022-01-15	Italy	192936
1540	2022-01-16	Italy	157465
1541	2022-01-17	Italy	83387
1542	2022-01-18	Italy	228123
1543	2022-01-19	Italy	200966
1544	2022-01-20	Italy	198865
1545	2022-01-21	Italy	185600
1546	2022-01-22	Italy	177335
1547	2022-01-23	Italy	142487
1548	2022-01-24	Italy	77666
1549	2022-01-25	Italy	211277
1550	2022-01-26	Italy	170940
1551	2022-01-27	Italy	156040
1552	2022-01-28	Italy	144347
1553	2022-01-29	Italy	137427
1554	2022-01-30	Italy	104110
1555	2022-01-31	Italy	57631
1556	2022-02-01	Italy	133306
1557	2022-02-02	Italy	119323
1558	2022-02-03	Italy	112956
1559	2022-02-04	Italy	100900
1560	2022-02-05	Italy	93192
1561	2022-02-06	Italy	78943
1562	2022-02-07	Italy	41602
1563	2022-02-08	Italy	102429
1564	2022-02-09	Italy	81669
1565	2022-02-10	Italy	76195
1566	2022-02-11	Italy	67478
1567	2022-02-12	Italy	62221
1568	2022-02-13	Italy	52345
1569	2022-02-14	Italy	28776
1570	2022-02-15	Italy	71023
1571	2022-02-16	Italy	59869
1572	2022-02-17	Italy	58055
1573	2022-02-18	Italy	53700
1574	2022-02-19	Italy	50675
1575	2022-02-20	Italy	42202
1576	2022-02-21	Italy	24484
1577	2022-02-22	Italy	60137
1578	2022-02-23	Italy	49162
1579	2022-02-24	Italy	47493
1580	2022-02-25	Italy	42069
1581	2022-02-26	Italy	39360
1582	2022-02-27	Italy	31878
1583	2022-02-28	Italy	18278
1584	2022-03-01	Italy	47136
1585	2022-03-02	Italy	37946
1586	2021-11-01	Japan	84
1587	2021-11-02	Japan	221
1588	2021-11-03	Japan	264
1589	2021-11-04	Japan	158
1590	2021-11-05	Japan	225
1591	2021-11-06	Japan	230
1592	2021-11-07	Japan	157
1593	2021-11-08	Japan	100
1594	2021-11-09	Japan	194
1595	2021-11-10	Japan	196
1596	2021-11-11	Japan	207
1597	2021-11-12	Japan	194
1598	2021-11-13	Japan	194
1599	2021-11-14	Japan	126
1600	2021-11-15	Japan	74
1601	2021-11-16	Japan	144
1602	2021-11-17	Japan	199
1603	2021-11-18	Japan	148
1604	2021-11-19	Japan	153
1605	2021-11-20	Japan	104
1606	2021-11-21	Japan	135
1607	2021-11-22	Japan	44
1608	2021-11-23	Japan	107
1609	2021-11-24	Japan	73
1610	2021-11-25	Japan	112
1611	2021-11-26	Japan	113
1612	2021-11-27	Japan	120
1613	2021-11-28	Japan	60
1614	2021-11-29	Japan	76
1615	2021-11-30	Japan	81
1616	2021-12-01	Japan	115
1617	2021-12-02	Japan	113
1618	2021-12-03	Japan	141
1619	2021-12-04	Japan	120
1620	2021-12-05	Japan	104
1621	2021-12-06	Japan	54
1622	2021-12-07	Japan	99
1623	2021-12-08	Japan	122
1624	2021-12-09	Japan	154
1625	2021-12-10	Japan	136
1626	2021-12-11	Japan	131
1627	2021-12-12	Japan	98
1628	2021-12-13	Japan	67
1629	2021-12-14	Japan	128
1630	2021-12-15	Japan	159
1631	2021-12-16	Japan	163
1632	2021-12-17	Japan	161
1633	2021-12-18	Japan	179
1634	2021-12-19	Japan	150
1635	2021-12-20	Japan	109
1636	2021-12-21	Japan	218
1637	2021-12-22	Japan	220
1638	2021-12-23	Japan	247
1639	2021-12-24	Japan	260
1640	2021-12-25	Japan	263
1641	2021-12-26	Japan	225
1642	2021-12-27	Japan	163
1643	2021-12-28	Japan	313
1644	2021-12-29	Japan	398
1645	2021-12-30	Japan	432
1646	2021-12-31	Japan	418
1647	2022-01-01	Japan	456
1648	2022-01-02	Japan	477
1649	2022-01-03	Japan	672
1650	2022-01-04	Japan	1149
1651	2022-01-05	Japan	2490
1652	2022-01-06	Japan	4297
1653	2022-01-07	Japan	6070
1654	2022-01-08	Japan	8302
1655	2022-01-09	Japan	8071
1656	2022-01-10	Japan	6265
1657	2022-01-11	Japan	6235
1658	2022-01-12	Japan	13044
1659	2022-01-13	Japan	18677
1660	2022-01-14	Japan	21880
1661	2022-01-15	Japan	25621
1662	2022-01-16	Japan	25479
1663	2022-01-17	Japan	20823
1664	2022-01-18	Japan	32087
1665	2022-01-19	Japan	41370
1666	2022-01-20	Japan	45997
1667	2022-01-21	Japan	49713
1668	2022-01-22	Japan	54411
1669	2022-01-23	Japan	49837
1670	2022-01-24	Japan	44663
1671	2022-01-25	Japan	62489
1672	2022-01-26	Japan	71487
1673	2022-01-27	Japan	78736
1674	2022-01-28	Japan	81710
1675	2022-01-29	Japan	84795
1676	2022-01-30	Japan	78003
1677	2022-01-31	Japan	60858
1678	2022-02-01	Japan	81593
1679	2022-02-02	Japan	94771
1680	2022-02-03	Japan	104345
1681	2022-02-04	Japan	98177
1682	2022-02-05	Japan	102275
1683	2022-02-06	Japan	89818
1684	2022-02-07	Japan	67939
1685	2022-02-08	Japan	101084
1686	2022-02-09	Japan	97799
1687	2022-02-10	Japan	99604
1688	2022-02-11	Japan	98299
1689	2022-02-12	Japan	68387
1690	2022-02-13	Japan	77380
1691	2022-02-14	Japan	60053
1692	2022-02-15	Japan	84158
1693	2022-02-16	Japan	90885
1694	2022-02-17	Japan	95115
1695	2022-02-18	Japan	87638
1696	2022-02-19	Japan	81474
1697	2022-02-20	Japan	71494
1698	2022-02-21	Japan	51909
1699	2022-02-22	Japan	69447
1700	2022-02-23	Japan	80302
1701	2022-02-24	Japan	61152
1702	2022-02-25	Japan	65593
1703	2022-02-26	Japan	72091
1704	2022-02-27	Japan	63623
