	date	location	cases
845	2022-01-12	United Kingdom	129980
846	2022-01-13	United Kingdom	106085
847	2022-01-14	United Kingdom	98949
848	2022-01-15	United Kingdom	80725
849	2022-01-16	United Kingdom	70160
850	2022-01-17	United Kingdom	89079
851	2022-01-18	United Kingdom	94282
852	2022-01-19	United Kingdom	107819
853	2022-01-20	United Kingdom	106872
854	2022-01-21	United Kingdom	96056
855	2022-01-22	United Kingdom	75429
856	2022-01-23	United Kingdom	74800
857	2022-01-24	United Kingdom	95317
858	2022-01-25	United Kingdom	94507
859	2022-01-26	United Kingdom	102076
860	2022-01-27	United Kingdom	96597
861	2022-01-28	United Kingdom	88910
862	2022-01-29	United Kingdom	72143
863	2022-01-30	United Kingdom	62399
864	2021-10-15	USA	109842
865	2021-10-16	USA	39238
866	2021-10-17	USA	31082
867	2021-10-18	USA	100033
868	2021-10-19	USA	81282
869	2021-10-20	USA	91952
870	2021-10-21	USA	77931
871	2021-10-22	USA	96380
872	2021-10-23	USA	31839
873	2021-10-24	USA	18573
874	2021-10-25	USA	111124
875	2021-10-26	USA	69228
876	2021-10-27	USA	102372
877	2021-10-28	USA	75755
878	2021-10-29	USA	95132
879	2021-10-30	USA	33870
880	2021-10-31	USA	32029
881	2021-11-01	USA	111480
882	2021-11-02	USA	70967
883	2021-11-03	USA	85366
884	2021-11-04	USA	81734
885	2021-11-05	USA	96695
886	2021-11-06	USA	34606
887	2021-11-07	USA	36314
888	2021-11-08	USA	109042
889	2021-11-09	USA	79970
890	2021-11-10	USA	95714
891	2021-11-11	USA	56673
892	2021-11-12	USA	144831
893	2021-11-13	USA	43508
894	2021-11-14	USA	31220
895	2021-11-15	USA	134825
896	2021-11-16	USA	87075
897	2021-11-17	USA	112687
898	2021-11-18	USA	110201
899	2021-11-19	USA	126923
900	2021-11-20	USA	44807
901	2021-11-21	USA	39235
902	2021-11-22	USA	145661
903	2021-11-23	USA	91288
904	2021-11-24	USA	111544
905	2021-11-25	USA	39058
906	2021-11-26	USA	52705
907	2021-11-27	USA	26016
908	2021-11-28	USA	42506
909	2021-11-29	USA	187740
910	2021-11-30	USA	117337
911	2021-12-01	USA	136983
912	2021-12-02	USA	139222
913	2021-12-03	USA	158646
914	2021-12-04	USA	65590
915	2021-12-05	USA	54266
916	2021-12-06	USA	179493
917	2021-12-07	USA	113238
918	2021-12-08	USA	149663
919	2021-12-09	USA	122447
920	2021-12-10	USA	160677
921	2021-12-11	USA	55835
922	2021-12-12	USA	51317
923	2021-12-13	USA	187086
924	2021-12-14	USA	114823
925	2021-12-15	USA	143576
926	2021-12-16	USA	141602
927	2021-12-17	USA	192769
928	2021-12-18	USA	77782
929	2021-12-19	USA	87795
930	2021-12-20	USA	242413
931	2021-12-21	USA	178368
932	2021-12-22	USA	240737
933	2021-12-23	USA	269745
934	2021-12-24	USA	233457
935	2021-12-25	USA	72797
936	2021-12-26	USA	195692
937	2021-12-27	USA	508624
938	2021-12-28	USA	356037
939	2021-12-29	USA	498403
940	2021-12-30	USA	588262
941	2021-12-31	USA	489848
942	2022-01-01	USA	166277
943	2022-01-02	USA	304089
944	2022-01-03	USA	1076413
945	2022-01-04	USA	805515
946	2022-01-05	USA	644364
947	2022-01-06	USA	814526
948	2022-01-07	USA	856707
949	2022-01-08	USA	385901
950	2022-01-09	USA	476003
951	2022-01-10	USA	1368873
952	2022-01-11	USA	769950
953	2022-01-12	USA	909838
954	2022-01-13	USA	840396
955	2022-01-14	USA	859501
956	2022-01-15	USA	394331
957	2022-01-16	USA	467960
958	2022-01-17	USA	661919
959	2022-01-18	USA	1113450
960	2022-01-19	USA	998623
961	2022-01-20	USA	710531
962	2022-01-21	USA	822169
963	2022-01-22	USA	286118
964	2022-01-23	USA	355672
965	2022-01-24	USA	901769
966	2022-01-25	USA	549956
967	2022-01-26	USA	647209
968	2022-01-27	USA	443607
969	2022-01-28	USA	642857
970	2022-01-29	USA	169002
971	2022-01-30	USA	96887
