	date	location	cases
860	2022-02-03	France	274352
861	2022-02-04	France	241049
862	2022-02-05	France	214542
863	2022-02-06	France	155439
864	2022-02-07	France	46001
865	2022-02-08	France	235267
866	2022-02-09	France	166613
867	2022-02-10	France	166613
868	2022-02-11	France	131376
869	2022-02-12	France	118611
870	2022-02-13	France	86562
871	2022-02-14	France	26475
872	2022-02-15	France	120494
873	2022-02-16	France	120494
874	2022-02-17	France	92446
875	2022-02-18	France	82639
876	2022-02-19	France	76552
877	2022-02-20	France	59003
878	2022-02-21	France	17195
879	2022-02-22	France	97382
880	2022-02-23	France	66833
881	2022-02-24	France	66805
882	2022-02-25	France	58138
883	2022-02-26	France	53623
884	2022-02-27	France	42600
885	2022-02-28	France	13483
886	2022-03-01	France	79794
887	2022-03-02	France	57697
888	2022-03-03	France	60282
889	2022-03-04	France	57789
890	2022-03-05	France	53678
891	2022-03-06	France	45328
892	2022-03-07	France	14496
893	2022-03-08	France	93050
894	2022-03-09	France	69190
895	2022-03-10	France	74818
896	2022-03-11	France	72399
897	2022-03-12	France	70524
898	2022-03-13	France	59036
899	2022-03-14	France	22158
900	2022-03-15	France	116618
901	2022-03-16	France	108832
902	2022-03-17	France	101747
903	2022-03-18	France	97579
904	2022-03-19	France	98104
905	2022-03-20	France	81283
906	2022-03-21	France	24231
907	2022-03-22	France	180777
908	2022-03-23	France	154054
909	2022-03-24	France	140141
910	2021-11-15	Germany	34958
911	2021-11-16	Germany	53627
912	2021-11-17	Germany	68366
913	2021-11-18	Germany	58768
914	2021-11-19	Germany	57302
915	2021-11-20	Germany	45183
916	2021-11-21	Germany	26241
917	2021-11-22	Germany	47887
918	2021-11-23	Germany	68049
919	2021-11-24	Germany	79051
920	2021-11-25	Germany	74579
921	2021-11-26	Germany	65584
922	2021-11-27	Germany	44977
923	2021-11-28	Germany	23325
924	2021-11-29	Germany	50745
925	2021-11-30	Germany	68680
926	2021-12-01	Germany	75456
927	2021-12-02	Germany	73279
928	2021-12-03	Germany	62193
929	2021-12-04	Germany	43500
930	2021-12-05	Germany	22945
931	2021-12-06	Germany	18322
932	2021-12-07	Germany	93087
933	2021-12-08	Germany	27482
934	2021-12-09	Germany	103018
935	2021-12-10	Germany	53296
936	2021-12-11	Germany	32752
937	2021-12-12	Germany	17116
938	2021-12-13	Germany	35423
939	2021-12-14	Germany	52233
940	2021-12-15	Germany	56902
941	2021-12-16	Germany	51400
942	2021-12-17	Germany	15716
943	2021-12-18	Germany	55603
944	2021-12-19	Germany	10871
945	2021-12-20	Germany	10871
946	2021-12-21	Germany	64949
947	2021-12-22	Germany	44313
948	2021-12-23	Germany	34420
949	2021-12-24	Germany	4068
950	2021-12-25	Germany	17238
951	2021-12-26	Germany	10172
952	2021-12-27	Germany	18750
953	2021-12-28	Germany	30998
954	2021-12-29	Germany	69956
955	2021-12-30	Germany	42070
956	2021-12-31	Germany	21764
957	2022-01-01	Germany	2968
958	2022-01-02	Germany	12636
959	2022-01-03	Germany	50013
960	2022-01-04	Germany	61905
961	2022-01-05	Germany	67337
962	2022-01-06	Germany	59110
963	2022-01-07	Germany	52621
964	2022-01-08	Germany	32128
965	2022-01-09	Germany	21839
966	2022-01-10	Germany	16618
967	2022-01-11	Germany	120271
968	2022-01-12	Germany	86232
969	2022-01-13	Germany	89920
970	2022-01-14	Germany	77175
971	2022-01-15	Germany	44251
972	2022-01-16	Germany	33129
973	2022-01-17	Germany	82818
974	2022-01-18	Germany	118105
975	2022-01-19	Germany	139000
976	2022-01-20	Germany	140870
977	2022-01-21	Germany	133329
978	2022-01-22	Germany	81343
979	2022-01-23	Germany	56226
980	2022-01-24	Germany	136473
981	2022-01-25	Germany	179169
982	2022-01-26	Germany	228608
983	2022-01-27	Germany	160323
984	2022-01-28	Germany	184054
985	2022-01-29	Germany	113190
986	2022-01-30	Germany	71185
987	2022-01-31	Germany	179431
988	2022-02-01	Germany	211277
989	2022-02-02	Germany	238252
990	2022-02-03	Germany	248652
991	2022-02-04	Germany	214386
992	2022-02-05	Germany	127116
993	2022-02-06	Germany	82363
994	2022-02-07	Germany	51377
995	2022-02-08	Germany	380632
996	2022-02-09	Germany	252813
997	2022-02-10	Germany	236080
998	2022-02-11	Germany	206242
999	2022-02-12	Germany	116810
1000	2022-02-13	Germany	62841
1001	2022-02-14	Germany	174539
1002	2022-02-15	Germany	63210
1003	2022-02-16	Germany	401828
1004	2022-02-17	Germany	215159
1005	2022-02-18	Germany	182762
1006	2022-02-19	Germany	113643
1007	2022-02-20	Germany	61908
1008	2022-02-21	Germany	137844
1009	2022-02-22	Germany	221478
1010	2022-02-23	Germany	225525
1011	2022-02-24	Germany	206627
1012	2022-02-25	Germany	167488
1013	2022-02-26	Germany	106407
1014	2022-02-27	Germany	47103
1015	2022-02-28	Germany	132801
1016	2022-03-01	Germany	62096
1017	2022-03-02	Germany	199654
1018	2022-03-03	Germany	356864
1019	2022-03-04	Germany	182713
1020	2022-03-05	Germany	116159
1021	2022-03-06	Germany	67466
1022	2022-03-07	Germany	167446
1023	2022-03-08	Germany	261063
1024	2022-03-09	Germany	262785
1025	2022-03-10	Germany	225557
1026	2022-03-11	Germany	237089
1027	2022-03-12	Germany	146847
1028	2022-03-13	Germany	73343
1029	2022-03-14	Germany	198955
1030	2022-03-15	Germany	262283
1031	2022-03-16	Germany	294924
1032	2022-03-17	Germany	297850
1033	2022-03-18	Germany	260237
1034	2022-03-19	Germany	131725
1035	2022-03-20	Germany	92316
1036	2022-03-21	Germany	37
1037	2022-03-22	Germany	248722
1038	2022-03-23	Germany	158385
1039	2022-03-24	Germany	148486
1040	2021-11-15	Greece	6950
1041	2021-11-16	Greece	8364
1042	2021-11-17	Greece	6653
1043	2021-11-18	Greece	7276
1044	2021-11-19	Greece	7751
1045	2021-11-20	Greece	5944
1046	2021-11-21	Greece	4108
1047	2021-11-22	Greece	7287
1048	2021-11-23	Greece	8348
1049	2021-11-24	Greece	7106
1050	2021-11-25	Greece	6561
1051	2021-11-26	Greece	6602
1052	2021-11-27	Greece	5859
1053	2021-11-28	Greece	3823
1054	2021-11-29	Greece	6677
1055	2021-11-30	Greece	7720
1056	2021-12-01	Greece	6192
1057	2021-12-02	Greece	6256
1058	2021-12-03	Greece	6201
1059	2021-12-04	Greece	5143
1060	2021-12-05	Greece	3526
1061	2021-12-06	Greece	4927
1062	2021-12-07	Greece	7254
1063	2021-12-08	Greece	5899
1064	2021-12-09	Greece	5513
1065	2021-12-10	Greece	5087
1066	2021-12-11	Greece	4751
1067	2021-12-12	Greece	3225
1068	2021-12-13	Greece	3829
1069	2021-12-14	Greece	5953
1070	2021-12-15	Greece	4786
1071	2021-12-16	Greece	4696
1072	2021-12-17	Greece	4761
1073	2021-12-18	Greece	4337
1074	2021-12-19	Greece	2831
1075	2021-12-20	Greece	3689
1076	2021-12-21	Greece	6542
1077	2021-12-22	Greece	5635
1078	2021-12-23	Greece	6647
1079	2021-12-24	Greece	7660
1080	2021-12-25	Greece	6590
1081	2021-12-26	Greece	4036
1082	2021-12-27	Greece	9284
1083	2021-12-28	Greece	21732
1084	2021-12-29	Greece	28828
1085	2021-12-30	Greece	35580
1086	2021-12-31	Greece	40560
1087	2022-01-01	Greece	30009
1088	2022-01-02	Greece	17633
1089	2022-01-03	Greece	36246
1090	2022-01-04	Greece	50182
1091	2022-01-05	Greece	43386
1092	2022-01-06	Greece	33711
1093	2022-01-07	Greece	29334
1094	2022-01-08	Greece	37670
1095	2022-01-09	Greece	18592
1096	2022-01-10	Greece	27766
1097	2022-01-11	Greece	32833
1098	2022-01-12	Greece	24245
1099	2022-01-13	Greece	20409
1100	2022-01-14	Greece	19772
1101	2022-01-15	Greece	17447
1102	2022-01-16	Greece	10783
1103	2022-01-17	Greece	18834
1104	2022-01-18	Greece	23691
1105	2022-01-19	Greece	20100
1106	2022-01-20	Greece	18867
1107	2022-01-21	Greece	20507
1108	2022-01-22	Greece	18333
1109	2022-01-23	Greece	12108
1110	2022-01-24	Greece	19073
1111	2022-01-25	Greece	17879
1112	2022-01-26	Greece	17960
1113	2022-01-27	Greece	19712
1114	2022-01-28	Greece	22361
1115	2022-01-29	Greece	19584
1116	2022-01-30	Greece	11112
1117	2022-01-31	Greece	19731
1118	2022-02-01	Greece	24996
1119	2022-02-02	Greece	18825
1120	2022-02-03	Greece	17662
1121	2022-02-04	Greece	18640
1122	2022-02-05	Greece	16023
1123	2022-02-06	Greece	10980
1124	2022-02-07	Greece	18847
1125	2022-02-08	Greece	23687
1126	2022-02-09	Greece	19616
1127	2022-02-10	Greece	19154
1128	2022-02-11	Greece	17645
1129	2022-02-12	Greece	16442
1130	2022-02-13	Greece	10853
1131	2022-02-14	Greece	20360
1132	2022-02-15	Greece	21958
1133	2022-02-16	Greece	19509
1134	2022-02-17	Greece	19501
1135	2022-02-18	Greece	18604
1136	2022-02-19	Greece	15305
1137	2022-02-20	Greece	9596
1138	2022-02-21	Greece	18088
1139	2022-02-22	Greece	19601
1140	2022-02-23	Greece	16962
1141	2022-02-24	Greece	15819
1142	2022-02-25	Greece	15908
1143	2022-02-26	Greece	11883
1144	2022-02-27	Greece	8214
1145	2022-02-28	Greece	16263
1146	2022-03-01	Greece	17208
1147	2022-03-02	Greece	15557
1148	2022-03-03	Greece	15783
1149	2022-03-04	Greece	16050
1150	2022-03-05	Greece	12997
1151	2022-03-06	Greece	9213
1152	2022-03-07	Greece	8639
1153	2022-03-08	Greece	21057
1154	2022-03-09	Greece	23335
1155	2022-03-10	Greece	21863
1156	2022-03-11	Greece	21260
1157	2022-03-12	Greece	19002
1158	2022-03-13	Greece	11986
1159	2022-03-14	Greece	22682
1160	2022-03-15	Greece	26620
1161	2022-03-16	Greece	23694
1162	2022-03-17	Greece	24256
1163	2022-03-18	Greece	23621
1164	2022-03-19	Greece	19705
1165	2022-03-20	Greece	12462
1166	2022-03-21	Greece	23528
1167	2022-03-22	Greece	26709
1168	2022-03-23	Greece	23102
1169	2022-03-24	Greece	22107
1170	2021-11-15	India	8865
1171	2021-11-16	India	10197
1172	2021-11-17	India	11919
1173	2021-11-18	India	11106
1174	2021-11-19	India	10302
1175	2021-11-20	India	10488
1176	2021-11-21	India	8488
1177	2021-11-22	India	7579
1178	2021-11-23	India	9283
1179	2021-11-24	India	9119
1180	2021-11-25	India	10549
1181	2021-11-26	India	8318
1182	2021-11-27	India	8774
1183	2021-11-28	India	8309
1184	2021-11-29	India	6990
1185	2021-11-30	India	8954
1186	2021-12-01	India	9765
1187	2021-12-02	India	9216
1188	2021-12-03	India	8603
1189	2021-12-04	India	8600
1190	2021-12-05	India	8600
1191	2021-12-06	India	6822
1192	2021-12-07	India	8439
1193	2021-12-08	India	9419
1194	2021-12-09	India	8402
1195	2021-12-10	India	7990
1196	2021-12-11	India	7877
1197	2021-12-12	India	7350
1198	2021-12-13	India	5784
1199	2021-12-14	India	6984
1200	2021-12-15	India	7974
1201	2021-12-16	India	7447
1202	2021-12-17	India	3572
1203	2021-12-18	India	3572
1204	2021-12-19	India	13644
1205	2021-12-20	India	5326
1206	2021-12-21	India	6317
1207	2021-12-22	India	7495
1208	2021-12-23	India	6650
1209	2021-12-24	India	7189
1210	2021-12-25	India	6987
1211	2021-12-26	India	6531
1212	2021-12-27	India	6358
1213	2021-12-28	India	9195
1214	2021-12-29	India	13154
1215	2021-12-30	India	16764
1216	2021-12-31	India	22775
1217	2022-01-01	India	27553
1218	2022-01-02	India	33750
1219	2022-01-03	India	37379
1220	2022-01-04	India	58097
1221	2022-01-05	India	90928
1222	2022-01-06	India	117100
1223	2022-01-07	India	141986
1224	2022-01-08	India	159632
1225	2022-01-09	India	179723
1226	2022-01-10	India	168063
1227	2022-01-11	India	194720
1228	2022-01-12	India	247417
1229	2022-01-13	India	264202
1230	2022-01-14	India	268833
1231	2022-01-15	India	271202
1232	2022-01-16	India	258089
1233	2022-01-17	India	238018
1234	2022-01-18	India	282970
1235	2022-01-19	India	317532
1236	2022-01-20	India	347254
1237	2022-01-21	India	337704
1238	2022-01-22	India	333533
1239	2022-01-23	India	306064
1240	2022-01-24	India	255874
1241	2022-01-25	India	285914
1242	2022-01-26	India	286384
1243	2022-01-27	India	251209
1244	2022-01-28	India	235532
1245	2022-01-29	India	234281
1246	2022-01-30	India	209918
1247	2022-01-31	India	167059
1248	2022-02-01	India	161386
1249	2022-02-02	India	172433
1250	2022-02-03	India	149394
1251	2022-02-04	India	127952
1252	2022-02-05	India	107474
1253	2022-02-06	India	83876
1254	2022-02-07	India	67597
1255	2022-02-08	India	71365
1256	2022-02-09	India	67084
1257	2022-02-10	India	58077
1258	2022-02-11	India	50407
1259	2022-02-12	India	44877
1260	2022-02-13	India	34113
1261	2022-02-14	India	27409
1262	2022-02-15	India	30615
1263	2022-02-16	India	30757
1264	2022-02-17	India	25920
1265	2022-02-18	India	22270
1266	2022-02-19	India	19968
1267	2022-02-20	India	16051
1268	2022-02-21	India	13405
1269	2022-02-22	India	15102
1270	2022-02-23	India	14148
1271	2022-02-24	India	13166
1272	2022-02-25	India	11499
1273	2022-02-26	India	10273
1274	2022-02-27	India	8013
1275	2022-02-28	India	6915
1276	2022-03-01	India	7554
1277	2022-03-02	India	6561
1278	2022-03-03	India	6396
1279	2022-03-04	India	5921
1280	2022-03-05	India	5476
1281	2022-03-06	India	4362
1282	2022-03-07	India	3993
1283	2022-03-08	India	4575
1284	2022-03-09	India	4184
1285	2022-03-10	India	4194
1286	2022-03-11	India	3614
1287	2022-03-12	India	3116
1288	2022-03-13	India	2503
1289	2022-03-14	India	2568
1290	2022-03-15	India	2876
1291	2022-03-16	India	2539
1292	2022-03-17	India	2528
1293	2022-03-18	India	2075
1294	2022-03-19	India	1761
1295	2022-03-20	India	1549
1296	2022-03-21	India	1581
1297	2022-03-22	India	1778
1298	2022-03-23	India	1938
1299	2022-03-24	India	1685
1300	2021-11-15	Israel	591
1301	2021-11-16	Israel	452
1302	2021-11-17	Israel	580
1303	2021-11-18	Israel	445
1304	2021-11-19	Israel	465
1305	2021-11-20	Israel	361
1306	2021-11-21	Israel	351
1307	2021-11-22	Israel	701
1308	2021-11-23	Israel	247
1309	2021-11-24	Israel	247
1310	2021-11-25	Israel	607
1311	2021-11-26	Israel	453
1312	2021-11-27	Israel	340
1313	2021-11-28	Israel	329
1314	2021-11-29	Israel	766
1315	2021-11-30	Israel	684
1316	2021-12-01	Israel	443
1317	2021-12-02	Israel	565
1318	2021-12-03	Israel	415
1319	2021-12-04	Israel	359
1320	2021-12-05	Israel	473
1321	2021-12-06	Israel	755
1322	2021-12-07	Israel	804
1323	2021-12-08	Israel	755
1324	2021-12-09	Israel	571
1325	2021-12-10	Israel	585
1326	2021-12-11	Israel	356
1327	2021-12-12	Israel	474
1328	2021-12-13	Israel	800
1329	2021-12-14	Israel	761
1330	2021-12-15	Israel	627
1331	2021-12-16	Israel	878
1332	2021-12-17	Israel	720
1333	2021-12-18	Israel	696
1334	2021-12-19	Israel	794
1335	2021-12-20	Israel	1356
1336	2021-12-21	Israel	1120
1337	2021-12-22	Israel	1200
1338	2021-12-23	Israel	1745
1339	2021-12-24	Israel	1351
1340	2021-12-25	Israel	1455
1341	2021-12-26	Israel	1241
1342	2021-12-27	Israel	3046
1343	2021-12-28	Israel	2995
1344	2021-12-29	Israel	3446
1345	2021-12-30	Israel	5600
1346	2021-12-31	Israel	3886
1347	2022-01-01	Israel	6121
1348	2022-01-02	Israel	5060
1349	2022-01-03	Israel	9803
1350	2022-01-04	Israel	6882
1351	2022-01-05	Israel	17232
1352	2022-01-06	Israel	19418
1353	2022-01-07	Israel	14745
1354	2022-01-08	Israel	22398
1355	2022-01-09	Israel	17491
1356	2022-01-10	Israel	54515
1357	2022-01-11	Israel	31502
1358	2022-01-12	Israel	80523
1359	2022-01-13	Israel	25883
1360	2022-01-14	Israel	23477
1361	2022-01-15	Israel	54647
1362	2022-01-16	Israel	18501
1363	2022-01-17	Israel	81098
1364	2022-01-18	Israel	81098
1365	2022-01-19	Israel	81098
1366	2022-01-20	Israel	68513
1367	2022-01-21	Israel	64071
1368	2022-01-22	Israel	44580
1369	2022-01-23	Israel	106117
1370	2022-01-24	Israel	106117
1371	2022-01-25	Israel	80643
1372	2022-01-26	Israel	93983
1373	2022-01-27	Israel	60271
1374	2022-01-28	Israel	45376
1375	2022-01-29	Israel	53928
1376	2022-01-30	Israel	71130
1377	2022-01-31	Israel	70415
1378	2022-02-01	Israel	65875
1379	2022-02-02	Israel	70691
1380	2022-02-03	Israel	58677
1381	2022-02-04	Israel	15488
1382	2022-02-05	Israel	31511
1383	2022-02-06	Israel	53730
1384	2022-02-07	Israel	50878
1385	2022-02-08	Israel	38854
1386	2022-02-09	Israel	29955
1387	2022-02-10	Israel	31422
1388	2022-02-11	Israel	27047
1389	2022-02-12	Israel	20061
1390	2022-02-13	Israel	31338
1391	2022-02-14	Israel	25430
1392	2022-02-15	Israel	22594
1393	2022-02-16	Israel	17838
1394	2022-02-17	Israel	19910
1395	2022-02-18	Israel	11589
1396	2022-02-19	Israel	11598
1397	2022-02-20	Israel	17803
1398	2022-02-21	Israel	13951
1399	2022-02-22	Israel	10107
1400	2022-02-23	Israel	12410
1401	2022-02-24	Israel	12571
1402	2022-02-25	Israel	5607
1403	2022-02-26	Israel	7720
1404	2022-02-27	Israel	10514
1405	2022-02-28	Israel	8765
1406	2022-03-01	Israel	8192
1407	2022-03-02	Israel	8529
1408	2022-03-03	Israel	2377
1409	2022-03-04	Israel	8463
1410	2022-03-05	Israel	7048
1411	2022-03-06	Israel	3991
1412	2022-03-07	Israel	7529
1413	2022-03-08	Israel	7464
1414	2022-03-09	Israel	2878
1415	2022-03-10	Israel	13135
1416	2022-03-11	Israel	3361
1417	2022-03-12	Israel	5410
1418	2022-03-13	Israel	6557
1419	2022-03-14	Israel	5970
1420	2022-03-15	Israel	7172
1421	2022-03-16	Israel	4766
1422	2022-03-17	Israel	8056
1423	2022-03-18	Israel	5641
1424	2022-03-19	Israel	7906
1425	2022-03-20	Israel	13803
1426	2022-03-21	Israel	13055
1427	2022-03-22	Israel	15821
1428	2022-03-23	Israel	13001
1429	2022-03-24	Israel	3430
1430	2021-11-15	Japan	74
1431	2021-11-16	Japan	144
1432	2021-11-17	Japan	199
1433	2021-11-18	Japan	148
1434	2021-11-19	Japan	153
1435	2021-11-20	Japan	104
1436	2021-11-21	Japan	135
1437	2021-11-22	Japan	44
1438	2021-11-23	Japan	107
1439	2021-11-24	Japan	73
1440	2021-11-25	Japan	112
1441	2021-11-26	Japan	113
1442	2021-11-27	Japan	120
1443	2021-11-28	Japan	60
1444	2021-11-29	Japan	76
1445	2021-11-30	Japan	81
1446	2021-12-01	Japan	115
1447	2021-12-02	Japan	113
1448	2021-12-03	Japan	141
1449	2021-12-04	Japan	120
1450	2021-12-05	Japan	104
1451	2021-12-06	Japan	54
1452	2021-12-07	Japan	99
1453	2021-12-08	Japan	122
1454	2021-12-09	Japan	154
1455	2021-12-10	Japan	136
1456	2021-12-11	Japan	131
1457	2021-12-12	Japan	98
1458	2021-12-13	Japan	67
1459	2021-12-14	Japan	128
1460	2021-12-15	Japan	159
1461	2021-12-16	Japan	163
1462	2021-12-17	Japan	161
1463	2021-12-18	Japan	179
1464	2021-12-19	Japan	150
1465	2021-12-20	Japan	109
1466	2021-12-21	Japan	218
1467	2021-12-22	Japan	220
1468	2021-12-23	Japan	247
1469	2021-12-24	Japan	260
1470	2021-12-25	Japan	263
1471	2021-12-26	Japan	225
1472	2021-12-27	Japan	163
1473	2021-12-28	Japan	313
1474	2021-12-29	Japan	398
1475	2021-12-30	Japan	432
1476	2021-12-31	Japan	418
1477	2022-01-01	Japan	456
1478	2022-01-02	Japan	477
1479	2022-01-03	Japan	672
1480	2022-01-04	Japan	1149
1481	2022-01-05	Japan	2490
1482	2022-01-06	Japan	4297
1483	2022-01-07	Japan	6070
1484	2022-01-08	Japan	8302
1485	2022-01-09	Japan	8071
1486	2022-01-10	Japan	6265
1487	2022-01-11	Japan	6235
1488	2022-01-12	Japan	13044
1489	2022-01-13	Japan	18677
1490	2022-01-14	Japan	21880
1491	2022-01-15	Japan	25621
1492	2022-01-16	Japan	25479
1493	2022-01-17	Japan	20823
1494	2022-01-18	Japan	32087
1495	2022-01-19	Japan	41370
1496	2022-01-20	Japan	45997
1497	2022-01-21	Japan	49713
1498	2022-01-22	Japan	54411
1499	2022-01-23	Japan	49837
1500	2022-01-24	Japan	44663
1501	2022-01-25	Japan	62489
1502	2022-01-26	Japan	71487
1503	2022-01-27	Japan	78736
1504	2022-01-28	Japan	81710
1505	2022-01-29	Japan	84795
1506	2022-01-30	Japan	78003
1507	2022-01-31	Japan	60858
1508	2022-02-01	Japan	81593
1509	2022-02-02	Japan	94771
1510	2022-02-03	Japan	104345
1511	2022-02-04	Japan	98177
1512	2022-02-05	Japan	102275
1513	2022-02-06	Japan	89818
1514	2022-02-07	Japan	67939
1515	2022-02-08	Japan	101084
1516	2022-02-09	Japan	97799
1517	2022-02-10	Japan	99604
1518	2022-02-11	Japan	98299
1519	2022-02-12	Japan	68387
1520	2022-02-13	Japan	77380
1521	2022-02-14	Japan	60053
1522	2022-02-15	Japan	84158
1523	2022-02-16	Japan	90885
1524	2022-02-17	Japan	95115
1525	2022-02-18	Japan	87638
1526	2022-02-19	Japan	81474
1527	2022-02-20	Japan	71494
1528	2022-02-21	Japan	51909
1529	2022-02-22	Japan	69447
1530	2022-02-23	Japan	80302
1531	2022-02-24	Japan	61152
1532	2022-02-25	Japan	65593
1533	2022-02-26	Japan	72091
1534	2022-02-27	Japan	63623
1535	2022-02-28	Japan	51016
1536	2022-03-01	Japan	65368
1537	2022-03-02	Japan	72569
1538	2022-03-03	Japan	70268
1539	2022-03-04	Japan	63569
1540	2022-03-05	Japan	63591
1541	2022-03-06	Japan	53897
1542	2022-03-07	Japan	37002
1543	2022-03-08	Japan	53938
1544	2022-03-09	Japan	63672
1545	2022-03-10	Japan	61063
1546	2022-03-11	Japan	55812
1547	2022-03-12	Japan	55226
1548	2022-03-13	Japan	50859
1549	2022-03-14	Japan	32359
1550	2022-03-15	Japan	50695
1551	2022-03-16	Japan	57822
1552	2022-03-17	Japan	53478
1553	2022-03-18	Japan	49109
1554	2022-03-19	Japan	44593
1555	2022-03-20	Japan	39560
1556	2022-03-21	Japan	27566
1557	2022-03-22	Japan	20152
1558	2022-03-23	Japan	40928
1559	2022-03-24	Japan	49550
1560	2021-11-15	Lithuania	955
1561	2021-11-16	Lithuania	1939
1562	2021-11-17	Lithuania	2184
1563	2021-11-18	Lithuania	2117
1564	2021-11-19	Lithuania	1847
1565	2021-11-20	Lithuania	1931
1566	2021-11-21	Lithuania	1359
1567	2021-11-22	Lithuania	867
1568	2021-11-23	Lithuania	1873
1569	2021-11-24	Lithuania	2169
1570	2021-11-25	Lithuania	1964
1571	2021-11-26	Lithuania	2131
1572	2021-11-27	Lithuania	2046
1573	2021-11-28	Lithuania	1292
1574	2021-11-29	Lithuania	594
1575	2021-11-30	Lithuania	1804
1576	2021-12-01	Lithuania	1941
1577	2021-12-02	Lithuania	1945
1578	2021-12-03	Lithuania	2170
1579	2021-12-04	Lithuania	1960
1580	2021-12-05	Lithuania	1525
1581	2021-12-06	Lithuania	471
1582	2021-12-07	Lithuania	2148
1583	2021-12-08	Lithuania	2079
1584	2021-12-09	Lithuania	1687
1585	2021-12-10	Lithuania	1729
1586	2021-12-11	Lithuania	1720
1587	2021-12-12	Lithuania	1449
1588	2021-12-13	Lithuania	831
1589	2021-12-14	Lithuania	1518
1590	2021-12-15	Lithuania	2215
1591	2021-12-16	Lithuania	1957
1592	2021-12-17	Lithuania	1619
1593	2021-12-18	Lithuania	1724
1594	2021-12-19	Lithuania	1359
1595	2021-12-20	Lithuania	624
1596	2021-12-21	Lithuania	1453
1597	2021-12-22	Lithuania	1722
1598	2021-12-23	Lithuania	1772
1599	2021-12-24	Lithuania	1581
1600	2021-12-25	Lithuania	1255
1601	2021-12-26	Lithuania	828
1602	2021-12-27	Lithuania	651
1603	2021-12-28	Lithuania	1599
1604	2021-12-29	Lithuania	2062
1605	2021-12-30	Lithuania	1763
1606	2021-12-31	Lithuania	1942
1607	2022-01-01	Lithuania	2095
1608	2022-01-02	Lithuania	1192
1609	2022-01-03	Lithuania	1244
1610	2022-01-04	Lithuania	2315
1611	2022-01-05	Lithuania	3097
1612	2022-01-06	Lithuania	3267
1613	2022-01-07	Lithuania	3598
1614	2022-01-08	Lithuania	3366
1615	2022-01-09	Lithuania	2533
1616	2022-01-10	Lithuania	1938
1617	2022-01-11	Lithuania	2778
1618	2022-01-12	Lithuania	4923
1619	2022-01-13	Lithuania	4028
1620	2022-01-14	Lithuania	4009
1621	2022-01-15	Lithuania	4059
1622	2022-01-16	Lithuania	3882
1623	2022-01-17	Lithuania	2681
1624	2022-01-18	Lithuania	4755
1625	2022-01-19	Lithuania	6466
1626	2022-01-20	Lithuania	7251
1627	2022-01-21	Lithuania	6611
1628	2022-01-22	Lithuania	5935
1629	2022-01-23	Lithuania	6938
1630	2022-01-24	Lithuania	3942
1631	2022-01-25	Lithuania	5293
1632	2022-01-26	Lithuania	10301
1633	2022-01-27	Lithuania	11433
1634	2022-01-28	Lithuania	11766
1635	2022-01-29	Lithuania	12517
1636	2022-01-30	Lithuania	9708
1637	2022-01-31	Lithuania	5995
1638	2022-02-01	Lithuania	9172
1639	2022-02-02	Lithuania	12916
1640	2022-02-03	Lithuania	12607
1641	2022-02-04	Lithuania	12961
1642	2022-02-05	Lithuania	12968
1643	2022-02-06	Lithuania	9477
1644	2022-02-07	Lithuania	6592
1645	2022-02-08	Lithuania	8605
1646	2022-02-09	Lithuania	11983
1647	2022-02-10	Lithuania	10758
1648	2022-02-11	Lithuania	9940
1649	2022-02-12	Lithuania	10369
1650	2022-02-13	Lithuania	8000
1651	2022-02-14	Lithuania	4270
1652	2022-02-15	Lithuania	6710
1653	2022-02-16	Lithuania	8562
1654	2022-02-17	Lithuania	6874
1655	2022-02-18	Lithuania	5716
1656	2022-02-19	Lithuania	8368
1657	2022-02-20	Lithuania	5688
1658	2022-02-21	Lithuania	3510
1659	2022-02-22	Lithuania	5899
1660	2022-02-23	Lithuania	7913
1661	2022-02-24	Lithuania	6492
1662	2022-02-25	Lithuania	5675
1663	2022-02-26	Lithuania	5372
1664	2022-02-27	Lithuania	3609
1665	2022-02-28	Lithuania	2035
1666	2022-03-01	Lithuania	4590
1667	2022-03-02	Lithuania	6079
1668	2022-03-03	Lithuania	5346
1669	2022-03-04	Lithuania	5241
1670	2022-03-05	Lithuania	4802
1671	2022-03-06	Lithuania	3212
1672	2022-03-07	Lithuania	2404
1673	2022-03-08	Lithuania	4740
1674	2022-03-09	Lithuania	6000
1675	2022-03-10	Lithuania	5634
1676	2022-03-11	Lithuania	5578
1677	2022-03-12	Lithuania	3125
1678	2022-03-13	Lithuania	2636
1679	2022-03-14	Lithuania	2187
1680	2022-03-15	Lithuania	4595
1681	2022-03-16	Lithuania	5804
1682	2022-03-17	Lithuania	5804
1683	2022-03-18	Lithuania	4649
1684	2022-03-19	Lithuania	4450
1685	2022-03-20	Lithuania	2671
1686	2022-03-21	Lithuania	1852
1687	2022-03-22	Lithuania	3737
1688	2022-03-23	Lithuania	4675
1689	2022-03-24	Lithuania	3965
1690	2021-11-15	Netherlands	20178
1691	2021-11-16	Netherlands	20764
1692	2021-11-17	Netherlands	23593
1693	2021-11-18	Netherlands	21032
1694	2021-11-19	Netherlands	21798
1695	2021-11-20	Netherlands	20646
1696	2021-11-21	Netherlands	23002
1697	2021-11-22	Netherlands	22956
1698	2021-11-23	Netherlands	23713
1699	2021-11-24	Netherlands	22189
1700	2021-11-25	Netherlands	21281
