	date	location	cases
861	2021-12-31	France	232200
862	2022-01-01	France	219126
863	2022-01-02	France	58432
864	2022-01-03	France	67461
865	2022-01-04	France	271746
866	2022-01-05	France	332252
867	2022-01-06	France	262787
868	2022-01-07	France	328214
869	2022-01-08	France	303669
870	2022-01-09	France	296097
871	2022-01-10	France	93896
872	2022-01-11	France	368379
873	2022-01-12	France	361719
874	2022-01-13	France	308221
875	2022-01-14	France	329371
876	2022-01-15	France	324580
877	2022-01-16	France	278129
878	2022-01-17	France	102169
879	2022-01-18	France	464769
880	2022-01-19	France	436167
881	2022-01-20	France	426943
882	2022-01-21	France	400851
883	2022-01-22	France	389320
884	2022-01-23	France	301614
885	2022-01-24	France	108481
886	2022-01-25	France	502507
887	2022-01-26	France	427136
888	2022-01-27	France	392617
889	2022-01-28	France	353503
890	2022-01-29	France	332398
891	2022-01-30	France	249448
892	2022-01-31	France	86376
893	2022-02-01	France	413177
894	2022-02-02	France	315363
895	2022-02-03	France	274352
896	2022-02-04	France	241049
897	2022-02-05	France	214542
898	2022-02-06	France	155439
899	2022-02-07	France	46001
900	2022-02-08	France	235267
901	2022-02-09	France	166613
902	2022-02-10	France	166613
903	2022-02-11	France	131376
904	2022-02-12	France	118611
905	2022-02-13	France	86562
906	2022-02-14	France	26475
907	2022-02-15	France	120494
908	2022-02-16	France	120494
909	2022-02-17	France	92446
910	2022-02-18	France	82639
911	2022-02-19	France	76552
912	2022-02-20	France	59003
913	2022-02-21	France	17195
914	2022-02-22	France	97382
915	2022-02-23	France	66833
916	2022-02-24	France	66805
917	2022-02-25	France	58138
918	2022-02-26	France	53623
919	2022-02-27	France	42600
920	2022-02-28	France	13483
921	2022-03-01	France	79794
922	2022-03-02	France	57697
923	2022-03-03	France	60282
924	2022-03-04	France	57789
925	2022-03-05	France	53678
926	2022-03-06	France	45328
927	2022-03-07	France	14496
928	2022-03-08	France	93050
929	2022-03-09	France	69190
930	2022-03-10	France	74818
931	2022-03-11	France	72399
932	2022-03-12	France	70524
933	2022-03-13	France	59036
934	2022-03-14	France	22158
935	2022-03-15	France	116618
936	2022-03-16	France	108832
937	2022-03-17	France	101747
938	2022-03-18	France	97579
939	2022-03-19	France	98104
940	2022-03-20	France	81283
941	2022-03-21	France	24231
942	2022-03-22	France	180777
943	2022-03-23	France	154054
944	2022-03-24	France	140141
945	2022-03-25	France	143571
946	2022-03-26	France	139517
947	2022-03-27	France	110174
948	2022-03-28	France	29582
949	2022-03-29	France	217480
950	2022-03-30	France	169024
951	2022-03-31	France	169697
952	2022-04-01	France	148629
953	2022-04-02	France	132114
954	2022-04-03	France	102266
955	2022-04-04	France	32038
956	2022-04-05	France	209627
957	2022-04-06	France	150954
958	2022-04-07	France	159024
959	2022-04-08	France	148768
960	2022-04-09	France	141690
961	2022-04-10	France	107654
962	2022-04-11	France	25492
963	2022-04-12	France	190762
964	2022-04-13	France	146426
965	2022-04-14	France	137564
966	2022-04-15	France	125394
967	2022-04-16	France	111583
968	2022-04-17	France	86650
969	2022-04-18	France	19810
970	2022-04-19	France	25465
971	2022-04-20	France	155711
972	2022-04-21	France	104007
973	2022-04-22	France	88389
974	2022-04-23	France	80571
975	2022-04-24	France	58954
976	2022-04-25	France	14032
977	2022-04-26	France	97498
978	2021-11-15	Germany	23607
979	2021-11-16	Germany	32048
980	2021-11-17	Germany	52826
981	2021-11-18	Germany	65371
982	2021-11-19	Germany	52970
983	2021-11-20	Germany	63924
984	2021-11-21	Germany	42727
985	2021-11-22	Germany	30643
986	2021-11-23	Germany	45326
987	2021-11-24	Germany	66884
988	2021-11-25	Germany	75961
989	2021-11-26	Germany	76414
990	2021-11-27	Germany	67125
991	2021-11-28	Germany	44401
992	2021-11-29	Germany	29364
993	2021-11-30	Germany	45753
994	2021-12-01	Germany	67186
995	2021-12-02	Germany	73209
996	2021-12-03	Germany	74352
997	2021-12-04	Germany	64510
998	2021-12-05	Germany	42055
999	2021-12-06	Germany	27836
1000	2021-12-07	Germany	36059
1001	2021-12-08	Germany	69601
1002	2021-12-09	Germany	70611
1003	2021-12-10	Germany	61288
1004	2021-12-11	Germany	53697
1005	2021-12-12	Germany	32646
1006	2021-12-13	Germany	21743
1007	2021-12-14	Germany	30823
1008	2021-12-15	Germany	51301
1009	2021-12-16	Germany	56677
1010	2021-12-17	Germany	50968
1011	2021-12-18	Germany	42813
1012	2021-12-19	Germany	29348
1013	2021-12-20	Germany	16086
1014	2021-12-21	Germany	23428
1015	2021-12-22	Germany	45659
1016	2021-12-23	Germany	44927
1017	2021-12-24	Germany	35431
1018	2021-12-25	Germany	22214
1019	2021-12-26	Germany	10100
1020	2021-12-27	Germany	13908
1021	2021-12-28	Germany	21080
1022	2021-12-29	Germany	40043
1023	2021-12-30	Germany	42770
1024	2021-12-31	Germany	41240
1025	2022-01-01	Germany	26392
1026	2022-01-02	Germany	12515
1027	2022-01-03	Germany	18518
1028	2022-01-04	Germany	30561
1029	2022-01-05	Germany	58912
1030	2022-01-06	Germany	64340
1031	2022-01-07	Germany	56335
1032	2022-01-08	Germany	55889
1033	2022-01-09	Germany	36552
1034	2022-01-10	Germany	25255
1035	2022-01-11	Germany	45690
1036	2022-01-12	Germany	80430
1037	2022-01-13	Germany	81417
1038	2022-01-14	Germany	92223
1039	2022-01-15	Germany	78022
1040	2022-01-16	Germany	52504
1041	2022-01-17	Germany	34145
1042	2022-01-18	Germany	74405
1043	2022-01-19	Germany	112323
1044	2022-01-20	Germany	133536
1045	2022-01-21	Germany	140160
1046	2022-01-22	Germany	135461
1047	2022-01-23	Germany	85440
1048	2022-01-24	Germany	63393
1049	2022-01-25	Germany	126955
1050	2022-01-26	Germany	164000
1051	2022-01-27	Germany	203136
1052	2022-01-28	Germany	190148
1053	2022-01-29	Germany	189166
1054	2022-01-30	Germany	118970
1055	2022-01-31	Germany	78318
1056	2022-02-01	Germany	162613
1057	2022-02-02	Germany	208498
1058	2022-02-03	Germany	236120
1059	2022-02-04	Germany	248838
1060	2022-02-05	Germany	217815
1061	2022-02-06	Germany	133173
1062	2022-02-07	Germany	95267
1063	2022-02-08	Germany	169571
1064	2022-02-09	Germany	234250
1065	2022-02-10	Germany	247862
1066	2022-02-11	Germany	240172
1067	2022-02-12	Germany	209789
1068	2022-02-13	Germany	125160
1069	2022-02-14	Germany	76465
1070	2022-02-15	Germany	159217
1071	2022-02-16	Germany	219972
1072	2022-02-17	Germany	235626
1073	2022-02-18	Germany	220048
1074	2022-02-19	Germany	189105
1075	2022-02-20	Germany	118032
1076	2022-02-21	Germany	73867
1077	2022-02-22	Germany	125902
1078	2022-02-23	Germany	209052
1079	2022-02-24	Germany	216322
1080	2022-02-25	Germany	210743
1081	2022-02-26	Germany	175833
1082	2022-02-27	Germany	107913
1083	2022-02-28	Germany	62349
1084	2022-03-01	Germany	122111
1085	2022-03-02	Germany	186406
1086	2022-03-03	Germany	210673
1087	2022-03-04	Germany	217593
1088	2022-03-05	Germany	192210
1089	2022-03-06	Germany	116889
1090	2022-03-07	Germany	78428
1091	2022-03-08	Germany	156799
1092	2022-03-09	Germany	215854
1093	2022-03-10	Germany	262752
1094	2022-03-11	Germany	252836
1095	2022-03-12	Germany	237086
1096	2022-03-13	Germany	146607
1097	2022-03-14	Germany	92378
1098	2022-03-15	Germany	198888
1099	2022-03-16	Germany	262593
1100	2022-03-17	Germany	294931
1101	2022-03-18	Germany	297845
1102	2022-03-19	Germany	260239
1103	2022-03-20	Germany	131792
1104	2022-03-21	Germany	92314
1105	2022-03-22	Germany	222080
1106	2022-03-23	Germany	283732
1107	2022-03-24	Germany	318387
1108	2022-03-25	Germany	296498
1109	2022-03-26	Germany	252026
1110	2022-03-27	Germany	111224
1111	2022-03-28	Germany	67501
1112	2022-03-29	Germany	237352
1113	2022-03-30	Germany	268477
1114	2022-03-31	Germany	527487
1115	2022-04-01	Germany	98228
1116	2022-04-02	Germany	98228
1117	2022-04-03	Germany	115182
1118	2022-04-04	Germany	90198
1119	2022-04-05	Germany	90198
1120	2022-04-06	Germany	416714
1121	2022-04-07	Germany	175263
1122	2022-04-08	Germany	150675
1123	2022-04-09	Germany	55471
1124	2022-04-10	Germany	30789
1125	2022-04-11	Germany	200442
1126	2022-04-12	Germany	138651
1127	2022-04-13	Germany	165368
1128	2022-04-14	Germany	156864
1129	2022-04-15	Germany	37568
1130	2022-04-16	Germany	39784
1131	2022-04-17	Germany	20482
1132	2022-04-18	Germany	22483
1133	2022-04-19	Germany	198583
1134	2022-04-20	Germany	186325
1135	2022-04-21	Germany	161718
1136	2022-04-22	Germany	135079
1137	2022-04-23	Germany	39179
1138	2022-04-24	Germany	20084
1139	2022-04-25	Germany	136798
1140	2022-04-26	Germany	0
1141	2021-11-15	Ireland	4558
1142	2021-11-16	Ireland	4407
1143	2021-11-17	Ireland	3632
1144	2021-11-18	Ireland	4646
1145	2021-11-19	Ireland	3133
1146	2021-11-20	Ireland	5959
1147	2021-11-21	Ireland	4181
1148	2021-11-22	Ireland	5630
1149	2021-11-23	Ireland	3661
1150	2021-11-24	Ireland	3891
1151	2021-11-25	Ireland	4763
1152	2021-11-26	Ireland	4619
1153	2021-11-27	Ireland	4791
1154	2021-11-28	Ireland	3735
1155	2021-11-29	Ireland	4603
1156	2021-11-30	Ireland	5458
1157	2021-12-01	Ireland	3790
1158	2021-12-02	Ireland	4159
1159	2021-12-03	Ireland	5408
1160	2021-12-04	Ireland	5622
1161	2021-12-05	Ireland	5156
1162	2021-12-06	Ireland	2911
1163	2021-12-07	Ireland	5565
1164	2021-12-08	Ireland	4126
1165	2021-12-09	Ireland	4003
1166	2021-12-10	Ireland	4097
1167	2021-12-11	Ireland	4004
1168	2021-12-12	Ireland	4667
1169	2021-12-13	Ireland	4683
1170	2021-12-14	Ireland	3871
1171	2021-12-15	Ireland	4230
1172	2021-12-16	Ireland	4141
1173	2021-12-17	Ireland	3595
1174	2021-12-18	Ireland	7333
1175	2021-12-19	Ireland	5124
1176	2021-12-20	Ireland	4788
1177	2021-12-21	Ireland	5269
1178	2021-12-22	Ireland	6307
1179	2021-12-23	Ireland	7411
1180	2021-12-24	Ireland	11182
1181	2021-12-25	Ireland	13765
1182	2021-12-26	Ireland	10404
1183	2021-12-27	Ireland	6735
1184	2021-12-28	Ireland	9006
1185	2021-12-29	Ireland	16428
1186	2021-12-30	Ireland	20554
1187	2021-12-31	Ireland	20110
1188	2022-01-01	Ireland	23281
1189	2022-01-02	Ireland	17028
1190	2022-01-03	Ireland	17028
1191	2022-01-04	Ireland	21302
1192	2022-01-05	Ireland	17656
1193	2022-01-06	Ireland	23817
1194	2022-01-07	Ireland	21926
1195	2022-01-08	Ireland	26122
1196	2022-01-09	Ireland	21384
1197	2022-01-10	Ireland	21600
1198	2022-01-11	Ireland	21600
1199	2022-01-12	Ireland	20909
1200	2022-01-13	Ireland	18904
1201	2022-01-14	Ireland	17065
1202	2022-01-15	Ireland	14555
1203	2022-01-16	Ireland	10753
1204	2022-01-17	Ireland	6329
1205	2022-01-18	Ireland	5767
1206	2022-01-19	Ireland	6843
1207	2022-01-20	Ireland	5523
1208	2022-01-21	Ireland	6597
1209	2022-01-22	Ireland	6689
1210	2022-01-23	Ireland	4731
1211	2022-01-24	Ireland	3692
1212	2022-01-25	Ireland	4006
1213	2022-01-26	Ireland	5605
1214	2022-01-27	Ireland	5265
1215	2022-01-28	Ireland	5109
1216	2022-01-29	Ireland	4454
1217	2022-01-30	Ireland	4454
1218	2022-01-31	Ireland	4454
1219	2022-02-01	Ireland	4208
1220	2022-02-02	Ireland	5940
1221	2022-02-03	Ireland	6061
1222	2022-02-04	Ireland	6697
1223	2022-02-05	Ireland	5056
1224	2022-02-06	Ireland	5056
1225	2022-02-07	Ireland	5056
1226	2022-02-08	Ireland	3780
1227	2022-02-09	Ireland	5677
1228	2022-02-10	Ireland	5649
1229	2022-02-11	Ireland	6618
1230	2022-02-12	Ireland	4255
1231	2022-02-13	Ireland	4255
1232	2022-02-14	Ireland	4255
1233	2022-02-15	Ireland	2632
1234	2022-02-16	Ireland	2632
1235	2022-02-17	Ireland	5026
1236	2022-02-18	Ireland	4795
1237	2022-02-19	Ireland	3885
1238	2022-02-20	Ireland	3885
1239	2022-02-21	Ireland	3885
1240	2022-02-22	Ireland	3280
1241	2022-02-23	Ireland	4121
1242	2022-02-24	Ireland	3729
1243	2022-02-25	Ireland	4304
1244	2022-02-26	Ireland	2737
1245	2022-02-27	Ireland	2737
1246	2022-02-28	Ireland	2737
1247	2022-03-01	Ireland	3298
1248	2022-03-02	Ireland	3342
1249	2022-03-03	Ireland	4043
1250	2022-03-04	Ireland	3995
1251	2022-03-05	Ireland	2497
1252	2022-03-06	Ireland	2497
1253	2022-03-07	Ireland	2497
1254	2022-03-08	Ireland	4355
1255	2022-03-09	Ireland	1698
1256	2022-03-10	Ireland	4057
1257	2022-03-11	Ireland	9125
1258	2022-03-12	Ireland	3969
1259	2022-03-13	Ireland	3969
1260	2022-03-14	Ireland	3969
1261	2022-03-15	Ireland	6282
1262	2022-03-16	Ireland	5452
1263	2022-03-17	Ireland	4942
1264	2022-03-18	Ireland	4942
1265	2022-03-19	Ireland	4942
1266	2022-03-20	Ireland	4942
1267	2022-03-21	Ireland	4942
1268	2022-03-22	Ireland	7708
1269	2022-03-23	Ireland	7044
1270	2022-03-24	Ireland	8869
1271	2022-03-25	Ireland	9147
1272	2022-03-26	Ireland	6644
1273	2022-03-27	Ireland	6644
1274	2022-03-28	Ireland	6644
1275	2022-03-29	Ireland	5935
1276	2022-03-30	Ireland	5370
1277	2022-03-31	Ireland	5243
1278	2022-04-01	Ireland	5725
1279	2022-04-02	Ireland	3075
1280	2022-04-03	Ireland	3075
1281	2022-04-04	Ireland	3075
1282	2022-04-05	Ireland	2738
1283	2022-04-06	Ireland	4059
1284	2022-04-07	Ireland	3150
1285	2022-04-08	Ireland	2843
1286	2022-04-09	Ireland	1967
1287	2022-04-10	Ireland	1967
1288	2022-04-11	Ireland	1967
1289	2022-04-12	Ireland	1748
1290	2022-04-13	Ireland	2096
1291	2022-04-14	Ireland	1924
1292	2022-04-15	Ireland	1347
1293	2022-04-16	Ireland	1347
1294	2022-04-17	Ireland	1347
1295	2022-04-18	Ireland	1347
1296	2022-04-19	Ireland	1347
1297	2022-04-20	Ireland	1395
1298	2022-04-21	Ireland	1410
1299	2022-04-22	Ireland	1163
1300	2022-04-23	Ireland	1092
1301	2022-04-24	Ireland	1092
1302	2022-04-25	Ireland	1092
1303	2022-04-26	Ireland	1223
1304	2021-11-15	Israel	591
1305	2021-11-16	Israel	452
1306	2021-11-17	Israel	580
1307	2021-11-18	Israel	445
1308	2021-11-19	Israel	465
1309	2021-11-20	Israel	361
1310	2021-11-21	Israel	351
1311	2021-11-22	Israel	701
1312	2021-11-23	Israel	247
1313	2021-11-24	Israel	247
1314	2021-11-25	Israel	607
1315	2021-11-26	Israel	453
1316	2021-11-27	Israel	340
1317	2021-11-28	Israel	329
1318	2021-11-29	Israel	766
1319	2021-11-30	Israel	684
1320	2021-12-01	Israel	443
1321	2021-12-02	Israel	565
1322	2021-12-03	Israel	415
1323	2021-12-04	Israel	359
1324	2021-12-05	Israel	473
1325	2021-12-06	Israel	755
1326	2021-12-07	Israel	804
1327	2021-12-08	Israel	755
1328	2021-12-09	Israel	571
1329	2021-12-10	Israel	585
1330	2021-12-11	Israel	356
1331	2021-12-12	Israel	474
1332	2021-12-13	Israel	800
1333	2021-12-14	Israel	761
1334	2021-12-15	Israel	627
1335	2021-12-16	Israel	878
1336	2021-12-17	Israel	720
1337	2021-12-18	Israel	696
1338	2021-12-19	Israel	794
1339	2021-12-20	Israel	1356
1340	2021-12-21	Israel	1120
1341	2021-12-22	Israel	1200
1342	2021-12-23	Israel	1745
1343	2021-12-24	Israel	1351
1344	2021-12-25	Israel	1455
1345	2021-12-26	Israel	1241
1346	2021-12-27	Israel	3046
1347	2021-12-28	Israel	2995
1348	2021-12-29	Israel	3446
1349	2021-12-30	Israel	5600
1350	2021-12-31	Israel	3886
1351	2022-01-01	Israel	6121
1352	2022-01-02	Israel	5060
1353	2022-01-03	Israel	9803
1354	2022-01-04	Israel	6882
1355	2022-01-05	Israel	17232
1356	2022-01-06	Israel	19418
1357	2022-01-07	Israel	14745
1358	2022-01-08	Israel	22398
1359	2022-01-09	Israel	17491
1360	2022-01-10	Israel	54515
1361	2022-01-11	Israel	31502
1362	2022-01-12	Israel	80523
1363	2022-01-13	Israel	25883
1364	2022-01-14	Israel	23477
1365	2022-01-15	Israel	54647
1366	2022-01-16	Israel	18501
1367	2022-01-17	Israel	81098
1368	2022-01-18	Israel	81098
1369	2022-01-19	Israel	81098
1370	2022-01-20	Israel	68513
1371	2022-01-21	Israel	64071
1372	2022-01-22	Israel	44580
1373	2022-01-23	Israel	106117
1374	2022-01-24	Israel	106117
1375	2022-01-25	Israel	80643
1376	2022-01-26	Israel	93983
1377	2022-01-27	Israel	60271
1378	2022-01-28	Israel	45376
1379	2022-01-29	Israel	53928
1380	2022-01-30	Israel	71130
1381	2022-01-31	Israel	70415
1382	2022-02-01	Israel	65875
1383	2022-02-02	Israel	70691
1384	2022-02-03	Israel	58677
1385	2022-02-04	Israel	15488
1386	2022-02-05	Israel	31511
1387	2022-02-06	Israel	53730
1388	2022-02-07	Israel	50878
1389	2022-02-08	Israel	38854
1390	2022-02-09	Israel	29955
1391	2022-02-10	Israel	31422
1392	2022-02-11	Israel	27047
1393	2022-02-12	Israel	20061
1394	2022-02-13	Israel	31338
1395	2022-02-14	Israel	25430
1396	2022-02-15	Israel	22594
1397	2022-02-16	Israel	17838
1398	2022-02-17	Israel	19910
1399	2022-02-18	Israel	11589
1400	2022-02-19	Israel	11598
1401	2022-02-20	Israel	17803
1402	2022-02-21	Israel	13951
1403	2022-02-22	Israel	10107
1404	2022-02-23	Israel	12410
1405	2022-02-24	Israel	12571
1406	2022-02-25	Israel	5607
1407	2022-02-26	Israel	7720
1408	2022-02-27	Israel	10514
1409	2022-02-28	Israel	8765
1410	2022-03-01	Israel	8192
1411	2022-03-02	Israel	8529
1412	2022-03-03	Israel	2377
1413	2022-03-04	Israel	8463
1414	2022-03-05	Israel	7048
1415	2022-03-06	Israel	3991
1416	2022-03-07	Israel	7529
1417	2022-03-08	Israel	7464
1418	2022-03-09	Israel	2878
1419	2022-03-10	Israel	13135
1420	2022-03-11	Israel	3361
1421	2022-03-12	Israel	5410
1422	2022-03-13	Israel	6557
1423	2022-03-14	Israel	5970
1424	2022-03-15	Israel	7172
1425	2022-03-16	Israel	4766
1426	2022-03-17	Israel	8056
1427	2022-03-18	Israel	5641
1428	2022-03-19	Israel	7906
1429	2022-03-20	Israel	13803
1430	2022-03-21	Israel	13055
1431	2022-03-22	Israel	15821
1432	2022-03-23	Israel	13001
1433	2022-03-24	Israel	3430
1434	2022-03-25	Israel	17635
1435	2022-03-26	Israel	12321
1436	2022-03-27	Israel	16134
1437	2022-03-28	Israel	11967
1438	2022-03-29	Israel	18019
1439	2022-03-30	Israel	10164
1440	2022-03-31	Israel	13927
1441	2022-04-01	Israel	8587
1442	2022-04-02	Israel	8282
1443	2022-04-03	Israel	11194
1444	2022-04-04	Israel	11204
1445	2022-04-05	Israel	10241
1446	2022-04-06	Israel	7041
1447	2022-04-07	Israel	7750
1448	2022-04-08	Israel	5303
1449	2022-04-09	Israel	5688
1450	2022-04-10	Israel	4341
1451	2022-04-11	Israel	8991
1452	2022-04-12	Israel	6346
1453	2022-04-13	Israel	3719
1454	2022-04-14	Israel	5773
1455	2022-04-15	Israel	3258
1456	2022-04-16	Israel	3123
1457	2022-04-17	Israel	2688
1458	2022-04-18	Israel	4923
1459	2022-04-19	Israel	4260
1460	2022-04-20	Israel	4050
1461	2022-04-21	Israel	2699
1462	2022-04-22	Israel	3324
1463	2022-04-23	Israel	3324
1464	2022-04-24	Israel	3430
1465	2022-04-25	Israel	4506
1466	2022-04-26	Israel	3743
1467	2021-11-15	Japan	74
1468	2021-11-16	Japan	144
1469	2021-11-17	Japan	199
1470	2021-11-18	Japan	148
1471	2021-11-19	Japan	153
1472	2021-11-20	Japan	104
1473	2021-11-21	Japan	135
1474	2021-11-22	Japan	44
1475	2021-11-23	Japan	107
1476	2021-11-24	Japan	73
1477	2021-11-25	Japan	112
1478	2021-11-26	Japan	113
1479	2021-11-27	Japan	120
1480	2021-11-28	Japan	60
1481	2021-11-29	Japan	76
1482	2021-11-30	Japan	81
1483	2021-12-01	Japan	115
1484	2021-12-02	Japan	113
1485	2021-12-03	Japan	141
1486	2021-12-04	Japan	120
1487	2021-12-05	Japan	104
1488	2021-12-06	Japan	54
1489	2021-12-07	Japan	99
1490	2021-12-08	Japan	122
1491	2021-12-09	Japan	154
1492	2021-12-10	Japan	136
1493	2021-12-11	Japan	131
1494	2021-12-12	Japan	98
1495	2021-12-13	Japan	67
1496	2021-12-14	Japan	128
1497	2021-12-15	Japan	159
1498	2021-12-16	Japan	163
1499	2021-12-17	Japan	161
1500	2021-12-18	Japan	179
1501	2021-12-19	Japan	150
1502	2021-12-20	Japan	109
1503	2021-12-21	Japan	218
1504	2021-12-22	Japan	220
1505	2021-12-23	Japan	247
1506	2021-12-24	Japan	260
1507	2021-12-25	Japan	263
1508	2021-12-26	Japan	225
1509	2021-12-27	Japan	163
1510	2021-12-28	Japan	313
1511	2021-12-29	Japan	398
1512	2021-12-30	Japan	432
1513	2021-12-31	Japan	418
1514	2022-01-01	Japan	456
1515	2022-01-02	Japan	477
1516	2022-01-03	Japan	672
1517	2022-01-04	Japan	1149
1518	2022-01-05	Japan	2490
1519	2022-01-06	Japan	4297
1520	2022-01-07	Japan	6070
1521	2022-01-08	Japan	8302
1522	2022-01-09	Japan	8071
1523	2022-01-10	Japan	6265
1524	2022-01-11	Japan	6235
1525	2022-01-12	Japan	13044
1526	2022-01-13	Japan	18677
1527	2022-01-14	Japan	21880
1528	2022-01-15	Japan	25621
1529	2022-01-16	Japan	25479
1530	2022-01-17	Japan	20823
1531	2022-01-18	Japan	32087
1532	2022-01-19	Japan	41370
1533	2022-01-20	Japan	45997
1534	2022-01-21	Japan	49713
1535	2022-01-22	Japan	54411
1536	2022-01-23	Japan	49837
1537	2022-01-24	Japan	44663
1538	2022-01-25	Japan	62489
1539	2022-01-26	Japan	71487
1540	2022-01-27	Japan	78736
1541	2022-01-28	Japan	81710
1542	2022-01-29	Japan	84795
1543	2022-01-30	Japan	78003
1544	2022-01-31	Japan	60858
1545	2022-02-01	Japan	81593
1546	2022-02-02	Japan	94771
1547	2022-02-03	Japan	104345
1548	2022-02-04	Japan	98177
1549	2022-02-05	Japan	102275
1550	2022-02-06	Japan	89818
1551	2022-02-07	Japan	67939
1552	2022-02-08	Japan	101084
1553	2022-02-09	Japan	97799
1554	2022-02-10	Japan	99604
1555	2022-02-11	Japan	98299
1556	2022-02-12	Japan	68387
1557	2022-02-13	Japan	77380
1558	2022-02-14	Japan	60053
1559	2022-02-15	Japan	84158
1560	2022-02-16	Japan	90885
1561	2022-02-17	Japan	95115
1562	2022-02-18	Japan	87638
1563	2022-02-19	Japan	81474
1564	2022-02-20	Japan	71494
1565	2022-02-21	Japan	51909
1566	2022-02-22	Japan	69447
1567	2022-02-23	Japan	80302
1568	2022-02-24	Japan	61152
1569	2022-02-25	Japan	65593
1570	2022-02-26	Japan	72091
1571	2022-02-27	Japan	63623
1572	2022-02-28	Japan	51016
1573	2022-03-01	Japan	65368
1574	2022-03-02	Japan	72569
1575	2022-03-03	Japan	70268
1576	2022-03-04	Japan	63569
1577	2022-03-05	Japan	63591
1578	2022-03-06	Japan	53897
1579	2022-03-07	Japan	37002
1580	2022-03-08	Japan	53938
1581	2022-03-09	Japan	63672
1582	2022-03-10	Japan	61063
1583	2022-03-11	Japan	55812
1584	2022-03-12	Japan	55226
1585	2022-03-13	Japan	50859
1586	2022-03-14	Japan	32359
1587	2022-03-15	Japan	50695
1588	2022-03-16	Japan	57822
1589	2022-03-17	Japan	53478
1590	2022-03-18	Japan	49109
1591	2022-03-19	Japan	44593
1592	2022-03-20	Japan	39560
1593	2022-03-21	Japan	27566
1594	2022-03-22	Japan	20152
1595	2022-03-23	Japan	40928
1596	2022-03-24	Japan	49550
1597	2022-03-25	Japan	47367
1598	2022-03-26	Japan	47224
1599	2022-03-27	Japan	43220
1600	2022-03-28	Japan	29720
1601	2022-03-29	Japan	44365
1602	2022-03-30	Japan	53609
1603	2022-03-31	Japan	51553
1604	2022-04-01	Japan	49141
1605	2022-04-02	Japan	48695
1606	2022-04-03	Japan	47216
1607	2022-04-04	Japan	30017
1608	2022-04-05	Japan	45582
1609	2022-04-06	Japan	54761
1610	2022-04-07	Japan	54879
1611	2022-04-08	Japan	51844
1612	2022-04-09	Japan	52629
1613	2022-04-10	Japan	49048
1614	2022-04-11	Japan	33096
1615	2022-04-12	Japan	49680
1616	2022-04-13	Japan	57666
1617	2022-04-14	Japan	55201
1618	2022-04-15	Japan	49697
1619	2022-04-16	Japan	47524
1620	2022-04-17	Japan	39205
1621	2022-04-18	Japan	24142
1622	2022-04-19	Japan	40826
1623	2022-04-20	Japan	47829
1624	2022-04-21	Japan	47054
1625	2022-04-22	Japan	42898
1626	2022-04-23	Japan	43892
1627	2022-04-24	Japan	38493
1628	2022-04-25	Japan	24763
1629	2022-04-26	Japan	40432
1630	2021-11-15	Lithuania	955
1631	2021-11-16	Lithuania	1939
1632	2021-11-17	Lithuania	2184
1633	2021-11-18	Lithuania	2117
1634	2021-11-19	Lithuania	1847
1635	2021-11-20	Lithuania	1931
1636	2021-11-21	Lithuania	1359
1637	2021-11-22	Lithuania	867
1638	2021-11-23	Lithuania	1873
1639	2021-11-24	Lithuania	2169
1640	2021-11-25	Lithuania	1964
1641	2021-11-26	Lithuania	2131
1642	2021-11-27	Lithuania	2046
1643	2021-11-28	Lithuania	1292
1644	2021-11-29	Lithuania	594
1645	2021-11-30	Lithuania	1804
1646	2021-12-01	Lithuania	1941
1647	2021-12-02	Lithuania	1945
1648	2021-12-03	Lithuania	2170
1649	2021-12-04	Lithuania	1960
1650	2021-12-05	Lithuania	1525
1651	2021-12-06	Lithuania	471
1652	2021-12-07	Lithuania	2148
1653	2021-12-08	Lithuania	2079
1654	2021-12-09	Lithuania	1687
1655	2021-12-10	Lithuania	1729
1656	2021-12-11	Lithuania	1720
1657	2021-12-12	Lithuania	1449
1658	2021-12-13	Lithuania	831
1659	2021-12-14	Lithuania	1518
1660	2021-12-15	Lithuania	2215
1661	2021-12-16	Lithuania	1957
1662	2021-12-17	Lithuania	1619
1663	2021-12-18	Lithuania	1724
1664	2021-12-19	Lithuania	1359
1665	2021-12-20	Lithuania	624
1666	2021-12-21	Lithuania	1453
1667	2021-12-22	Lithuania	1722
1668	2021-12-23	Lithuania	1772
1669	2021-12-24	Lithuania	1581
1670	2021-12-25	Lithuania	1255
1671	2021-12-26	Lithuania	828
1672	2021-12-27	Lithuania	651
1673	2021-12-28	Lithuania	1599
1674	2021-12-29	Lithuania	2062
1675	2021-12-30	Lithuania	1763
1676	2021-12-31	Lithuania	1942
1677	2022-01-01	Lithuania	2095
1678	2022-01-02	Lithuania	1192
1679	2022-01-03	Lithuania	1244
1680	2022-01-04	Lithuania	2315
1681	2022-01-05	Lithuania	3097
1682	2022-01-06	Lithuania	3267
1683	2022-01-07	Lithuania	3598
1684	2022-01-08	Lithuania	3366
1685	2022-01-09	Lithuania	2533
1686	2022-01-10	Lithuania	1938
1687	2022-01-11	Lithuania	2778
1688	2022-01-12	Lithuania	4923
1689	2022-01-13	Lithuania	4028
1690	2022-01-14	Lithuania	4009
1691	2022-01-15	Lithuania	4059
1692	2022-01-16	Lithuania	3882
1693	2022-01-17	Lithuania	2681
