	date	location	cases
877	2022-01-14	Germany	77175
878	2022-01-15	Germany	44251
879	2022-01-16	Germany	33129
880	2022-01-17	Germany	82818
881	2022-01-18	Germany	118105
882	2022-01-19	Germany	139000
883	2022-01-20	Germany	140870
884	2022-01-21	Germany	133329
885	2022-01-22	Germany	81343
886	2022-01-23	Germany	56226
887	2022-01-24	Germany	136473
888	2022-01-25	Germany	179169
889	2022-01-26	Germany	228608
890	2022-01-27	Germany	160323
891	2022-01-28	Germany	184054
892	2022-01-29	Germany	113190
893	2022-01-30	Germany	71185
894	2022-01-31	Germany	179431
895	2022-02-01	Germany	211277
896	2022-02-02	Germany	238252
897	2022-02-03	Germany	248652
898	2022-02-04	Germany	214386
899	2022-02-05	Germany	127116
900	2022-02-06	Germany	82363
901	2022-02-07	Germany	51377
902	2022-02-08	Germany	380632
903	2022-02-09	Germany	252813
904	2022-02-10	Germany	236080
905	2022-02-11	Germany	206242
906	2022-02-12	Germany	116810
907	2022-02-13	Germany	62841
908	2022-02-14	Germany	174539
909	2022-02-15	Germany	63210
910	2022-02-16	Germany	401828
911	2022-02-17	Germany	215159
912	2022-02-18	Germany	182762
913	2022-02-19	Germany	113643
914	2022-02-20	Germany	61908
915	2022-02-21	Germany	137844
916	2022-02-22	Germany	221478
917	2021-10-15	India	15981
918	2021-10-16	India	14146
919	2021-10-17	India	13596
920	2021-10-18	India	13058
921	2021-10-19	India	14623
922	2021-10-20	India	18454
923	2021-10-21	India	15786
924	2021-10-22	India	16326
925	2021-10-23	India	15906
926	2021-10-24	India	14306
927	2021-10-25	India	12428
928	2021-10-26	India	13451
929	2021-10-27	India	16156
930	2021-10-28	India	14348
931	2021-10-29	India	14313
932	2021-10-30	India	12830
933	2021-10-31	India	12514
934	2021-11-01	India	10423
935	2021-11-02	India	11903
936	2021-11-03	India	12885
937	2021-11-04	India	12729
938	2021-11-05	India	10929
939	2021-11-06	India	10826
940	2021-11-07	India	11478
941	2021-11-08	India	10126
942	2021-11-09	India	11466
943	2021-11-10	India	13091
944	2021-11-11	India	12516
945	2021-11-12	India	11850
946	2021-11-13	India	11271
947	2021-11-14	India	10229
948	2021-11-15	India	8865
949	2021-11-16	India	10197
950	2021-11-17	India	11919
951	2021-11-18	India	11106
952	2021-11-19	India	10302
953	2021-11-20	India	10488
954	2021-11-21	India	8488
955	2021-11-22	India	7579
956	2021-11-23	India	9283
957	2021-11-24	India	9119
958	2021-11-25	India	10549
959	2021-11-26	India	8318
960	2021-11-27	India	8774
961	2021-11-28	India	8309
962	2021-11-29	India	6990
963	2021-11-30	India	8954
964	2021-12-01	India	9765
965	2021-12-02	India	9216
966	2021-12-03	India	8603
967	2021-12-04	India	0
968	2021-12-05	India	17201
969	2021-12-06	India	6822
970	2021-12-07	India	8439
971	2021-12-08	India	9419
972	2021-12-09	India	8402
973	2021-12-10	India	7990
974	2021-12-11	India	7877
975	2021-12-12	India	7350
976	2021-12-13	India	5784
977	2021-12-14	India	6984
978	2021-12-15	India	7974
979	2021-12-16	India	7447
980	2021-12-17	India	0
981	2021-12-18	India	7145
982	2021-12-19	India	13644
983	2021-12-20	India	5326
984	2021-12-21	India	6317
985	2021-12-22	India	7495
986	2021-12-23	India	6650
987	2021-12-24	India	7189
988	2021-12-25	India	6987
989	2021-12-26	India	6531
990	2021-12-27	India	6358
991	2021-12-28	India	9195
992	2021-12-29	India	13154
993	2021-12-30	India	16764
994	2021-12-31	India	22775
995	2022-01-01	India	27553
996	2022-01-02	India	33750
997	2022-01-03	India	37379
998	2022-01-04	India	58097
999	2022-01-05	India	90928
1000	2022-01-06	India	117100
1001	2022-01-07	India	141986
1002	2022-01-08	India	159632
1003	2022-01-09	India	179723
1004	2022-01-10	India	168063
1005	2022-01-11	India	194720
1006	2022-01-12	India	247417
1007	2022-01-13	India	264202
1008	2022-01-14	India	268833
1009	2022-01-15	India	271202
1010	2022-01-16	India	258089
1011	2022-01-17	India	238018
1012	2022-01-18	India	282970
1013	2022-01-19	India	317532
1014	2022-01-20	India	347254
1015	2022-01-21	India	337704
1016	2022-01-22	India	333533
1017	2022-01-23	India	306064
1018	2022-01-24	India	255874
1019	2022-01-25	India	285914
1020	2022-01-26	India	286384
1021	2022-01-27	India	251209
1022	2022-01-28	India	235532
1023	2022-01-29	India	234281
1024	2022-01-30	India	209918
1025	2022-01-31	India	167059
1026	2022-02-01	India	161386
1027	2022-02-02	India	172433
1028	2022-02-03	India	149394
1029	2022-02-04	India	127952
1030	2022-02-05	India	107474
1031	2022-02-06	India	83876
1032	2022-02-07	India	67597
1033	2022-02-08	India	71365
1034	2022-02-09	India	67084
1035	2022-02-10	India	58077
1036	2022-02-11	India	50407
1037	2022-02-12	India	44877
1038	2022-02-13	India	34113
1039	2022-02-14	India	27409
1040	2022-02-15	India	30615
1041	2022-02-16	India	30757
1042	2022-02-17	India	25920
1043	2022-02-18	India	22270
1044	2022-02-19	India	19968
1045	2022-02-20	India	16051
1046	2022-02-21	India	13405
1047	2022-02-22	India	15102
1048	2021-10-15	Indonesia	915
1049	2021-10-16	Indonesia	997
1050	2021-10-17	Indonesia	747
1051	2021-10-18	Indonesia	626
1052	2021-10-19	Indonesia	903
1053	2021-10-20	Indonesia	914
1054	2021-10-21	Indonesia	633
1055	2021-10-22	Indonesia	760
1056	2021-10-23	Indonesia	802
1057	2021-10-24	Indonesia	623
1058	2021-10-25	Indonesia	460
1059	2021-10-26	Indonesia	611
1060	2021-10-27	Indonesia	719
1061	2021-10-28	Indonesia	723
1062	2021-10-29	Indonesia	683
1063	2021-10-30	Indonesia	620
1064	2021-10-31	Indonesia	523
1065	2021-11-01	Indonesia	403
1066	2021-11-02	Indonesia	612
1067	2021-11-03	Indonesia	801
1068	2021-11-04	Indonesia	628
1069	2021-11-05	Indonesia	518
1070	2021-11-06	Indonesia	401
1071	2021-11-07	Indonesia	444
1072	2021-11-08	Indonesia	244
1073	2021-11-09	Indonesia	434
1074	2021-11-10	Indonesia	480
1075	2021-11-11	Indonesia	435
1076	2021-11-12	Indonesia	399
1077	2021-11-13	Indonesia	359
1078	2021-11-14	Indonesia	339
1079	2021-11-15	Indonesia	221
1080	2021-11-16	Indonesia	347
1081	2021-11-17	Indonesia	522
1082	2021-11-18	Indonesia	400
1083	2021-11-19	Indonesia	360
1084	2021-11-20	Indonesia	393
1085	2021-11-21	Indonesia	314
1086	2021-11-22	Indonesia	186
1087	2021-11-23	Indonesia	394
1088	2021-11-24	Indonesia	451
1089	2021-11-25	Indonesia	372
1090	2021-11-26	Indonesia	453
1091	2021-11-27	Indonesia	404
1092	2021-11-28	Indonesia	264
1093	2021-11-29	Indonesia	176
1094	2021-11-30	Indonesia	297
1095	2021-12-01	Indonesia	278
1096	2021-12-02	Indonesia	311
1097	2021-12-03	Indonesia	245
1098	2021-12-04	Indonesia	246
1099	2021-12-05	Indonesia	196
1100	2021-12-06	Indonesia	130
1101	2021-12-07	Indonesia	261
1102	2021-12-08	Indonesia	264
1103	2021-12-09	Indonesia	220
1104	2021-12-10	Indonesia	192
1105	2021-12-11	Indonesia	228
1106	2021-12-12	Indonesia	163
1107	2021-12-13	Indonesia	106
1108	2021-12-14	Indonesia	190
1109	2021-12-15	Indonesia	205
1110	2021-12-16	Indonesia	213
1111	2021-12-17	Indonesia	291
1112	2021-12-18	Indonesia	232
1113	2021-12-19	Indonesia	164
1114	2021-12-20	Indonesia	133
1115	2021-12-21	Indonesia	216
1116	2021-12-22	Indonesia	179
1117	2021-12-23	Indonesia	136
1118	2021-12-24	Indonesia	204
1119	2021-12-25	Indonesia	255
1120	2021-12-26	Indonesia	0
1121	2021-12-27	Indonesia	212
1122	2021-12-28	Indonesia	278
1123	2021-12-29	Indonesia	194
1124	2021-12-30	Indonesia	189
1125	2021-12-31	Indonesia	180
1126	2022-01-01	Indonesia	274
1127	2022-01-02	Indonesia	174
1128	2022-01-03	Indonesia	265
1129	2022-01-04	Indonesia	299
1130	2022-01-05	Indonesia	404
1131	2022-01-06	Indonesia	533
1132	2022-01-07	Indonesia	518
1133	2022-01-08	Indonesia	479
1134	2022-01-09	Indonesia	529
1135	2022-01-10	Indonesia	454
1136	2022-01-11	Indonesia	802
1137	2022-01-12	Indonesia	646
1138	2022-01-13	Indonesia	793
1139	2022-01-14	Indonesia	850
1140	2022-01-15	Indonesia	1054
1141	2022-01-16	Indonesia	855
1142	2022-01-17	Indonesia	772
1143	2022-01-18	Indonesia	1362
1144	2022-01-19	Indonesia	1745
1145	2022-01-20	Indonesia	2116
1146	2022-01-21	Indonesia	2604
1147	2022-01-22	Indonesia	3205
1148	2022-01-23	Indonesia	2925
1149	2022-01-24	Indonesia	2927
1150	2022-01-25	Indonesia	4878
1151	2022-01-26	Indonesia	7010
1152	2022-01-27	Indonesia	8077
1153	2022-01-28	Indonesia	9905
1154	2022-01-29	Indonesia	11588
1155	2022-01-30	Indonesia	12422
1156	2022-01-31	Indonesia	10185
1157	2022-02-01	Indonesia	16021
1158	2022-02-02	Indonesia	17895
1159	2022-02-03	Indonesia	27197
1160	2022-02-04	Indonesia	32211
1161	2022-02-05	Indonesia	33729
1162	2022-02-06	Indonesia	36057
1163	2022-02-07	Indonesia	26121
1164	2022-02-08	Indonesia	37492
1165	2022-02-09	Indonesia	46843
1166	2022-02-10	Indonesia	40618
1167	2022-02-11	Indonesia	40489
1168	2022-02-12	Indonesia	55209
1169	2022-02-13	Indonesia	44526
1170	2022-02-14	Indonesia	36501
1171	2022-02-15	Indonesia	57049
1172	2022-02-16	Indonesia	64718
1173	2022-02-17	Indonesia	63956
1174	2022-02-18	Indonesia	59635
1175	2022-02-19	Indonesia	59384
1176	2022-02-20	Indonesia	48484
1177	2022-02-21	Indonesia	34418
1178	2022-02-22	Indonesia	57491
1179	2021-10-15	Ireland	1907
1180	2021-10-16	Ireland	2180
1181	2021-10-17	Ireland	1380
1182	2021-10-18	Ireland	1576
1183	2021-10-19	Ireland	2397
1184	2021-10-20	Ireland	2147
1185	2021-10-21	Ireland	2026
1186	2021-10-22	Ireland	2465
1187	2021-10-23	Ireland	2427
1188	2021-10-24	Ireland	1725
1189	2021-10-25	Ireland	1845
1190	2021-10-26	Ireland	2180
1191	2021-10-27	Ireland	1624
1192	2021-10-28	Ireland	2598
1193	2021-10-29	Ireland	2541
1194	2021-10-30	Ireland	2966
1195	2021-10-31	Ireland	1963
1196	2021-11-01	Ireland	2855
1197	2021-11-02	Ireland	3723
1198	2021-11-03	Ireland	3174
1199	2021-11-04	Ireland	3024
1200	2021-11-05	Ireland	3903
1201	2021-11-06	Ireland	3685
1202	2021-11-07	Ireland	3428
1203	2021-11-08	Ireland	3161
1204	2021-11-09	Ireland	5331
1205	2021-11-10	Ireland	2968
1206	2021-11-11	Ireland	3677
1207	2021-11-12	Ireland	5478
1208	2021-11-13	Ireland	4642
1209	2021-11-14	Ireland	3805
1210	2021-11-15	Ireland	4558
1211	2021-11-16	Ireland	4407
1212	2021-11-17	Ireland	3632
1213	2021-11-18	Ireland	4646
1214	2021-11-19	Ireland	3133
1215	2021-11-20	Ireland	5959
1216	2021-11-21	Ireland	4181
1217	2021-11-22	Ireland	5630
1218	2021-11-23	Ireland	3661
1219	2021-11-24	Ireland	3891
1220	2021-11-25	Ireland	4763
1221	2021-11-26	Ireland	4619
1222	2021-11-27	Ireland	4791
1223	2021-11-28	Ireland	3735
1224	2021-11-29	Ireland	4603
1225	2021-11-30	Ireland	5458
1226	2021-12-01	Ireland	3790
1227	2021-12-02	Ireland	4159
1228	2021-12-03	Ireland	5408
1229	2021-12-04	Ireland	5622
1230	2021-12-05	Ireland	5156
1231	2021-12-06	Ireland	2911
1232	2021-12-07	Ireland	5565
1233	2021-12-08	Ireland	4126
1234	2021-12-09	Ireland	4003
1235	2021-12-10	Ireland	4097
1236	2021-12-11	Ireland	4004
1237	2021-12-12	Ireland	4667
1238	2021-12-13	Ireland	4683
1239	2021-12-14	Ireland	3871
1240	2021-12-15	Ireland	4230
1241	2021-12-16	Ireland	4141
1242	2021-12-17	Ireland	3595
1243	2021-12-18	Ireland	7333
1244	2021-12-19	Ireland	5124
1245	2021-12-20	Ireland	4788
1246	2021-12-21	Ireland	5269
1247	2021-12-22	Ireland	6307
1248	2021-12-23	Ireland	7411
1249	2021-12-24	Ireland	11182
1250	2021-12-25	Ireland	13765
1251	2021-12-26	Ireland	10404
1252	2021-12-27	Ireland	6735
1253	2021-12-28	Ireland	9006
1254	2021-12-29	Ireland	16428
1255	2021-12-30	Ireland	20554
1256	2021-12-31	Ireland	20110
1257	2022-01-01	Ireland	23281
1258	2022-01-02	Ireland	0
1259	2022-01-03	Ireland	34057
1260	2022-01-04	Ireland	21302
1261	2022-01-05	Ireland	17656
1262	2022-01-06	Ireland	23817
1263	2022-01-07	Ireland	21926
1264	2022-01-08	Ireland	26122
1265	2022-01-09	Ireland	21384
1266	2022-01-10	Ireland	0
1267	2022-01-11	Ireland	43199
1268	2022-01-12	Ireland	20909
1269	2022-01-13	Ireland	18904
1270	2022-01-14	Ireland	17065
1271	2022-01-15	Ireland	14555
1272	2022-01-16	Ireland	10753
1273	2022-01-17	Ireland	6329
1274	2022-01-18	Ireland	5767
1275	2022-01-19	Ireland	6843
1276	2022-01-20	Ireland	5523
1277	2022-01-21	Ireland	6597
1278	2022-01-22	Ireland	6689
1279	2022-01-23	Ireland	4731
1280	2022-01-24	Ireland	3692
1281	2022-01-25	Ireland	4006
1282	2022-01-26	Ireland	5605
1283	2022-01-27	Ireland	5265
1284	2022-01-28	Ireland	5109
1285	2022-01-29	Ireland	0
1286	2022-01-30	Ireland	0
1287	2022-01-31	Ireland	13363
1288	2022-02-01	Ireland	4208
1289	2022-02-02	Ireland	5940
1290	2022-02-03	Ireland	6061
1291	2022-02-04	Ireland	6697
1292	2022-02-05	Ireland	0
1293	2022-02-06	Ireland	0
1294	2022-02-07	Ireland	15168
1295	2022-02-08	Ireland	3780
1296	2022-02-09	Ireland	5677
1297	2022-02-10	Ireland	5649
1298	2022-02-11	Ireland	6618
1299	2022-02-12	Ireland	0
1300	2022-02-13	Ireland	0
1301	2022-02-14	Ireland	12765
1302	2022-02-15	Ireland	0
1303	2022-02-16	Ireland	5264
1304	2022-02-17	Ireland	5026
1305	2022-02-18	Ireland	4795
1306	2022-02-19	Ireland	0
1307	2022-02-20	Ireland	0
1308	2022-02-21	Ireland	11654
1309	2022-02-22	Ireland	3280
1310	2021-10-15	Israel	1305
1311	2021-10-16	Israel	1104
1312	2021-10-17	Israel	1000
1313	2021-10-18	Israel	1441
1314	2021-10-19	Israel	1243
1315	2021-10-20	Israel	901
1316	2021-10-21	Israel	1060
1317	2021-10-22	Israel	932
1318	2021-10-23	Israel	501
1319	2021-10-24	Israel	684
1320	2021-10-25	Israel	961
1321	2021-10-26	Israel	857
1322	2021-10-27	Israel	599
1323	2021-10-28	Israel	675
1324	2021-10-29	Israel	571
1325	2021-10-30	Israel	384
1326	2021-10-31	Israel	332
1327	2021-11-01	Israel	760
1328	2021-11-02	Israel	3379
1329	2021-11-03	Israel	650
1330	2021-11-04	Israel	554
1331	2021-11-05	Israel	462
1332	2021-11-06	Israel	342
1333	2021-11-07	Israel	384
1334	2021-11-08	Israel	777
1335	2021-11-09	Israel	418
1336	2021-11-10	Israel	470
1337	2021-11-11	Israel	520
1338	2021-11-12	Israel	413
1339	2021-11-13	Israel	295
1340	2021-11-14	Israel	308
1341	2021-11-15	Israel	591
1342	2021-11-16	Israel	452
1343	2021-11-17	Israel	580
1344	2021-11-18	Israel	445
1345	2021-11-19	Israel	465
1346	2021-11-20	Israel	361
1347	2021-11-21	Israel	351
1348	2021-11-22	Israel	701
1349	2021-11-23	Israel	0
1350	2021-11-24	Israel	494
1351	2021-11-25	Israel	607
1352	2021-11-26	Israel	453
1353	2021-11-27	Israel	340
1354	2021-11-28	Israel	329
1355	2021-11-29	Israel	766
1356	2021-11-30	Israel	684
1357	2021-12-01	Israel	443
1358	2021-12-02	Israel	565
1359	2021-12-03	Israel	415
1360	2021-12-04	Israel	359
1361	2021-12-05	Israel	473
1362	2021-12-06	Israel	755
1363	2021-12-07	Israel	804
1364	2021-12-08	Israel	755
1365	2021-12-09	Israel	571
1366	2021-12-10	Israel	585
1367	2021-12-11	Israel	356
1368	2021-12-12	Israel	474
1369	2021-12-13	Israel	800
1370	2021-12-14	Israel	761
1371	2021-12-15	Israel	627
1372	2021-12-16	Israel	878
1373	2021-12-17	Israel	720
1374	2021-12-18	Israel	696
1375	2021-12-19	Israel	794
1376	2021-12-20	Israel	1356
1377	2021-12-21	Israel	1120
1378	2021-12-22	Israel	1200
1379	2021-12-23	Israel	1745
1380	2021-12-24	Israel	1351
1381	2021-12-25	Israel	1455
1382	2021-12-26	Israel	1241
1383	2021-12-27	Israel	3046
1384	2021-12-28	Israel	2995
1385	2021-12-29	Israel	3446
1386	2021-12-30	Israel	5600
1387	2021-12-31	Israel	3886
1388	2022-01-01	Israel	6121
1389	2022-01-02	Israel	5060
1390	2022-01-03	Israel	9803
1391	2022-01-04	Israel	6882
1392	2022-01-05	Israel	17232
1393	2022-01-06	Israel	19418
1394	2022-01-07	Israel	14745
1395	2022-01-08	Israel	22398
1396	2022-01-09	Israel	17491
1397	2022-01-10	Israel	54515
1398	2022-01-11	Israel	31502
1399	2022-01-12	Israel	80523
1400	2022-01-13	Israel	25883
1401	2022-01-14	Israel	23477
1402	2022-01-15	Israel	54647
1403	2022-01-16	Israel	18501
1404	2022-01-17	Israel	0
1405	2022-01-18	Israel	0
1406	2022-01-19	Israel	243295
1407	2022-01-20	Israel	68513
1408	2022-01-21	Israel	64071
1409	2022-01-22	Israel	44580
1410	2022-01-23	Israel	0
1411	2022-01-24	Israel	212234
1412	2022-01-25	Israel	80643
1413	2022-01-26	Israel	93983
1414	2022-01-27	Israel	60271
1415	2022-01-28	Israel	45376
1416	2022-01-29	Israel	53928
1417	2022-01-30	Israel	71130
1418	2022-01-31	Israel	70415
1419	2022-02-01	Israel	65875
1420	2022-02-02	Israel	70691
1421	2022-02-03	Israel	58677
1422	2022-02-04	Israel	15488
1423	2022-02-05	Israel	31511
1424	2022-02-06	Israel	53730
1425	2022-02-07	Israel	50878
1426	2022-02-08	Israel	38854
1427	2022-02-09	Israel	29955
1428	2022-02-10	Israel	31422
1429	2022-02-11	Israel	27047
1430	2022-02-12	Israel	20061
1431	2022-02-13	Israel	31338
1432	2022-02-14	Israel	25430
1433	2022-02-15	Israel	22594
1434	2022-02-16	Israel	17838
1435	2022-02-17	Israel	19910
1436	2022-02-18	Israel	11589
1437	2022-02-19	Israel	11598
1438	2022-02-20	Israel	17803
1439	2022-02-21	Israel	13951
1440	2022-02-22	Israel	10107
1441	2021-10-15	Italy	2729
1442	2021-10-16	Italy	2982
1443	2021-10-17	Italy	2435
1444	2021-10-18	Italy	1594
1445	2021-10-19	Italy	2695
1446	2021-10-20	Italy	3699
1447	2021-10-21	Italy	3791
1448	2021-10-22	Italy	3879
1449	2021-10-23	Italy	3905
1450	2021-10-24	Italy	3723
1451	2021-10-25	Italy	2535
1452	2021-10-26	Italy	4053
1453	2021-10-27	Italy	4595
1454	2021-10-28	Italy	4863
1455	2021-10-29	Italy	5332
1456	2021-10-30	Italy	4877
1457	2021-10-31	Italy	4525
1458	2021-11-01	Italy	2818
1459	2021-11-02	Italy	2831
1460	2021-11-03	Italy	5188
1461	2021-11-04	Italy	5902
1462	2021-11-05	Italy	6761
1463	2021-11-06	Italy	6760
1464	2021-11-07	Italy	5822
1465	2021-11-08	Italy	4547
1466	2021-11-09	Italy	6111
1467	2021-11-10	Italy	8033
1468	2021-11-11	Italy	8697
1469	2021-11-12	Italy	8522
1470	2021-11-13	Italy	8539
1471	2021-11-14	Italy	7565
1472	2021-11-15	Italy	5199
1473	2021-11-16	Italy	7815
1474	2021-11-17	Italy	10167
1475	2021-11-18	Italy	10645
1476	2021-11-19	Italy	10554
1477	2021-11-20	Italy	11540
1478	2021-11-21	Italy	9707
1479	2021-11-22	Italy	6403
1480	2021-11-23	Italy	10044
1481	2021-11-24	Italy	12450
1482	2021-11-25	Italy	13756
1483	2021-11-26	Italy	13681
1484	2021-11-27	Italy	12869
1485	2021-11-28	Italy	12927
1486	2021-11-29	Italy	7972
1487	2021-11-30	Italy	12757
1488	2021-12-01	Italy	15073
1489	2021-12-02	Italy	16810
1490	2021-12-03	Italy	17015
1491	2021-12-04	Italy	16627
1492	2021-12-05	Italy	15010
1493	2021-12-06	Italy	9494
1494	2021-12-07	Italy	15742
1495	2021-12-08	Italy	17946
1496	2021-12-09	Italy	12516
1497	2021-12-10	Italy	20490
1498	2021-12-11	Italy	21035
1499	2021-12-12	Italy	19212
1500	2021-12-13	Italy	12704
1501	2021-12-14	Italy	20665
1502	2021-12-15	Italy	23190
1503	2021-12-16	Italy	26104
1504	2021-12-17	Italy	28615
1505	2021-12-18	Italy	28057
1506	2021-12-19	Italy	24303
1507	2021-12-20	Italy	16205
1508	2021-12-21	Italy	30783
1509	2021-12-22	Italy	36326
1510	2021-12-23	Italy	44585
1511	2021-12-24	Italy	50590
1512	2021-12-25	Italy	54787
1513	2021-12-26	Italy	24882
1514	2021-12-27	Italy	30799
1515	2021-12-28	Italy	78300
1516	2021-12-29	Italy	98016
1517	2021-12-30	Italy	127000
1518	2021-12-31	Italy	144255
1519	2022-01-01	Italy	141256
1520	2022-01-02	Italy	61137
1521	2022-01-03	Italy	68034
1522	2022-01-04	Italy	170837
1523	2022-01-05	Italy	189088
1524	2022-01-06	Italy	219430
1525	2022-01-07	Italy	108297
1526	2022-01-08	Italy	197535
1527	2022-01-09	Italy	155642
1528	2022-01-10	Italy	117405
1529	2022-01-11	Italy	220519
1530	2022-01-12	Italy	196205
1531	2022-01-13	Italy	184577
1532	2022-01-14	Italy	200869
1533	2022-01-15	Italy	192936
1534	2022-01-16	Italy	157465
1535	2022-01-17	Italy	83387
1536	2022-01-18	Italy	228123
1537	2022-01-19	Italy	200966
1538	2022-01-20	Italy	198865
1539	2022-01-21	Italy	185600
1540	2022-01-22	Italy	177335
1541	2022-01-23	Italy	142487
1542	2022-01-24	Italy	77666
1543	2022-01-25	Italy	211277
1544	2022-01-26	Italy	170940
1545	2022-01-27	Italy	156040
1546	2022-01-28	Italy	144347
1547	2022-01-29	Italy	137427
1548	2022-01-30	Italy	104110
1549	2022-01-31	Italy	57631
1550	2022-02-01	Italy	133306
1551	2022-02-02	Italy	119323
1552	2022-02-03	Italy	112956
1553	2022-02-04	Italy	100900
1554	2022-02-05	Italy	93192
1555	2022-02-06	Italy	78943
1556	2022-02-07	Italy	41602
1557	2022-02-08	Italy	102429
1558	2022-02-09	Italy	81669
1559	2022-02-10	Italy	76195
1560	2022-02-11	Italy	67478
1561	2022-02-12	Italy	62221
1562	2022-02-13	Italy	52345
1563	2022-02-14	Italy	28776
1564	2022-02-15	Italy	71023
1565	2022-02-16	Italy	59869
1566	2022-02-17	Italy	58055
1567	2022-02-18	Italy	53700
1568	2022-02-19	Italy	50675
1569	2022-02-20	Italy	42202
1570	2022-02-21	Italy	24484
1571	2022-02-22	Italy	60137
1572	2021-10-15	Japan	517
1573	2021-10-16	Japan	500
1574	2021-10-17	Japan	428
1575	2021-10-18	Japan	230
1576	2021-10-19	Japan	371
1577	2021-10-20	Japan	388
1578	2021-10-21	Japan	343
1579	2021-10-22	Japan	324
1580	2021-10-23	Japan	283
1581	2021-10-24	Japan	232
1582	2021-10-25	Japan	151
1583	2021-10-26	Japan	310
1584	2021-10-27	Japan	310
1585	2021-10-28	Japan	273
1586	2021-10-29	Japan	292
1587	2021-10-30	Japan	284
1588	2021-10-31	Japan	228
1589	2021-11-01	Japan	84
1590	2021-11-02	Japan	221
1591	2021-11-03	Japan	264
1592	2021-11-04	Japan	158
1593	2021-11-05	Japan	225
1594	2021-11-06	Japan	230
1595	2021-11-07	Japan	157
1596	2021-11-08	Japan	100
1597	2021-11-09	Japan	194
1598	2021-11-10	Japan	196
1599	2021-11-11	Japan	207
1600	2021-11-12	Japan	194
1601	2021-11-13	Japan	194
1602	2021-11-14	Japan	126
1603	2021-11-15	Japan	74
1604	2021-11-16	Japan	144
1605	2021-11-17	Japan	199
1606	2021-11-18	Japan	148
1607	2021-11-19	Japan	153
1608	2021-11-20	Japan	104
1609	2021-11-21	Japan	135
1610	2021-11-22	Japan	44
1611	2021-11-23	Japan	107
1612	2021-11-24	Japan	73
1613	2021-11-25	Japan	112
1614	2021-11-26	Japan	113
1615	2021-11-27	Japan	120
1616	2021-11-28	Japan	60
1617	2021-11-29	Japan	76
1618	2021-11-30	Japan	81
1619	2021-12-01	Japan	115
1620	2021-12-02	Japan	113
1621	2021-12-03	Japan	141
1622	2021-12-04	Japan	120
1623	2021-12-05	Japan	104
1624	2021-12-06	Japan	54
1625	2021-12-07	Japan	99
1626	2021-12-08	Japan	122
1627	2021-12-09	Japan	154
1628	2021-12-10	Japan	136
1629	2021-12-11	Japan	131
1630	2021-12-12	Japan	98
1631	2021-12-13	Japan	67
1632	2021-12-14	Japan	128
1633	2021-12-15	Japan	159
1634	2021-12-16	Japan	163
1635	2021-12-17	Japan	161
1636	2021-12-18	Japan	179
1637	2021-12-19	Japan	150
1638	2021-12-20	Japan	109
1639	2021-12-21	Japan	218
1640	2021-12-22	Japan	220
1641	2021-12-23	Japan	247
1642	2021-12-24	Japan	260
1643	2021-12-25	Japan	263
1644	2021-12-26	Japan	225
1645	2021-12-27	Japan	163
1646	2021-12-28	Japan	313
1647	2021-12-29	Japan	398
1648	2021-12-30	Japan	432
1649	2021-12-31	Japan	418
1650	2022-01-01	Japan	456
1651	2022-01-02	Japan	477
1652	2022-01-03	Japan	672
1653	2022-01-04	Japan	1149
1654	2022-01-05	Japan	2490
1655	2022-01-06	Japan	4297
1656	2022-01-07	Japan	6070
1657	2022-01-08	Japan	8302
1658	2022-01-09	Japan	8071
1659	2022-01-10	Japan	6265
1660	2022-01-11	Japan	6235
1661	2022-01-12	Japan	13044
1662	2022-01-13	Japan	18677
1663	2022-01-14	Japan	21880
1664	2022-01-15	Japan	25621
1665	2022-01-16	Japan	25479
1666	2022-01-17	Japan	20823
1667	2022-01-18	Japan	32087
1668	2022-01-19	Japan	41370
1669	2022-01-20	Japan	45997
1670	2022-01-21	Japan	49713
1671	2022-01-22	Japan	54411
1672	2022-01-23	Japan	49837
1673	2022-01-24	Japan	44663
1674	2022-01-25	Japan	62489
1675	2022-01-26	Japan	71487
1676	2022-01-27	Japan	78736
1677	2022-01-28	Japan	81710
1678	2022-01-29	Japan	84795
1679	2022-01-30	Japan	78003
1680	2022-01-31	Japan	60858
1681	2022-02-01	Japan	81593
1682	2022-02-02	Japan	94771
1683	2022-02-03	Japan	104345
1684	2022-02-04	Japan	98177
1685	2022-02-05	Japan	102275
1686	2022-02-06	Japan	89818
1687	2022-02-07	Japan	67939
1688	2022-02-08	Japan	101084
1689	2022-02-09	Japan	97799
1690	2022-02-10	Japan	99604
1691	2022-02-11	Japan	98299
1692	2022-02-12	Japan	68387
1693	2022-02-13	Japan	77380
1694	2022-02-14	Japan	60053
1695	2022-02-15	Japan	84158
1696	2022-02-16	Japan	90885
1697	2022-02-17	Japan	95115
1698	2022-02-18	Japan	87638
1699	2022-02-19	Japan	81474
1700	2022-02-20	Japan	71494
1701	2022-02-21	Japan	51909
1702	2022-02-22	Japan	69447
1703	2021-10-15	Netherlands	3710
1704	2021-10-16	Netherlands	3707
1705	2021-10-17	Netherlands	3672
1706	2021-10-18	Netherlands	3358
1707	2021-10-19	Netherlands	3903
1708	2021-10-20	Netherlands	4585
1709	2021-10-21	Netherlands	5196
1710	2021-10-22	Netherlands	5872
1711	2021-10-23	Netherlands	5682
1712	2021-10-24	Netherlands	6290
