date	location	variant	sequences
2022-09-30	Australia	Omicron 21L	5
2022-10-01	Australia	Omicron 21L	4
2022-10-02	Australia	Omicron 21L	1
2022-10-03	Australia	Omicron 21L	8
2022-10-04	Australia	Omicron 21L	4
2022-10-05	Australia	Omicron 21L	7
2022-10-06	Australia	Omicron 21L	5
2022-10-07	Australia	Omicron 21L	4
2022-10-08	Australia	Omicron 21L	3
2022-10-09	Australia	Omicron 21L	4
2022-10-10	Australia	Omicron 21L	15
2022-10-11	Australia	Omicron 21L	3
2022-10-12	Australia	Omicron 21L	13
2022-10-13	Australia	Omicron 21L	6
2022-10-14	Australia	Omicron 21L	5
2022-10-15	Australia	Omicron 21L	4
2022-10-16	Australia	Omicron 21L	3
2022-10-17	Australia	Omicron 21L	14
2022-10-18	Australia	Omicron 21L	10
2022-10-19	Australia	Omicron 21L	8
2022-10-20	Australia	Omicron 21L	7
2022-10-21	Australia	Omicron 21L	5
2022-10-22	Australia	Omicron 21L	2
2022-10-23	Australia	Omicron 21L	4
2022-10-24	Australia	Omicron 21L	19
2022-10-25	Australia	Omicron 21L	19
2022-10-26	Australia	Omicron 21L	5
2022-10-27	Australia	Omicron 21L	12
2022-10-28	Australia	Omicron 21L	8
2022-10-29	Australia	Omicron 21L	7
2022-10-30	Australia	Omicron 21L	3
2022-10-31	Australia	Omicron 21L	17
2022-11-01	Australia	Omicron 21L	5
2022-11-02	Australia	Omicron 21L	15
2022-11-03	Australia	Omicron 21L	10
2022-11-04	Australia	Omicron 21L	9
2022-11-05	Australia	Omicron 21L	10
2022-11-06	Australia	Omicron 21L	10
2022-11-07	Australia	Omicron 21L	31
2022-11-08	Australia	Omicron 21L	12
2022-11-09	Australia	Omicron 21L	10
2022-11-10	Australia	Omicron 21L	10
2022-11-11	Australia	Omicron 21L	9
2022-11-12	Australia	Omicron 21L	5
2022-11-13	Australia	Omicron 21L	8
2022-11-14	Australia	Omicron 21L	15
2022-11-15	Australia	Omicron 21L	6
2022-11-16	Australia	Omicron 21L	6
2022-11-17	Australia	Omicron 21L	6
2022-08-20	Australia	Omicron 22A	11
2022-08-21	Australia	Omicron 22A	24
2022-08-22	Australia	Omicron 22A	41
2022-08-23	Australia	Omicron 22A	13
2022-08-24	Australia	Omicron 22A	29
2022-08-25	Australia	Omicron 22A	25
2022-08-26	Australia	Omicron 22A	13
2022-08-27	Australia	Omicron 22A	21
2022-08-28	Australia	Omicron 22A	14
2022-08-29	Australia	Omicron 22A	26
2022-08-30	Australia	Omicron 22A	13
2022-08-31	Australia	Omicron 22A	29
2022-09-01	Australia	Omicron 22A	21
2022-09-02	Australia	Omicron 22A	8
2022-09-03	Australia	Omicron 22A	12
2022-09-04	Australia	Omicron 22A	10
2022-09-05	Australia	Omicron 22A	16
2022-09-06	Australia	Omicron 22A	15
2022-09-07	Australia	Omicron 22A	18
2022-09-08	Australia	Omicron 22A	18
2022-09-09	Australia	Omicron 22A	29
2022-09-10	Australia	Omicron 22A	14
2022-09-11	Australia	Omicron 22A	26
2022-09-12	Australia	Omicron 22A	29
2022-09-13	Australia	Omicron 22A	15
2022-09-14	Australia	Omicron 22A	31
2022-09-15	Australia	Omicron 22A	16
2022-09-16	Australia	Omicron 22A	11
2022-09-17	Australia	Omicron 22A	7
2022-09-18	Australia	Omicron 22A	14
2022-09-19	Australia	Omicron 22A	18
2022-09-20	Australia	Omicron 22A	21
2022-09-21	Australia	Omicron 22A	14
2022-09-22	Australia	Omicron 22A	4
2022-09-23	Australia	Omicron 22A	4
2022-09-24	Australia	Omicron 22A	8
2022-09-25	Australia	Omicron 22A	15
2022-09-26	Australia	Omicron 22A	21
2022-09-27	Australia	Omicron 22A	14
2022-09-28	Australia	Omicron 22A	18
2022-09-29	Australia	Omicron 22A	16
2022-09-30	Australia	Omicron 22A	9
2022-10-01	Australia	Omicron 22A	3
2022-10-02	Australia	Omicron 22A	9
2022-10-03	Australia	Omicron 22A	24
2022-10-04	Australia	Omicron 22A	14
2022-10-05	Australia	Omicron 22A	15
2022-10-06	Australia	Omicron 22A	17
2022-10-07	Australia	Omicron 22A	2
2022-10-08	Australia	Omicron 22A	7
2022-10-09	Australia	Omicron 22A	14
2022-10-10	Australia	Omicron 22A	12
2022-10-11	Australia	Omicron 22A	17
2022-10-12	Australia	Omicron 22A	24
2022-10-13	Australia	Omicron 22A	10
2022-10-14	Australia	Omicron 22A	15
2022-10-15	Australia	Omicron 22A	14
2022-10-16	Australia	Omicron 22A	17
2022-10-17	Australia	Omicron 22A	18
2022-10-18	Australia	Omicron 22A	10
2022-10-19	Australia	Omicron 22A	11
2022-10-20	Australia	Omicron 22A	16
2022-10-21	Australia	Omicron 22A	10
2022-10-22	Australia	Omicron 22A	18
2022-10-23	Australia	Omicron 22A	13
2022-10-24	Australia	Omicron 22A	19
2022-10-25	Australia	Omicron 22A	25
2022-10-26	Australia	Omicron 22A	13
2022-10-27	Australia	Omicron 22A	16
2022-10-28	Australia	Omicron 22A	13
2022-10-29	Australia	Omicron 22A	5
2022-10-30	Australia	Omicron 22A	4
2022-10-31	Australia	Omicron 22A	24
2022-11-01	Australia	Omicron 22A	10
2022-11-02	Australia	Omicron 22A	18
2022-11-03	Australia	Omicron 22A	17
2022-11-04	Australia	Omicron 22A	6
2022-11-05	Australia	Omicron 22A	14
2022-11-06	Australia	Omicron 22A	13
2022-11-07	Australia	Omicron 22A	19
2022-11-08	Australia	Omicron 22A	11
2022-11-09	Australia	Omicron 22A	4
2022-11-10	Australia	Omicron 22A	7
2022-11-11	Australia	Omicron 22A	4
2022-11-12	Australia	Omicron 22A	5
2022-11-13	Australia	Omicron 22A	8
2022-11-14	Australia	Omicron 22A	3
2022-11-15	Australia	Omicron 22A	9
2022-11-16	Australia	Omicron 22A	5
2022-11-17	Australia	Omicron 22A	1
2022-08-20	Australia	Omicron 22B	183
2022-08-21	Australia	Omicron 22B	204
2022-08-22	Australia	Omicron 22B	430
2022-08-23	Australia	Omicron 22B	221
2022-08-24	Australia	Omicron 22B	315
2022-08-25	Australia	Omicron 22B	247
2022-08-26	Australia	Omicron 22B	181
2022-08-27	Australia	Omicron 22B	145
2022-08-28	Australia	Omicron 22B	169
2022-08-29	Australia	Omicron 22B	315
2022-08-30	Australia	Omicron 22B	174
2022-08-31	Australia	Omicron 22B	227
2022-09-01	Australia	Omicron 22B	151
2022-09-02	Australia	Omicron 22B	154
2022-09-03	Australia	Omicron 22B	158
2022-09-04	Australia	Omicron 22B	155
2022-09-05	Australia	Omicron 22B	267
2022-09-06	Australia	Omicron 22B	126
2022-09-07	Australia	Omicron 22B	207
2022-09-08	Australia	Omicron 22B	129
2022-09-09	Australia	Omicron 22B	127
2022-09-10	Australia	Omicron 22B	156
2022-09-11	Australia	Omicron 22B	159
2022-09-12	Australia	Omicron 22B	390
2022-09-13	Australia	Omicron 22B	224
2022-09-14	Australia	Omicron 22B	235
2022-09-15	Australia	Omicron 22B	154
2022-09-16	Australia	Omicron 22B	142
2022-09-17	Australia	Omicron 22B	100
2022-09-18	Australia	Omicron 22B	153
2022-09-19	Australia	Omicron 22B	272
2022-09-20	Australia	Omicron 22B	222
2022-09-21	Australia	Omicron 22B	192
2022-09-22	Australia	Omicron 22B	132
2022-09-23	Australia	Omicron 22B	169
2022-09-24	Australia	Omicron 22B	107
2022-09-25	Australia	Omicron 22B	201
2022-09-26	Australia	Omicron 22B	294
2022-09-27	Australia	Omicron 22B	198
2022-09-28	Australia	Omicron 22B	223
2022-09-29	Australia	Omicron 22B	169
2022-09-30	Australia	Omicron 22B	129
2022-10-01	Australia	Omicron 22B	82
2022-10-02	Australia	Omicron 22B	119
2022-10-03	Australia	Omicron 22B	334
2022-10-04	Australia	Omicron 22B	342
2022-10-05	Australia	Omicron 22B	174
2022-10-06	Australia	Omicron 22B	204
2022-10-07	Australia	Omicron 22B	80
2022-10-08	Australia	Omicron 22B	108
2022-10-09	Australia	Omicron 22B	115
2022-10-10	Australia	Omicron 22B	268
2022-10-11	Australia	Omicron 22B	176
2022-10-12	Australia	Omicron 22B	340
2022-10-13	Australia	Omicron 22B	146
2022-10-14	Australia	Omicron 22B	225
2022-10-15	Australia	Omicron 22B	179
2022-10-16	Australia	Omicron 22B	150
2022-10-17	Australia	Omicron 22B	228
2022-10-18	Australia	Omicron 22B	162
2022-10-19	Australia	Omicron 22B	197
2022-10-20	Australia	Omicron 22B	187
2022-10-21	Australia	Omicron 22B	132
2022-10-22	Australia	Omicron 22B	87
2022-10-23	Australia	Omicron 22B	108
2022-10-24	Australia	Omicron 22B	184
2022-10-25	Australia	Omicron 22B	368
2022-10-26	Australia	Omicron 22B	150
2022-10-27	Australia	Omicron 22B	229
2022-10-28	Australia	Omicron 22B	127
2022-10-29	Australia	Omicron 22B	83
2022-10-30	Australia	Omicron 22B	147
2022-10-31	Australia	Omicron 22B	237
2022-11-01	Australia	Omicron 22B	210
2022-11-02	Australia	Omicron 22B	256
2022-11-03	Australia	Omicron 22B	175
2022-11-04	Australia	Omicron 22B	106
2022-11-05	Australia	Omicron 22B	117
2022-11-06	Australia	Omicron 22B	146
2022-11-07	Australia	Omicron 22B	285
2022-11-08	Australia	Omicron 22B	148
2022-11-09	Australia	Omicron 22B	135
2022-11-10	Australia	Omicron 22B	123
2022-11-11	Australia	Omicron 22B	96
2022-11-12	Australia	Omicron 22B	110
2022-11-13	Australia	Omicron 22B	96
2022-11-14	Australia	Omicron 22B	129
2022-11-15	Australia	Omicron 22B	107
2022-11-16	Australia	Omicron 22B	53
2022-11-17	Australia	Omicron 22B	35
2022-08-22	Australia	Omicron 22C	2
2022-08-24	Australia	Omicron 22C	2
2022-08-26	Australia	Omicron 22C	1
2022-08-28	Australia	Omicron 22C	3
2022-08-29	Australia	Omicron 22C	3
2022-08-31	Australia	Omicron 22C	1
2022-09-07	Australia	Omicron 22C	1
2022-09-12	Australia	Omicron 22C	1
2022-09-16	Australia	Omicron 22C	1
2022-08-20	Australia	Omicron 22D	2
2022-08-21	Australia	Omicron 22D	1
2022-08-22	Australia	Omicron 22D	22
2022-08-23	Australia	Omicron 22D	10
2022-08-24	Australia	Omicron 22D	4
2022-08-25	Australia	Omicron 22D	7
2022-08-26	Australia	Omicron 22D	4
2022-08-27	Australia	Omicron 22D	14
2022-08-28	Australia	Omicron 22D	12
2022-08-29	Australia	Omicron 22D	23
2022-08-30	Australia	Omicron 22D	11
2022-08-31	Australia	Omicron 22D	7
2022-09-01	Australia	Omicron 22D	4
2022-09-02	Australia	Omicron 22D	7
2022-09-03	Australia	Omicron 22D	1
2022-09-04	Australia	Omicron 22D	9
2022-09-05	Australia	Omicron 22D	19
2022-09-06	Australia	Omicron 22D	13
2022-09-07	Australia	Omicron 22D	21
2022-09-08	Australia	Omicron 22D	6
2022-09-09	Australia	Omicron 22D	18
2022-09-10	Australia	Omicron 22D	10
2022-09-11	Australia	Omicron 22D	19
2022-09-12	Australia	Omicron 22D	21
2022-09-13	Australia	Omicron 22D	18
2022-09-14	Australia	Omicron 22D	17
2022-09-15	Australia	Omicron 22D	28
2022-09-16	Australia	Omicron 22D	10
2022-09-17	Australia	Omicron 22D	11
2022-09-18	Australia	Omicron 22D	9
2022-09-19	Australia	Omicron 22D	19
2022-09-20	Australia	Omicron 22D	33
2022-09-21	Australia	Omicron 22D	27
2022-09-22	Australia	Omicron 22D	13
2022-09-23	Australia	Omicron 22D	21
2022-09-24	Australia	Omicron 22D	8
2022-09-25	Australia	Omicron 22D	20
2022-09-26	Australia	Omicron 22D	26
2022-09-27	Australia	Omicron 22D	15
2022-09-28	Australia	Omicron 22D	20
2022-09-29	Australia	Omicron 22D	20
2022-09-30	Australia	Omicron 22D	16
2022-10-01	Australia	Omicron 22D	12
2022-10-02	Australia	Omicron 22D	19
2022-10-03	Australia	Omicron 22D	42
2022-10-04	Australia	Omicron 22D	30
2022-10-05	Australia	Omicron 22D	18
2022-10-06	Australia	Omicron 22D	20
2022-10-07	Australia	Omicron 22D	22
2022-10-08	Australia	Omicron 22D	8
2022-10-09	Australia	Omicron 22D	15
2022-10-10	Australia	Omicron 22D	29
2022-10-11	Australia	Omicron 22D	24
2022-10-12	Australia	Omicron 22D	59
2022-10-13	Australia	Omicron 22D	13
2022-10-14	Australia	Omicron 22D	19
2022-10-15	Australia	Omicron 22D	9
2022-10-16	Australia	Omicron 22D	28
2022-10-17	Australia	Omicron 22D	36
2022-10-18	Australia	Omicron 22D	75
2022-10-19	Australia	Omicron 22D	33
2022-10-20	Australia	Omicron 22D	33
2022-10-21	Australia	Omicron 22D	18
2022-10-22	Australia	Omicron 22D	17
2022-10-23	Australia	Omicron 22D	17
2022-10-24	Australia	Omicron 22D	52
2022-10-25	Australia	Omicron 22D	109
2022-10-26	Australia	Omicron 22D	34
2022-10-27	Australia	Omicron 22D	55
2022-10-28	Australia	Omicron 22D	35
2022-10-29	Australia	Omicron 22D	15
2022-10-30	Australia	Omicron 22D	52
2022-10-31	Australia	Omicron 22D	96
2022-11-01	Australia	Omicron 22D	57
2022-11-02	Australia	Omicron 22D	139
2022-11-03	Australia	Omicron 22D	75
2022-11-04	Australia	Omicron 22D	51
2022-11-05	Australia	Omicron 22D	37
2022-11-06	Australia	Omicron 22D	53
2022-11-07	Australia	Omicron 22D	175
2022-11-08	Australia	Omicron 22D	71
2022-11-09	Australia	Omicron 22D	76
2022-11-10	Australia	Omicron 22D	83
2022-11-11	Australia	Omicron 22D	55
2022-11-12	Australia	Omicron 22D	37
2022-11-13	Australia	Omicron 22D	54
2022-11-14	Australia	Omicron 22D	85
2022-11-15	Australia	Omicron 22D	65
2022-11-16	Australia	Omicron 22D	55
2022-11-17	Australia	Omicron 22D	23
2022-08-26	Australia	Omicron 22E	1
2022-09-02	Australia	Omicron 22E	1
2022-09-04	Australia	Omicron 22E	1
2022-09-05	Australia	Omicron 22E	2
2022-09-07	Australia	Omicron 22E	2
2022-09-12	Australia	Omicron 22E	2
2022-09-14	Australia	Omicron 22E	2
2022-09-15	Australia	Omicron 22E	1
2022-09-20	Australia	Omicron 22E	1
2022-09-21	Australia	Omicron 22E	2
2022-09-22	Australia	Omicron 22E	3
2022-09-23	Australia	Omicron 22E	2
2022-09-24	Australia	Omicron 22E	3
2022-09-25	Australia	Omicron 22E	1
2022-09-26	Australia	Omicron 22E	7
2022-09-27	Australia	Omicron 22E	6
2022-09-28	Australia	Omicron 22E	6
2022-09-29	Australia	Omicron 22E	4
2022-09-30	Australia	Omicron 22E	2
2022-10-01	Australia	Omicron 22E	6
2022-10-02	Australia	Omicron 22E	3
2022-10-03	Australia	Omicron 22E	10
2022-10-04	Australia	Omicron 22E	13
2022-10-05	Australia	Omicron 22E	10
2022-10-06	Australia	Omicron 22E	16
2022-10-07	Australia	Omicron 22E	5
2022-10-08	Australia	Omicron 22E	6
2022-10-09	Australia	Omicron 22E	3
2022-10-10	Australia	Omicron 22E	23
2022-10-11	Australia	Omicron 22E	16
2022-10-12	Australia	Omicron 22E	19
2022-10-13	Australia	Omicron 22E	13
2022-10-14	Australia	Omicron 22E	12
2022-10-15	Australia	Omicron 22E	26
2022-10-16	Australia	Omicron 22E	15
2022-10-17	Australia	Omicron 22E	34
2022-10-18	Australia	Omicron 22E	15
2022-10-19	Australia	Omicron 22E	23
2022-10-20	Australia	Omicron 22E	29
2022-10-21	Australia	Omicron 22E	17
2022-10-22	Australia	Omicron 22E	15
2022-10-23	Australia	Omicron 22E	15
2022-10-24	Australia	Omicron 22E	29
2022-10-25	Australia	Omicron 22E	82
2022-10-26	Australia	Omicron 22E	35
2022-10-27	Australia	Omicron 22E	54
2022-10-28	Australia	Omicron 22E	38
2022-10-29	Australia	Omicron 22E	19
2022-10-30	Australia	Omicron 22E	36
2022-10-31	Australia	Omicron 22E	69
2022-11-01	Australia	Omicron 22E	51
2022-11-02	Australia	Omicron 22E	87
2022-11-03	Australia	Omicron 22E	62
2022-11-04	Australia	Omicron 22E	48
2022-11-05	Australia	Omicron 22E	43
2022-11-06	Australia	Omicron 22E	56
2022-11-07	Australia	Omicron 22E	100
2022-11-08	Australia	Omicron 22E	73
2022-11-09	Australia	Omicron 22E	65
2022-11-10	Australia	Omicron 22E	65
2022-11-11	Australia	Omicron 22E	40
2022-11-12	Australia	Omicron 22E	52
2022-11-13	Australia	Omicron 22E	56
2022-11-14	Australia	Omicron 22E	66
2022-11-15	Australia	Omicron 22E	60
2022-11-16	Australia	Omicron 22E	30
2022-11-17	Australia	Omicron 22E	27
2022-09-02	Australia	other	1
2022-09-05	Australia	other	2
2022-09-06	Australia	other	1
2022-09-12	Australia	other	1
2022-09-13	Australia	other	1
2022-09-15	Australia	other	1
2022-09-16	Australia	other	1
2022-09-17	Australia	other	2
2022-09-21	Australia	other	2
2022-09-22	Australia	other	2
2022-09-24	Australia	other	1
2022-09-25	Australia	other	4
2022-09-26	Australia	other	3
2022-09-27	Australia	other	1
2022-09-28	Australia	other	6
2022-09-29	Australia	other	5
2022-09-30	Australia	other	1
2022-10-01	Australia	other	1
2022-10-02	Australia	other	2
2022-10-03	Australia	other	6
2022-10-04	Australia	other	7
2022-10-05	Australia	other	8
2022-10-06	Australia	other	3
2022-10-07	Australia	other	8
2022-10-08	Australia	other	2
2022-10-09	Australia	other	1
2022-10-10	Australia	other	9
2022-10-11	Australia	other	13
2022-10-12	Australia	other	24
2022-10-13	Australia	other	9
2022-10-14	Australia	other	13
2022-10-15	Australia	other	10
2022-10-16	Australia	other	19
2022-10-17	Australia	other	23
2022-10-18	Australia	other	22
2022-10-19	Australia	other	20
2022-10-20	Australia	other	13
2022-10-21	Australia	other	8
2022-10-22	Australia	other	11
2022-10-23	Australia	other	15
2022-10-24	Australia	other	33
2022-10-25	Australia	other	40
2022-10-26	Australia	other	25
2022-10-27	Australia	other	38
2022-10-28	Australia	other	19
2022-10-29	Australia	other	19
2022-10-30	Australia	other	22
2022-10-31	Australia	other	42
2022-11-01	Australia	other	63
2022-11-02	Australia	other	60
2022-11-03	Australia	other	38
2022-11-04	Australia	other	26
2022-11-05	Australia	other	28
2022-11-06	Australia	other	34
2022-11-07	Australia	other	85
2022-11-08	Australia	other	40
2022-11-09	Australia	other	52
2022-11-10	Australia	other	60
2022-11-11	Australia	other	36
2022-11-12	Australia	other	32
2022-11-13	Australia	other	39
2022-11-14	Australia	other	62
2022-11-15	Australia	other	43
2022-11-16	Australia	other	25
2022-11-17	Australia	other	10
2022-09-08	Brazil	Delta	1
2022-09-10	Brazil	Delta	1
2022-09-12	Brazil	Delta	1
2022-09-14	Brazil	Delta	1
2022-09-21	Brazil	Delta	1
2022-10-10	Brazil	Delta	1
2022-08-26	Brazil	Omicron 21K	1
2022-08-31	Brazil	Omicron 21K	1
2022-09-01	Brazil	Omicron 21K	1
2022-09-06	Brazil	Omicron 21K	1
2022-09-07	Brazil	Omicron 21K	1
2022-09-15	Brazil	Omicron 21K	1
2022-09-29	Brazil	Omicron 21K	1
2022-10-13	Brazil	Omicron 21K	1
2022-10-16	Brazil	Omicron 21K	1
2022-10-17	Brazil	Omicron 21K	1
2022-09-13	Brazil	Omicron 21L	1
2022-09-18	Brazil	Omicron 21L	1
2022-09-22	Brazil	Omicron 21L	1
2022-09-27	Brazil	Omicron 21L	1
2022-10-08	Brazil	Omicron 21L	1
2022-08-20	Brazil	Omicron 22A	1
2022-08-22	Brazil	Omicron 22A	6
2022-08-23	Brazil	Omicron 22A	8
2022-08-24	Brazil	Omicron 22A	4
2022-08-25	Brazil	Omicron 22A	4
2022-08-26	Brazil	Omicron 22A	1
2022-08-28	Brazil	Omicron 22A	1
2022-08-29	Brazil	Omicron 22A	7
2022-08-30	Brazil	Omicron 22A	3
2022-08-31	Brazil	Omicron 22A	10
2022-09-01	Brazil	Omicron 22A	11
2022-09-02	Brazil	Omicron 22A	7
2022-09-03	Brazil	Omicron 22A	4
2022-09-04	Brazil	Omicron 22A	5
2022-09-05	Brazil	Omicron 22A	12
2022-09-06	Brazil	Omicron 22A	7
2022-09-07	Brazil	Omicron 22A	3
2022-09-08	Brazil	Omicron 22A	8
2022-09-09	Brazil	Omicron 22A	4
2022-09-10	Brazil	Omicron 22A	2
2022-09-11	Brazil	Omicron 22A	1
2022-09-12	Brazil	Omicron 22A	5
2022-09-13	Brazil	Omicron 22A	9
2022-09-14	Brazil	Omicron 22A	6
2022-09-15	Brazil	Omicron 22A	7
2022-09-16	Brazil	Omicron 22A	2
2022-09-18	Brazil	Omicron 22A	1
2022-09-19	Brazil	Omicron 22A	11
2022-09-20	Brazil	Omicron 22A	5
2022-09-21	Brazil	Omicron 22A	4
2022-09-23	Brazil	Omicron 22A	1
2022-09-24	Brazil	Omicron 22A	1
2022-09-27	Brazil	Omicron 22A	2
2022-09-28	Brazil	Omicron 22A	2
2022-09-29	Brazil	Omicron 22A	3
2022-09-30	Brazil	Omicron 22A	2
2022-10-01	Brazil	Omicron 22A	1
2022-10-02	Brazil	Omicron 22A	1
2022-10-03	Brazil	Omicron 22A	6
2022-10-04	Brazil	Omicron 22A	6
2022-10-05	Brazil	Omicron 22A	8
2022-10-06	Brazil	Omicron 22A	6
2022-10-07	Brazil	Omicron 22A	1
2022-10-08	Brazil	Omicron 22A	1
2022-10-09	Brazil	Omicron 22A	1
2022-10-10	Brazil	Omicron 22A	4
2022-10-11	Brazil	Omicron 22A	5
2022-10-12	Brazil	Omicron 22A	2
2022-10-13	Brazil	Omicron 22A	1
2022-10-14	Brazil	Omicron 22A	1
2022-10-15	Brazil	Omicron 22A	4
2022-10-17	Brazil	Omicron 22A	6
2022-10-18	Brazil	Omicron 22A	4
2022-10-19	Brazil	Omicron 22A	7
2022-10-20	Brazil	Omicron 22A	3
2022-10-23	Brazil	Omicron 22A	1
2022-10-24	Brazil	Omicron 22A	1
2022-10-25	Brazil	Omicron 22A	3
2022-10-26	Brazil	Omicron 22A	1
2022-10-27	Brazil	Omicron 22A	4
2022-10-28	Brazil	Omicron 22A	1
2022-10-30	Brazil	Omicron 22A	1
2022-10-31	Brazil	Omicron 22A	3
2022-11-01	Brazil	Omicron 22A	1
2022-11-03	Brazil	Omicron 22A	2
2022-11-04	Brazil	Omicron 22A	1
2022-11-06	Brazil	Omicron 22A	2
2022-11-07	Brazil	Omicron 22A	3
2022-11-08	Brazil	Omicron 22A	1
2022-11-09	Brazil	Omicron 22A	2
2022-11-10	Brazil	Omicron 22A	1
2022-11-17	Brazil	Omicron 22A	1
2022-08-20	Brazil	Omicron 22B	10
2022-08-21	Brazil	Omicron 22B	15
2022-08-22	Brazil	Omicron 22B	32
2022-08-23	Brazil	Omicron 22B	32
2022-08-24	Brazil	Omicron 22B	32
2022-08-25	Brazil	Omicron 22B	25
2022-08-26	Brazil	Omicron 22B	24
2022-08-27	Brazil	Omicron 22B	7
2022-08-28	Brazil	Omicron 22B	9
2022-08-29	Brazil	Omicron 22B	38
2022-08-30	Brazil	Omicron 22B	22
2022-08-31	Brazil	Omicron 22B	22
2022-09-01	Brazil	Omicron 22B	44
2022-09-02	Brazil	Omicron 22B	24
2022-09-03	Brazil	Omicron 22B	17
2022-09-04	Brazil	Omicron 22B	10
2022-09-05	Brazil	Omicron 22B	41
2022-09-06	Brazil	Omicron 22B	22
2022-09-07	Brazil	Omicron 22B	11
2022-09-08	Brazil	Omicron 22B	26
2022-09-09	Brazil	Omicron 22B	30
2022-09-10	Brazil	Omicron 22B	21
2022-09-11	Brazil	Omicron 22B	5
2022-09-12	Brazil	Omicron 22B	28
2022-09-13	Brazil	Omicron 22B	25
2022-09-14	Brazil	Omicron 22B	25
2022-09-15	Brazil	Omicron 22B	22
2022-09-16	Brazil	Omicron 22B	5
2022-09-17	Brazil	Omicron 22B	1
2022-09-18	Brazil	Omicron 22B	6
2022-09-19	Brazil	Omicron 22B	4
2022-09-20	Brazil	Omicron 22B	3
2022-09-21	Brazil	Omicron 22B	9
2022-09-22	Brazil	Omicron 22B	7
2022-09-23	Brazil	Omicron 22B	8
2022-09-24	Brazil	Omicron 22B	1
2022-09-25	Brazil	Omicron 22B	2
2022-09-26	Brazil	Omicron 22B	6
2022-09-27	Brazil	Omicron 22B	10
2022-09-28	Brazil	Omicron 22B	11
2022-09-29	Brazil	Omicron 22B	9
2022-09-30	Brazil	Omicron 22B	6
2022-10-01	Brazil	Omicron 22B	8
2022-10-02	Brazil	Omicron 22B	4
2022-10-03	Brazil	Omicron 22B	21
2022-10-04	Brazil	Omicron 22B	31
2022-10-05	Brazil	Omicron 22B	39
2022-10-06	Brazil	Omicron 22B	23
2022-10-07	Brazil	Omicron 22B	13
2022-10-08	Brazil	Omicron 22B	10
2022-10-09	Brazil	Omicron 22B	5
2022-10-10	Brazil	Omicron 22B	17
2022-10-11	Brazil	Omicron 22B	21
2022-10-12	Brazil	Omicron 22B	8
2022-10-13	Brazil	Omicron 22B	43
2022-10-14	Brazil	Omicron 22B	54
2022-10-15	Brazil	Omicron 22B	31
2022-10-16	Brazil	Omicron 22B	21
2022-10-17	Brazil	Omicron 22B	95
2022-10-18	Brazil	Omicron 22B	102
2022-10-19	Brazil	Omicron 22B	89
2022-10-20	Brazil	Omicron 22B	24
2022-10-21	Brazil	Omicron 22B	7
2022-10-22	Brazil	Omicron 22B	8
2022-10-23	Brazil	Omicron 22B	5
2022-10-24	Brazil	Omicron 22B	22
2022-10-25	Brazil	Omicron 22B	26
2022-10-26	Brazil	Omicron 22B	29
2022-10-27	Brazil	Omicron 22B	34
2022-10-28	Brazil	Omicron 22B	13
2022-10-29	Brazil	Omicron 22B	9
2022-10-30	Brazil	Omicron 22B	4
2022-10-31	Brazil	Omicron 22B	38
2022-11-01	Brazil	Omicron 22B	20
2022-11-02	Brazil	Omicron 22B	3
2022-11-03	Brazil	Omicron 22B	5
2022-11-04	Brazil	Omicron 22B	15
