date	location	variant	sequences
2022-01-01	Brazil	Omicron 21K	55
2022-01-02	Brazil	Omicron 21K	192
2022-01-03	Brazil	Omicron 21K	642
2022-01-04	Brazil	Omicron 21K	640
2022-01-05	Brazil	Omicron 21K	598
2022-01-06	Brazil	Omicron 21K	602
2022-01-07	Brazil	Omicron 21K	494
2022-01-08	Brazil	Omicron 21K	244
2022-01-09	Brazil	Omicron 21K	224
2022-01-10	Brazil	Omicron 21K	876
2022-01-11	Brazil	Omicron 21K	482
2022-01-12	Brazil	Omicron 21K	452
2022-01-13	Brazil	Omicron 21K	357
2022-01-14	Brazil	Omicron 21K	237
2022-01-15	Brazil	Omicron 21K	77
2022-01-16	Brazil	Omicron 21K	62
2022-01-17	Brazil	Omicron 21K	145
2022-01-18	Brazil	Omicron 21K	182
2022-01-19	Brazil	Omicron 21K	154
2022-01-20	Brazil	Omicron 21K	90
2022-01-21	Brazil	Omicron 21K	79
2022-01-22	Brazil	Omicron 21K	51
2022-01-23	Brazil	Omicron 21K	16
2022-01-24	Brazil	Omicron 21K	88
2022-01-25	Brazil	Omicron 21K	71
2022-01-26	Brazil	Omicron 21K	49
2022-01-27	Brazil	Omicron 21K	56
2022-01-28	Brazil	Omicron 21K	306
2022-01-29	Brazil	Omicron 21K	12
2022-01-30	Brazil	Omicron 21K	303
2022-01-31	Brazil	Omicron 21K	251
2022-02-01	Brazil	Omicron 21K	5
2021-12-27	Brazil	Omicron 21L	1
2022-01-03	Brazil	Omicron 21L	1
2022-01-12	Brazil	Omicron 21L	1
2022-01-18	Brazil	Omicron 21L	1
2022-01-19	Brazil	Omicron 21L	1
2022-01-25	Brazil	Omicron 21L	2
2022-01-27	Brazil	Omicron 21L	1
2022-01-28	Brazil	Omicron 21L	1
2021-11-04	Brazil	other	2
2021-11-05	Brazil	other	1
2021-11-08	Brazil	other	2
2021-11-09	Brazil	other	4
2021-11-11	Brazil	other	1
2021-11-15	Brazil	other	4
2021-11-16	Brazil	other	2
2021-11-17	Brazil	other	2
2021-11-22	Brazil	other	3
2021-11-23	Brazil	other	3
2021-11-24	Brazil	other	1
2021-11-25	Brazil	other	1
2021-11-30	Brazil	other	1
2021-12-05	Brazil	other	1
2021-12-07	Brazil	other	1
2021-12-10	Brazil	other	1
2021-12-12	Brazil	other	1
2021-12-18	Brazil	other	1
2021-12-19	Brazil	other	12
2021-12-20	Brazil	other	3
2021-12-21	Brazil	other	4
2021-12-22	Brazil	other	1
2021-12-23	Brazil	other	2
2021-12-25	Brazil	other	1
2021-12-27	Brazil	other	10
2021-12-28	Brazil	other	13
2021-12-29	Brazil	other	3
2021-12-30	Brazil	other	3
2022-01-10	Brazil	other	2
2021-11-04	Egypt	Delta	4
2021-11-07	Egypt	Delta	3
2021-11-09	Egypt	Delta	3
2021-11-11	Egypt	Delta	4
2021-11-12	Egypt	Delta	7
2021-11-13	Egypt	Delta	2
2021-11-14	Egypt	Delta	2
2021-11-15	Egypt	Delta	3
2021-11-16	Egypt	Delta	2
2021-11-17	Egypt	Delta	3
2021-11-18	Egypt	Delta	2
2021-11-19	Egypt	Delta	1
2021-11-20	Egypt	Delta	2
2021-11-24	Egypt	Delta	1
2021-11-25	Egypt	Delta	2
2021-11-28	Egypt	Delta	5
2021-11-30	Egypt	Delta	1
2021-12-01	Egypt	Delta	26
2021-12-02	Egypt	Delta	9
2021-12-03	Egypt	Delta	5
2021-12-04	Egypt	Delta	16
2021-12-05	Egypt	Delta	13
2021-12-06	Egypt	Delta	6
2021-12-07	Egypt	Delta	2
2021-12-08	Egypt	Delta	9
2021-12-09	Egypt	Delta	2
2021-12-10	Egypt	Delta	10
2021-12-11	Egypt	Delta	6
2021-12-12	Egypt	Delta	7
2021-12-13	Egypt	Delta	5
2021-12-14	Egypt	Delta	14
2021-12-15	Egypt	Delta	14
2021-12-16	Egypt	Delta	5
2021-12-17	Egypt	Delta	13
2021-12-18	Egypt	Delta	5
2021-12-19	Egypt	Delta	15
2021-12-20	Egypt	Delta	1
2021-12-23	Egypt	Delta	4
2021-12-24	Egypt	Delta	1
2021-12-27	Egypt	Delta	4
2021-12-28	Egypt	Delta	8
2021-12-29	Egypt	Delta	10
2021-12-30	Egypt	Delta	4
2021-12-31	Egypt	Delta	48
2022-01-01	Egypt	Delta	6
2022-01-02	Egypt	Delta	26
2022-01-04	Egypt	Delta	1
2022-01-05	Egypt	Delta	1
2022-01-06	Egypt	Delta	1
2022-01-07	Egypt	Delta	4
2022-01-08	Egypt	Delta	6
2021-11-08	Egypt	Omicron 21K	1
2021-12-01	Egypt	Omicron 21K	6
2021-12-03	Egypt	Omicron 21K	1
2021-12-04	Egypt	Omicron 21K	3
2021-12-05	Egypt	Omicron 21K	2
2021-12-06	Egypt	Omicron 21K	5
2021-12-07	Egypt	Omicron 21K	2
2021-12-09	Egypt	Omicron 21K	3
2021-12-12	Egypt	Omicron 21K	1
2021-12-13	Egypt	Omicron 21K	6
2021-12-14	Egypt	Omicron 21K	1
2021-12-23	Egypt	Omicron 21K	1
2021-12-27	Egypt	Omicron 21K	1
2021-12-28	Egypt	Omicron 21K	1
2021-12-31	Egypt	Omicron 21K	1
2022-01-02	Egypt	Omicron 21K	1
2022-01-03	Egypt	Omicron 21K	1
2021-11-13	Egypt	other	1
2021-11-30	Egypt	other	1
2021-12-01	Egypt	other	1
2021-12-04	Egypt	other	4
2021-12-05	Egypt	other	1
2021-12-06	Egypt	other	1
2021-12-08	Egypt	other	1
2021-12-10	Egypt	other	2
2021-12-12	Egypt	other	6
2021-12-13	Egypt	other	5
2021-12-15	Egypt	other	2
2021-12-17	Egypt	other	4
2021-12-28	Egypt	other	1
2021-11-04	Japan	Delta	57
2021-11-05	Japan	Delta	29
2021-11-06	Japan	Delta	24
2021-11-07	Japan	Delta	9
2021-11-08	Japan	Delta	26
2021-11-09	Japan	Delta	29
2021-11-10	Japan	Delta	29
2021-11-11	Japan	Delta	36
2021-11-12	Japan	Delta	38
2021-11-13	Japan	Delta	17
2021-11-14	Japan	Delta	31
2021-11-15	Japan	Delta	36
2021-11-16	Japan	Delta	21
2021-11-17	Japan	Delta	30
2021-11-18	Japan	Delta	17
2021-11-19	Japan	Delta	28
2021-11-20	Japan	Delta	18
2021-11-21	Japan	Delta	4
2021-11-22	Japan	Delta	31
2021-11-23	Japan	Delta	2
2021-11-24	Japan	Delta	20
2021-11-25	Japan	Delta	22
2021-11-26	Japan	Delta	10
2021-11-27	Japan	Delta	13
2021-11-28	Japan	Delta	3
2021-11-29	Japan	Delta	23
2021-11-30	Japan	Delta	15
2021-12-01	Japan	Delta	23
2021-12-02	Japan	Delta	29
2021-12-03	Japan	Delta	38
2021-12-04	Japan	Delta	24
2021-12-05	Japan	Delta	3
2021-12-06	Japan	Delta	33
2021-12-07	Japan	Delta	38
2021-12-08	Japan	Delta	35
2021-12-09	Japan	Delta	35
2021-12-10	Japan	Delta	43
2021-12-11	Japan	Delta	25
2021-12-12	Japan	Delta	14
2021-12-13	Japan	Delta	50
2021-12-14	Japan	Delta	31
2021-12-15	Japan	Delta	56
2021-12-16	Japan	Delta	33
2021-12-17	Japan	Delta	49
2021-12-18	Japan	Delta	41
2021-12-19	Japan	Delta	32
2021-12-20	Japan	Delta	82
2021-12-21	Japan	Delta	59
2021-12-22	Japan	Delta	54
2021-12-23	Japan	Delta	76
2021-12-24	Japan	Delta	70
2021-12-25	Japan	Delta	48
2021-12-26	Japan	Delta	29
2021-12-27	Japan	Delta	60
2021-12-28	Japan	Delta	82
2021-12-29	Japan	Delta	56
2021-12-30	Japan	Delta	47
2021-12-31	Japan	Delta	55
2022-01-01	Japan	Delta	33
2022-01-02	Japan	Delta	43
2022-01-03	Japan	Delta	61
2022-01-04	Japan	Delta	117
2022-01-05	Japan	Delta	117
2022-01-06	Japan	Delta	113
2022-01-07	Japan	Delta	118
2022-01-08	Japan	Delta	87
2022-01-10	Japan	Delta	1
2022-01-11	Japan	Delta	54
2022-01-12	Japan	Delta	14
2022-01-13	Japan	Delta	12
2022-01-14	Japan	Delta	3
2022-01-16	Japan	Delta	1
2022-01-17	Japan	Delta	2
2022-01-19	Japan	Delta	1
2022-01-20	Japan	Delta	1
2022-01-21	Japan	Delta	1
2022-01-22	Japan	Delta	2
2021-11-27	Japan	Omicron 21K	1
2021-11-28	Japan	Omicron 21K	2
2021-12-01	Japan	Omicron 21K	1
2021-12-02	Japan	Omicron 21K	1
2021-12-08	Japan	Omicron 21K	2
2021-12-09	Japan	Omicron 21K	1
2021-12-11	Japan	Omicron 21K	1
2021-12-13	Japan	Omicron 21K	4
2021-12-14	Japan	Omicron 21K	2
2021-12-15	Japan	Omicron 21K	15
2021-12-16	Japan	Omicron 21K	1
2021-12-17	Japan	Omicron 21K	6
2021-12-18	Japan	Omicron 21K	7
2021-12-19	Japan	Omicron 21K	20
2021-12-20	Japan	Omicron 21K	5
2021-12-21	Japan	Omicron 21K	24
2021-12-22	Japan	Omicron 21K	18
2021-12-23	Japan	Omicron 21K	19
2021-12-24	Japan	Omicron 21K	24
2021-12-25	Japan	Omicron 21K	26
2021-12-26	Japan	Omicron 21K	15
2021-12-27	Japan	Omicron 21K	58
2021-12-28	Japan	Omicron 21K	88
2021-12-29	Japan	Omicron 21K	101
2021-12-30	Japan	Omicron 21K	104
2021-12-31	Japan	Omicron 21K	136
2022-01-01	Japan	Omicron 21K	157
2022-01-02	Japan	Omicron 21K	237
2022-01-03	Japan	Omicron 21K	400
2022-01-04	Japan	Omicron 21K	681
2022-01-05	Japan	Omicron 21K	736
2022-01-06	Japan	Omicron 21K	984
2022-01-07	Japan	Omicron 21K	1148
2022-01-08	Japan	Omicron 21K	843
2022-01-09	Japan	Omicron 21K	69
2022-01-10	Japan	Omicron 21K	90
2022-01-11	Japan	Omicron 21K	891
2022-01-12	Japan	Omicron 21K	573
2022-01-13	Japan	Omicron 21K	333
2022-01-14	Japan	Omicron 21K	90
2022-01-15	Japan	Omicron 21K	45
2022-01-16	Japan	Omicron 21K	31
2022-01-17	Japan	Omicron 21K	82
2022-01-18	Japan	Omicron 21K	86
2022-01-19	Japan	Omicron 21K	63
2022-01-20	Japan	Omicron 21K	74
2022-01-21	Japan	Omicron 21K	82
2022-01-22	Japan	Omicron 21K	45
2022-01-23	Japan	Omicron 21K	25
2022-01-24	Japan	Omicron 21K	38
2022-01-25	Japan	Omicron 21K	30
2022-01-26	Japan	Omicron 21K	9
2022-01-27	Japan	Omicron 21K	14
2022-01-28	Japan	Omicron 21K	14
2022-01-29	Japan	Omicron 21K	9
2022-01-30	Japan	Omicron 21K	2
2022-01-31	Japan	Omicron 21K	6
2022-02-01	Japan	Omicron 21K	1
2021-12-31	Japan	Omicron 21L	1
2022-01-02	Japan	Omicron 21L	3
2022-01-03	Japan	Omicron 21L	1
2022-01-05	Japan	Omicron 21L	10
2022-01-06	Japan	Omicron 21L	7
2022-01-07	Japan	Omicron 21L	8
2022-01-08	Japan	Omicron 21L	7
2022-01-09	Japan	Omicron 21L	1
2022-01-11	Japan	Omicron 21L	1
2022-01-12	Japan	Omicron 21L	2
2022-01-14	Japan	Omicron 21L	1
2022-01-17	Japan	Omicron 21L	1
2021-11-04	Malaysia	Delta	26
2021-11-05	Malaysia	Delta	79
2021-11-06	Malaysia	Delta	25
2021-11-07	Malaysia	Delta	18
2021-11-08	Malaysia	Delta	40
2021-11-09	Malaysia	Delta	31
2021-11-10	Malaysia	Delta	39
2021-11-11	Malaysia	Delta	44
2021-11-12	Malaysia	Delta	17
2021-11-13	Malaysia	Delta	20
2021-11-14	Malaysia	Delta	25
2021-11-15	Malaysia	Delta	36
2021-11-16	Malaysia	Delta	35
2021-11-17	Malaysia	Delta	23
2021-11-18	Malaysia	Delta	44
2021-11-19	Malaysia	Delta	12
2021-11-20	Malaysia	Delta	27
2021-11-21	Malaysia	Delta	16
2021-11-22	Malaysia	Delta	22
2021-11-23	Malaysia	Delta	35
2021-11-24	Malaysia	Delta	31
2021-11-25	Malaysia	Delta	25
2021-11-26	Malaysia	Delta	46
2021-11-27	Malaysia	Delta	19
2021-11-28	Malaysia	Delta	36
2021-11-29	Malaysia	Delta	52
2021-11-30	Malaysia	Delta	41
2021-12-01	Malaysia	Delta	38
2021-12-02	Malaysia	Delta	35
2021-12-03	Malaysia	Delta	28
2021-12-04	Malaysia	Delta	19
2021-12-05	Malaysia	Delta	23
2021-12-06	Malaysia	Delta	34
2021-12-07	Malaysia	Delta	39
2021-12-08	Malaysia	Delta	19
2021-12-09	Malaysia	Delta	18
2021-12-10	Malaysia	Delta	25
2021-12-11	Malaysia	Delta	26
2021-12-12	Malaysia	Delta	13
2021-12-13	Malaysia	Delta	29
2021-12-14	Malaysia	Delta	29
2021-12-15	Malaysia	Delta	13
2021-12-16	Malaysia	Delta	21
2021-12-17	Malaysia	Delta	30
2021-12-18	Malaysia	Delta	23
2021-12-19	Malaysia	Delta	20
2021-12-20	Malaysia	Delta	16
2021-12-21	Malaysia	Delta	18
2021-12-22	Malaysia	Delta	23
2021-12-23	Malaysia	Delta	17
2021-12-24	Malaysia	Delta	15
2021-12-25	Malaysia	Delta	8
2021-12-26	Malaysia	Delta	5
2021-12-27	Malaysia	Delta	12
2021-12-28	Malaysia	Delta	7
2021-12-29	Malaysia	Delta	7
2021-12-30	Malaysia	Delta	4
2021-12-31	Malaysia	Delta	3
2022-01-01	Malaysia	Delta	3
2022-01-02	Malaysia	Delta	2
2022-01-03	Malaysia	Delta	13
2022-01-04	Malaysia	Delta	6
2022-01-05	Malaysia	Delta	4
2022-01-06	Malaysia	Delta	7
2022-01-07	Malaysia	Delta	1
2022-01-08	Malaysia	Delta	5
2022-01-09	Malaysia	Delta	1
2022-01-10	Malaysia	Delta	6
2022-01-11	Malaysia	Delta	5
2022-01-12	Malaysia	Delta	2
2022-01-18	Malaysia	Delta	1
2022-01-19	Malaysia	Delta	2
2022-01-20	Malaysia	Delta	1
2022-01-22	Malaysia	Delta	3
2022-01-26	Malaysia	Delta	1
2022-01-28	Malaysia	Delta	1
2021-11-19	Malaysia	Omicron 21K	1
2021-11-26	Malaysia	Omicron 21K	1
2021-12-03	Malaysia	Omicron 21K	1
2021-12-05	Malaysia	Omicron 21K	1
2021-12-10	Malaysia	Omicron 21K	4
2021-12-11	Malaysia	Omicron 21K	3
2021-12-12	Malaysia	Omicron 21K	5
2021-12-13	Malaysia	Omicron 21K	3
2021-12-14	Malaysia	Omicron 21K	11
2021-12-15	Malaysia	Omicron 21K	7
2021-12-16	Malaysia	Omicron 21K	16
2021-12-17	Malaysia	Omicron 21K	20
2021-12-18	Malaysia	Omicron 21K	9
2021-12-19	Malaysia	Omicron 21K	16
2021-12-20	Malaysia	Omicron 21K	38
2021-12-21	Malaysia	Omicron 21K	32
2021-12-22	Malaysia	Omicron 21K	82
2021-12-23	Malaysia	Omicron 21K	58
2021-12-24	Malaysia	Omicron 21K	56
2021-12-25	Malaysia	Omicron 21K	21
2021-12-26	Malaysia	Omicron 21K	46
2021-12-27	Malaysia	Omicron 21K	142
2021-12-28	Malaysia	Omicron 21K	15
2021-12-29	Malaysia	Omicron 21K	10
2021-12-30	Malaysia	Omicron 21K	5
2021-12-31	Malaysia	Omicron 21K	2
2022-01-01	Malaysia	Omicron 21K	16
2022-01-02	Malaysia	Omicron 21K	5
2022-01-03	Malaysia	Omicron 21K	24
2022-01-04	Malaysia	Omicron 21K	14
2022-01-05	Malaysia	Omicron 21K	9
2022-01-06	Malaysia	Omicron 21K	11
2022-01-07	Malaysia	Omicron 21K	25
2022-01-08	Malaysia	Omicron 21K	18
2022-01-10	Malaysia	Omicron 21K	17
2022-01-11	Malaysia	Omicron 21K	7
2022-01-12	Malaysia	Omicron 21K	3
2022-01-14	Malaysia	Omicron 21K	1
2022-01-15	Malaysia	Omicron 21K	3
2022-01-17	Malaysia	Omicron 21K	25
2022-01-18	Malaysia	Omicron 21K	12
2022-01-19	Malaysia	Omicron 21K	5
2022-01-20	Malaysia	Omicron 21K	6
2022-01-21	Malaysia	Omicron 21K	9
2022-01-23	Malaysia	Omicron 21K	1
2022-01-24	Malaysia	Omicron 21K	1
2022-01-25	Malaysia	Omicron 21K	5
