date	location	variant	sequences	thres
2022-01-01	Germany	Delta	3	3500.0
2022-01-02	Germany	Delta	14	3500.0
2022-01-03	Germany	Delta	37	3500.0
2022-01-04	Germany	Delta	18	3500.0
2022-01-05	Germany	Delta	20	3500.0
2022-01-06	Germany	Delta	17	3500.0
2022-01-07	Germany	Delta	23	3500.0
2022-01-08	Germany	Delta	5	3500.0
2022-01-10	Germany	Delta	13	3500.0
2022-01-11	Germany	Delta	18	3500.0
2022-01-12	Germany	Delta	4	3500.0
2022-01-13	Germany	Delta	16	3500.0
2022-01-14	Germany	Delta	13	3500.0
2022-01-16	Germany	Delta	2	3500.0
2022-01-17	Germany	Delta	7	3500.0
2022-01-18	Germany	Delta	8	3500.0
2022-01-19	Germany	Delta	3	3500.0
2022-01-20	Germany	Delta	4	3500.0
2022-01-21	Germany	Delta	2	3500.0
2022-01-24	Germany	Delta	2	3500.0
2022-01-25	Germany	Delta	2	3500.0
2022-01-27	Germany	Delta	2	3500.0
2022-01-28	Germany	Delta	1	3500.0
2022-02-01	Germany	Delta	1	3500.0
2022-02-02	Germany	Delta	1	3500.0
2022-02-04	Germany	Delta	1	3500.0
2022-02-05	Germany	Delta	1	3500.0
2022-02-13	Germany	Delta	1	3500.0
2021-11-26	Germany	Omicron 21K	1	3500.0
2021-11-27	Germany	Omicron 21K	1	3500.0
2021-11-28	Germany	Omicron 21K	1	3500.0
2021-11-29	Germany	Omicron 21K	1	3500.0
2021-12-01	Germany	Omicron 21K	1	3500.0
2021-12-04	Germany	Omicron 21K	1	3500.0
2021-12-05	Germany	Omicron 21K	1	3500.0
2021-12-06	Germany	Omicron 21K	5	3500.0
2021-12-07	Germany	Omicron 21K	6	3500.0
2021-12-08	Germany	Omicron 21K	2	3500.0
2021-12-10	Germany	Omicron 21K	6	3500.0
2021-12-11	Germany	Omicron 21K	2	3500.0
2021-12-13	Germany	Omicron 21K	7	3500.0
2021-12-14	Germany	Omicron 21K	10	3500.0
2021-12-15	Germany	Omicron 21K	6	3500.0
2021-12-16	Germany	Omicron 21K	9	3500.0
2021-12-17	Germany	Omicron 21K	12	3500.0
2021-12-18	Germany	Omicron 21K	7	3500.0
2021-12-19	Germany	Omicron 21K	2	3500.0
2021-12-20	Germany	Omicron 21K	30	3500.0
2021-12-21	Germany	Omicron 21K	23	3500.0
2021-12-22	Germany	Omicron 21K	17	3500.0
2021-12-23	Germany	Omicron 21K	18	3500.0
2021-12-24	Germany	Omicron 21K	24	3500.0
2021-12-25	Germany	Omicron 21K	17	3500.0
2021-12-26	Germany	Omicron 21K	12	3500.0
2021-12-27	Germany	Omicron 21K	35	3500.0
2021-12-28	Germany	Omicron 21K	42	3500.0
2021-12-29	Germany	Omicron 21K	50	3500.0
2021-12-30	Germany	Omicron 21K	67	3500.0
2021-12-31	Germany	Omicron 21K	35	3500.0
2022-01-01	Germany	Omicron 21K	12	3500.0
2022-01-02	Germany	Omicron 21K	10	3500.0
2022-01-03	Germany	Omicron 21K	70	3500.0
2022-01-04	Germany	Omicron 21K	65	3500.0
2022-01-05	Germany	Omicron 21K	70	3500.0
2022-01-06	Germany	Omicron 21K	51	3500.0
2022-01-07	Germany	Omicron 21K	45	3500.0
2022-01-08	Germany	Omicron 21K	27	3500.0
2022-01-09	Germany	Omicron 21K	10	3500.0
2022-01-10	Germany	Omicron 21K	58	3500.0
2022-01-11	Germany	Omicron 21K	64	3500.0
2022-01-12	Germany	Omicron 21K	60	3500.0
2022-01-13	Germany	Omicron 21K	62	3500.0
2022-01-14	Germany	Omicron 21K	49	3500.0
2022-01-15	Germany	Omicron 21K	32	3500.0
2022-01-16	Germany	Omicron 21K	13	3500.0
2022-01-17	Germany	Omicron 21K	54	3500.0
2022-01-18	Germany	Omicron 21K	94	3500.0
2022-01-19	Germany	Omicron 21K	81	3500.0
2022-01-20	Germany	Omicron 21K	60	3500.0
2022-01-21	Germany	Omicron 21K	29	3500.0
2022-01-22	Germany	Omicron 21K	14	3500.0
2022-01-23	Germany	Omicron 21K	5	3500.0
2022-01-24	Germany	Omicron 21K	41	3500.0
2022-01-25	Germany	Omicron 21K	65	3500.0
2022-01-26	Germany	Omicron 21K	51	3500.0
2022-01-27	Germany	Omicron 21K	68	3500.0
2022-01-28	Germany	Omicron 21K	86	3500.0
2022-01-29	Germany	Omicron 21K	37	3500.0
2022-01-30	Germany	Omicron 21K	7	3500.0
2022-01-31	Germany	Omicron 21K	50	3500.0
2022-02-01	Germany	Omicron 21K	61	3500.0
2022-02-02	Germany	Omicron 21K	63	3500.0
2022-02-03	Germany	Omicron 21K	78	3500.0
2022-02-04	Germany	Omicron 21K	59	3500.0
2022-02-05	Germany	Omicron 21K	22	3500.0
2022-02-06	Germany	Omicron 21K	11	3500.0
2022-02-07	Germany	Omicron 21K	50	3500.0
2022-02-08	Germany	Omicron 21K	58	3500.0
2022-02-09	Germany	Omicron 21K	49	3500.0
2022-02-10	Germany	Omicron 21K	47	3500.0
2022-02-11	Germany	Omicron 21K	31	3500.0
2022-02-12	Germany	Omicron 21K	22	3500.0
2022-02-13	Germany	Omicron 21K	2	3500.0
2022-02-14	Germany	Omicron 21K	20	3500.0
2022-02-15	Germany	Omicron 21K	26	3500.0
2021-12-29	Germany	Omicron 21L	1	3500.0
2022-01-03	Germany	Omicron 21L	1	3500.0
2022-01-04	Germany	Omicron 21L	2	3500.0
2022-01-05	Germany	Omicron 21L	2	3500.0
2022-01-06	Germany	Omicron 21L	1	3500.0
2022-01-07	Germany	Omicron 21L	2	3500.0
2022-01-08	Germany	Omicron 21L	1	3500.0
2022-01-10	Germany	Omicron 21L	2	3500.0
2022-01-11	Germany	Omicron 21L	3	3500.0
2022-01-12	Germany	Omicron 21L	5	3500.0
2022-01-13	Germany	Omicron 21L	2	3500.0
2022-01-15	Germany	Omicron 21L	3	3500.0
2022-01-16	Germany	Omicron 21L	3	3500.0
2022-01-17	Germany	Omicron 21L	7	3500.0
2022-01-18	Germany	Omicron 21L	9	3500.0
2022-01-19	Germany	Omicron 21L	10	3500.0
2022-01-20	Germany	Omicron 21L	6	3500.0
2022-01-21	Germany	Omicron 21L	10	3500.0
2022-01-22	Germany	Omicron 21L	2	3500.0
2022-01-24	Germany	Omicron 21L	7	3500.0
2022-01-25	Germany	Omicron 21L	10	3500.0
2022-01-26	Germany	Omicron 21L	15	3500.0
2022-01-27	Germany	Omicron 21L	16	3500.0
2022-01-28	Germany	Omicron 21L	20	3500.0
2022-01-29	Germany	Omicron 21L	6	3500.0
2022-01-30	Germany	Omicron 21L	3	3500.0
2022-01-31	Germany	Omicron 21L	12	3500.0
2022-02-01	Germany	Omicron 21L	16	3500.0
2022-02-02	Germany	Omicron 21L	24	3500.0
2022-02-03	Germany	Omicron 21L	22	3500.0
2022-02-04	Germany	Omicron 21L	14	3500.0
2022-02-05	Germany	Omicron 21L	7	3500.0
2022-02-06	Germany	Omicron 21L	5	3500.0
2022-02-07	Germany	Omicron 21L	26	3500.0
2022-02-08	Germany	Omicron 21L	18	3500.0
2022-02-09	Germany	Omicron 21L	16	3500.0
2022-02-10	Germany	Omicron 21L	19	3500.0
2022-02-11	Germany	Omicron 21L	14	3500.0
2022-02-12	Germany	Omicron 21L	13	3500.0
2022-02-13	Germany	Omicron 21L	3	3500.0
2022-02-14	Germany	Omicron 21L	12	3500.0
2022-02-15	Germany	Omicron 21L	11	3500.0
2021-12-01	Germany	other	1	3500.0
2021-12-02	Germany	other	1	3500.0
2021-12-03	Germany	other	1	3500.0
2021-12-21	Germany	other	2	3500.0
2021-12-24	Germany	other	1	3500.0
2022-01-12	Germany	other	1	3500.0
2022-02-07	Germany	other	1	3500.0
2022-02-09	Germany	other	1	3500.0
2022-02-10	Germany	other	1	3500.0
2022-02-12	Germany	other	1	3500.0
2021-11-18	United Kingdom	Delta	330	3500.0
2021-11-19	United Kingdom	Delta	322	3500.0
2021-11-20	United Kingdom	Delta	366	3500.0
2021-11-21	United Kingdom	Delta	313	3500.0
2021-11-22	United Kingdom	Delta	429	3500.0
2021-11-23	United Kingdom	Delta	381	3500.0
2021-11-24	United Kingdom	Delta	381	3500.0
2021-11-25	United Kingdom	Delta	316	3500.0
2021-11-26	United Kingdom	Delta	392	3500.0
2021-11-27	United Kingdom	Delta	253	3500.0
2021-11-28	United Kingdom	Delta	332	3500.0
2021-11-29	United Kingdom	Delta	475	3500.0
2021-11-30	United Kingdom	Delta	449	3500.0
2021-12-01	United Kingdom	Delta	329	3500.0
2021-12-02	United Kingdom	Delta	288	3500.0
2021-12-03	United Kingdom	Delta	267	3500.0
2021-12-04	United Kingdom	Delta	257	3500.0
2021-12-05	United Kingdom	Delta	318	3500.0
2021-12-06	United Kingdom	Delta	394	3500.0
2021-12-07	United Kingdom	Delta	426	3500.0
2021-12-08	United Kingdom	Delta	356	3500.0
2021-12-09	United Kingdom	Delta	272	3500.0
2021-12-10	United Kingdom	Delta	218	3500.0
2021-12-11	United Kingdom	Delta	201	3500.0
2021-12-12	United Kingdom	Delta	184	3500.0
2021-12-13	United Kingdom	Delta	244	3500.0
2021-12-14	United Kingdom	Delta	204	3500.0
2021-12-15	United Kingdom	Delta	166	3500.0
2021-12-16	United Kingdom	Delta	148	3500.0
2021-12-17	United Kingdom	Delta	110	3500.0
2021-12-18	United Kingdom	Delta	99	3500.0
2021-12-19	United Kingdom	Delta	82	3500.0
2021-12-20	United Kingdom	Delta	125	3500.0
2021-12-21	United Kingdom	Delta	73	3500.0
2021-12-22	United Kingdom	Delta	61	3500.0
2021-12-23	United Kingdom	Delta	73	3500.0
2021-12-24	United Kingdom	Delta	26	3500.0
2021-12-25	United Kingdom	Delta	21	3500.0
2021-12-26	United Kingdom	Delta	32	3500.0
2021-12-27	United Kingdom	Delta	28	3500.0
2021-12-28	United Kingdom	Delta	19	3500.0
2021-12-29	United Kingdom	Delta	23	3500.0
2021-12-30	United Kingdom	Delta	25	3500.0
2021-12-31	United Kingdom	Delta	15	3500.0
2022-01-01	United Kingdom	Delta	4	3500.0
2022-01-02	United Kingdom	Delta	9	3500.0
2022-01-03	United Kingdom	Delta	14	3500.0
2022-01-04	United Kingdom	Delta	14	3500.0
2022-01-05	United Kingdom	Delta	3	3500.0
2022-01-06	United Kingdom	Delta	7	3500.0
2022-01-07	United Kingdom	Delta	6	3500.0
2022-01-08	United Kingdom	Delta	5	3500.0
2022-01-09	United Kingdom	Delta	4	3500.0
2022-01-10	United Kingdom	Delta	2	3500.0
2022-01-11	United Kingdom	Delta	3	3500.0
2022-01-12	United Kingdom	Delta	3	3500.0
2022-01-13	United Kingdom	Delta	3	3500.0
2022-01-14	United Kingdom	Delta	6	3500.0
2022-01-15	United Kingdom	Delta	1	3500.0
2022-01-17	United Kingdom	Delta	1	3500.0
2022-01-18	United Kingdom	Delta	1	3500.0
2022-01-19	United Kingdom	Delta	2	3500.0
2022-01-20	United Kingdom	Delta	2	3500.0
2022-01-21	United Kingdom	Delta	4	3500.0
2022-01-22	United Kingdom	Delta	1	3500.0
2022-01-23	United Kingdom	Delta	1	3500.0
2022-01-24	United Kingdom	Delta	2	3500.0
2022-01-25	United Kingdom	Delta	2	3500.0
2022-01-28	United Kingdom	Delta	1	3500.0
2022-02-02	United Kingdom	Delta	2	3500.0
2022-02-13	United Kingdom	Delta	1	3500.0
2021-11-25	United Kingdom	Omicron 21K	2	3500.0
2021-11-27	United Kingdom	Omicron 21K	2	3500.0
2021-11-28	United Kingdom	Omicron 21K	1	3500.0
2021-11-30	United Kingdom	Omicron 21K	8	3500.0
2021-12-01	United Kingdom	Omicron 21K	6	3500.0
2021-12-02	United Kingdom	Omicron 21K	4	3500.0
2021-12-03	United Kingdom	Omicron 21K	5	3500.0
2021-12-04	United Kingdom	Omicron 21K	10	3500.0
2021-12-05	United Kingdom	Omicron 21K	9	3500.0
2021-12-06	United Kingdom	Omicron 21K	25	3500.0
2021-12-07	United Kingdom	Omicron 21K	36	3500.0
2021-12-08	United Kingdom	Omicron 21K	48	3500.0
2021-12-09	United Kingdom	Omicron 21K	54	3500.0
2021-12-10	United Kingdom	Omicron 21K	91	3500.0
2021-12-11	United Kingdom	Omicron 21K	64	3500.0
2021-12-12	United Kingdom	Omicron 21K	120	3500.0
2021-12-13	United Kingdom	Omicron 21K	189	3500.0
2021-12-14	United Kingdom	Omicron 21K	214	3500.0
2021-12-15	United Kingdom	Omicron 21K	282	3500.0
2021-12-16	United Kingdom	Omicron 21K	188	3500.0
2021-12-17	United Kingdom	Omicron 21K	194	3500.0
2021-12-18	United Kingdom	Omicron 21K	310	3500.0
2021-12-19	United Kingdom	Omicron 21K	259	3500.0
2021-12-20	United Kingdom	Omicron 21K	420	3500.0
2021-12-21	United Kingdom	Omicron 21K	322	3500.0
2021-12-22	United Kingdom	Omicron 21K	332	3500.0
2021-12-23	United Kingdom	Omicron 21K	318	3500.0
2021-12-24	United Kingdom	Omicron 21K	221	3500.0
2021-12-25	United Kingdom	Omicron 21K	130	3500.0
2021-12-26	United Kingdom	Omicron 21K	350	3500.0
2021-12-27	United Kingdom	Omicron 21K	291	3500.0
2021-12-28	United Kingdom	Omicron 21K	395	3500.0
2021-12-29	United Kingdom	Omicron 21K	488	3500.0
2021-12-30	United Kingdom	Omicron 21K	448	3500.0
2021-12-31	United Kingdom	Omicron 21K	302	3500.0
2022-01-01	United Kingdom	Omicron 21K	195	3500.0
2022-01-02	United Kingdom	Omicron 21K	338	3500.0
2022-01-03	United Kingdom	Omicron 21K	409	3500.0
2022-01-04	United Kingdom	Omicron 21K	527	3500.0
2022-01-05	United Kingdom	Omicron 21K	422	3500.0
2022-01-06	United Kingdom	Omicron 21K	449	3500.0
2022-01-07	United Kingdom	Omicron 21K	269	3500.0
2022-01-08	United Kingdom	Omicron 21K	232	3500.0
2022-01-09	United Kingdom	Omicron 21K	197	3500.0
2022-01-10	United Kingdom	Omicron 21K	374	3500.0
2022-01-11	United Kingdom	Omicron 21K	381	3500.0
2022-01-12	United Kingdom	Omicron 21K	346	3500.0
2022-01-13	United Kingdom	Omicron 21K	292	3500.0
2022-01-14	United Kingdom	Omicron 21K	350	3500.0
2022-01-15	United Kingdom	Omicron 21K	290	3500.0
2022-01-16	United Kingdom	Omicron 21K	266	3500.0
2022-01-17	United Kingdom	Omicron 21K	392	3500.0
2022-01-18	United Kingdom	Omicron 21K	339	3500.0
2022-01-19	United Kingdom	Omicron 21K	308	3500.0
2022-01-20	United Kingdom	Omicron 21K	290	3500.0
2022-01-21	United Kingdom	Omicron 21K	341	3500.0
2022-01-22	United Kingdom	Omicron 21K	268	3500.0
2022-01-23	United Kingdom	Omicron 21K	255	3500.0
2022-01-24	United Kingdom	Omicron 21K	356	3500.0
2022-01-25	United Kingdom	Omicron 21K	323	3500.0
2022-01-26	United Kingdom	Omicron 21K	309	3500.0
2022-01-27	United Kingdom	Omicron 21K	211	3500.0
2022-01-28	United Kingdom	Omicron 21K	232	3500.0
2022-01-29	United Kingdom	Omicron 21K	229	3500.0
2022-01-30	United Kingdom	Omicron 21K	327	3500.0
2022-01-31	United Kingdom	Omicron 21K	368	3500.0
2022-02-01	United Kingdom	Omicron 21K	245	3500.0
2022-02-02	United Kingdom	Omicron 21K	321	3500.0
2022-02-03	United Kingdom	Omicron 21K	268	3500.0
2022-02-04	United Kingdom	Omicron 21K	220	3500.0
2022-02-05	United Kingdom	Omicron 21K	239	3500.0
2022-02-06	United Kingdom	Omicron 21K	236	3500.0
2022-02-07	United Kingdom	Omicron 21K	262	3500.0
2022-02-08	United Kingdom	Omicron 21K	252	3500.0
2022-02-09	United Kingdom	Omicron 21K	233	3500.0
2022-02-10	United Kingdom	Omicron 21K	209	3500.0
2022-02-11	United Kingdom	Omicron 21K	208	3500.0
2022-02-12	United Kingdom	Omicron 21K	206	3500.0
2022-02-13	United Kingdom	Omicron 21K	177	3500.0
2022-02-14	United Kingdom	Omicron 21K	237	3500.0
2022-02-15	United Kingdom	Omicron 21K	142	3500.0
2021-12-31	United Kingdom	Omicron 21L	1	3500.0
2022-01-03	United Kingdom	Omicron 21L	3	3500.0
2022-01-04	United Kingdom	Omicron 21L	2	3500.0
2022-01-06	United Kingdom	Omicron 21L	2	3500.0
2022-01-07	United Kingdom	Omicron 21L	4	3500.0
2022-01-08	United Kingdom	Omicron 21L	2	3500.0
2022-01-09	United Kingdom	Omicron 21L	2	3500.0
2022-01-10	United Kingdom	Omicron 21L	2	3500.0
2022-01-11	United Kingdom	Omicron 21L	5	3500.0
2022-01-12	United Kingdom	Omicron 21L	5	3500.0
2022-01-14	United Kingdom	Omicron 21L	5	3500.0
2022-01-15	United Kingdom	Omicron 21L	7	3500.0
2022-01-16	United Kingdom	Omicron 21L	6	3500.0
2022-01-17	United Kingdom	Omicron 21L	8	3500.0
2022-01-18	United Kingdom	Omicron 21L	23	3500.0
2022-01-19	United Kingdom	Omicron 21L	4	3500.0
2022-01-20	United Kingdom	Omicron 21L	5	3500.0
2022-01-21	United Kingdom	Omicron 21L	12	3500.0
2022-01-22	United Kingdom	Omicron 21L	10	3500.0
2022-01-23	United Kingdom	Omicron 21L	13	3500.0
2022-01-24	United Kingdom	Omicron 21L	34	3500.0
2022-01-25	United Kingdom	Omicron 21L	30	3500.0
2022-01-26	United Kingdom	Omicron 21L	29	3500.0
2022-01-27	United Kingdom	Omicron 21L	18	3500.0
2022-01-28	United Kingdom	Omicron 21L	21	3500.0
2022-01-29	United Kingdom	Omicron 21L	32	3500.0
2022-01-30	United Kingdom	Omicron 21L	28	3500.0
2022-01-31	United Kingdom	Omicron 21L	52	3500.0
2022-02-01	United Kingdom	Omicron 21L	37	3500.0
2022-02-02	United Kingdom	Omicron 21L	58	3500.0
2022-02-03	United Kingdom	Omicron 21L	36	3500.0
2022-02-04	United Kingdom	Omicron 21L	41	3500.0
2022-02-05	United Kingdom	Omicron 21L	63	3500.0
2022-02-06	United Kingdom	Omicron 21L	72	3500.0
2022-02-07	United Kingdom	Omicron 21L	65	3500.0
2022-02-08	United Kingdom	Omicron 21L	87	3500.0
2022-02-09	United Kingdom	Omicron 21L	80	3500.0
2022-02-10	United Kingdom	Omicron 21L	71	3500.0
2022-02-11	United Kingdom	Omicron 21L	72	3500.0
2022-02-12	United Kingdom	Omicron 21L	77	3500.0
2022-02-13	United Kingdom	Omicron 21L	74	3500.0
2022-02-14	United Kingdom	Omicron 21L	109	3500.0
2022-02-15	United Kingdom	Omicron 21L	116	3500.0
2021-12-07	United Kingdom	other	1	3500.0
2021-12-10	United Kingdom	other	2	3500.0
2021-12-14	United Kingdom	other	1	3500.0
2021-12-21	United Kingdom	other	4	3500.0
2021-12-24	United Kingdom	other	1	3500.0
2021-12-27	United Kingdom	other	1	3500.0
2021-12-29	United Kingdom	other	1	3500.0
2021-12-30	United Kingdom	other	1	3500.0
2022-01-03	United Kingdom	other	1	3500.0
2022-01-04	United Kingdom	other	1	3500.0
2022-01-10	United Kingdom	other	1	3500.0
2022-01-14	United Kingdom	other	1	3500.0
2022-01-18	United Kingdom	other	1	3500.0
2022-01-21	United Kingdom	other	1	3500.0
2022-01-22	United Kingdom	other	1	3500.0
2022-01-25	United Kingdom	other	2	3500.0
2022-01-26	United Kingdom	other	1	3500.0
2022-02-01	United Kingdom	other	1	3500.0
2022-02-02	United Kingdom	other	1	3500.0
2022-02-04	United Kingdom	other	1	3500.0
2022-02-06	United Kingdom	other	1	3500.0
2022-02-08	United Kingdom	other	1	3500.0
2022-02-12	United Kingdom	other	1	3500.0
2022-02-13	United Kingdom	other	1	3500.0
2022-02-14	United Kingdom	other	1	3500.0
2022-02-15	United Kingdom	other	1	3500.0
2021-11-18	Denmark	Delta	61	4000.0
2021-11-19	Denmark	Delta	98	4000.0
2021-11-20	Denmark	Delta	69	4000.0
2021-11-21	Denmark	Delta	63	4000.0
2021-11-22	Denmark	Delta	90	4000.0
2021-11-23	Denmark	Delta	102	4000.0
2021-11-24	Denmark	Delta	98	4000.0
2021-11-25	Denmark	Delta	78	4000.0
2021-11-26	Denmark	Delta	66	4000.0
2021-11-27	Denmark	Delta	71	4000.0
2021-11-28	Denmark	Delta	67	4000.0
2021-11-29	Denmark	Delta	67	4000.0
2021-11-30	Denmark	Delta	75	4000.0
2021-12-01	Denmark	Delta	112	4000.0
2021-12-02	Denmark	Delta	113	4000.0
2021-12-03	Denmark	Delta	103	4000.0
2021-12-04	Denmark	Delta	114	4000.0
2021-12-05	Denmark	Delta	166	4000.0
2021-12-06	Denmark	Delta	206	4000.0
2021-12-07	Denmark	Delta	85	4000.0
2021-12-08	Denmark	Delta	80	4000.0
2021-12-09	Denmark	Delta	32	4000.0
2021-12-10	Denmark	Delta	61	4000.0
2021-12-11	Denmark	Delta	56	4000.0
2021-12-12	Denmark	Delta	42	4000.0
2021-12-13	Denmark	Delta	41	4000.0
2021-12-14	Denmark	Delta	26	4000.0
2021-12-15	Denmark	Delta	26	4000.0
2021-12-16	Denmark	Delta	24	4000.0
2021-12-17	Denmark	Delta	12	4000.0
2021-12-18	Denmark	Delta	16	4000.0
2021-12-19	Denmark	Delta	12	4000.0
2021-12-20	Denmark	Delta	15	4000.0
2021-12-21	Denmark	Delta	12	4000.0
2021-12-22	Denmark	Delta	8	4000.0
2021-12-23	Denmark	Delta	17	4000.0
2021-12-24	Denmark	Delta	11	4000.0
2021-12-25	Denmark	Delta	2	4000.0
2021-12-26	Denmark	Delta	7	4000.0
2021-12-27	Denmark	Delta	9	4000.0
2021-12-28	Denmark	Delta	7	4000.0
2021-12-29	Denmark	Delta	1	4000.0
2021-12-30	Denmark	Delta	5	4000.0
2021-12-31	Denmark	Delta	2	4000.0
2022-01-01	Denmark	Delta	2	4000.0
2022-01-02	Denmark	Delta	14	4000.0
2022-01-03	Denmark	Delta	10	4000.0
2022-01-05	Denmark	Delta	2	4000.0
2022-01-06	Denmark	Delta	2	4000.0
2022-01-07	Denmark	Delta	2	4000.0
2022-01-10	Denmark	Delta	2	4000.0
2022-01-11	Denmark	Delta	1	4000.0
2022-01-13	Denmark	Delta	1	4000.0
2022-01-14	Denmark	Delta	1	4000.0
2022-01-16	Denmark	Delta	1	4000.0
2022-01-18	Denmark	Delta	1	4000.0
2021-11-28	Denmark	Omicron 21K	1	4000.0
2021-12-01	Denmark	Omicron 21K	1	4000.0
2021-12-02	Denmark	Omicron 21K	2	4000.0
2021-12-04	Denmark	Omicron 21K	2	4000.0
2021-12-05	Denmark	Omicron 21K	4	4000.0
2021-12-06	Denmark	Omicron 21K	10	4000.0
2021-12-07	Denmark	Omicron 21K	2	4000.0
2021-12-08	Denmark	Omicron 21K	8	4000.0
2021-12-09	Denmark	Omicron 21K	12	4000.0
2021-12-10	Denmark	Omicron 21K	10	4000.0
2021-12-11	Denmark	Omicron 21K	10	4000.0
2021-12-12	Denmark	Omicron 21K	6	4000.0
2021-12-13	Denmark	Omicron 21K	10	4000.0
2021-12-14	Denmark	Omicron 21K	15	4000.0
2021-12-15	Denmark	Omicron 21K	21	4000.0
2021-12-16	Denmark	Omicron 21K	22	4000.0
2021-12-17	Denmark	Omicron 21K	10	4000.0
2021-12-18	Denmark	Omicron 21K	14	4000.0
2021-12-19	Denmark	Omicron 21K	35	4000.0
2021-12-20	Denmark	Omicron 21K	33	4000.0
2021-12-21	Denmark	Omicron 21K	20	4000.0
2021-12-22	Denmark	Omicron 21K	22	4000.0
2021-12-23	Denmark	Omicron 21K	31	4000.0
2021-12-24	Denmark	Omicron 21K	10	4000.0
2021-12-25	Denmark	Omicron 21K	15	4000.0
2021-12-26	Denmark	Omicron 21K	35	4000.0
2021-12-27	Denmark	Omicron 21K	59	4000.0
2021-12-28	Denmark	Omicron 21K	41	4000.0
2021-12-29	Denmark	Omicron 21K	16	4000.0
2021-12-30	Denmark	Omicron 21K	35	4000.0
2021-12-31	Denmark	Omicron 21K	7	4000.0
2022-01-01	Denmark	Omicron 21K	12	4000.0
2022-01-02	Denmark	Omicron 21K	149	4000.0
2022-01-03	Denmark	Omicron 21K	61	4000.0
2022-01-04	Denmark	Omicron 21K	14	4000.0
2022-01-05	Denmark	Omicron 21K	46	4000.0
2022-01-06	Denmark	Omicron 21K	32	4000.0
2022-01-07	Denmark	Omicron 21K	59	4000.0
2022-01-08	Denmark	Omicron 21K	20	4000.0
2022-01-09	Denmark	Omicron 21K	15	4000.0
2022-01-10	Denmark	Omicron 21K	41	4000.0
2022-01-11	Denmark	Omicron 21K	33	4000.0
2022-01-12	Denmark	Omicron 21K	38	4000.0
2022-01-13	Denmark	Omicron 21K	43	4000.0
2022-01-14	Denmark	Omicron 21K	39	4000.0
2022-01-15	Denmark	Omicron 21K	39	4000.0
2022-01-16	Denmark	Omicron 21K	33	4000.0
2022-01-17	Denmark	Omicron 21K	41	4000.0
2022-01-18	Denmark	Omicron 21K	22	4000.0
2022-01-19	Denmark	Omicron 21K	22	4000.0
2022-01-20	Denmark	Omicron 21K	27	4000.0
2022-01-21	Denmark	Omicron 21K	29	4000.0
2022-01-22	Denmark	Omicron 21K	27	4000.0
2022-01-23	Denmark	Omicron 21K	18	4000.0
2022-01-24	Denmark	Omicron 21K	14	4000.0
2022-01-25	Denmark	Omicron 21K	17	4000.0
2022-01-26	Denmark	Omicron 21K	19	4000.0
2022-01-27	Denmark	Omicron 21K	16	4000.0
2022-01-28	Denmark	Omicron 21K	9	4000.0
2022-01-29	Denmark	Omicron 21K	10	4000.0
2022-01-30	Denmark	Omicron 21K	9	4000.0
2022-01-31	Denmark	Omicron 21K	14	4000.0
2022-02-01	Denmark	Omicron 21K	3	4000.0
2022-02-02	Denmark	Omicron 21K	1	4000.0
2022-02-03	Denmark	Omicron 21K	4	4000.0
2022-02-04	Denmark	Omicron 21K	5	4000.0
2022-02-05	Denmark	Omicron 21K	11	4000.0
2022-02-06	Denmark	Omicron 21K	6	4000.0
2022-02-07	Denmark	Omicron 21K	1	4000.0
2022-02-08	Denmark	Omicron 21K	5	4000.0
2022-02-09	Denmark	Omicron 21K	3	4000.0
2022-02-10	Denmark	Omicron 21K	6	4000.0
2022-02-11	Denmark	Omicron 21K	4	4000.0
2022-02-12	Denmark	Omicron 21K	2	4000.0
2022-02-13	Denmark	Omicron 21K	9	4000.0
2022-02-14	Denmark	Omicron 21K	4	4000.0
2022-02-15	Denmark	Omicron 21K	3	4000.0
2021-12-13	Denmark	Omicron 21L	1	4000.0
2021-12-18	Denmark	Omicron 21L	4	4000.0
2021-12-19	Denmark	Omicron 21L	5	4000.0
2021-12-20	Denmark	Omicron 21L	6	4000.0
2021-12-21	Denmark	Omicron 21L	5	4000.0
2021-12-22	Denmark	Omicron 21L	2	4000.0
2021-12-23	Denmark	Omicron 21L	5	4000.0
2021-12-24	Denmark	Omicron 21L	1	4000.0
2021-12-25	Denmark	Omicron 21L	6	4000.0
2021-12-26	Denmark	Omicron 21L	8	4000.0
2021-12-27	Denmark	Omicron 21L	17	4000.0
2021-12-28	Denmark	Omicron 21L	10	4000.0
2021-12-29	Denmark	Omicron 21L	6	4000.0
2021-12-30	Denmark	Omicron 21L	4	4000.0
2021-12-31	Denmark	Omicron 21L	3	4000.0
2022-01-01	Denmark	Omicron 21L	5	4000.0
2022-01-02	Denmark	Omicron 21L	56	4000.0
2022-01-03	Denmark	Omicron 21L	14	4000.0
2022-01-04	Denmark	Omicron 21L	11	4000.0
2022-01-05	Denmark	Omicron 21L	12	4000.0
2022-01-06	Denmark	Omicron 21L	8	4000.0
2022-01-07	Denmark	Omicron 21L	45	4000.0
2022-01-08	Denmark	Omicron 21L	10	4000.0
2022-01-09	Denmark	Omicron 21L	10	4000.0
2022-01-10	Denmark	Omicron 21L	36	4000.0
2022-01-11	Denmark	Omicron 21L	39	4000.0
2022-01-12	Denmark	Omicron 21L	43	4000.0
