date	location	variant	sequences
2021-12-25	Australia	other	3
2022-01-01	Australia	other	1
2022-01-07	Australia	other	1
2022-01-08	Australia	other	2
2022-01-10	Australia	other	2
2022-01-21	Australia	other	1
2021-11-18	Brazil	Delta	297
2021-11-19	Brazil	Delta	241
2021-11-20	Brazil	Delta	117
2021-11-21	Brazil	Delta	109
2021-11-22	Brazil	Delta	429
2021-11-23	Brazil	Delta	357
2021-11-24	Brazil	Delta	319
2021-11-25	Brazil	Delta	219
2021-11-26	Brazil	Delta	175
2021-11-27	Brazil	Delta	63
2021-11-28	Brazil	Delta	101
2021-11-29	Brazil	Delta	355
2021-11-30	Brazil	Delta	297
2021-12-01	Brazil	Delta	238
2021-12-02	Brazil	Delta	171
2021-12-03	Brazil	Delta	104
2021-12-04	Brazil	Delta	38
2021-12-05	Brazil	Delta	61
2021-12-06	Brazil	Delta	242
2021-12-07	Brazil	Delta	186
2021-12-08	Brazil	Delta	187
2021-12-09	Brazil	Delta	143
2021-12-10	Brazil	Delta	98
2021-12-11	Brazil	Delta	25
2021-12-12	Brazil	Delta	43
2021-12-13	Brazil	Delta	248
2021-12-14	Brazil	Delta	182
2021-12-15	Brazil	Delta	128
2021-12-16	Brazil	Delta	100
2021-12-17	Brazil	Delta	96
2021-12-18	Brazil	Delta	41
2021-12-19	Brazil	Delta	62
2021-12-20	Brazil	Delta	175
2021-12-21	Brazil	Delta	106
2021-12-22	Brazil	Delta	92
2021-12-23	Brazil	Delta	52
2021-12-24	Brazil	Delta	10
2021-12-25	Brazil	Delta	14
2021-12-26	Brazil	Delta	21
2021-12-27	Brazil	Delta	74
2021-12-28	Brazil	Delta	62
2021-12-29	Brazil	Delta	35
2021-12-30	Brazil	Delta	17
2021-12-31	Brazil	Delta	12
2022-01-01	Brazil	Delta	9
2022-01-02	Brazil	Delta	9
2022-01-03	Brazil	Delta	38
2022-01-04	Brazil	Delta	22
2022-01-05	Brazil	Delta	17
2022-01-06	Brazil	Delta	22
2022-01-07	Brazil	Delta	19
2022-01-08	Brazil	Delta	6
2022-01-09	Brazil	Delta	2
2022-01-10	Brazil	Delta	9
2022-01-11	Brazil	Delta	14
2022-01-12	Brazil	Delta	9
2022-01-13	Brazil	Delta	4
2022-01-14	Brazil	Delta	1
2022-01-15	Brazil	Delta	2
2022-01-17	Brazil	Delta	4
2022-01-18	Brazil	Delta	1
2022-01-20	Brazil	Delta	1
2022-01-21	Brazil	Delta	2
2022-01-25	Brazil	Delta	1
2022-01-28	Brazil	Delta	1
2022-02-04	Brazil	Delta	1
2022-02-10	Brazil	Delta	1
2021-11-25	Brazil	Omicron 21K	3
2021-11-26	Brazil	Omicron 21K	1
2021-11-27	Brazil	Omicron 21K	1
2021-12-01	Brazil	Omicron 21K	3
2021-12-03	Brazil	Omicron 21K	1
2021-12-04	Brazil	Omicron 21K	1
2021-12-06	Brazil	Omicron 21K	4
2021-12-07	Brazil	Omicron 21K	9
2021-12-08	Brazil	Omicron 21K	7
2021-12-09	Brazil	Omicron 21K	18
2021-12-10	Brazil	Omicron 21K	7
2021-12-11	Brazil	Omicron 21K	5
2021-12-12	Brazil	Omicron 21K	3
2021-12-13	Brazil	Omicron 21K	35
2021-12-14	Brazil	Omicron 21K	38
2021-12-15	Brazil	Omicron 21K	43
2021-12-16	Brazil	Omicron 21K	39
2021-12-17	Brazil	Omicron 21K	26
2021-12-18	Brazil	Omicron 21K	14
2021-12-19	Brazil	Omicron 21K	8
2021-12-20	Brazil	Omicron 21K	87
2021-12-21	Brazil	Omicron 21K	120
2021-12-22	Brazil	Omicron 21K	85
2021-12-23	Brazil	Omicron 21K	72
2021-12-24	Brazil	Omicron 21K	24
2021-12-25	Brazil	Omicron 21K	60
2021-12-26	Brazil	Omicron 21K	73
2021-12-27	Brazil	Omicron 21K	350
2021-12-28	Brazil	Omicron 21K	475
2021-12-29	Brazil	Omicron 21K	415
2021-12-30	Brazil	Omicron 21K	232
2021-12-31	Brazil	Omicron 21K	92
2022-01-01	Brazil	Omicron 21K	57
2022-01-02	Brazil	Omicron 21K	196
2022-01-03	Brazil	Omicron 21K	674
2022-01-04	Brazil	Omicron 21K	711
2022-01-05	Brazil	Omicron 21K	671
2022-01-06	Brazil	Omicron 21K	737
2022-01-07	Brazil	Omicron 21K	598
2022-01-08	Brazil	Omicron 21K	261
2022-01-09	Brazil	Omicron 21K	245
2022-01-10	Brazil	Omicron 21K	920
2022-01-11	Brazil	Omicron 21K	546
2022-01-12	Brazil	Omicron 21K	554
2022-01-13	Brazil	Omicron 21K	528
2022-01-14	Brazil	Omicron 21K	350
2022-01-15	Brazil	Omicron 21K	128
2022-01-16	Brazil	Omicron 21K	124
2022-01-17	Brazil	Omicron 21K	588
2022-01-18	Brazil	Omicron 21K	436
2022-01-19	Brazil	Omicron 21K	381
2022-01-20	Brazil	Omicron 21K	271
2022-01-21	Brazil	Omicron 21K	296
2022-01-22	Brazil	Omicron 21K	129
2022-01-23	Brazil	Omicron 21K	79
2022-01-24	Brazil	Omicron 21K	340
2022-01-25	Brazil	Omicron 21K	205
2022-01-26	Brazil	Omicron 21K	312
2022-01-27	Brazil	Omicron 21K	258
2022-01-28	Brazil	Omicron 21K	231
2022-01-29	Brazil	Omicron 21K	84
2022-01-30	Brazil	Omicron 21K	101
2022-01-31	Brazil	Omicron 21K	455
2022-02-01	Brazil	Omicron 21K	230
2022-02-02	Brazil	Omicron 21K	176
2022-02-03	Brazil	Omicron 21K	155
2022-02-04	Brazil	Omicron 21K	114
2022-02-05	Brazil	Omicron 21K	19
2022-02-06	Brazil	Omicron 21K	20
2022-02-07	Brazil	Omicron 21K	97
2022-02-08	Brazil	Omicron 21K	100
2022-02-09	Brazil	Omicron 21K	50
2022-02-10	Brazil	Omicron 21K	110
2022-02-11	Brazil	Omicron 21K	8
2022-02-12	Brazil	Omicron 21K	9
2022-02-13	Brazil	Omicron 21K	1
2021-12-27	Brazil	Omicron 21L	1
2022-01-03	Brazil	Omicron 21L	1
2022-01-12	Brazil	Omicron 21L	1
2022-01-18	Brazil	Omicron 21L	1
2022-01-19	Brazil	Omicron 21L	1
2022-01-25	Brazil	Omicron 21L	4
2022-01-27	Brazil	Omicron 21L	1
2022-01-28	Brazil	Omicron 21L	2
2022-01-29	Brazil	Omicron 21L	1
2022-01-31	Brazil	Omicron 21L	1
2022-02-01	Brazil	Omicron 21L	1
2022-02-03	Brazil	Omicron 21L	1
2022-02-07	Brazil	Omicron 21L	1
2022-02-10	Brazil	Omicron 21L	1
2021-11-22	Brazil	other	3
2021-11-23	Brazil	other	3
2021-11-24	Brazil	other	1
2021-11-25	Brazil	other	1
2021-11-30	Brazil	other	1
2021-12-05	Brazil	other	1
2021-12-07	Brazil	other	1
2021-12-10	Brazil	other	2
2021-12-12	Brazil	other	1
2021-12-18	Brazil	other	1
2021-12-19	Brazil	other	12
2021-12-20	Brazil	other	3
2021-12-21	Brazil	other	4
2021-12-22	Brazil	other	1
2021-12-23	Brazil	other	2
2021-12-25	Brazil	other	1
2021-12-27	Brazil	other	10
2021-12-28	Brazil	other	13
2021-12-29	Brazil	other	3
2021-12-30	Brazil	other	3
2022-01-10	Brazil	other	2
2022-01-17	Brazil	other	1
2022-01-20	Brazil	other	2
2021-11-18	Costa Rica	Delta	10
2021-11-19	Costa Rica	Delta	6
2021-11-20	Costa Rica	Delta	1
2021-11-21	Costa Rica	Delta	3
2021-11-22	Costa Rica	Delta	10
2021-11-23	Costa Rica	Delta	13
2021-11-24	Costa Rica	Delta	12
2021-11-25	Costa Rica	Delta	11
2021-11-26	Costa Rica	Delta	12
2021-11-27	Costa Rica	Delta	2
2021-11-28	Costa Rica	Delta	2
2021-11-29	Costa Rica	Delta	3
2021-11-30	Costa Rica	Delta	19
2021-12-01	Costa Rica	Delta	15
2021-12-02	Costa Rica	Delta	19
2021-12-03	Costa Rica	Delta	12
2021-12-04	Costa Rica	Delta	4
2021-12-05	Costa Rica	Delta	4
2021-12-06	Costa Rica	Delta	13
2021-12-07	Costa Rica	Delta	11
2021-12-08	Costa Rica	Delta	14
2021-12-09	Costa Rica	Delta	4
2021-12-10	Costa Rica	Delta	13
2021-12-11	Costa Rica	Delta	4
2021-12-12	Costa Rica	Delta	4
2021-12-13	Costa Rica	Delta	9
2021-12-14	Costa Rica	Delta	13
2021-12-15	Costa Rica	Delta	5
2021-12-16	Costa Rica	Delta	8
2021-12-17	Costa Rica	Delta	7
2021-12-18	Costa Rica	Delta	3
2021-12-19	Costa Rica	Delta	3
2021-12-20	Costa Rica	Delta	4
2021-12-21	Costa Rica	Delta	12
2021-12-22	Costa Rica	Delta	3
2021-12-23	Costa Rica	Delta	2
2021-12-24	Costa Rica	Delta	1
2021-12-25	Costa Rica	Delta	1
2021-12-27	Costa Rica	Delta	1
2021-12-28	Costa Rica	Delta	1
2021-12-29	Costa Rica	Delta	2
2021-12-30	Costa Rica	Delta	1
2021-12-31	Costa Rica	Delta	4
2022-01-01	Costa Rica	Delta	3
2022-01-02	Costa Rica	Delta	2
2022-01-03	Costa Rica	Delta	4
2022-01-04	Costa Rica	Delta	2
2022-01-05	Costa Rica	Delta	1
2022-01-06	Costa Rica	Delta	1
2021-12-10	Costa Rica	Omicron 21K	1
2021-12-16	Costa Rica	Omicron 21K	7
2021-12-17	Costa Rica	Omicron 21K	4
2021-12-18	Costa Rica	Omicron 21K	5
2021-12-19	Costa Rica	Omicron 21K	8
2021-12-20	Costa Rica	Omicron 21K	8
2021-12-21	Costa Rica	Omicron 21K	13
2021-12-22	Costa Rica	Omicron 21K	25
2021-12-23	Costa Rica	Omicron 21K	11
2021-12-24	Costa Rica	Omicron 21K	5
2021-12-25	Costa Rica	Omicron 21K	2
2021-12-26	Costa Rica	Omicron 21K	2
2021-12-27	Costa Rica	Omicron 21K	15
2021-12-28	Costa Rica	Omicron 21K	19
2021-12-29	Costa Rica	Omicron 21K	19
2021-12-30	Costa Rica	Omicron 21K	23
2021-12-31	Costa Rica	Omicron 21K	14
2022-01-01	Costa Rica	Omicron 21K	11
2022-01-02	Costa Rica	Omicron 21K	12
2022-01-03	Costa Rica	Omicron 21K	25
2022-01-04	Costa Rica	Omicron 21K	26
2022-01-05	Costa Rica	Omicron 21K	22
2022-01-06	Costa Rica	Omicron 21K	17
2022-01-07	Costa Rica	Omicron 21K	10
2022-01-08	Costa Rica	Omicron 21K	3
2022-01-09	Costa Rica	Omicron 21K	1
2022-01-10	Costa Rica	Omicron 21K	10
2022-01-11	Costa Rica	Omicron 21K	19
2022-01-12	Costa Rica	Omicron 21K	17
2022-01-13	Costa Rica	Omicron 21K	8
2022-01-14	Costa Rica	Omicron 21K	7
2022-01-15	Costa Rica	Omicron 21K	6
2022-01-16	Costa Rica	Omicron 21K	12
2022-01-17	Costa Rica	Omicron 21K	33
2022-01-18	Costa Rica	Omicron 21K	21
2022-01-19	Costa Rica	Omicron 21K	28
2022-01-20	Costa Rica	Omicron 21K	13
2022-01-21	Costa Rica	Omicron 21K	7
2022-01-22	Costa Rica	Omicron 21K	1
2022-01-23	Costa Rica	Omicron 21K	1
2022-01-24	Costa Rica	Omicron 21K	20
2022-01-25	Costa Rica	Omicron 21K	12
2022-01-26	Costa Rica	Omicron 21K	13
2022-01-27	Costa Rica	Omicron 21K	13
2022-01-28	Costa Rica	Omicron 21K	11
2022-01-29	Costa Rica	Omicron 21K	5
2022-01-30	Costa Rica	Omicron 21K	4
2022-01-31	Costa Rica	Omicron 21K	18
2022-02-01	Costa Rica	Omicron 21K	12
2022-02-02	Costa Rica	Omicron 21K	11
2022-02-03	Costa Rica	Omicron 21K	22
2022-02-04	Costa Rica	Omicron 21K	7
2022-02-05	Costa Rica	Omicron 21K	2
2022-02-06	Costa Rica	Omicron 21K	6
2022-02-07	Costa Rica	Omicron 21K	18
2022-02-08	Costa Rica	Omicron 21K	7
2022-02-09	Costa Rica	Omicron 21K	3
2022-02-10	Costa Rica	Omicron 21K	2
2022-02-11	Costa Rica	Omicron 21K	2
2022-01-25	Costa Rica	Omicron 21L	1
2022-01-29	Costa Rica	Omicron 21L	1
2022-02-02	Costa Rica	Omicron 21L	1
2021-11-18	Egypt	Delta	2
2021-11-19	Egypt	Delta	1
2021-11-20	Egypt	Delta	2
2021-11-24	Egypt	Delta	1
2021-11-25	Egypt	Delta	2
2021-11-28	Egypt	Delta	5
2021-11-30	Egypt	Delta	1
2021-12-01	Egypt	Delta	26
2021-12-02	Egypt	Delta	9
2021-12-03	Egypt	Delta	5
2021-12-04	Egypt	Delta	16
2021-12-05	Egypt	Delta	13
2021-12-06	Egypt	Delta	6
2021-12-07	Egypt	Delta	2
2021-12-08	Egypt	Delta	9
2021-12-09	Egypt	Delta	2
2021-12-10	Egypt	Delta	10
2021-12-11	Egypt	Delta	6
2021-12-12	Egypt	Delta	7
2021-12-13	Egypt	Delta	5
2021-12-14	Egypt	Delta	14
2021-12-15	Egypt	Delta	14
2021-12-16	Egypt	Delta	5
2021-12-17	Egypt	Delta	13
2021-12-18	Egypt	Delta	5
2021-12-19	Egypt	Delta	15
2021-12-20	Egypt	Delta	1
2021-12-23	Egypt	Delta	4
2021-12-24	Egypt	Delta	1
2021-12-27	Egypt	Delta	4
2021-12-28	Egypt	Delta	8
2021-12-29	Egypt	Delta	10
2021-12-30	Egypt	Delta	4
2021-12-31	Egypt	Delta	48
2022-01-01	Egypt	Delta	6
2022-01-02	Egypt	Delta	26
2022-01-04	Egypt	Delta	1
2022-01-05	Egypt	Delta	1
2022-01-06	Egypt	Delta	1
2022-01-07	Egypt	Delta	4
2022-01-08	Egypt	Delta	6
2021-12-01	Egypt	Omicron 21K	6
2021-12-03	Egypt	Omicron 21K	1
2021-12-04	Egypt	Omicron 21K	3
2021-12-05	Egypt	Omicron 21K	2
2021-12-06	Egypt	Omicron 21K	5
2021-12-07	Egypt	Omicron 21K	2
2021-12-09	Egypt	Omicron 21K	3
2021-12-12	Egypt	Omicron 21K	1
2021-12-13	Egypt	Omicron 21K	6
2021-12-14	Egypt	Omicron 21K	1
2021-12-23	Egypt	Omicron 21K	1
2021-12-27	Egypt	Omicron 21K	1
2021-12-28	Egypt	Omicron 21K	1
2021-12-31	Egypt	Omicron 21K	1
2022-01-02	Egypt	Omicron 21K	1
2022-01-03	Egypt	Omicron 21K	1
2021-11-30	Egypt	other	1
2021-12-01	Egypt	other	1
2021-12-04	Egypt	other	4
2021-12-05	Egypt	other	1
2021-12-06	Egypt	other	1
2021-12-08	Egypt	other	1
2021-12-10	Egypt	other	2
2021-12-12	Egypt	other	6
2021-12-13	Egypt	other	5
2021-12-15	Egypt	other	2
2021-12-17	Egypt	other	4
2021-12-28	Egypt	other	1
2021-11-18	Japan	Delta	17
2021-11-19	Japan	Delta	28
2021-11-20	Japan	Delta	18
2021-11-21	Japan	Delta	4
2021-11-22	Japan	Delta	31
2021-11-23	Japan	Delta	2
2021-11-24	Japan	Delta	20
2021-11-25	Japan	Delta	22
2021-11-26	Japan	Delta	10
2021-11-27	Japan	Delta	13
2021-11-28	Japan	Delta	3
2021-11-29	Japan	Delta	23
2021-11-30	Japan	Delta	15
2021-12-01	Japan	Delta	23
2021-12-02	Japan	Delta	29
2021-12-03	Japan	Delta	38
2021-12-04	Japan	Delta	24
2021-12-05	Japan	Delta	3
2021-12-06	Japan	Delta	33
2021-12-07	Japan	Delta	38
2021-12-08	Japan	Delta	35
2021-12-09	Japan	Delta	35
2021-12-10	Japan	Delta	43
2021-12-11	Japan	Delta	25
2021-12-12	Japan	Delta	14
2021-12-13	Japan	Delta	50
2021-12-14	Japan	Delta	31
2021-12-15	Japan	Delta	56
2021-12-16	Japan	Delta	33
2021-12-17	Japan	Delta	49
2021-12-18	Japan	Delta	41
2021-12-19	Japan	Delta	32
2021-12-20	Japan	Delta	86
2021-12-21	Japan	Delta	62
2021-12-22	Japan	Delta	59
2021-12-23	Japan	Delta	80
2021-12-24	Japan	Delta	73
2021-12-25	Japan	Delta	49
2021-12-26	Japan	Delta	29
2021-12-27	Japan	Delta	61
2021-12-28	Japan	Delta	84
2021-12-29	Japan	Delta	56
2021-12-30	Japan	Delta	47
2021-12-31	Japan	Delta	55
2022-01-01	Japan	Delta	33
2022-01-02	Japan	Delta	43
2022-01-03	Japan	Delta	61
2022-01-04	Japan	Delta	117
2022-01-05	Japan	Delta	117
2022-01-06	Japan	Delta	115
2022-01-07	Japan	Delta	119
2022-01-08	Japan	Delta	93
2022-01-10	Japan	Delta	4
2022-01-11	Japan	Delta	63
2022-01-12	Japan	Delta	26
2022-01-13	Japan	Delta	37
2022-01-14	Japan	Delta	18
2022-01-15	Japan	Delta	9
2022-01-16	Japan	Delta	1
2022-01-17	Japan	Delta	10
2022-01-19	Japan	Delta	2
2022-01-20	Japan	Delta	1
2022-01-21	Japan	Delta	1
2022-01-22	Japan	Delta	3
2022-01-25	Japan	Delta	2
2022-01-26	Japan	Delta	1
2022-01-27	Japan	Delta	2
2022-02-01	Japan	Delta	1
2021-11-27	Japan	Omicron 21K	1
2021-11-28	Japan	Omicron 21K	2
2021-12-01	Japan	Omicron 21K	2
2021-12-02	Japan	Omicron 21K	1
2021-12-07	Japan	Omicron 21K	1
2021-12-08	Japan	Omicron 21K	2
2021-12-09	Japan	Omicron 21K	2
2021-12-11	Japan	Omicron 21K	1
2021-12-13	Japan	Omicron 21K	6
2021-12-14	Japan	Omicron 21K	2
2021-12-15	Japan	Omicron 21K	15
2021-12-16	Japan	Omicron 21K	2
2021-12-17	Japan	Omicron 21K	6
2021-12-18	Japan	Omicron 21K	7
2021-12-19	Japan	Omicron 21K	20
2021-12-20	Japan	Omicron 21K	6
2021-12-21	Japan	Omicron 21K	24
2021-12-22	Japan	Omicron 21K	19
2021-12-23	Japan	Omicron 21K	19
2021-12-24	Japan	Omicron 21K	24
2021-12-25	Japan	Omicron 21K	26
2021-12-26	Japan	Omicron 21K	15
2021-12-27	Japan	Omicron 21K	58
2021-12-28	Japan	Omicron 21K	88
2021-12-29	Japan	Omicron 21K	101
2021-12-30	Japan	Omicron 21K	104
2021-12-31	Japan	Omicron 21K	136
2022-01-01	Japan	Omicron 21K	157
2022-01-02	Japan	Omicron 21K	237
2022-01-03	Japan	Omicron 21K	400
2022-01-04	Japan	Omicron 21K	687
2022-01-05	Japan	Omicron 21K	740
2022-01-06	Japan	Omicron 21K	990
2022-01-07	Japan	Omicron 21K	1152
2022-01-08	Japan	Omicron 21K	886
2022-01-09	Japan	Omicron 21K	74
2022-01-10	Japan	Omicron 21K	136
2022-01-11	Japan	Omicron 21K	997
2022-01-12	Japan	Omicron 21K	811
2022-01-13	Japan	Omicron 21K	1256
2022-01-14	Japan	Omicron 21K	1169
2022-01-15	Japan	Omicron 21K	782
2022-01-16	Japan	Omicron 21K	121
2022-01-17	Japan	Omicron 21K	1837
2022-01-18	Japan	Omicron 21K	214
2022-01-19	Japan	Omicron 21K	165
2022-01-20	Japan	Omicron 21K	106
2022-01-21	Japan	Omicron 21K	118
2022-01-22	Japan	Omicron 21K	53
2022-01-23	Japan	Omicron 21K	35
2022-01-24	Japan	Omicron 21K	71
2022-01-25	Japan	Omicron 21K	84
2022-01-26	Japan	Omicron 21K	30
2022-01-27	Japan	Omicron 21K	73
2022-01-28	Japan	Omicron 21K	42
2022-01-29	Japan	Omicron 21K	45
2022-01-30	Japan	Omicron 21K	17
2022-01-31	Japan	Omicron 21K	43
2022-02-01	Japan	Omicron 21K	43
2022-02-02	Japan	Omicron 21K	33
2022-02-03	Japan	Omicron 21K	42
