date	location	variant	sequences
2022-04-26	Australia	Omicron 21L	592
2022-04-27	Australia	Omicron 21L	416
2022-04-28	Australia	Omicron 21L	400
2022-04-29	Australia	Omicron 21L	170
2022-04-30	Australia	Omicron 21L	211
2022-05-01	Australia	Omicron 21L	294
2022-05-02	Australia	Omicron 21L	347
2022-05-03	Australia	Omicron 21L	440
2022-05-04	Australia	Omicron 21L	398
2022-05-05	Australia	Omicron 21L	384
2022-05-06	Australia	Omicron 21L	352
2022-05-07	Australia	Omicron 21L	304
2022-05-08	Australia	Omicron 21L	362
2022-05-09	Australia	Omicron 21L	419
2022-05-10	Australia	Omicron 21L	494
2022-05-11	Australia	Omicron 21L	356
2022-05-12	Australia	Omicron 21L	411
2022-05-13	Australia	Omicron 21L	351
2022-05-14	Australia	Omicron 21L	373
2022-05-15	Australia	Omicron 21L	462
2022-05-16	Australia	Omicron 21L	459
2022-05-17	Australia	Omicron 21L	433
2022-05-18	Australia	Omicron 21L	359
2022-05-19	Australia	Omicron 21L	359
2022-05-20	Australia	Omicron 21L	235
2022-05-21	Australia	Omicron 21L	171
2022-05-22	Australia	Omicron 21L	275
2022-05-23	Australia	Omicron 21L	355
2022-05-24	Australia	Omicron 21L	336
2022-05-25	Australia	Omicron 21L	213
2022-05-26	Australia	Omicron 21L	258
2022-05-27	Australia	Omicron 21L	255
2022-05-28	Australia	Omicron 21L	180
2022-05-29	Australia	Omicron 21L	159
2022-05-30	Australia	Omicron 21L	206
2022-05-31	Australia	Omicron 21L	263
2022-06-01	Australia	Omicron 21L	102
2022-03-31	Australia	Omicron 22A	1
2022-04-15	Australia	Omicron 22A	2
2022-04-18	Australia	Omicron 22A	1
2022-04-23	Australia	Omicron 22A	4
2022-04-24	Australia	Omicron 22A	1
2022-04-26	Australia	Omicron 22A	1
2022-04-27	Australia	Omicron 22A	3
2022-04-28	Australia	Omicron 22A	3
2022-04-29	Australia	Omicron 22A	2
2022-05-01	Australia	Omicron 22A	1
2022-05-02	Australia	Omicron 22A	2
2022-05-03	Australia	Omicron 22A	4
2022-05-04	Australia	Omicron 22A	2
2022-05-05	Australia	Omicron 22A	3
2022-05-06	Australia	Omicron 22A	3
2022-05-07	Australia	Omicron 22A	4
2022-05-08	Australia	Omicron 22A	3
2022-05-09	Australia	Omicron 22A	1
2022-05-10	Australia	Omicron 22A	3
2022-05-11	Australia	Omicron 22A	3
2022-05-12	Australia	Omicron 22A	5
2022-05-13	Australia	Omicron 22A	3
2022-05-14	Australia	Omicron 22A	10
2022-05-15	Australia	Omicron 22A	7
2022-05-16	Australia	Omicron 22A	9
2022-05-17	Australia	Omicron 22A	7
2022-05-18	Australia	Omicron 22A	10
2022-05-19	Australia	Omicron 22A	11
2022-05-20	Australia	Omicron 22A	15
2022-05-21	Australia	Omicron 22A	5
2022-05-22	Australia	Omicron 22A	15
2022-05-23	Australia	Omicron 22A	8
2022-05-24	Australia	Omicron 22A	5
2022-05-25	Australia	Omicron 22A	20
2022-05-26	Australia	Omicron 22A	14
2022-05-27	Australia	Omicron 22A	18
2022-05-28	Australia	Omicron 22A	11
2022-05-29	Australia	Omicron 22A	8
2022-05-30	Australia	Omicron 22A	17
2022-05-31	Australia	Omicron 22A	20
2022-06-01	Australia	Omicron 22A	15
2022-04-13	Australia	Omicron 22B	1
2022-04-23	Australia	Omicron 22B	2
2022-04-26	Australia	Omicron 22B	1
2022-04-27	Australia	Omicron 22B	1
2022-04-29	Australia	Omicron 22B	1
2022-05-01	Australia	Omicron 22B	1
2022-05-02	Australia	Omicron 22B	1
2022-05-03	Australia	Omicron 22B	2
2022-05-04	Australia	Omicron 22B	4
2022-05-05	Australia	Omicron 22B	5
2022-05-06	Australia	Omicron 22B	1
2022-05-08	Australia	Omicron 22B	1
2022-05-09	Australia	Omicron 22B	1
2022-05-10	Australia	Omicron 22B	1
2022-05-11	Australia	Omicron 22B	3
2022-05-12	Australia	Omicron 22B	2
2022-05-13	Australia	Omicron 22B	3
2022-05-14	Australia	Omicron 22B	3
2022-05-15	Australia	Omicron 22B	5
2022-05-16	Australia	Omicron 22B	6
2022-05-17	Australia	Omicron 22B	13
2022-05-18	Australia	Omicron 22B	9
2022-05-19	Australia	Omicron 22B	12
2022-05-20	Australia	Omicron 22B	6
2022-05-21	Australia	Omicron 22B	8
2022-05-22	Australia	Omicron 22B	9
2022-05-23	Australia	Omicron 22B	17
2022-05-24	Australia	Omicron 22B	15
2022-05-25	Australia	Omicron 22B	17
2022-05-26	Australia	Omicron 22B	11
2022-05-27	Australia	Omicron 22B	18
2022-05-28	Australia	Omicron 22B	17
2022-05-29	Australia	Omicron 22B	22
2022-05-30	Australia	Omicron 22B	33
2022-05-31	Australia	Omicron 22B	39
2022-06-01	Australia	Omicron 22B	15
2022-04-02	Australia	Omicron 22C	2
2022-04-04	Australia	Omicron 22C	1
2022-04-07	Australia	Omicron 22C	1
2022-04-14	Australia	Omicron 22C	1
2022-04-15	Australia	Omicron 22C	1
2022-04-18	Australia	Omicron 22C	2
2022-04-20	Australia	Omicron 22C	1
2022-04-21	Australia	Omicron 22C	2
2022-04-22	Australia	Omicron 22C	1
2022-04-23	Australia	Omicron 22C	1
2022-04-25	Australia	Omicron 22C	5
2022-04-27	Australia	Omicron 22C	2
2022-04-28	Australia	Omicron 22C	1
2022-04-29	Australia	Omicron 22C	1
2022-04-30	Australia	Omicron 22C	5
2022-05-01	Australia	Omicron 22C	2
2022-05-02	Australia	Omicron 22C	4
2022-05-03	Australia	Omicron 22C	1
2022-05-04	Australia	Omicron 22C	1
2022-05-05	Australia	Omicron 22C	7
2022-05-06	Australia	Omicron 22C	5
2022-05-07	Australia	Omicron 22C	3
2022-05-08	Australia	Omicron 22C	1
2022-05-09	Australia	Omicron 22C	9
2022-05-10	Australia	Omicron 22C	3
2022-05-11	Australia	Omicron 22C	5
2022-05-12	Australia	Omicron 22C	5
2022-05-13	Australia	Omicron 22C	5
2022-05-14	Australia	Omicron 22C	3
2022-05-15	Australia	Omicron 22C	5
2022-05-16	Australia	Omicron 22C	13
2022-05-17	Australia	Omicron 22C	4
2022-05-18	Australia	Omicron 22C	11
2022-05-19	Australia	Omicron 22C	10
2022-05-20	Australia	Omicron 22C	7
2022-05-21	Australia	Omicron 22C	5
2022-05-22	Australia	Omicron 22C	7
2022-05-23	Australia	Omicron 22C	15
2022-05-24	Australia	Omicron 22C	11
2022-05-25	Australia	Omicron 22C	11
2022-05-26	Australia	Omicron 22C	11
2022-05-27	Australia	Omicron 22C	7
2022-05-28	Australia	Omicron 22C	4
2022-05-29	Australia	Omicron 22C	9
2022-05-30	Australia	Omicron 22C	15
2022-05-31	Australia	Omicron 22C	16
2022-06-01	Australia	Omicron 22C	5
2022-03-06	Australia	other	1
2022-03-07	Australia	other	7
2022-03-08	Australia	other	1
2022-03-09	Australia	other	31
2022-03-13	Australia	other	1
2022-03-14	Australia	other	1
2022-03-15	Australia	other	1
2022-03-17	Australia	other	1
2022-03-22	Australia	other	1
2022-03-24	Australia	other	2
2022-03-27	Australia	other	1
2022-03-29	Australia	other	2
2022-04-02	Australia	other	2
2022-04-06	Australia	other	2
2022-04-09	Australia	other	2
2022-04-10	Australia	other	1
2022-04-11	Australia	other	1
2022-04-17	Australia	other	1
2022-04-19	Australia	other	1
2022-04-22	Australia	other	1
2022-05-02	Australia	other	1
2022-05-09	Australia	other	4
2022-05-10	Australia	other	1
2022-05-11	Australia	other	2
2022-05-12	Australia	other	1
2022-05-14	Australia	other	2
2022-05-15	Australia	other	2
2022-05-16	Australia	other	1
2022-05-19	Australia	other	4
2022-05-20	Australia	other	3
2022-05-21	Australia	other	1
2022-05-22	Australia	other	3
2022-05-24	Australia	other	4
2022-05-25	Australia	other	1
2022-05-26	Australia	other	1
2022-05-28	Australia	other	1
2022-03-04	Brazil	Delta	1
2022-03-09	Brazil	Delta	1
2022-03-10	Brazil	Delta	1
2022-03-14	Brazil	Delta	1
2022-04-04	Brazil	Delta	1
2022-04-26	Brazil	Delta	1
2022-03-04	Brazil	Omicron 21K	310
2022-03-05	Brazil	Omicron 21K	182
2022-03-06	Brazil	Omicron 21K	78
2022-03-07	Brazil	Omicron 21K	390
2022-03-08	Brazil	Omicron 21K	238
2022-03-09	Brazil	Omicron 21K	228
2022-03-10	Brazil	Omicron 21K	243
2022-03-11	Brazil	Omicron 21K	187
2022-03-12	Brazil	Omicron 21K	88
2022-03-13	Brazil	Omicron 21K	62
2022-03-14	Brazil	Omicron 21K	232
2022-03-15	Brazil	Omicron 21K	139
2022-03-16	Brazil	Omicron 21K	108
2022-03-17	Brazil	Omicron 21K	70
2022-03-18	Brazil	Omicron 21K	55
2022-03-19	Brazil	Omicron 21K	22
2022-03-20	Brazil	Omicron 21K	17
2022-03-21	Brazil	Omicron 21K	75
2022-03-22	Brazil	Omicron 21K	55
2022-03-23	Brazil	Omicron 21K	52
2022-03-24	Brazil	Omicron 21K	48
2022-03-25	Brazil	Omicron 21K	33
2022-03-26	Brazil	Omicron 21K	12
2022-03-27	Brazil	Omicron 21K	16
2022-03-28	Brazil	Omicron 21K	47
2022-03-29	Brazil	Omicron 21K	38
2022-03-30	Brazil	Omicron 21K	37
2022-03-31	Brazil	Omicron 21K	29
2022-04-01	Brazil	Omicron 21K	46
2022-04-02	Brazil	Omicron 21K	18
2022-04-03	Brazil	Omicron 21K	10
2022-04-04	Brazil	Omicron 21K	37
2022-04-05	Brazil	Omicron 21K	25
2022-04-06	Brazil	Omicron 21K	24
2022-04-07	Brazil	Omicron 21K	18
2022-04-08	Brazil	Omicron 21K	13
2022-04-09	Brazil	Omicron 21K	12
2022-04-10	Brazil	Omicron 21K	13
2022-04-11	Brazil	Omicron 21K	23
2022-04-12	Brazil	Omicron 21K	13
2022-04-13	Brazil	Omicron 21K	30
2022-04-14	Brazil	Omicron 21K	27
2022-04-15	Brazil	Omicron 21K	9
2022-04-16	Brazil	Omicron 21K	4
2022-04-17	Brazil	Omicron 21K	1
2022-04-18	Brazil	Omicron 21K	4
2022-04-19	Brazil	Omicron 21K	7
2022-04-20	Brazil	Omicron 21K	3
2022-04-22	Brazil	Omicron 21K	1
2022-04-24	Brazil	Omicron 21K	1
2022-04-25	Brazil	Omicron 21K	11
2022-04-26	Brazil	Omicron 21K	12
2022-04-27	Brazil	Omicron 21K	5
2022-04-28	Brazil	Omicron 21K	6
2022-04-29	Brazil	Omicron 21K	4
2022-04-30	Brazil	Omicron 21K	4
2022-05-01	Brazil	Omicron 21K	4
2022-05-02	Brazil	Omicron 21K	8
2022-05-03	Brazil	Omicron 21K	5
2022-05-04	Brazil	Omicron 21K	4
2022-05-05	Brazil	Omicron 21K	8
2022-05-06	Brazil	Omicron 21K	5
2022-05-07	Brazil	Omicron 21K	1
2022-05-09	Brazil	Omicron 21K	10
2022-05-10	Brazil	Omicron 21K	3
2022-05-11	Brazil	Omicron 21K	142
2022-05-12	Brazil	Omicron 21K	52
2022-05-13	Brazil	Omicron 21K	101
2022-05-14	Brazil	Omicron 21K	3
2022-05-16	Brazil	Omicron 21K	186
2022-05-18	Brazil	Omicron 21K	1
2022-05-20	Brazil	Omicron 21K	4
2022-05-23	Brazil	Omicron 21K	1
2022-05-24	Brazil	Omicron 21K	2
2022-05-25	Brazil	Omicron 21K	2
2022-05-26	Brazil	Omicron 21K	1
2022-03-04	Brazil	Omicron 21L	22
2022-03-05	Brazil	Omicron 21L	17
2022-03-06	Brazil	Omicron 21L	1
2022-03-07	Brazil	Omicron 21L	29
2022-03-08	Brazil	Omicron 21L	32
2022-03-09	Brazil	Omicron 21L	20
2022-03-10	Brazil	Omicron 21L	31
2022-03-11	Brazil	Omicron 21L	31
2022-03-12	Brazil	Omicron 21L	18
2022-03-13	Brazil	Omicron 21L	6
2022-03-14	Brazil	Omicron 21L	42
2022-03-15	Brazil	Omicron 21L	19
2022-03-16	Brazil	Omicron 21L	9
2022-03-17	Brazil	Omicron 21L	6
2022-03-18	Brazil	Omicron 21L	11
2022-03-19	Brazil	Omicron 21L	3
2022-03-20	Brazil	Omicron 21L	4
2022-03-21	Brazil	Omicron 21L	27
2022-03-22	Brazil	Omicron 21L	26
2022-03-23	Brazil	Omicron 21L	20
2022-03-24	Brazil	Omicron 21L	20
2022-03-25	Brazil	Omicron 21L	18
2022-03-26	Brazil	Omicron 21L	4
2022-03-27	Brazil	Omicron 21L	8
2022-03-28	Brazil	Omicron 21L	28
2022-03-29	Brazil	Omicron 21L	31
2022-03-30	Brazil	Omicron 21L	45
2022-03-31	Brazil	Omicron 21L	25
2022-04-01	Brazil	Omicron 21L	52
2022-04-02	Brazil	Omicron 21L	34
2022-04-03	Brazil	Omicron 21L	13
2022-04-04	Brazil	Omicron 21L	70
2022-04-05	Brazil	Omicron 21L	59
2022-04-06	Brazil	Omicron 21L	40
2022-04-07	Brazil	Omicron 21L	45
2022-04-08	Brazil	Omicron 21L	50
2022-04-09	Brazil	Omicron 21L	44
2022-04-10	Brazil	Omicron 21L	30
2022-04-11	Brazil	Omicron 21L	88
2022-04-12	Brazil	Omicron 21L	77
2022-04-13	Brazil	Omicron 21L	131
2022-04-14	Brazil	Omicron 21L	80
2022-04-15	Brazil	Omicron 21L	38
2022-04-16	Brazil	Omicron 21L	5
2022-04-17	Brazil	Omicron 21L	7
2022-04-18	Brazil	Omicron 21L	47
2022-04-19	Brazil	Omicron 21L	56
2022-04-20	Brazil	Omicron 21L	37
2022-04-21	Brazil	Omicron 21L	10
2022-04-22	Brazil	Omicron 21L	19
2022-04-23	Brazil	Omicron 21L	3
2022-04-24	Brazil	Omicron 21L	1
2022-04-25	Brazil	Omicron 21L	37
2022-04-26	Brazil	Omicron 21L	47
2022-04-27	Brazil	Omicron 21L	45
2022-04-28	Brazil	Omicron 21L	32
2022-04-29	Brazil	Omicron 21L	24
2022-04-30	Brazil	Omicron 21L	6
2022-05-01	Brazil	Omicron 21L	8
2022-05-02	Brazil	Omicron 21L	50
2022-05-03	Brazil	Omicron 21L	50
2022-05-04	Brazil	Omicron 21L	76
2022-05-05	Brazil	Omicron 21L	46
2022-05-06	Brazil	Omicron 21L	53
2022-05-07	Brazil	Omicron 21L	18
2022-05-08	Brazil	Omicron 21L	12
2022-05-09	Brazil	Omicron 21L	91
2022-05-10	Brazil	Omicron 21L	99
2022-05-11	Brazil	Omicron 21L	98
2022-05-12	Brazil	Omicron 21L	92
2022-05-13	Brazil	Omicron 21L	70
2022-05-14	Brazil	Omicron 21L	12
2022-05-15	Brazil	Omicron 21L	13
2022-05-16	Brazil	Omicron 21L	94
2022-05-17	Brazil	Omicron 21L	117
2022-05-18	Brazil	Omicron 21L	92
2022-05-19	Brazil	Omicron 21L	83
2022-05-20	Brazil	Omicron 21L	102
2022-05-21	Brazil	Omicron 21L	8
2022-05-22	Brazil	Omicron 21L	5
2022-05-23	Brazil	Omicron 21L	79
2022-05-24	Brazil	Omicron 21L	76
2022-05-25	Brazil	Omicron 21L	142
2022-05-26	Brazil	Omicron 21L	68
2022-05-27	Brazil	Omicron 21L	54
2022-05-28	Brazil	Omicron 21L	1
2022-06-01	Brazil	Omicron 21L	1
2022-05-02	Brazil	Omicron 22A	1
2022-05-11	Brazil	Omicron 22A	2
2022-05-16	Brazil	Omicron 22A	2
2022-05-17	Brazil	Omicron 22A	5
2022-05-19	Brazil	Omicron 22A	2
2022-05-20	Brazil	Omicron 22A	1
2022-05-21	Brazil	Omicron 22A	1
2022-05-22	Brazil	Omicron 22A	1
2022-05-23	Brazil	Omicron 22A	1
2022-05-24	Brazil	Omicron 22A	5
2022-05-25	Brazil	Omicron 22A	4
2022-05-26	Brazil	Omicron 22A	1
2022-05-27	Brazil	Omicron 22A	1
2022-05-06	Brazil	Omicron 22B	2
2022-05-09	Brazil	Omicron 22B	4
2022-05-10	Brazil	Omicron 22B	3
2022-05-11	Brazil	Omicron 22B	1
2022-05-13	Brazil	Omicron 22B	2
2022-05-16	Brazil	Omicron 22B	2
2022-05-17	Brazil	Omicron 22B	2
2022-05-18	Brazil	Omicron 22B	7
2022-05-19	Brazil	Omicron 22B	1
2022-05-20	Brazil	Omicron 22B	7
2022-05-23	Brazil	Omicron 22B	17
2022-05-24	Brazil	Omicron 22B	14
2022-05-25	Brazil	Omicron 22B	16
2022-05-26	Brazil	Omicron 22B	11
2022-05-27	Brazil	Omicron 22B	3
2022-05-30	Brazil	Omicron 22B	2
2022-05-31	Brazil	Omicron 22B	2
2022-04-05	Brazil	Omicron 22C	1
2022-04-07	Brazil	Omicron 22C	1
2022-04-13	Brazil	Omicron 22C	2
2022-05-03	Brazil	Omicron 22C	2
2022-05-04	Brazil	Omicron 22C	2
2022-05-05	Brazil	Omicron 22C	1
2022-05-09	Brazil	Omicron 22C	1
2022-05-10	Brazil	Omicron 22C	2
2022-05-11	Brazil	Omicron 22C	2
2022-05-12	Brazil	Omicron 22C	1
2022-05-13	Brazil	Omicron 22C	1
2022-05-16	Brazil	Omicron 22C	1
2022-05-17	Brazil	Omicron 22C	2
2022-05-18	Brazil	Omicron 22C	2
2022-05-20	Brazil	Omicron 22C	2
2022-05-21	Brazil	Omicron 22C	1
2022-05-23	Brazil	Omicron 22C	4
2022-05-24	Brazil	Omicron 22C	3
2022-05-25	Brazil	Omicron 22C	2
2022-05-26	Brazil	Omicron 22C	6
2022-05-27	Brazil	Omicron 22C	8
2022-03-07	Brazil	other	1
2022-03-10	Brazil	other	1
2022-03-11	Brazil	other	2
2022-03-23	Brazil	other	1
2022-03-24	Brazil	other	2
2022-04-07	Brazil	other	1
2022-04-11	Brazil	other	1
2022-04-14	Brazil	other	1
2022-04-17	Brazil	other	1
2022-04-18	Brazil	other	1
2022-04-19	Brazil	other	1
2022-04-20	Brazil	other	1
2022-04-22	Brazil	other	1
2022-04-26	Brazil	other	3
2022-04-27	Brazil	other	6
2022-04-28	Brazil	other	3
2022-04-29	Brazil	other	1
2022-05-01	Brazil	other	1
2022-05-02	Brazil	other	1
2022-05-03	Brazil	other	4
2022-05-04	Brazil	other	6
2022-05-05	Brazil	other	1
2022-05-06	Brazil	other	2
2022-05-09	Brazil	other	2
2022-05-10	Brazil	other	9
2022-05-11	Brazil	other	5
2022-05-12	Brazil	other	1
2022-05-13	Brazil	other	1
2022-05-16	Brazil	other	2
2022-05-17	Brazil	other	4
2022-05-18	Brazil	other	4
2022-05-19	Brazil	other	4
2022-05-21	Brazil	other	1
2022-05-24	Brazil	other	3
2022-05-25	Brazil	other	1
2022-05-26	Brazil	other	4
2022-05-27	Brazil	other	1
2022-03-05	Egypt	Delta	2
2022-03-12	Egypt	Delta	1
2022-03-04	Egypt	Omicron 21K	1
2022-03-05	Egypt	Omicron 21K	27
2022-03-06	Egypt	Omicron 21K	4
2022-03-07	Egypt	Omicron 21K	2
2022-03-10	Egypt	Omicron 21K	3
2022-03-12	Egypt	Omicron 21K	6
2022-03-13	Egypt	Omicron 21K	5
2022-03-14	Egypt	Omicron 21K	3
2022-03-15	Egypt	Omicron 21K	2
2022-03-17	Egypt	Omicron 21K	6
2022-03-04	Egypt	Omicron 21L	2
2022-03-05	Egypt	Omicron 21L	14
2022-03-07	Egypt	Omicron 21L	1
2022-03-10	Egypt	Omicron 21L	4
2022-03-12	Egypt	Omicron 21L	2
2022-03-14	Egypt	Omicron 21L	2
2022-03-15	Egypt	Omicron 21L	1
2022-03-16	Egypt	Omicron 21L	1
2022-03-17	Egypt	Omicron 21L	5
2022-03-07	Egypt	other	1
2022-03-10	Japan	Delta	1
2022-03-14	Japan	Delta	1
2022-03-04	Japan	Omicron 21K	455
2022-03-05	Japan	Omicron 21K	517
2022-03-06	Japan	Omicron 21K	229
2022-03-07	Japan	Omicron 21K	562
2022-03-08	Japan	Omicron 21K	605
2022-03-09	Japan	Omicron 21K	401
2022-03-10	Japan	Omicron 21K	551
2022-03-11	Japan	Omicron 21K	354
2022-03-12	Japan	Omicron 21K	412
2022-03-13	Japan	Omicron 21K	177
2022-03-14	Japan	Omicron 21K	404
2022-03-15	Japan	Omicron 21K	511
2022-03-16	Japan	Omicron 21K	357
2022-03-17	Japan	Omicron 21K	398
2022-03-18	Japan	Omicron 21K	258
2022-03-19	Japan	Omicron 21K	289
2022-03-20	Japan	Omicron 21K	151
2022-03-21	Japan	Omicron 21K	191
2022-03-22	Japan	Omicron 21K	416
2022-03-23	Japan	Omicron 21K	239
2022-03-24	Japan	Omicron 21K	337
2022-03-25	Japan	Omicron 21K	247
2022-03-26	Japan	Omicron 21K	256
2022-03-27	Japan	Omicron 21K	117
2022-03-28	Japan	Omicron 21K	262
2022-03-29	Japan	Omicron 21K	237
2022-03-30	Japan	Omicron 21K	193
2022-03-31	Japan	Omicron 21K	228
2022-04-01	Japan	Omicron 21K	302
2022-04-02	Japan	Omicron 21K	152
2022-04-03	Japan	Omicron 21K	93
2022-04-04	Japan	Omicron 21K	285
2022-04-05	Japan	Omicron 21K	185
2022-04-06	Japan	Omicron 21K	259
2022-04-07	Japan	Omicron 21K	169
2022-04-08	Japan	Omicron 21K	220
2022-04-09	Japan	Omicron 21K	108
2022-04-10	Japan	Omicron 21K	69
2022-04-11	Japan	Omicron 21K	226
2022-04-12	Japan	Omicron 21K	109
2022-04-13	Japan	Omicron 21K	107
2022-04-14	Japan	Omicron 21K	93
2022-04-15	Japan	Omicron 21K	76
2022-04-16	Japan	Omicron 21K	39
2022-04-17	Japan	Omicron 21K	35
2022-04-18	Japan	Omicron 21K	95
2022-04-19	Japan	Omicron 21K	66
2022-04-20	Japan	Omicron 21K	84
2022-04-21	Japan	Omicron 21K	63
2022-04-22	Japan	Omicron 21K	78
2022-04-23	Japan	Omicron 21K	38
2022-04-24	Japan	Omicron 21K	13
2022-04-25	Japan	Omicron 21K	92
2022-04-26	Japan	Omicron 21K	37
2022-04-27	Japan	Omicron 21K	47
2022-04-28	Japan	Omicron 21K	37
2022-04-29	Japan	Omicron 21K	13
2022-04-30	Japan	Omicron 21K	16
2022-05-01	Japan	Omicron 21K	11
2022-05-02	Japan	Omicron 21K	21
2022-05-03	Japan	Omicron 21K	21
2022-05-04	Japan	Omicron 21K	17
2022-05-05	Japan	Omicron 21K	10
