date	location	variant	sequences
2021-12-13	Australia	Omicron 21K	73
2021-12-14	Australia	Omicron 21K	180
2021-12-15	Australia	Omicron 21K	122
2021-12-16	Australia	Omicron 21K	61
2021-12-17	Australia	Omicron 21K	54
2021-12-18	Australia	Omicron 21K	49
2021-12-01	Australia	Omicron 21L	1
2021-10-01	Australia	other	1
2021-12-03	Australia	other	1
2021-09-20	Brazil	Delta	532
2021-09-21	Brazil	Delta	302
2021-09-22	Brazil	Delta	253
2021-09-23	Brazil	Delta	213
2021-09-24	Brazil	Delta	198
2021-09-25	Brazil	Delta	117
2021-09-26	Brazil	Delta	162
2021-09-27	Brazil	Delta	758
2021-09-28	Brazil	Delta	550
2021-09-29	Brazil	Delta	377
2021-09-30	Brazil	Delta	261
2021-10-01	Brazil	Delta	314
2021-10-02	Brazil	Delta	152
2021-10-03	Brazil	Delta	168
2021-10-04	Brazil	Delta	728
2021-10-05	Brazil	Delta	496
2021-10-06	Brazil	Delta	463
2021-10-07	Brazil	Delta	352
2021-10-08	Brazil	Delta	286
2021-10-09	Brazil	Delta	123
2021-10-10	Brazil	Delta	124
2021-10-11	Brazil	Delta	394
2021-10-12	Brazil	Delta	234
2021-10-13	Brazil	Delta	454
2021-10-14	Brazil	Delta	272
2021-10-15	Brazil	Delta	254
2021-10-16	Brazil	Delta	74
2021-10-17	Brazil	Delta	134
2021-10-18	Brazil	Delta	473
2021-10-19	Brazil	Delta	417
2021-10-20	Brazil	Delta	286
2021-10-21	Brazil	Delta	215
2021-10-22	Brazil	Delta	132
2021-10-23	Brazil	Delta	46
2021-10-24	Brazil	Delta	101
2021-10-25	Brazil	Delta	371
2021-10-26	Brazil	Delta	325
2021-10-27	Brazil	Delta	216
2021-10-28	Brazil	Delta	153
2021-10-29	Brazil	Delta	125
2021-10-30	Brazil	Delta	41
2021-10-31	Brazil	Delta	82
2021-11-01	Brazil	Delta	269
2021-11-02	Brazil	Delta	199
2021-11-03	Brazil	Delta	321
2021-11-04	Brazil	Delta	210
2021-11-05	Brazil	Delta	181
2021-11-06	Brazil	Delta	60
2021-11-07	Brazil	Delta	83
2021-11-08	Brazil	Delta	407
2021-11-09	Brazil	Delta	316
2021-11-10	Brazil	Delta	205
2021-11-11	Brazil	Delta	176
2021-11-12	Brazil	Delta	186
2021-11-13	Brazil	Delta	59
2021-11-14	Brazil	Delta	70
2021-11-15	Brazil	Delta	167
2021-11-16	Brazil	Delta	384
2021-11-17	Brazil	Delta	274
2021-11-18	Brazil	Delta	176
2021-11-19	Brazil	Delta	173
2021-11-20	Brazil	Delta	97
2021-11-21	Brazil	Delta	77
2021-11-22	Brazil	Delta	322
2021-11-23	Brazil	Delta	264
2021-11-24	Brazil	Delta	224
2021-11-25	Brazil	Delta	138
2021-11-26	Brazil	Delta	106
2021-11-27	Brazil	Delta	45
2021-11-28	Brazil	Delta	80
2021-11-29	Brazil	Delta	244
2021-11-30	Brazil	Delta	234
2021-12-01	Brazil	Delta	159
2021-12-02	Brazil	Delta	98
2021-12-03	Brazil	Delta	52
2021-12-04	Brazil	Delta	29
2021-12-05	Brazil	Delta	35
2021-12-06	Brazil	Delta	157
2021-12-07	Brazil	Delta	106
2021-12-08	Brazil	Delta	106
2021-12-09	Brazil	Delta	52
2021-12-10	Brazil	Delta	16
2021-12-12	Brazil	Delta	3
2021-12-13	Brazil	Delta	13
2021-12-14	Brazil	Delta	28
2021-12-15	Brazil	Delta	24
2021-12-16	Brazil	Delta	16
2021-12-17	Brazil	Delta	11
2021-12-18	Brazil	Delta	6
2021-11-25	Brazil	Omicron 21K	3
2021-11-27	Brazil	Omicron 21K	1
2021-12-01	Brazil	Omicron 21K	3
2021-12-03	Brazil	Omicron 21K	1
2021-12-04	Brazil	Omicron 21K	1
2021-12-06	Brazil	Omicron 21K	3
2021-12-07	Brazil	Omicron 21K	5
2021-12-08	Brazil	Omicron 21K	4
2021-12-09	Brazil	Omicron 21K	8
2021-12-10	Brazil	Omicron 21K	6
2021-12-11	Brazil	Omicron 21K	5
2021-12-12	Brazil	Omicron 21K	3
2021-12-13	Brazil	Omicron 21K	27
2021-12-14	Brazil	Omicron 21K	30
2021-12-15	Brazil	Omicron 21K	37
2021-12-16	Brazil	Omicron 21K	24
2021-12-17	Brazil	Omicron 21K	5
2021-12-18	Brazil	Omicron 21K	5
2021-09-20	Brazil	other	39
2021-09-21	Brazil	other	19
2021-09-22	Brazil	other	22
2021-09-23	Brazil	other	19
2021-09-24	Brazil	other	15
2021-09-25	Brazil	other	6
2021-09-26	Brazil	other	5
2021-09-27	Brazil	other	32
2021-09-28	Brazil	other	14
2021-09-29	Brazil	other	18
2021-09-30	Brazil	other	10
2021-10-01	Brazil	other	9
2021-10-02	Brazil	other	5
2021-10-03	Brazil	other	2
2021-10-04	Brazil	other	10
2021-10-05	Brazil	other	13
2021-10-06	Brazil	other	8
2021-10-07	Brazil	other	9
2021-10-08	Brazil	other	9
2021-10-09	Brazil	other	2
2021-10-10	Brazil	other	2
2021-10-11	Brazil	other	3
2021-10-12	Brazil	other	1
2021-10-13	Brazil	other	3
2021-10-14	Brazil	other	5
2021-10-17	Brazil	other	1
2021-10-18	Brazil	other	3
2021-10-19	Brazil	other	5
2021-10-20	Brazil	other	1
2021-10-21	Brazil	other	8
2021-10-22	Brazil	other	2
2021-10-25	Brazil	other	2
2021-10-26	Brazil	other	3
2021-10-27	Brazil	other	5
2021-10-28	Brazil	other	1
2021-10-29	Brazil	other	2
2021-11-01	Brazil	other	1
2021-11-02	Brazil	other	1
2021-11-03	Brazil	other	6
2021-11-04	Brazil	other	2
2021-11-05	Brazil	other	1
2021-11-09	Brazil	other	4
2021-11-15	Brazil	other	4
2021-11-16	Brazil	other	2
2021-11-17	Brazil	other	2
2021-11-22	Brazil	other	3
2021-11-23	Brazil	other	3
2021-11-24	Brazil	other	1
2021-11-25	Brazil	other	1
2021-11-30	Brazil	other	1
2021-12-05	Brazil	other	1
2021-12-07	Brazil	other	1
2021-09-20	Japan	Delta	137
2021-09-21	Japan	Delta	517
2021-09-22	Japan	Delta	319
2021-09-23	Japan	Delta	178
2021-09-24	Japan	Delta	323
2021-09-25	Japan	Delta	174
2021-09-26	Japan	Delta	52
2021-09-27	Japan	Delta	281
2021-09-28	Japan	Delta	175
2021-09-29	Japan	Delta	159
2021-09-30	Japan	Delta	156
2021-10-01	Japan	Delta	148
2021-10-02	Japan	Delta	102
2021-10-03	Japan	Delta	39
2021-10-04	Japan	Delta	144
2021-10-05	Japan	Delta	117
2021-10-06	Japan	Delta	122
2021-10-07	Japan	Delta	98
2021-10-08	Japan	Delta	108
2021-10-09	Japan	Delta	80
2021-10-10	Japan	Delta	27
2021-10-11	Japan	Delta	80
2021-10-12	Japan	Delta	85
2021-10-13	Japan	Delta	57
2021-10-14	Japan	Delta	78
2021-10-15	Japan	Delta	89
2021-10-16	Japan	Delta	51
2021-10-17	Japan	Delta	24
2021-10-18	Japan	Delta	53
2021-10-19	Japan	Delta	42
2021-10-20	Japan	Delta	44
2021-10-21	Japan	Delta	29
2021-10-22	Japan	Delta	38
2021-10-23	Japan	Delta	24
2021-10-24	Japan	Delta	30
2021-10-25	Japan	Delta	59
2021-10-26	Japan	Delta	28
2021-10-27	Japan	Delta	54
2021-10-28	Japan	Delta	48
2021-10-29	Japan	Delta	40
2021-10-30	Japan	Delta	34
2021-10-31	Japan	Delta	8
2021-11-01	Japan	Delta	49
2021-11-02	Japan	Delta	47
2021-11-03	Japan	Delta	15
2021-11-04	Japan	Delta	52
2021-11-05	Japan	Delta	26
2021-11-06	Japan	Delta	25
2021-11-07	Japan	Delta	10
2021-11-08	Japan	Delta	31
2021-11-09	Japan	Delta	23
2021-11-10	Japan	Delta	27
2021-11-11	Japan	Delta	28
2021-11-12	Japan	Delta	37
2021-11-13	Japan	Delta	18
2021-11-14	Japan	Delta	34
2021-11-15	Japan	Delta	36
2021-11-16	Japan	Delta	22
2021-11-17	Japan	Delta	30
2021-11-18	Japan	Delta	18
2021-11-19	Japan	Delta	29
2021-11-20	Japan	Delta	23
2021-11-21	Japan	Delta	6
2021-11-22	Japan	Delta	26
2021-11-23	Japan	Delta	3
2021-11-24	Japan	Delta	23
2021-11-25	Japan	Delta	14
2021-11-26	Japan	Delta	14
2021-11-27	Japan	Delta	19
2021-11-28	Japan	Delta	5
2021-11-29	Japan	Delta	25
2021-11-30	Japan	Delta	13
2021-12-01	Japan	Delta	28
2021-12-02	Japan	Delta	29
2021-12-03	Japan	Delta	36
2021-12-04	Japan	Delta	21
2021-12-05	Japan	Delta	6
2021-12-06	Japan	Delta	17
2021-12-07	Japan	Delta	4
2021-12-08	Japan	Delta	5
2021-12-09	Japan	Delta	3
2021-12-10	Japan	Delta	4
2021-12-11	Japan	Delta	6
2021-12-12	Japan	Delta	2
2021-12-13	Japan	Delta	4
2021-12-14	Japan	Delta	4
2021-12-15	Japan	Delta	6
2021-12-16	Japan	Delta	4
2021-12-17	Japan	Delta	4
2021-12-18	Japan	Delta	2
2021-11-27	Japan	Omicron 21K	2
2021-11-28	Japan	Omicron 21K	3
2021-12-01	Japan	Omicron 21K	2
2021-12-02	Japan	Omicron 21K	1
2021-12-04	Japan	Omicron 21K	1
2021-12-05	Japan	Omicron 21K	1
2021-12-06	Japan	Omicron 21K	3
2021-12-07	Japan	Omicron 21K	3
2021-12-08	Japan	Omicron 21K	3
2021-12-09	Japan	Omicron 21K	2
2021-12-10	Japan	Omicron 21K	2
2021-12-11	Japan	Omicron 21K	6
2021-12-12	Japan	Omicron 21K	3
2021-12-13	Japan	Omicron 21K	3
2021-12-14	Japan	Omicron 21K	8
2021-12-15	Japan	Omicron 21K	16
2021-12-16	Japan	Omicron 21K	9
2021-12-17	Japan	Omicron 21K	12
2021-12-18	Japan	Omicron 21K	19
2021-09-21	Japan	other	2
2021-09-22	Japan	other	2
2021-09-24	Japan	other	2
2021-09-27	Japan	other	1
2021-10-01	Japan	other	1
2021-10-05	Japan	other	1
2021-10-16	Japan	other	1
2021-09-20	South Africa	Delta	93
2021-09-21	South Africa	Delta	69
2021-09-22	South Africa	Delta	49
2021-09-23	South Africa	Delta	49
2021-09-24	South Africa	Delta	16
2021-09-25	South Africa	Delta	20
2021-09-26	South Africa	Delta	14
2021-09-27	South Africa	Delta	40
2021-09-28	South Africa	Delta	59
2021-09-29	South Africa	Delta	23
2021-09-30	South Africa	Delta	15
2021-10-01	South Africa	Delta	24
2021-10-02	South Africa	Delta	11
2021-10-03	South Africa	Delta	5
2021-10-04	South Africa	Delta	40
2021-10-05	South Africa	Delta	30
2021-10-06	South Africa	Delta	33
2021-10-07	South Africa	Delta	53
2021-10-08	South Africa	Delta	45
2021-10-09	South Africa	Delta	11
2021-10-10	South Africa	Delta	8
2021-10-11	South Africa	Delta	47
2021-10-12	South Africa	Delta	29
2021-10-13	South Africa	Delta	41
2021-10-14	South Africa	Delta	38
2021-10-15	South Africa	Delta	29
2021-10-16	South Africa	Delta	10
2021-10-17	South Africa	Delta	10
2021-10-18	South Africa	Delta	31
2021-10-19	South Africa	Delta	19
2021-10-20	South Africa	Delta	25
2021-10-21	South Africa	Delta	23
2021-10-22	South Africa	Delta	22
2021-10-23	South Africa	Delta	4
2021-10-24	South Africa	Delta	5
2021-10-25	South Africa	Delta	18
2021-10-26	South Africa	Delta	13
2021-10-27	South Africa	Delta	9
2021-10-28	South Africa	Delta	14
2021-10-29	South Africa	Delta	9
2021-10-30	South Africa	Delta	4
2021-10-31	South Africa	Delta	4
2021-11-01	South Africa	Delta	4
2021-11-02	South Africa	Delta	8
2021-11-03	South Africa	Delta	11
2021-11-04	South Africa	Delta	9
2021-11-05	South Africa	Delta	9
2021-11-06	South Africa	Delta	2
2021-11-07	South Africa	Delta	3
2021-11-08	South Africa	Delta	6
2021-11-09	South Africa	Delta	10
2021-11-10	South Africa	Delta	5
2021-11-11	South Africa	Delta	4
2021-11-12	South Africa	Delta	6
2021-11-13	South Africa	Delta	1
2021-11-14	South Africa	Delta	1
2021-11-15	South Africa	Delta	10
2021-11-16	South Africa	Delta	6
2021-11-17	South Africa	Delta	6
2021-11-18	South Africa	Delta	10
2021-11-19	South Africa	Delta	5
2021-11-20	South Africa	Delta	3
2021-11-21	South Africa	Delta	7
2021-11-22	South Africa	Delta	2
2021-11-23	South Africa	Delta	17
2021-11-24	South Africa	Delta	12
2021-11-25	South Africa	Delta	4
2021-11-26	South Africa	Delta	3
2021-11-27	South Africa	Delta	1
2021-11-28	South Africa	Delta	2
2021-11-30	South Africa	Delta	7
2021-12-01	South Africa	Delta	3
2021-12-02	South Africa	Delta	3
2021-12-07	South Africa	Delta	1
2021-09-30	South Africa	Omicron 21K	1
2021-10-12	South Africa	Omicron 21K	1
2021-10-24	South Africa	Omicron 21K	1
2021-11-02	South Africa	Omicron 21K	1
2021-11-05	South Africa	Omicron 21K	1
2021-11-08	South Africa	Omicron 21K	1
2021-11-09	South Africa	Omicron 21K	3
2021-11-10	South Africa	Omicron 21K	5
2021-11-11	South Africa	Omicron 21K	4
2021-11-12	South Africa	Omicron 21K	4
2021-11-13	South Africa	Omicron 21K	2
2021-11-14	South Africa	Omicron 21K	4
2021-11-15	South Africa	Omicron 21K	18
2021-11-16	South Africa	Omicron 21K	54
2021-11-17	South Africa	Omicron 21K	56
2021-11-18	South Africa	Omicron 21K	35
2021-11-19	South Africa	Omicron 21K	38
2021-11-20	South Africa	Omicron 21K	28
2021-11-21	South Africa	Omicron 21K	15
2021-11-22	South Africa	Omicron 21K	70
2021-11-23	South Africa	Omicron 21K	75
2021-11-24	South Africa	Omicron 21K	115
2021-11-25	South Africa	Omicron 21K	88
2021-11-26	South Africa	Omicron 21K	73
2021-11-27	South Africa	Omicron 21K	21
2021-11-28	South Africa	Omicron 21K	23
2021-11-29	South Africa	Omicron 21K	160
2021-11-30	South Africa	Omicron 21K	172
2021-12-01	South Africa	Omicron 21K	175
2021-12-02	South Africa	Omicron 21K	145
2021-12-03	South Africa	Omicron 21K	121
2021-12-04	South Africa	Omicron 21K	40
2021-12-05	South Africa	Omicron 21K	16
2021-12-06	South Africa	Omicron 21K	80
2021-12-07	South Africa	Omicron 21K	37
2021-12-08	South Africa	Omicron 21K	20
2021-12-09	South Africa	Omicron 21K	36
2021-12-10	South Africa	Omicron 21K	46
2021-12-11	South Africa	Omicron 21K	21
2021-12-12	South Africa	Omicron 21K	5
2021-12-13	South Africa	Omicron 21K	6
2021-12-14	South Africa	Omicron 21K	4
2021-12-15	South Africa	Omicron 21K	14
2021-12-16	South Africa	Omicron 21K	3
2021-12-17	South Africa	Omicron 21K	14
2021-12-18	South Africa	Omicron 21K	1
2021-11-17	South Africa	Omicron 21L	1
2021-11-27	South Africa	Omicron 21L	1
2021-12-02	South Africa	Omicron 21L	1
2021-12-03	South Africa	Omicron 21L	1
2021-12-07	South Africa	Omicron 21L	4
2021-12-09	South Africa	Omicron 21L	7
2021-12-10	South Africa	Omicron 21L	4
2021-12-17	South Africa	Omicron 21L	2
2021-09-20	South Africa	other	3
2021-09-21	South Africa	other	8
2021-09-22	South Africa	other	1
2021-09-23	South Africa	other	7
2021-09-24	South Africa	other	3
2021-09-25	South Africa	other	1
2021-09-26	South Africa	other	2
2021-09-27	South Africa	other	4
2021-09-28	South Africa	other	3
2021-09-30	South Africa	other	1
2021-10-01	South Africa	other	1
2021-10-02	South Africa	other	2
2021-10-03	South Africa	other	1
2021-10-04	South Africa	other	23
2021-10-05	South Africa	other	9
2021-10-06	South Africa	other	13
2021-10-07	South Africa	other	4
2021-10-08	South Africa	other	9
2021-10-09	South Africa	other	6
2021-10-10	South Africa	other	1
2021-10-11	South Africa	other	5
2021-10-12	South Africa	other	8
2021-10-13	South Africa	other	1
2021-10-15	South Africa	other	4
2021-10-16	South Africa	other	1
2021-10-18	South Africa	other	3
2021-10-19	South Africa	other	1
2021-10-20	South Africa	other	5
2021-10-21	South Africa	other	1
2021-10-22	South Africa	other	1
2021-10-26	South Africa	other	2
2021-10-30	South Africa	other	1
2021-11-03	South Africa	other	1
2021-11-04	South Africa	other	3
2021-11-05	South Africa	other	1
2021-11-08	South Africa	other	1
2021-11-09	South Africa	other	3
2021-11-12	South Africa	other	2
2021-11-13	South Africa	other	1
2021-11-15	South Africa	other	1
2021-11-17	South Africa	other	1
2021-11-18	South Africa	other	2
2021-11-19	South Africa	other	1
2021-11-21	South Africa	other	2
2021-11-22	South Africa	other	1
2021-11-24	South Africa	other	1
2021-11-25	South Africa	other	3
2021-11-26	South Africa	other	1
2021-11-29	South Africa	other	3
2021-11-30	South Africa	other	4
2021-12-01	South Africa	other	1
2021-12-02	South Africa	other	2
2021-12-03	South Africa	other	1
2021-12-06	South Africa	other	1
2021-12-07	South Africa	other	1
2021-12-09	South Africa	other	1
2021-12-15	South Africa	other	1
2021-12-18	South Africa	other	1
2021-09-20	USA	Delta	11792
2021-09-21	USA	Delta	10460
2021-09-22	USA	Delta	7998
2021-09-23	USA	Delta	8181
2021-09-24	USA	Delta	8492
2021-09-25	USA	Delta	4941
2021-09-26	USA	Delta	4048
2021-09-27	USA	Delta	10171
2021-09-28	USA	Delta	9471
2021-09-29	USA	Delta	9787
2021-09-30	USA	Delta	8408
2021-10-01	USA	Delta	8468
2021-10-02	USA	Delta	5342
2021-10-03	USA	Delta	4602
2021-10-04	USA	Delta	10428
2021-10-05	USA	Delta	10403
2021-10-06	USA	Delta	9488
2021-10-07	USA	Delta	8865
2021-10-08	USA	Delta	8318
2021-10-09	USA	Delta	5525
2021-10-10	USA	Delta	4696
2021-10-11	USA	Delta	9438
2021-10-12	USA	Delta	8256
2021-10-13	USA	Delta	8072
2021-10-14	USA	Delta	8540
2021-10-15	USA	Delta	7987
2021-10-16	USA	Delta	4447
2021-10-17	USA	Delta	3835
2021-10-18	USA	Delta	9826
2021-10-19	USA	Delta	8407
2021-10-20	USA	Delta	7971
2021-10-21	USA	Delta	7945
2021-10-22	USA	Delta	8249
2021-10-23	USA	Delta	5505
2021-10-24	USA	Delta	4272
2021-10-25	USA	Delta	10258
2021-10-26	USA	Delta	8732
2021-10-27	USA	Delta	8553
2021-10-28	USA	Delta	8345
2021-10-29	USA	Delta	7652
2021-10-30	USA	Delta	5110
2021-10-31	USA	Delta	4136
2021-11-01	USA	Delta	8607
2021-11-02	USA	Delta	9870
2021-11-03	USA	Delta	10212
2021-11-04	USA	Delta	9277
2021-11-05	USA	Delta	8299
2021-11-06	USA	Delta	5657
2021-11-07	USA	Delta	5348
2021-11-08	USA	Delta	9809
2021-11-09	USA	Delta	10302
2021-11-10	USA	Delta	10862
2021-11-11	USA	Delta	8274
2021-11-12	USA	Delta	9210
2021-11-13	USA	Delta	6779
2021-11-14	USA	Delta	4415
2021-11-15	USA	Delta	9649
2021-11-16	USA	Delta	10425
2021-11-17	USA	Delta	9679
2021-11-18	USA	Delta	8560
2021-11-19	USA	Delta	7341
2021-11-20	USA	Delta	4745
2021-11-21	USA	Delta	5117
2021-11-22	USA	Delta	8878
2021-11-23	USA	Delta	8558
2021-11-24	USA	Delta	7801
2021-11-25	USA	Delta	1120
2021-11-26	USA	Delta	6402
2021-11-27	USA	Delta	6156
2021-11-28	USA	Delta	5264
2021-11-29	USA	Delta	11948
2021-11-30	USA	Delta	9757
2021-12-01	USA	Delta	9671
2021-12-02	USA	Delta	8508
2021-12-03	USA	Delta	7639
2021-12-04	USA	Delta	5531
2021-12-05	USA	Delta	3552
2021-12-06	USA	Delta	9336
2021-12-07	USA	Delta	7650
2021-12-08	USA	Delta	7580
2021-12-09	USA	Delta	6054
2021-12-10	USA	Delta	5437
2021-12-11	USA	Delta	3204
2021-12-12	USA	Delta	2111
2021-12-13	USA	Delta	4407
2021-12-14	USA	Delta	5064
2021-12-15	USA	Delta	3886
2021-12-16	USA	Delta	2778
2021-12-17	USA	Delta	3107
2021-12-18	USA	Delta	1098
2021-09-29	USA	Omicron 21K	1
2021-11-08	USA	Omicron 21K	2
2021-11-21	USA	Omicron 21K	1
2021-11-22	USA	Omicron 21K	1
2021-11-23	USA	Omicron 21K	1
2021-11-24	USA	Omicron 21K	5
2021-11-25	USA	Omicron 21K	2
2021-11-26	USA	Omicron 21K	23
2021-11-27	USA	Omicron 21K	11
2021-11-28	USA	Omicron 21K	13
2021-11-29	USA	Omicron 21K	40
2021-11-30	USA	Omicron 21K	53
2021-12-01	USA	Omicron 21K	68
2021-12-02	USA	Omicron 21K	67
2021-12-03	USA	Omicron 21K	83
2021-12-04	USA	Omicron 21K	48
2021-12-05	USA	Omicron 21K	50
2021-12-06	USA	Omicron 21K	180
2021-12-07	USA	Omicron 21K	310
2021-12-08	USA	Omicron 21K	601
2021-12-09	USA	Omicron 21K	569
2021-12-10	USA	Omicron 21K	620
2021-12-11	USA	Omicron 21K	485
2021-12-12	USA	Omicron 21K	487
2021-12-13	USA	Omicron 21K	1386
2021-12-14	USA	Omicron 21K	2277
2021-12-15	USA	Omicron 21K	2899
2021-12-16	USA	Omicron 21K	2783
2021-12-17	USA	Omicron 21K	2991
2021-12-18	USA	Omicron 21K	1579
2021-12-14	USA	Omicron 21L	1
2021-09-20	USA	other	57
2021-09-21	USA	other	66
2021-09-22	USA	other	34
2021-09-23	USA	other	19
2021-09-24	USA	other	23
2021-09-25	USA	other	6
2021-09-26	USA	other	15
2021-09-27	USA	other	33
2021-09-28	USA	other	26
2021-09-29	USA	other	43
2021-09-30	USA	other	33
2021-10-01	USA	other	20
2021-10-02	USA	other	52
2021-10-03	USA	other	25
2021-10-04	USA	other	54
2021-10-05	USA	other	62
2021-10-06	USA	other	22
2021-10-07	USA	other	32
2021-10-08	USA	other	27
2021-10-09	USA	other	30
2021-10-10	USA	other	16
2021-10-11	USA	other	21
2021-10-12	USA	other	29
2021-10-13	USA	other	28
2021-10-14	USA	other	36
2021-10-15	USA	other	39
2021-10-16	USA	other	32
2021-10-17	USA	other	34
2021-10-18	USA	other	45
2021-10-19	USA	other	22
2021-10-20	USA	other	24
2021-10-21	USA	other	53
2021-10-22	USA	other	28
2021-10-23	USA	other	16
2021-10-24	USA	other	22
2021-10-25	USA	other	49
2021-10-26	USA	other	34
2021-10-27	USA	other	24
2021-10-28	USA	other	16
2021-10-29	USA	other	35
2021-10-30	USA	other	36
2021-10-31	USA	other	21
2021-11-01	USA	other	27
2021-11-02	USA	other	50
2021-11-03	USA	other	29
2021-11-04	USA	other	57
2021-11-05	USA	other	80
2021-11-06	USA	other	31
2021-11-07	USA	other	26
2021-11-08	USA	other	60
2021-11-09	USA	other	46
2021-11-10	USA	other	60
2021-11-11	USA	other	65
2021-11-12	USA	other	48
2021-11-13	USA	other	64
2021-11-14	USA	other	63
2021-11-15	USA	other	79
2021-11-16	USA	other	126
2021-11-17	USA	other	106
2021-11-18	USA	other	96
2021-11-19	USA	other	66
2021-11-20	USA	other	38
2021-11-21	USA	other	34
2021-11-22	USA	other	47
2021-11-23	USA	other	31
2021-11-24	USA	other	12
2021-11-25	USA	other	1
2021-11-26	USA	other	20
2021-11-27	USA	other	6
2021-11-28	USA	other	3
2021-11-29	USA	other	13
2021-11-30	USA	other	10
2021-12-01	USA	other	22
2021-12-02	USA	other	6
2021-12-03	USA	other	10
2021-12-04	USA	other	2
2021-12-05	USA	other	5
2021-12-06	USA	other	16
2021-12-07	USA	other	18
2021-12-08	USA	other	25
2021-12-09	USA	other	32
2021-12-10	USA	other	29
2021-12-11	USA	other	11
2021-12-12	USA	other	5
2021-12-13	USA	other	20
2021-12-14	USA	other	47
2021-12-15	USA	other	18
2021-12-16	USA	other	15
2021-12-17	USA	other	19
2021-12-18	USA	other	6
2021-09-20	United Kingdom	Delta	5862
2021-09-21	United Kingdom	Delta	6479
2021-09-22	United Kingdom	Delta	4450
2021-09-23	United Kingdom	Delta	5982
2021-09-24	United Kingdom	Delta	6535
2021-09-25	United Kingdom	Delta	3224
2021-09-26	United Kingdom	Delta	4993
2021-09-27	United Kingdom	Delta	7202
2021-09-28	United Kingdom	Delta	5113
